报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
投资性房地产(万元),17989,18153,18317,18480,18644,18583,18738,18893,19048,19205,22601,21437,21660,21851,22075,22265,22489,22613,35286,35556,22702,10533,10718,10806,10965,10231,10340,10409,10518,10620,10716,6491,6562,6464,6535,6574,6668,8322,8394,6642,6698,13281,5787,5833,7327,7291,8115,8219,18391,
固定资产原值(万元),10539,--,10550,--,10667,--,12010,--,12287,--,12196,--,14040,--,14441,--,14401,--,15088,--,15140,--,15572,--,15468,--,18176,--,18800,--,15423,--,17444,--,17081,--,17527,--,14101,--,13934,--,18651,--,14445,--,17087,--,15110,
累计折旧(万元),5542,--,5377,--,5207,--,5736,--,5778,--,5541,--,5762,--,5814,--,5504,--,5790,--,5477,--,5438,--,5076,--,6529,--,6738,--,4436,--,4815,--,4614,--,4654,--,4668,--,4420,--,7727,--,6985,--,8738,--,7206,
固定资产净值(万元),4997,--,5173,--,5460,--,6274,--,6509,--,6655,--,8278,--,8628,--,8897,--,9298,--,9662,--,10134,--,10392,--,11646,--,12062,--,10987,--,12629,--,12467,--,12873,--,9434,--,9514,--,10924,--,7460,--,8349,--,7905,
固定资产减值准备(万元),1994,--,1831,--,1831,--,598,--,619,--,228,--,228,--,251,--,251,--,33,--,33,--,102,--,102,--,65,--,147,--,33,--,33,--,38,--,38,--,38,--,38,--,82,--,82,--,385,--,385,
固定资产(万元),3003,3226,3342,3519,3629,5509,5675,5740,5890,6224,6427,7939,8050,8205,8376,8549,8646,8909,9265,9490,9629,9866,10032,10187,10290,11524,11581,11719,11915,10874,10953,12316,12596,12284,12430,12614,12835,9637,9396,9315,9476,8363,10842,7298,7378,7246,7963,8104,7519,
在建工程(万元),--,--,8,8,8,8,--,--,--,14,14,12,20,170,169,97,14,12,409,409,11785,20756,20401,19318,17749,4920,4146,2945,2238,1811,1578,1848,907,682,444,442,392,2014,824,25,25,2419,3029,3569,2502,1329,417,71,65,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,301,301,--,1,0,0,0,9,9,--,--,--,0,--,0,94,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
无形资产(万元),372,376,367,372,376,709,716,724,730,788,795,799,805,807,817,823,829,840,846,852,858,870,876,951,952,930,935,940,945,956,962,961,966,971,976,981,986,991,996,1001,1007,1013,1019,546,548,3412,13313,13395,556,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,8,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期待摊费用(万元),28,50,69,84,54,174,200,224,250,152,165,177,189,201,228,243,266,262,277,291,273,285,296,308,320,651,681,356,367,379,391,403,415,427,439,447,452,--,0,262,265,268,276,276,276,349,350,331,336,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
递延所得税资产(万元),87,82,85,82,80,123,122,127,124,105,103,112,106,64,60,65,98,30,158,182,190,62,87,123,142,202,200,215,160,86,72,78,66,68,57,69,48,36,30,29,31,55,53,56,51,39,43,31,27,
其他非流动资产(万元),--,--,--,--,--,--,--,28,28,--,--,--,32,--,--,--,4,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
非流动资产合计(万元),29300,30999,31278,31466,31629,34445,34330,32774,33157,32816,41562,42203,42949,37319,37728,38086,43788,42585,55963,56374,54901,52898,52404,52441,51252,37602,38245,37333,37546,41045,39035,36048,35054,34304,33938,35401,35872,34795,32807,27526,25762,35146,33080,32524,35365,34900,43140,43121,35610,
资产总计(万元),73521,72461,71056,71904,75246,77443,74572,77254,79301,75551,73266,79415,76401,74772,76042,76135,82622,90819,88226,89024,88590,86104,85200,117400,118300,116772,110785,110651,107126,115373,120702,134574,122842,92132,93215,93224,90833,88112,84794,87947,86249,85729,86749,88698,94713,98629,94688,90589,76163,
短期借款(万元),--,--,42,--,--,--,--,1000,1300,10800,13000,14800,10820,9800,11800,12000,9200,15155,14500,15215,18750,14553,14703,35382,28050,30162,24123,24241,18919,17810,20341,17435,18643,17015,19187,19635,13954,13070,12370,14590,11507,11236,14241,12289,14889,14100,11495,22824,24091,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18,--,--,17,46,--,0,0,0,--,0,0,0,0,0,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,17,--,--,--,--,--,--,12,21,44,89,134,109,50,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付账款(万元),--,--,2460,4162,1887,3275,3349,3736,4042,3934,3813,5430,4701,2819,2891,2931,2665,2972,6646,6054,6208,2321,2573,6471,5118,7754,5438,5031,5137,7972,12574,7589,5810,9467,9070,7767,5036,6622,6711,7407,5333,6800,6896,5749,5361,6412,7164,6979,6078,
预收账款(万元),13466,14097,12062,11975,15396,15963,13089,14784,19104,12655,13862,14396,14710,15821,12801,10582,13112,15864,11638,10146,10780,9120,8536,13095,23673,14871,14286,15071,20502,17343,15655,11565,19452,11245,9906,10105,15645,11542,9059,9397,14054,11635,11645,10691,11289,10569,11407,7672,7774,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付职工薪酬(万元),2858,1159,1627,406,2502,63,111,304,1178,266,273,312,692,203,358,319,752,1495,1910,1938,2278,2117,2240,2351,2696,2871,2378,2442,2869,4313,4597,4855,5119,4791,4842,5506,5546,5467,5594,5697,5743,6299,6290,7926,8498,8334,1041,3505,3788,
应交税费(万元),308,186,237,685,875,1469,1575,1792,619,180,141,478,513,359,379,1613,2062,1866,365,360,672,158,234,978,1127,339,338,751,589,408,266,615,419,-355,94,-51,-456,-14,50,35,618,63,102,1184,1174,48,306,332,377,
应付利息(万元),--,--,--,--,--,--,--,1,2,13,17,22,20,17,17,15,48,20,130,55,43,151,88,34,34,200,131,67,40,13,13,22,42,4,28,10,23,4,18,24,20,7,37,7,32,--,59,92,92,
应付股利(万元),72,72,373,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,134,174,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他应付款(万元),--,--,1965,2091,2310,2081,2459,2828,2538,2765,2771,3157,3190,1983,2602,3251,2849,1983,6274,7339,2048,6562,5251,8300,4224,11060,9818,9233,5682,12841,11121,38666,19734,5569,5477,5898,6026,6309,5476,5996,6844,11255,6060,6818,7583,8370,6272,5311,5920,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
一年内到期的非流动负债(万元),222,222,222,222,222,222,222,222,222,504,783,1058,1329,486,745,1001,1252,467,708,945,1178,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,
其他流动负债(万元),5,--,--,--,--,--,--,--,1700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
流动负债合计(万元),21878,20272,18988,19611,23262,23144,20875,24739,30777,31188,34732,39723,36046,31560,31666,31785,32010,39893,42243,42124,42046,35275,33918,66902,65215,67550,56868,57244,54070,61038,64950,81190,69667,48080,48898,49163,46069,43294,39571,43440,44412,47589,45564,44958,49120,48127,38038,47010,48416,
长期借款(万元),--,--,--,--,--,--,--,--,--,1067,1067,1067,1067,2175,2175,2175,2175,3205,9255,9407,8294,9335,9371,8640,7329,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期应付款(万元),--,1001,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,
专项应付款(万元),--,--,846,846,846,846,846,846,846,5581,846,846,846,846,846,846,846,854,854,854,854,888,896,857,846,846,846,846,846,846,846,846,846,1618,1618,846,846,876,876,876,876,2997,3307,3307,3464,3446,28336,19014,2376,
预计非流动负债(万元),400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,--,--,3446,3446,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,2550,2550,2651,2651,
长期递延收益(万元),2120,2144,2168,2193,2217,2241,2266,2295,2314,2389,2422,2392,2462,2490,2509,2509,2509,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),494,801,786,737,717,831,690,228,238,153,185,220,158,91,156,142,1359,978,772,843,784,708,540,699,693,547,599,718,614,679,873,1017,966,854,768,1070,1100,923,1015,1312,691,933,1525,2228,2878,1322,963,--,321,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2602,2780,2770,2770,2905,2822,2822,2822,3092,8864,8819,8819,9577,9577,9577,9577,2113,2113,2183,2224,2113,2113,2113,2113,--,0,--,0,--,0,--,0,
非流动负债合计(万元),4602,5099,5108,5084,5088,5380,5264,4831,4861,10643,5974,5979,5987,7252,7337,7322,8540,8195,14217,14429,13257,13991,13785,16619,15291,4640,10464,10539,10435,11258,11452,11595,11545,4740,4654,4254,4325,4067,4159,4456,3835,4086,4987,5690,6498,7474,32004,21821,5504,
负债合计(万元),26480,25371,24096,24695,28350,28525,26140,29569,35637,41831,40706,45702,42033,38812,39003,39107,40550,48088,56460,56553,55303,49266,47702,83521,80506,72190,67332,67783,64505,72296,76402,92786,81212,52820,53552,53417,50394,47361,43730,47896,48247,51675,50551,50648,55617,55601,70042,68831,53919,
实收资本(或股本)(万元),20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,20099,
资本公积(万元),21178,21178,21178,21178,21178,21178,21178,21178,21178,21178,21178,21178,21178,21178,21178,21178,21178,24875,22936,23149,22971,22710,22207,22683,22667,22227,22381,22740,22428,22623,23204,23635,23484,23146,22889,23795,23884,23356,23631,24582,22717,23511,25255,27260,28976,31262,29226,23797,22517,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4130,3972,3972,3972,3972,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,4455,4455,4455,3861,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
未分配利润(万元),-995,-1673,-1750,-1364,-1610,-27,-115,509,-3569,-13283,-14556,-13629,-12818,-10951,-10054,-10088,-8941,-7561,-16568,-16064,-15090,-11266,-10112,-14282,-10372,-3102,-4664,-5591,-5631,-7050,-6475,-7424,-7479,-9338,-8766,-9548,-9041,-8122,-8094,-10072,-10404,-13712,-13316,-13465,-14134,-12951,-29298,-27151,-24509,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),45996,46080,45958,46198,45892,47704,47194,46431,42383,32416,31239,32271,32898,34562,35656,35577,40607,41274,30328,31045,31842,35404,36055,32361,36256,43084,41677,41109,40758,39532,40689,40171,39965,37768,38083,38207,38803,39194,39497,38470,36273,33759,35900,37755,38801,42865,24482,21200,21968,
少数股东权益(万元),1045,1010,1002,1011,1004,1214,1238,1253,1281,1304,1321,1442,1470,1398,1383,1451,1465,1456,1438,1426,1445,1434,1442,1517,1539,1498,1776,1759,1863,3545,3611,1617,1665,1544,1580,1600,1636,1558,1568,1580,1729,296,298,295,295,163,163,558,276,
所有者权益(或股东权益)合计(万元),47041,47090,46960,47208,46895,48918,48433,47684,43664,33720,32560,33713,34368,35960,37039,37028,42072,42731,31767,32471,33287,36838,37497,33879,37794,44582,43453,42868,42621,43077,44300,41788,41629,39312,39663,39807,40439,40751,41064,40051,38002,34055,36197,38050,39096,43028,24645,21758,22244,
