报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
固定资产(万元),11704,11822,11864,12008,12205,12295,12444,12683,12973,13279,13653,13979,14333,14718,15116,15428,15892,16030,16399,16771,16672,17042,17023,17396,17503,17534,11381,11421,11181,10330,8736,8021,7250,6374,5714,5633,5725,5347,5219,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6232,6207,6207,7026,8497,4610,--,0,--,0,0,75,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,13,13,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
无形资产(万元),3390,3480,3584,3666,3792,3240,3205,3271,3297,3335,3259,2860,2887,2887,2931,2849,2892,2864,2829,2769,2622,2563,2545,2566,2536,2553,2488,2490,2355,2362,2385,2160,2134,2084,2066,2075,2048,2031,2014,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
商誉(万元),36298,36298,54761,54761,54756,18466,18466,18466,18466,18466,18466,18466,18466,18466,18466,18466,18466,18466,18466,18466,18466,18466,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期待摊费用(万元),5366,5021,4573,4434,4132,3823,2224,2309,2502,2710,2455,2856,3124,2992,2753,3404,3915,4653,4062,4315,3744,3106,1995,1043,207,123,215,308,462,492,781,385,--,0,--,0,0,0,5,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延所得税资产(万元),5083,5203,7191,6840,7323,6316,5543,5173,5143,5057,4118,3898,3869,4127,2864,2628,2563,2536,1971,2100,2125,2232,2696,2394,2200,2034,1353,1189,1155,1100,1035,921,879,820,292,272,206,77,50,
其他非流动资产(万元),586,1122,964,977,694,766,381,220,121,71,117,34,87,96,70,63,59,362,203,218,608,529,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
非流动资产合计(万元),69307,69253,87300,86668,86685,48381,44946,44794,44908,45287,44466,42968,43666,44186,42200,42837,43787,44911,43930,44640,44237,43938,24260,23399,22446,22244,21670,21615,21359,21310,21447,16110,10275,9279,8071,7981,7979,7530,7288,
资产总计(万元),332038,318361,358303,358264,351756,298683,301135,304031,305731,302758,299632,329522,294825,282347,275447,284554,285902,286535,273654,261765,267497,265266,227551,235827,217188,204406,189624,198145,194754,179933,172339,176611,180171,180648,167185,78536,73983,50980,32419,
短期借款(万元),34791,29505,28450,26450,19400,11700,20000,27200,15674,17674,15650,23478,23394,22635,52446,32174,35828,39467,35423,41048,29048,26470,19560,19700,19700,17200,11700,14560,16357,16400,13500,18850,18386,16426,9326,13785,8650,2000,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付票据(万元),32909,37461,39231,35115,37114,31694,28703,36468,37516,29795,33036,34665,24548,29840,27899,29753,32562,22925,20850,27683,24497,19949,22484,30500,28218,22560,23426,28131,22081,11133,10002,10304,18536,21272,18624,11716,16651,10341,4723,
应付账款(万元),6481,7992,5837,5618,7926,8112,1463,1953,5609,5777,1129,1987,7405,7840,5185,5155,5122,7073,3368,4670,4909,9772,1643,1316,1544,1762,358,805,886,951,1793,1069,798,2726,1139,5244,2893,2656,5192,
预收账款(万元),1336,1321,2243,1875,1157,1935,1249,1552,1386,1242,1179,1317,2634,2251,748,914,2753,2849,1727,1766,2776,2713,778,752,778,731,776,598,164,112,3374,2634,1672,1393,667,363,2039,825,1517,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付职工薪酬(万元),2854,2691,3243,3157,3207,2629,2509,2262,1863,2453,2728,2791,2718,3200,3206,3200,2799,3084,2930,2628,2525,2599,2202,1888,2012,1709,1623,1106,1639,1598,996,748,866,955,1154,1180,1414,813,619,
应交税费(万元),4217,5299,6540,6763,6361,4344,3866,3899,3198,5143,3290,3654,3186,3702,1496,3099,2818,2908,2399,1553,2467,4927,3441,3733,4305,2526,-454,901,4668,3282,799,829,384,805,896,1423,1247,2071,1322,
应付利息(万元),950,1170,2599,2928,2327,1507,685,--,1471,1490,1136,956,634,172,159,1600,957,547,175,--,902,614,326,38,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,835,--,--,--,--,--,--,--,--,835,835,835,1116,--,--,--,--,--,95,95,192,7203,0,--,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他应付款(万元),49285,58197,58777,44819,39890,28059,34427,37323,1663,2169,4182,10585,19998,28035,1781,3990,2394,8678,8627,8572,9378,8753,343,282,736,532,418,107,172,138,71,90,148,126,3001,2646,2664,3247,4896,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,4100,4100,4200,9060,5060,5660,5760,6240,6240,6840,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,2000,2000,0,0,
其他流动负债(万元),--,--,--,20000,20000,20000,20000,--,45000,45000,45000,45000,25000,--,--,18000,18000,18000,18000,--,18000,18000,18000,18000,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
流动负债合计(万元),132823,143636,146920,146725,141483,114080,117103,119718,118439,116402,113089,131508,115756,104514,92921,97884,103233,105531,93499,87922,95337,94633,69612,77325,57293,47019,37846,46208,45969,33708,30629,34717,47993,43703,34807,38359,37557,21953,21268,
长期借款(万元),--,--,--,--,--,--,--,--,4100,4100,4200,9860,9860,9860,16700,20400,16000,16000,16000,9240,9240,9240,--,--,--,--,--,--,--,--,--,0,--,0,--,2000,2000,3300,0,
应付债券(万元),17000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期应付款(万元),28577,23583,23533,23533,23533,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),176,59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
非流动负债合计(万元),45753,23642,23533,23533,23533,0,0,0,4100,4100,4200,9860,9860,9860,16700,20400,16000,16000,16000,9240,9240,9240,0,0,0,0,0,0,0,0,0,0,--,0,--,2000,2000,3300,0,
负债合计(万元),178576,167278,170453,170258,165016,114080,117103,119718,122539,120502,117289,141368,125616,114374,109621,118284,119233,121531,109499,97162,104577,103873,69612,77325,57293,47019,37846,46208,45969,33708,30629,34717,47993,43703,34807,40359,39557,25253,21268,
实收资本(或股本)(万元),39892,39892,39892,39892,39892,39892,39892,39892,39892,39892,39892,39892,36335,36335,36335,36335,36335,36335,36335,36335,36335,36335,36335,36335,36335,36335,36335,36335,27950,27950,27950,27950,21500,21500,21500,16000,16000,16000,5350,
资本公积(万元),94892,94892,94892,94892,94892,94892,94622,94622,94622,94622,94621,98303,80847,80847,78902,78902,81013,81013,81013,81013,81013,81013,81013,81013,81013,81013,80496,80496,88881,88881,88881,88881,88881,88881,88881,1646,1646,1646,178,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
盈余公积(万元),6993,6993,6993,6993,6993,6993,6810,6810,6810,6810,6810,6810,6810,6810,6394,6394,6394,6394,6082,6082,6082,6082,5487,5487,5487,5487,4447,4447,4447,4447,3427,3427,3427,3427,2289,2289,2289,1258,905,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未分配利润(万元),8700,6777,43901,44213,43136,41981,41834,42096,41004,40080,40196,40529,42682,41460,41163,41614,40011,38281,37835,38296,36802,35192,34382,34963,36353,33837,30487,30646,27496,24932,21440,21624,18359,23124,19697,18232,14481,6818,4718,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
归属于母公司股东权益合计(万元),151029,148733,185675,185974,184880,183725,183142,183409,182325,181400,181520,185536,166677,165453,162794,163245,163753,162023,161264,161726,160231,158621,157216,157798,159188,156671,151764,151924,148773,146210,141698,141882,132167,136932,132367,38167,34415,25722,11151,
少数股东权益(万元),2433,2350,2174,2031,1860,878,889,904,867,856,823,2618,2531,2520,3032,3024,2916,2981,2891,2877,2688,2772,723,704,707,715,14,14,11,15,12,13,11,13,12,11,11,5,0,
所有者权益(或股东权益)合计(万元),153462,151083,187850,188005,186740,184603,184032,184313,183192,182256,182343,188154,169208,167973,165826,166270,166669,165004,164155,164603,162919,161393,157939,158501,159895,157386,151778,151937,148785,146225,141710,141894,132178,136945,132378,38178,34426,25727,11151,
负债和所有者权益(或股东权益)总计(万元),332038,318361,358303,358264,351756,298683,301135,304031,305731,302758,299632,329522,294825,282347,275447,284554,285902,286535,273654,261765,267497,265266,227551,235827,217188,204406,189624,198145,194754,179933,172339,176611,180171,180648,167185,78536,73983,50980,32419,		
  
