报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
流动资产合计(万元),126795,117726,115746,109420,118246,121212,122737,120789,110040,112563,116800,119286,119983,117949,118107,108295,106261,108801,103102,101028,96016,102328,100011,104025,92239,92496,90044,94080,91445,88378,79647,81940,71999,72300,68356,50998,44913,45991,43339,46343,45972,48550,38530,45331,40369,42142,40954,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,15100,--,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,2538,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
长期股权投资(万元),6277,6390,6445,6914,1978,2037,2066,2115,2185,2632,2308,2371,2423,2517,2622,2899,2957,2999,3000,--,--,--,--,2,1,2,1,1,2,--,2,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
投资性房地产(万元),6656,6756,6855,6955,7054,7154,7253,7512,7611,7747,7814,7691,7757,7769,7835,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,177,179,180,182,184,185,187,189,191,192,194,196,--,--,0,587,
固定资产原值(万元),61949,--,61612,--,60377,--,60054,--,58249,--,57863,--,58048,--,57734,--,68318,--,59774,--,58207,--,57882,--,55377,--,54833,--,47031,--,45591,--,44507,--,43168,--,43130,--,41593,--,41310,--,40480,--,32600,--,30754,
累计折旧(万元),40770,--,39705,--,38305,--,36985,--,35470,--,34145,--,33938,--,32910,--,35809,--,33890,--,32268,--,31102,--,29578,--,28284,--,27060,--,25514,--,24070,--,22675,--,21880,--,20476,--,19613,--,17894,--,16789,--,15701,
固定资产净值(万元),21180,--,21907,--,22071,--,23069,--,22779,--,23718,--,24111,--,24824,--,32509,--,25884,--,25939,--,26779,--,25799,--,26549,--,19972,--,20077,--,20437,--,20493,--,21250,--,21117,--,21698,--,22585,--,15811,--,15053,
固定资产减值准备(万元),417,--,450,--,454,--,459,--,459,--,484,--,139,--,139,--,341,--,341,--,341,--,341,--,361,--,361,--,361,--,361,--,361,--,361,--,242,--,242,--,242,--,242,--,242,--,242,
固定资产(万元),20763,21313,21457,21242,21618,22175,22610,22423,22320,22743,23234,23179,23972,24603,24685,32204,32168,25650,25543,25946,25598,25997,26438,25346,25438,26156,26188,22066,19611,--,19716,19468,20076,20596,20133,20514,21009,20892,20875,21034,21456,22084,22344,--,15570,15306,14811,
在建工程(万元),--,--,--,--,--,--,--,--,3,3,3,348,342,295,140,312,--,7274,6645,5064,3828,3065,1741,434,211,111,94,2360,2246,2,1561,1094,973,829,541,207,36,31,31,25,20,180,20,--,2360,2372,2230,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,4,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19293,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1865,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
无形资产(万元),335,346,358,370,383,397,410,422,435,447,451,456,467,478,492,429,444,456,476,631,496,424,427,437,446,458,456,534,551,568,568,507,510,504,506,509,512,515,518,521,523,526,529,532,515,518,520,
开发支出(万元),--,--,--,308,--,--,--,--,--,--,--,--,--,--,--,400,421,407,313,107,106,--,119,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
商誉(万元),108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
长期待摊费用(万元),8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,13,23,32,33,27,21,24,29,32,36,40,29,36,51,67,42,61,80,106,325,307,234,0,--,--,--,--,--,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
递延所得税资产(万元),3598,3446,3462,3269,3176,3224,3466,3259,3448,3281,3416,2467,2381,2328,2363,1332,1286,1190,1230,1586,1536,1475,1467,1528,1530,1402,1405,1265,1378,1397,1397,1159,1159,1159,1159,922,922,949,949,905,905,691,691,464,517,577,835,
其他非流动资产(万元),1057,--,722,796,917,819,356,859,908,0,505,0,--,656,1259,--,1422,0,1492,--,2476,--,1666,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
非流动资产合计(万元),38801,38359,39408,39966,35234,35914,36268,36697,37016,36960,37838,36618,37449,38753,39503,37691,38819,38108,38838,33475,34175,31090,31989,27883,27767,28272,28292,26363,23932,23284,23418,22446,22957,23348,22627,22661,22971,22807,22562,22675,23096,23675,23779,18634,18961,18773,18984,
资产总计(万元),165596,156085,155153,149386,153479,157126,159005,157486,147056,149523,154638,155904,157431,156702,157610,145987,145080,146909,141939,134503,130191,133419,132000,131909,120006,120769,118335,120442,115377,111662,103065,104386,94956,95648,90983,73659,67884,68798,65901,69018,69068,72226,62310,63965,59331,60915,59937,
短期借款(万元),5308,2000,2000,--,--,2070,3815,4674,4642,3231,9740,2430,6116,4288,--,7968,10122,7051,6402,13190,15102,16900,14349,14166,13829,11857,15385,17071,19443,15170,6967,5010,0,--,0,1000,0,--,959,1544,1500,2500,--,1000,--,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,92,--,156,318,31,144,47,151,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付票据(万元),7702,6840,4762,4094,7439,2063,4952,3214,3645,2077,5083,3815,3565,3414,4578,3440,7293,5461,5201,4323,4960,4725,7112,2550,6813,3451,2619,1821,--,--,--,--,0,40,40,541,123,--,0,--,--,--,--,--,--,0,0,
应付账款(万元),34707,32492,27990,27047,27436,32516,26418,29284,26093,34718,26340,28007,29519,34495,28606,27702,25401,31820,30376,30272,24802,25610,19913,31683,19113,25796,20407,26387,21848,19386,18546,24080,17827,14512,12122,12602,11329,14171,11240,13950,16881,13682,13709,13806,12576,11604,11571,
预收账款(万元),5667,5426,8137,5903,6234,7153,6715,10196,7106,6261,6888,8296,8305,5058,7205,4204,4564,6296,3281,3836,3092,4098,5646,4737,2858,3238,2817,2118,1170,174,206,846,655,1140,153,189,87,240,224,308,352,6762,195,377,234,173,152,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),5930,5846,6908,6297,5681,5484,7082,6337,5530,4867,6228,6011,5362,4969,6009,5378,4928,4557,5412,5173,4685,4591,4910,4975,4434,4315,4759,4152,3692,3393,4215,3947,3465,3228,3783,3612,3354,2692,3296,3075,2991,2322,3001,3938,3810,4232,3926,
应交税费(万元),1156,-13,734,2044,546,1579,2260,1318,963,-329,1406,479,28,256,1814,-300,-631,-93,1091,-443,-406,-800,1395,-20,-200,-448,1019,-375,367,-975,-88,181,848,293,-376,366,35,372,-46,-94,-1040,66,-292,168,-299,-666,-738,
应付利息(万元),11,2,2,3,3,--,6,5,5,5,14,15,19,55,24,21,22,19,58,39,11,--,14,15,24,--,29,10,--,37,25,--,0,--,0,--,0,--,0,--,3,--,--,--,--,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
其他应付款(万元),4107,3028,4279,2558,4146,4369,6748,6478,4459,5815,7308,4814,4646,4895,5590,3730,3436,1443,3719,2074,2440,1615,2853,3142,3673,2780,2759,2271,1807,3491,3230,1564,3869,3374,3732,3217,2622,2107,2094,2315,1622,1630,1475,2184,1830,1947,1553,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),--,--,--,5000,5000,5000,5000,--,--,--,--,8000,8000,8000,11011,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,4,4,--,--,--,--,--,--,130,130,130,130,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
流动负债合计(万元),64589,55621,54904,52945,56641,60551,63028,61650,52489,56797,63007,61868,65561,65431,64837,52147,55138,56554,55539,58464,54687,56739,56191,61377,50673,51118,49925,53455,48327,40674,33100,35628,26664,22585,19453,21527,17550,19582,17767,21097,22309,26961,18088,21472,18151,17290,16463,
长期借款(万元),--,--,--,--,--,73,91,5114,5136,5153,5166,8431,8131,8191,11247,14391,11341,11380,11348,3405,3431,3515,3543,416,413,428,426,443,485,493,449,473,490,502,0,1000,0,--,0,--,--,--,--,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
专项应付款(万元),2880,3120,3000,2800,3076,3390,3390,3569,3629,3142,3283,2531,2531,2531,2151,3676,3843,3750,3730,3717,3517,3827,3881,3041,2441,3307,3307,2598,2215,1573,1531,--,0,--,0,--,870,930,0,--,--,--,--,1070,1070,1040,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,2718,2718,2718,2718,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
长期递延收益(万元),2646,2747,2747,678,729,--,572,713,713,--,713,--,922,922,922,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,
递延所得税负债(万元),8,11,4,13,4,4,4,--,171,122,1,39,30,18,48,35,18,26,40,43,48,45,45,1,21,23,22,10,4,4,4,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,572,--,--,--,713,--,922,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1235,1105,1095,1095,1090,0,--,855,1120,1170,1170,1170,--,--,0,1040,
非流动负债合计(万元),5535,5878,5752,3491,3810,4039,4058,9396,9649,9130,9163,14641,14332,14380,17086,18102,15202,15155,15119,7165,6996,7387,7468,3458,2875,3757,3755,3051,2704,2070,1983,1708,1595,1597,1095,2090,870,930,855,1120,1170,1170,1170,1070,1070,1040,1040,
负债合计(万元),70124,61499,60655,56436,60451,64590,67086,71047,62138,65926,72170,76508,79893,79810,81923,70249,70340,71709,70658,65628,61683,64125,63660,64835,53548,54875,53680,56505,51030,42744,35083,37336,28258,24182,20548,23617,18420,20512,18622,22217,23479,28131,19257,22542,19221,18330,17503,
实收资本(或股本)(万元),34633,34633,34642,34642,34642,34642,34642,34642,34655,34655,34655,34655,34679,28899,28899,28899,28899,22230,21842,21842,21842,21842,21842,21842,21842,21842,21842,21842,21842,19856,19856,19856,19856,19856,19856,15345,15345,15345,15345,15345,15345,11804,11804,11804,11804,11804,11804,
资本公积(万元),21284,21152,21183,21313,21262,21355,21462,20042,21652,21578,21502,18156,18098,23735,23592,26144,26009,32498,30078,30061,30061,30061,30061,30061,30061,30061,30061,30061,30061,32047,32047,32047,32047,32047,32047,15349,15349,15349,15349,15349,15349,18890,18890,18890,18890,18890,18890,
减:库存股(万元),--,--,--,848,819,1218,1218,2552,2610,2610,2610,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
盈余公积(万元),8122,8122,8122,7649,7649,7649,7649,7051,7044,7044,7044,6521,6521,6521,6521,6055,6055,6055,6055,5519,5519,5519,5519,5084,5084,5084,5084,4665,4665,4665,4665,4445,4445,4445,4445,4188,4188,4188,4188,3805,3805,3805,3805,3279,3279,3279,3426,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
未分配利润(万元),32006,31722,30922,30568,29960,29538,28662,26750,23818,22958,22135,20356,18916,18619,17671,15494,14355,15008,14159,12153,11658,12305,11390,10246,9758,8932,7961,7122,6883,11648,10787,10328,10017,14735,13701,15071,14492,13323,12337,12202,11026,9546,8515,7489,6154,8652,8356,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-484,-435,-553,-499,-604,-721,-763,-527,-651,-654,-882,-737,-77,-221,-247,-81,-81,-47,-22,-9,-8,3,-6,-5,-4,1,17,15,25,15,12,
归属于母公司股东权益合计(万元),95187,94314,94095,92519,92334,91792,91135,85742,84230,83228,82210,79206,77556,77092,75979,75802,74834,75356,71581,69076,68476,69006,68049,66706,66094,65265,64065,62953,63373,67995,67108,66595,66284,71036,70027,49945,49366,48208,47214,46696,45521,44046,43031,41478,40152,42640,42489,
少数股东权益(万元),284,272,403,431,694,743,784,697,688,369,258,190,-17,-201,-292,-64,-93,-157,-300,-201,32,287,292,367,364,629,591,984,973,923,874,455,414,430,408,97,98,78,66,105,69,49,21,-55,-42,-55,-55,
所有者权益(或股东权益)合计(万元),95472,94586,94498,92950,93029,92536,91919,86439,84918,83597,82468,79396,77539,76891,75687,75738,74740,75199,71282,68874,68509,69293,68340,67074,66458,65893,64656,63937,64347,68918,67982,67050,66698,71466,70435,50042,49465,48287,47279,46801,45590,44095,43052,41423,40110,42586,42434,
负债和所有者权益(或股东权益)总计(万元),165596,156085,155153,149386,153479,157126,159005,157486,147056,149523,154638,155904,157431,156702,157610,145987,145080,146909,141939,134503,130191,133419,132000,131909,120006,120769,118335,120442,115377,111662,103065,104386,94956,95648,90983,73659,67884,68798,65901,69018,69068,72226,62310,63965,59331,60915,59937,		
  
