报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),36940,35065,37923,33052,36646,29180,26188,21744,20534,18143,19932,19705,22405,21145,23659,20476,20890,20308,22167,19478,19070,17057,20653,21384,21344,19267,16996,18179,17349,12453,8230,9122,10308,5415,7151,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),149445,142696,1454,1277,4501,26400,40613,42520,62750,63695,61486,60806,34400,71600,70400,67309,55600,61200,60500,59500,69300,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),358962,350363,190470,189249,186998,189627,181552,174849,191564,195623,186284,199393,187338,183360,178956,175568,189374,174863,170154,173433,173223,169798,168061,165170,166107,175452,180001,184351,185533,46081,50855,53846,41853,29395,28666,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,165037,--,145292,--,141648,--,93700,--,91884,--,89140,--,88750,--,82162,--,81365,--,68350,--,67041,--,58854,--,55786,--,34918,--,26695,0,24769,24618,0,0,
累计折旧(万元),--,54887,--,49379,--,45201,--,41768,--,38786,--,35726,--,32703,--,29723,--,26661,--,23968,--,21295,--,20030,--,18115,--,13781,--,12511,0,11565,10726,0,0,
固定资产净值(万元),--,110149,--,95914,--,96447,--,51932,--,53098,--,53413,--,56046,--,52439,--,54704,--,44382,--,45746,--,38824,--,37671,--,21137,--,14184,0,13204,13892,0,0,
固定资产减值准备(万元),--,260,--,231,--,240,--,241,--,241,--,242,--,253,--,15,--,9,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),108029,109890,107842,95683,94625,96207,50343,51691,51717,52857,52845,53172,54614,55793,57268,52424,53494,54696,47447,44382,45336,45746,39983,38824,37436,37671,23647,21137,20835,14184,12899,13204,13892,14798,15363,
在建工程(万元),13040,10969,11461,19430,20375,18926,48254,39081,31710,26758,20854,15303,11778,4460,948,2793,2724,2720,5572,8698,7748,7335,11669,12898,13904,12969,12905,12820,12876,18481,10314,6470,4036,42,13,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),21,--,--,--,--,--,--,--,--,--,1,--,6,--,--,--,--,--,--,--,1,--,79,0,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),22341,22436,22708,22890,23072,16173,16306,16460,14810,14958,14528,14619,14709,14799,14895,15024,15120,15217,15036,5995,6043,6093,6129,6179,6077,6122,3915,3945,3931,3959,3941,3965,4016,2604,1884,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),37,41,45,50,56,69,97,124,151,180,234,196,187,214,240,331,365,400,434,467,501,538,576,560,587,79,--,--,--,--,0,0,0,2,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),1854,1906,1828,1954,2068,2108,1748,1498,1406,1274,1460,1024,755,764,339,367,358,364,238,257,275,256,224,243,226,232,245,245,234,234,252,252,147,171,539,
其他非流动资产(万元),8200,5334,2834,3898,6176,4702,15914,18628,22094,16920,20688,14734,12477,14243,13144,13583,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),153521,150575,146718,143905,146373,138186,132662,127482,121887,112948,110610,99049,94527,90273,86834,84522,72061,73397,68728,59799,59905,59969,58660,58703,58230,57072,40711,38148,37875,36858,27406,23891,22090,17616,17803,
资产总计(万元),512483,500938,337189,333154,333371,327814,314213,302331,313451,308571,296894,298442,281865,273633,265790,260090,261435,248260,238881,233232,233128,229767,226720,223873,224337,232524,220712,222499,223408,82939,78261,77737,63943,47011,46469,
短期借款(万元),9000,5000,--,--,--,--,--,--,15000,15000,18900,20000,10000,10000,10000,10100,11702,--,--,--,--,--,--,0,--,--,--,--,--,10124,12424,14124,11500,8435,14750,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,17,71,99,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),4038,3125,2790,3496,2895,2125,2545,2974,2246,1601,1561,1037,1211,1396,1166,1495,1407,1061,968,682,902,956,135,66,61,241,250,2153,2208,178,228,3112,1679,118,117,
应付账款(万元),13221,15561,13530,14874,14747,16818,12234,8969,8078,8388,6575,6295,6471,6545,6212,7059,6597,9628,6229,5782,5288,5398,5426,5605,4894,13306,5127,4793,5332,5352,3301,2681,2428,1266,1782,
预收账款(万元),3409,1336,1796,1456,2222,1091,1400,1134,1259,702,953,660,904,951,620,622,666,586,642,530,605,421,568,732,635,477,934,657,736,838,895,584,993,730,407,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),2738,4144,3382,2861,2548,3963,3659,2797,2411,3591,3206,3196,3083,3574,3526,3092,2485,3059,2287,1927,1586,2209,1958,1697,974,1794,1533,990,954,1725,1269,1117,1353,1006,931,
应交税费(万元),3877,2983,1600,2350,3394,2697,1824,2094,3520,2934,1011,1741,2398,1926,1011,983,367,-490,-1855,-2122,-1850,-2697,-3123,-3542,-3637,-3409,-2843,-2519,-1936,-1709,186,555,384,956,2737,
应付利息(万元),11,3,1,1,2,2,2,2,100,53,29,154,14,205,82,187,80,--,5,--,--,--,--,0,--,--,--,--,0,30,67,25,16,17,120,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),355,705,239,219,230,265,221,212,235,200,234,289,224,212,219,1106,993,1373,687,185,168,172,160,164,147,1406,83,74,180,77,92,100,123,376,454,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,1000,1000,1500,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1000,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,138,275,413,550,--,0,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),36648,32858,24338,26258,27538,28461,21885,18182,32849,32468,32469,33370,24306,24809,22852,24715,24395,15216,9100,7259,7112,7009,5124,4723,3075,13814,5084,6149,7475,17616,18463,22298,18476,12904,21298,
长期借款(万元),--,--,--,--,--,--,2000,2000,2500,2500,2500,2500,2500,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,7000,5000,3162,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),1560,2095,2625,3159,3701,4286,4933,2402,2683,2963,1919,2080,2133,2282,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,7,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1236,1730,262,275,302,328,355,381,981,1164,1357,1531,1535,1571,1757,2192,2138,2138,2162,520,0,
非流动负债合计(万元),1560,2095,2625,3159,3701,4286,6933,4402,5183,5463,4419,4580,4633,2282,1236,1730,262,282,302,328,355,381,981,1164,1357,1531,1535,1571,1757,9192,7138,5300,2162,520,0,
负债合计(万元),38208,34953,26962,29417,31239,32746,28818,22584,38032,37931,36888,37950,28939,27091,24088,26445,24657,15498,9402,7587,7467,7390,6105,5887,4432,15345,6619,7720,9232,26808,25601,27597,20638,13424,21298,
实收资本(或股本)(万元),127053,127053,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,41600,41600,41600,41600,41600,41600,41600,41600,20800,20800,20800,20800,20800,20800,20800,20800,16000,12000,12000,12000,12000,8000,8000,
资本公积(万元),194833,194833,71100,71100,71100,71100,71100,71100,71100,71100,71100,71100,133500,133500,133500,133500,133500,133500,133500,133500,154300,154300,154300,154300,154300,154300,154300,153967,158776,8045,8045,8045,8045,12045,12045,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),114,82,44,45,63,73,18,24,46,74,105,130,166,103,68,25,51,91,231,319,369,103,--,0,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),12979,12979,10541,10541,10541,10541,8746,8746,8746,8746,7643,7643,7643,7643,6421,6421,6421,6421,5260,5260,5260,5260,4131,4131,4131,4131,2938,2938,2938,2938,1910,1910,1910,1088,321,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),139296,131038,124542,118051,116428,109353,101532,95876,91475,86671,77150,77616,70013,63693,60109,52123,55169,51051,48704,44721,44654,41600,40968,38288,40205,37947,36054,33575,33153,29983,27763,25320,18893,10392,2929,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,4,1,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),474275,465985,310226,303737,302132,295067,285395,279746,275419,270639,260006,260491,252926,246542,241702,233673,236744,232664,229296,225401,225383,222063,220200,217519,219436,217179,214093,211281,210868,52966,49718,47275,40848,31525,23295,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-28,33,98,184,244,278,313,416,467,468,--,--,3498,3308,3165,2942,2864,2456,2062,1876,
所有者权益(或股东权益)合计(万元),474275,465985,310226,303737,302132,295067,285395,279746,275419,270639,260006,260491,252926,246542,241702,233645,236777,232762,229479,225645,225661,222377,220616,217986,219904,217179,214093,214779,214176,56131,52660,50139,43304,33587,25172,
负债和所有者权益(或股东权益)总计(万元),512483,500938,337189,333154,333371,327814,314213,302331,313451,308571,296894,298442,281865,273633,265790,260090,261435,248260,238881,233232,233128,229767,226720,223873,224337,232524,220712,222499,223408,82939,78261,77737,63943,47011,46469,		
  
