报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
应交税费(万元),4793,13529,5306,5120,4610,8831,3535,6586,6840,7248,6559,5563,5949,7814,4902,5107,3269,6271,4191,3976,3804,4023,3798,3070,666,1342,2019,804,378,610,920,1112,401,1236,730,267,1448,1426,
应付利息(万元),217,100,32,6,--,--,21,117,59,105,305,170,137,106,166,156,87,138,75,57,43,33,5,35,52,5,--,--,--,--,--,0,--,0,12,9,14,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
其他应付款(万元),30679,29258,41886,32883,13855,12281,15591,10713,16126,13884,10235,7063,10365,10128,12428,7913,10226,11202,8994,10239,7467,7002,9091,8112,4980,3808,2949,3012,1877,1938,1929,1151,1474,1053,942,437,457,3920,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他流动负债(万元),39,39,252,151,247,298,346,644,653,653,--,8,5000,20000,6,6,--,6,--,--,30,30,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
流动负债合计(万元),319037,293250,215448,182617,145682,166768,148989,180930,179156,216839,215033,223302,210982,218329,183479,177633,188606,165399,148897,135238,103920,103791,83971,91676,69898,60155,53721,45050,46212,50851,42205,35116,24149,26296,37360,24235,20511,18102,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,3000,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),20170,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,--,0,300,300,0,0,
预计非流动负债(万元),--,--,--,--,12,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),147,157,179,201,265,227,339,1766,2013,2088,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,300,300,--,--,--,--,
递延所得税负债(万元),515,543,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,871,2930,2959,3040,3699,3774,3855,3923,3987,3920,3939,4014,3310,2986,30,30,--,--,--,--,--,0,--,0,0,0,0,--,
非流动负债合计(万元),20832,700,179,201,277,239,339,1766,2013,2088,871,2930,2959,3040,3699,3774,3855,3923,3987,3920,3939,4014,3310,2986,30,30,0,0,0,0,300,300,300,300,300,300,3000,--,
负债合计(万元),339869,293950,215627,182818,145959,167006,149328,182696,181169,218927,215903,226232,213941,221369,187179,181407,192461,169321,152884,139158,107859,107805,87282,94662,69928,60185,53721,45050,46212,50851,42505,35416,24449,26596,37660,24535,23511,18102,
实收资本(或股本)(万元),31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31817,31823,31885,24527,24000,24000,24000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,7500,7500,7500,6000,
资本公积(万元),107336,107336,107022,106788,118889,118889,117802,117485,116666,116666,114810,114810,114818,114818,114539,114683,114742,117498,120683,119941,126316,122611,122565,122565,59419,59419,59419,59419,59419,59419,59119,59119,59119,59119,4694,4694,4694,20,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
盈余公积(万元),6034,6034,5599,5599,5599,5599,5599,5599,5599,5599,5599,5599,5599,5599,5599,5599,5599,5599,5285,5285,5285,5285,3559,3559,3559,3559,2179,2179,2179,2179,1246,1273,1246,1246,612,612,308,599,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
未分配利润(万元),53765,53956,51234,47060,44404,45125,39645,35114,36970,38378,39839,38247,39711,41273,40591,42537,41658,41127,50900,47293,46212,43597,42616,37325,33157,31180,28811,24293,22206,21013,18996,15696,13672,12869,11201,6249,3001,5227,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),198338,198529,195055,190647,200092,200813,194246,189397,190434,191843,191448,189856,191327,192890,191929,194019,193199,196041,208691,204403,202340,195493,192740,187449,106135,104158,100410,95892,93805,92611,89361,86088,84037,83234,24006,19054,15503,11846,
少数股东权益(万元),5790,4474,3647,4916,22588,22242,20831,27443,29169,29476,31439,32029,31898,31827,30894,31853,30765,30288,25298,23535,21165,18439,12423,11493,9441,7482,4303,2451,197,200,--,0,--,0,0,0,73,1008,
所有者权益(或股东权益)合计(万元),204128,203003,198701,195563,222679,223055,215077,216840,219603,221319,222887,221886,223225,224717,222823,225872,223965,226329,233989,227938,223505,213931,205163,198942,115576,111641,104713,98343,94002,92811,89361,86088,84037,83234,24006,19054,15576,12855,
负债和所有者权益(或股东权益)总计(万元),543997,496953,414329,378381,368638,390061,364405,399536,400773,440246,438791,448117,437167,446086,410001,407279,416425,395651,386873,367096,331364,321737,292445,293604,185504,171825,158434,143393,140214,143662,131866,121504,108486,109830,61666,43589,39087,30957,		
  
