报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),--,16158,14806,9523,9519,11350,10170,28456,11846,9332,9310,10635,9289,25144,25579,24973,40632,20193,20109,19134,33929,32772,37049,33088,16634,16781,40395,35914,23341,24085,25552,23187,20055,18695,16418,18738,16823,16958,16844,16417,2130,2037,1838,1081,909,851,1282,951,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
存货(万元),1100631,1112118,1120491,1099019,903469,890751,935437,951442,1015627,1001411,773364,815882,848828,906849,980868,1037883,1060934,1078041,933530,905477,813402,764402,770748,708086,698455,712581,666594,606611,590464,575473,587373,578565,571294,582905,618542,615942,605463,598401,595556,573014,573971,560636,496863,493916,390651,352502,315707,300760,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
其他流动资产(万元),10565,10287,13477,8058,6088,5538,5675,8861,13380,16487,12704,12442,17325,16411,24189,19739,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,10000,0,--,0,0,0,--,0,0,0,0,0,
流动资产合计(万元),1328966,1315033,1321331,1274802,1161953,1115157,1120846,1144828,1300451,1192703,1038148,1086684,1123826,1135755,1218616,1302330,1329930,1352216,1332711,1246682,1289319,1226191,1145330,1066854,1035481,1039898,1040836,917370,896668,861885,821596,806229,829230,799542,858393,877941,802983,801090,772542,719512,700040,660153,617029,628093,608209,542284,508212,477732,
发放贷款及垫款(万元),10113,7465,7669,4303,4066,4981,5052,5622,5876,7733,11838,12833,12861,11420,8572,8058,11219,8619,9033,8739,10392,9813,9080,9310,15064,11053,6234,7023,1250,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
可供出售金融资产(万元),156777,150765,160461,167531,184006,194070,181081,171255,191684,198987,215103,189310,140060,158388,141719,102942,65045,59466,53687,69021,60970,63342,70574,64032,63531,71799,64561,67317,88810,75486,102730,126672,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,700,700,700,700,700,700,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
长期股权投资(万元),4575,4634,917,881,784,753,742,755,677,618,536,535,519,479,541,540,32861,46728,46728,46238,43580,40764,41546,42219,43366,43803,43752,44762,15571,15847,15933,16146,19000,19000,2100,4449,2570,2100,2100,2100,2100,0,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
投资性房地产(万元),81380,71138,68735,69441,68115,67167,65635,65844,50105,48744,48601,44437,40782,39132,39339,37726,19308,19379,19588,19750,19442,19896,20015,20294,18892,19032,18753,19004,13491,13672,13853,14034,14063,14238,3043,3067,1632,1524,1546,1568,1617,1640,1486,1506,1543,1558,1573,1588,
固定资产原值(万元),--,7956,--,7913,--,7864,--,7855,--,7545,--,7410,--,6162,--,6155,--,5848,--,5863,--,6168,--,6152,--,6082,--,6085,--,6022,--,5941,--,6351,0,5992,0,5970,--,5917,--,5683,--,5661,--,5389,--,5259,
累计折旧(万元),--,5083,--,4914,--,4736,--,4574,--,4444,--,4263,--,4130,--,3944,--,3838,--,3680,--,3885,--,3754,--,3680,--,3557,--,3359,--,3120,--,3009,0,2820,0,2601,--,2359,--,2093,--,1843,--,1557,--,1341,
固定资产净值(万元),--,2873,--,2999,--,3129,--,3281,--,3101,--,3147,--,2032,--,2211,--,2010,--,2183,--,2283,--,2398,--,2402,--,2528,--,2663,--,2821,--,3342,0,3173,0,3369,--,3558,--,3590,--,3817,--,3832,--,3918,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,--,--,--,--,--,0,
固定资产(万元),2850,2873,2929,2999,3081,3129,3192,3281,3022,3101,3100,3147,2007,2032,2120,2211,1926,2010,2096,2183,2205,2283,2366,2398,2364,2402,2441,2528,2586,2663,2711,2821,3216,3342,3098,3173,3284,3369,3441,3558,3513,3590,3726,3817,3917,3832,3849,3918,
在建工程(万元),--,--,--,--,--,--,--,--,423,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
无形资产(万元),236,250,258,276,292,204,192,203,80,62,41,37,38,42,47,52,58,54,70,87,104,110,104,142,158,68,53,34,36,38,42,47,44,46,53,59,55,61,63,60,64,84,93,112,124,143,161,186,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
长期待摊费用(万元),789,403,433,298,286,307,327,348,18,466,161,--,2,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,2,6,11,16,20,25,30,34,39,44,48,53,58,63,67,83,89,86,86,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
递延所得税资产(万元),18810,15151,15079,13697,11328,11272,10680,9821,11422,11258,9696,8870,8652,9275,9498,9194,12342,13144,12659,10203,10389,9369,10733,10017,10864,12749,11205,10541,10400,10293,11189,9991,8423,9547,8702,11496,9184,7340,5529,4899,5792,6084,4340,5404,5769,3607,3263,3426,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,152,110,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
非流动资产合计(万元),275531,252679,256481,259425,271959,281882,266901,257129,263308,270969,289929,259979,205622,221468,202536,161423,142759,149401,143861,156222,147081,145577,154418,148412,154238,160907,146999,151209,132144,118001,146463,169722,44762,46194,17022,22272,16759,14434,12723,12234,13139,11457,9708,10906,11436,9229,8932,9205,
资产总计(万元),1604497,1567712,1577812,1534227,1433911,1397040,1387747,1401957,1563758,1463672,1328077,1346663,1329448,1357224,1421152,1463753,1472688,1501617,1476572,1402904,1436400,1371768,1299748,1215267,1189720,1200804,1187835,1068578,1028812,979885,968060,975952,873991,845737,875415,900214,819742,815524,785265,731746,713179,671610,626737,638999,619645,551513,517144,486937,
短期借款(万元),--,--,14000,14000,--,10000,10000,10000,10000,--,--,--,0,--,--,22000,22000,22000,30000,5000,0,0,28000,32000,32500,35800,12500,11000,10500,23000,20000,20000,39500,35000,37500,38000,81300,100800,86800,88800,94000,102000,76500,76500,85500,73500,78500,68500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
应付票据(万元),--,3133,3223,1079,612,130,2939,388,709,261,5253,541,15702,790,1922,3018,2438,2172,833,1946,3564,627,474,254,200,1051,2176,1922,549,--,--,--,--,0,0,0,0,13800,15800,2000,0,0,--,0,0,0,0,0,
应付账款(万元),--,41706,40838,51274,54747,56905,50775,62313,50262,48800,47464,102924,51200,67209,41670,57427,28076,29354,48715,25054,22839,23120,18555,24517,25941,29743,21169,26974,13647,10065,10890,17422,22012,17261,17772,38985,22766,26584,8094,17045,14331,18397,11527,20810,18989,22200,9608,12381,
预收账款(万元),205004,122751,94028,75088,58323,46711,82161,109780,238408,216975,193402,193196,222723,230345,308357,292144,297053,275350,214642,240591,268922,192315,196360,164397,162170,140652,127695,114963,127176,101378,121556,106915,65049,91129,126819,205509,147832,77418,32422,20859,22332,32823,37404,58836,82401,65119,47398,53942,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
应付职工薪酬(万元),755,878,1056,1066,876,1075,1158,1045,1074,1362,835,922,828,678,480,462,1658,1350,1222,1424,1337,1355,1194,1111,1034,948,1027,1022,1263,1343,1046,1005,1119,856,751,947,854,760,652,460,713,551,411,427,796,783,596,651,
应交税费(万元),7024,2837,3070,4516,3160,3710,6203,8834,2394,3426,6560,7200,2934,2267,4550,4157,-1987,-19093,-5963,-2806,-8889,-8014,-3157,3756,-2904,768,2545,4398,-1815,54,1759,4202,3330,2550,3363,863,881,255,579,5094,2409,1275,3867,12406,6099,1738,2938,1472,
应付利息(万元),9126,10362,11384,9533,5500,7900,5499,5638,3543,7491,7620,5204,4124,1071,2970,2450,1682,1114,1215,1180,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
应付股利(万元),--,5250,--,--,--,6300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,10500,0,0,0,10500,0,0,--,--,--,--,--,0,15750,0,0,10500,--,0,0,0,22275,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
其他应付款(万元),--,68412,72248,102984,103637,105119,102922,113211,113808,111241,105661,99705,127716,127982,126677,212767,249189,251740,255887,204381,174595,174636,105619,85427,66338,62930,52172,39924,33770,34092,25999,24582,24976,24955,23990,19602,12931,17400,29326,27161,14068,15626,13698,13174,5758,4340,6179,5994,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
一年内到期的非流动负债(万元),217204,220559,278859,216200,119620,84905,185015,213910,261140,260955,140189,181104,217264,303464,203015,193143,199057,228700,217600,196300,228670,215370,169550,185050,145100,137000,164255,191695,210400,225485,187500,144500,136700,111000,77000,80000,78000,147000,85000,130000,124000,146900,77900,108400,63400,44448,14448,34822,
其他流动负债(万元),49515,49877,99537,99869,99794,99718,10,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
流动负债合计(万元),604101,525765,618243,575609,446269,422472,446682,525119,681339,650511,506985,590796,642490,733806,689640,787568,799167,792685,764150,673070,691039,609909,516594,496512,430378,419392,383539,391898,395489,395417,368749,318626,292686,282750,302944,383906,344565,394516,258673,291419,271853,317572,243581,290553,262944,212128,159667,177761,
长期借款(万元),346112,373636,417564,408738,418240,394955,365595,309610,301260,225860,207990,215120,198030,186830,313279,281294,277650,321594,321270,322950,348280,364480,367550,306970,354100,377350,409045,275305,211200,181635,153000,193000,246900,234500,250000,198300,156000,113000,215880,131800,138000,154000,190000,141000,165000,155400,168400,128400,
应付债券(万元),280583,280444,146816,146707,146599,146490,146385,146282,146181,146078,145944,98621,98563,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
长期应付款(万元),30,30,17,17,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,89,89,89,89,90,89,291,291,292,292,296,296,296,296,296,299,300,300,310,310,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,25,25,25,--,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,--,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),6171,10637,12917,14580,18587,21160,20745,18461,23313,25288,30153,24370,12798,25457,21524,16148,14855,13538,12174,15793,13893,14453,16160,14616,14498,16449,14741,15391,20463,17319,23749,29415,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
其他非流动负债(万元),2013,2739,3714,3733,5379,6075,5963,5344,6640,7193,7487,6129,3371,6387,5454,4178,3871,3559,3235,4094,3643,3776,4181,3814,3786,4249,3844,3998,5202,4456,5981,7260,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,
非流动负债合计(万元),634910,667486,581028,573774,588834,568709,538718,479727,477423,404449,391604,344269,312791,218704,340285,301649,296406,338721,336709,342867,365858,382763,387945,325455,372414,398078,427660,294724,236955,203499,182819,229764,247336,234936,250638,198938,156638,113638,216522,132442,138642,154642,190642,141646,165646,156046,169056,129056,
负债合计(万元),1239011,1193251,1199270,1149383,1035103,991181,985400,1004847,1158762,1054960,898589,935065,955281,952510,1029926,1089217,1095572,1131406,1100860,1015937,1056897,992672,904539,821966,802792,817471,811199,686622,632444,598917,551568,548390,540022,517686,553582,582844,501203,508155,475195,423861,410495,472214,434223,432198,428590,368174,328723,306817,
实收资本(或股本)(万元),105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,40500,40500,40500,40500,40500,40500,40500,
资本公积(万元),105008,105008,105008,105008,104884,105008,106246,102121,104373,104373,104373,104373,104373,104373,104373,104373,148938,144988,142235,153092,147392,149071,151377,146745,146390,152244,147119,149071,164287,154854,174143,191141,102647,102647,102647,102647,102647,102647,102647,102647,102647,67470,67470,67470,67525,67525,67468,67470,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),32015,32015,32015,32015,31392,31392,31392,31392,29081,29081,29081,29081,26462,26462,26462,26462,25180,25180,25180,25180,21639,21639,21639,21639,19058,19058,19058,19058,15905,15905,15905,15905,13953,13953,13953,13953,11331,11331,11331,11331,10321,10321,10321,10321,8082,8082,8082,7579,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
未分配利润(万元),100970,96516,93761,95007,97736,96988,94806,99401,86838,84544,88389,87423,86848,79130,77380,76719,84451,79480,88765,87210,84655,83031,88144,84009,81465,73223,71200,65462,58662,54788,65121,60130,57787,54652,47573,49302,45795,37706,41971,40106,36998,34356,28435,44606,34221,28815,35220,27576,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,0,0,--,--,
归属于母公司股东权益合计(万元),361506,370450,374536,380770,394773,401866,399678,393296,395024,398862,417126,398986,360923,391336,377785,360998,363569,354648,361180,370482,358686,358742,366160,357393,351913,349525,342377,338591,343854,330548,360169,372175,279387,276252,269173,270902,264773,256685,260949,259085,254966,152647,146726,162897,150328,144922,151270,143125,
少数股东权益(万元),3980,4012,4006,4074,4036,3992,2669,3814,9973,9851,12362,12612,13244,13377,13441,13537,13547,15563,14532,16485,20817,20354,29048,35907,35014,33809,34259,43366,52513,50421,56323,55387,54582,51799,52660,46468,53765,50685,49121,48800,47718,46749,45787,43904,40728,38417,37151,36994,
所有者权益(或股东权益)合计(万元),365486,374461,378541,384844,398809,405858,402347,397110,404997,408713,429488,411598,374167,404713,391226,374535,377116,370211,375712,386967,379503,379096,395209,393300,386927,383334,376636,381956,396368,380969,416492,427562,333969,328051,321833,317370,318539,307369,310070,307885,302684,199396,192513,206801,191055,183339,188421,180120,
