报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
投资性房地产(万元),--,--,--,--,4,4,4,4,4,5,5,6,7,6,7,8,8,6,4,4,4,5,5,5,5,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),239511,--,216936,--,211985,--,204362,--,195387,--,173630,--,165360,--,35300,--,24649,--,23385,--,21898,--,18041,--,10596,--,10536,--,10260,--,7119,--,6057,4087,850,0,0,
累计折旧(万元),76077,--,66520,--,58158,--,51999,--,43415,--,36085,--,28539,--,5506,--,4550,--,3748,--,2947,--,2307,--,1987,--,1575,--,1172,--,887,--,682,629,546,0,0,
固定资产净值(万元),163434,--,150415,--,153827,--,152364,--,151972,--,137545,--,136821,--,29793,--,20099,--,19637,--,18951,--,15734,--,8610,--,8961,--,9087,--,6232,--,5375,3458,303,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),163434,147647,150415,151469,153827,159509,152364,148124,151972,133695,137545,139404,136821,29068,29793,20218,20099,19768,19637,19090,18951,15759,15734,8582,8610,8813,8961,8888,9087,6502,6232,5330,5375,3458,303,285,290,
在建工程(万元),48395,65994,60683,60843,54007,45268,40706,44048,37028,45553,38053,36416,36587,13664,11820,683,598,1273,1682,1850,1664,3921,3276,6927,6133,4056,134,226,31,1381,1007,675,355,1898,2119,9,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),179,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),35188,35537,35415,35827,36714,34977,30363,30690,31014,31250,30370,31203,30095,8863,8952,4347,4391,4455,4519,4584,4649,3878,3902,3897,3913,1979,1995,2011,2027,2043,2059,2072,2088,2104,2140,690,676,
开发支出(万元),--,2643,1385,606,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),288197,288640,288640,288640,288640,288320,288197,288197,288197,288197,288197,287672,288197,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),379,1203,1196,338,326,272,151,167,143,158,174,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),7250,5869,5807,5721,5829,4463,4504,4778,4547,4242,4115,5202,5053,1171,521,491,544,563,344,351,384,305,241,260,300,318,266,275,288,145,50,33,45,10,4,6,5,
其他非流动资产(万元),67943,74467,67904,68784,77498,52552,57751,44322,32372,24441,19432,11154,7831,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),636025,639919,629476,630557,621174,597998,579192,565470,546434,528621,518574,511780,505315,52773,51093,25747,25641,26066,26186,25879,25652,23867,23157,19672,18962,15165,11356,11401,11433,10177,9453,8225,7978,7590,4690,1039,1016,
资产总计(万元),977138,1006738,971393,934798,896316,891186,807167,786987,806017,784299,747716,717778,752662,177666,151740,127188,127467,133653,115986,111057,117278,124092,114008,102846,103123,110117,98050,97274,99727,104542,93040,88690,92517,24199,15157,7979,6424,
短期借款(万元),84900,118800,115800,92900,59000,27000,27000,12000,12000,12000,11500,9000,20400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1500,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),26800,--,11467,9167,15702,19828,10811,11753,19246,25263,19743,9211,17848,20340,13470,3470,4060,8050,5855,2040,4635,8425,5442,1582,480,3520,2690,2500,2300,3820,3100,1480,965,800,0,0,0,
应付账款(万元),30736,--,26394,15634,25531,40210,30637,26536,27575,40223,33312,21546,27284,26407,17141,6762,6313,11265,5735,5282,7164,8313,7952,4623,5297,5908,4619,3992,4973,5823,2866,1475,2680,3841,2749,1137,662,
预收账款(万元),1554,9184,3978,10639,8791,4107,2033,1961,1683,5603,5493,2803,2033,2674,5587,1522,969,2875,2628,1057,797,3360,5387,1377,852,3076,1733,898,1157,3199,3284,1379,737,1120,1087,698,448,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),2872,1068,833,840,1670,827,693,536,2145,1860,802,718,2457,762,16,20,698,886,16,13,860,727,26,16,481,502,145,146,729,626,18,21,440,464,131,15,14,
应交税费(万元),10554,8784,3990,6423,11794,6627,1604,603,8912,-793,514,1217,6721,-1522,-2876,-2738,-678,-29,-2000,-2888,-1815,632,-1009,-2542,-1619,892,-1978,-1897,-1008,1546,-777,-636,-193,297,-156,-131,31,
应付利息(万元),1343,--,2921,2112,1289,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,3279,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,10,10,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),--,1473,1564,1500,1929,1926,1802,1539,1917,2343,1652,2192,2334,1466,1205,940,1105,947,1215,873,970,901,816,939,749,843,793,784,773,702,631,614,942,1372,630,594,1161,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),41904,35676,34744,25281,22287,20500,20000,16500,16500,--,647,1396,5781,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,114,145,114,142,183,206,216,320,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),205626,220310,201690,164497,147995,121025,94580,71427,89978,86500,76943,48082,84858,50127,34543,9975,12466,24108,13593,6491,12753,22542,18820,6212,6561,14741,8002,6422,8924,15716,9122,4334,5571,7894,5940,2323,2326,
长期借款(万元),60141,58093,62084,70930,73867,88117,90617,101107,101107,100466,82600,79400,76700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2500,2500,0,0,0,
应付债券(万元),39861,39839,39817,39795,39773,40000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,18132,13642,20000,--,--,--,--,--,--,--,110,242,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,687,1727,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,40,0,
长期递延收益(万元),808,8685,1900,807,810,23317,24168,23418,23670,20124,20543,23965,24737,3877,1992,1786,1942,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),1095,852,870,887,903,911,927,945,961,970,988,988,1024,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1842,1337,1392,1471,979,1042,1065,1101,1439,1556,1638,1688,1567,1689,1855,2020,1285,795,554,370,
非流动负债合计(万元),117708,125602,118313,132418,115353,152344,115712,125470,125737,122246,105858,104463,102703,3877,1992,1786,1942,1842,1337,1392,1471,979,1042,1065,1101,1439,1556,1638,1688,1567,1689,1855,4520,3785,795,594,370,
负债合计(万元),323335,345911,320003,296915,263348,273369,210292,196897,215715,208746,182801,152545,187562,54004,36534,11761,14408,25950,14930,7883,14224,23521,19863,7277,7662,16180,9558,8061,10612,17284,10811,6189,10091,11679,6735,2917,2696,
实收资本(或股本)(万元),149036,149036,149036,149036,149036,149036,149036,149036,149036,149036,149036,149036,149036,72160,72160,36080,36080,36080,36080,18040,18040,18040,18040,18040,18040,18040,18040,9020,9020,9020,9020,4100,4100,3040,3040,200,200,
资本公积(万元),340647,344561,345429,345429,345429,345429,345429,345429,345429,345429,345429,345429,345429,3313,3313,39393,39393,39393,39393,57433,57433,57433,57433,57433,57433,57433,57433,66453,66453,66453,66453,71373,71373,3140,3140,37,37,
减:库存股(万元),1013,147,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),3738,3529,2984,3149,3151,2401,2151,2220,2210,1797,1434,1467,1486,603,425,425,425,425,264,--,267,267,134,143,143,143,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),5341,5162,5162,5162,5162,5086,5086,5086,5086,4731,4731,4731,4731,4017,4017,4017,4017,3043,3043,3043,3043,2173,2173,2173,2173,1473,1473,1473,1473,664,664,664,664,218,218,565,565,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,266,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),143237,146179,136709,122895,117860,103060,86535,79846,79923,65645,57005,58613,58463,37654,30799,31035,30907,28762,22276,24393,24272,22658,16365,17779,17671,16847,11546,12267,12169,11121,6091,6364,6288,6122,2024,4260,2926,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),640987,648320,639321,625671,620638,605013,588239,581618,581685,566640,557636,559277,559146,117747,110713,110950,110821,107703,101056,103175,103055,100572,94145,95569,95461,93937,88492,89213,89116,87259,82229,82502,82426,12519,8422,5062,3728,
少数股东权益(万元),12817,12507,12068,12212,12330,12804,8636,8472,8616,8913,7279,5956,5954,5915,4492,4477,2238,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),653804,660827,651389,637883,632968,617817,596875,590090,590301,575553,564915,565233,565100,123662,115206,115427,113059,107703,101056,103175,103055,100572,94145,95569,95461,93937,88492,89213,89116,87259,82229,82502,82426,12519,8422,5062,3728,
负债和所有者权益(或股东权益)总计(万元),977138,1006738,971393,934798,896316,891186,807167,786987,806017,784299,747716,717778,752662,177666,151740,127188,127467,133653,115986,111057,117278,124092,114008,102846,103123,110117,98050,97274,99727,104542,93040,88690,92517,24199,15157,7979,6424,		
  
