报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付票据(万元),13561,16178,14761,12610,12142,13619,16483,17448,16362,15073,13971,12255,7007,15041,13706,10837,10306,14820,11419,12635,12599,12669,10654,8387,3815,5809,6108,6078,5581,6861,6917,7156,9010,7743,6102,6606,4744,5115,4812,5262,5271,4508,6955,4307,1986,3575,4299,
应付账款(万元),52485,56304,55773,45268,41746,36279,37214,29147,30123,39519,31420,32798,35835,28355,27509,24432,27893,35026,31695,31213,33062,32262,31899,25946,27163,24243,24319,25900,26209,24726,17319,16404,16169,18645,15753,15796,13340,11639,12343,14643,13987,15221,12031,11356,15224,16793,15159,
预收账款(万元),4441,3994,3719,1998,3557,3603,4524,7097,5442,5346,4489,3393,3840,4063,6892,3734,5659,7806,7738,6334,4088,7401,10903,2820,6241,9503,7565,3053,3469,4610,6706,5033,5750,4689,4938,2679,3048,3055,2614,1910,2428,2580,3265,2891,5047,1064,2393,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付职工薪酬(万元),4969,6018,7941,5574,4915,5217,6570,6574,7650,8073,8957,6197,5392,6482,6928,5712,5216,7268,7207,5679,5425,6187,6531,3963,3658,4117,4624,1977,1821,2673,2866,1444,1542,1295,1408,967,973,991,1111,831,589,515,1018,1797,1783,2025,1345,
应交税费(万元),12414,13807,18336,9553,8437,9655,9899,6577,5845,7625,8013,10225,8003,5437,4337,4612,4773,4459,3679,3934,2824,4915,1533,3316,3677,4132,3562,3845,2639,2045,3366,3213,1898,2599,2766,2451,1597,2396,2990,1554,1691,2069,2836,1818,1964,737,1088,
应付利息(万元),1344,891,582,269,1200,879,568,236,1199,885,573,3,143,57,67,5,5,537,537,--,--,--,--,3,3,--,--,3,3,3,3,3,3,3,3,3,3,0,--,1,--,--,0,--,0,1,0,
应付股利(万元),511,14,71,590,--,--,--,--,--,--,--,--,--,5799,--,1,37,35,34,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,3,--,0,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
其他应付款(万元),82511,72464,71392,54018,44650,43743,44394,28949,28169,32813,30650,36023,25387,24861,18768,26479,23891,22388,17006,22135,20065,22750,19081,20923,15843,11217,9602,8291,8103,8157,6530,6892,6014,5118,4028,3986,3477,3853,3093,3171,4296,3948,4383,6573,5271,5657,2840,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
一年内到期的非流动负债(万元),10,10,10,--,--,--,--,--,--,--,--,--,--,--,2230,--,--,--,--,--,310,310,310,--,--,2000,2000,2000,3400,1400,1400,--,0,--,0,--,0,0,--,--,1500,4460,4460,--,0,268,200,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15210,15000,15420,15210,--,--,100,--,--,--,1391,1387,1370,1370,966,965,965,965,887,887,887,885,802,802,800,800,--,4,4,0,
流动负债合计(万元),222643,221563,203750,151621,139088,129586,135220,115637,113391,126933,116323,116945,94506,100126,90878,88263,92340,111749,97313,103150,119684,120594,105012,81559,73700,73420,69380,64137,64211,64645,57575,51910,50951,51857,47163,46975,48568,47835,47248,51473,53866,52401,55448,54742,61439,64582,48586,
长期借款(万元),25040,17040,4040,4050,--,--,--,--,--,--,--,--,--,--,--,2450,2500,2500,--,--,2190,2190,2190,1000,1000,1000,1000,1000,--,2000,2000,3400,3400,3400,3400,3400,3400,1400,1400,3400,--,50,50,5010,6010,6014,5664,
应付债券(万元),29896,29885,29873,29862,29851,29839,29827,29819,29807,29795,29783,29987,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
长期应付款(万元),165,160,164,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,75,--,195,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,423,393,393,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,142,--,0,
长期递延收益(万元),16424,16083,15681,12323,12153,12190,12121,12425,12345,12374,12324,9013,4304,4294,4294,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2994,2716,2810,2957,1706,810,838,12,12,12,12,12,12,12,12,6,6,6,6,8,8,8,8,7,7,7,7,8,8,8,8,16,16,16,16,--,0,0,--,--,--,--,0,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3826,3346,3346,3346,2590,2296,2295,2296,850,850,850,850,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,3,71,0,
非流动负债合计(万元),74639,66013,52698,50195,44729,43745,43806,45055,44963,44850,44918,41306,6535,6520,6562,6282,5852,5852,3352,2598,4495,4494,4494,1857,1857,1857,1857,1008,8,2008,2008,3416,3416,3416,3416,3400,3400,1400,1400,3400,0,50,50,5433,6622,6477,5858,
负债合计(万元),297282,287575,256447,201816,183817,173331,179025,160692,158354,171783,161241,158251,101040,106645,97440,94545,98192,117601,100666,105748,124179,125088,109506,83416,75557,75277,71237,65146,64220,66653,59584,55326,54367,55273,50579,50375,51968,49235,48648,54873,53866,52451,55498,60175,68061,71060,54444,
实收资本(或股本)(万元),78620,78620,78869,78869,78869,78869,78869,78869,78869,39434,39434,34113,34113,34113,34113,34113,34113,34113,34113,34113,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,31418,
资本公积(万元),141116,139464,141893,141884,141884,141491,141491,141492,141492,180926,180926,79666,84602,84602,84602,85329,85329,85329,85329,85342,19944,19852,19944,19939,19939,20311,19939,20141,19945,19945,19945,19987,19987,19987,19987,19897,19897,19897,19897,19903,19903,19852,19903,18896,18896,19200,25875,
减:库存股(万元),22936,5981,8686,8686,--,--,--,--,1802,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,316,--,196,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,0,0,--,0,
专项储备(万元),248,248,248,248,248,248,248,250,250,253,256,256,256,261,267,267,267,267,267,169,171,172,153,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),20715,20715,20715,18326,18326,18326,18326,15028,15028,15028,15028,11674,11564,11564,11564,9408,9408,9408,9408,7613,7613,7613,7613,6275,6275,6275,6275,5361,5361,5361,5361,4855,4855,4855,4855,4628,4628,4628,4628,4628,4628,4628,4628,6354,6354,6354,4628,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
未分配利润(万元),151364,141530,133305,130710,124236,126325,116881,112495,104290,104159,95621,88016,77586,63557,61809,55059,49538,52073,46682,41500,36975,39036,34740,30123,25888,27426,24187,20901,17478,18520,16801,14711,11798,11535,10320,8803,6709,5267,4714,3689,3274,2065,1502,-1571,-1700,3009,-7377,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),369502,375065,366588,361682,363654,365285,355753,348078,338088,339752,331176,213635,208172,194158,192425,184176,178655,181190,175799,168737,96120,98091,93868,87754,83519,85114,81818,77624,74202,75243,73524,70970,68057,67794,66579,64746,62652,61209,60657,59638,59222,57963,57451,55097,54968,59981,54544,
少数股东权益(万元),12813,10873,10782,10402,7348,5509,5448,2537,2473,2465,2410,22330,20877,20735,12541,13566,13031,12539,12119,12401,12547,11998,11802,11059,10514,10158,9934,9424,9024,8768,8491,8022,7675,7254,7256,6912,6717,6496,6394,6389,6320,6116,6066,6069,6992,-213,6040,
所有者权益(或股东权益)合计(万元),382315,385939,377370,372084,371002,370794,361201,350614,340562,342218,333586,235965,229050,214892,204967,197742,191686,193729,187918,181139,108667,110089,105670,98814,94033,95271,91752,87048,83226,84011,82015,78992,75731,75048,73835,71658,69369,67705,67050,66026,65543,64079,63517,61167,61960,59769,60584,
负债和所有者权益(或股东权益)总计(万元),679597,673514,633817,573900,554819,544125,540226,511307,498915,514001,494827,394216,330090,321538,302407,292288,289877,311330,288584,286887,232846,235176,215177,182230,169590,170549,162989,152194,147445,150664,141599,134318,130098,130321,124414,122032,121337,116940,115699,120900,119408,116530,119015,121341,130020,130828,115028,		
  
