报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
累计折旧(万元),101966,--,99370,--,97370,--,95474,--,93647,--,91674,--,89321,--,85725,--,82133,--,78549,--,74765,--,70659,--,66254,--,61751,--,57237,--,52803,--,71003,--,66007,--,61041,--,56360,--,51848,--,47045,--,42718,--,38462,--,35143,
固定资产净值(万元),49076,--,47968,--,32634,--,31556,--,32722,--,33962,--,35652,--,38619,--,41997,--,45245,--,48819,--,51464,--,55867,--,62321,--,64845,--,53430,--,70326,--,74608,--,79563,--,72845,--,77216,--,76680,--,80218,--,80542,--,83341,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),49076,47638,47968,32166,32634,33208,31556,32078,32722,33021,33962,34860,35652,37342,38619,40307,41997,43547,45245,47038,48819,50832,51464,53607,55867,60080,62321,64563,64845,64263,53430,68152,70326,72772,74608,77254,79563,70912,72845,75072,77216,79249,76680,78764,80218,78524,80542,81239,83341,
在建工程(万元),--,227,48,3349,2502,463,2585,2532,2372,911,535,371,295,336,199,3,--,39,30,--,107,61,51,--,--,--,--,--,--,657,10279,7114,8,113,384,294,0,8903,7594,3829,56,1022,385,378,13,2891,1629,1996,691,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),2247,2246,2241,2272,2155,2034,2048,2062,2064,2056,2069,2083,2097,2109,2122,2136,2151,2170,2178,2192,2206,2209,2223,2236,2261,2267,2283,2298,2314,2339,2354,2751,2385,2779,2413,2816,2439,2826,2815,2826,2845,954,395,397,400,415,421,432,432,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
商誉(万元),699,699,699,699,699,699,699,699,699,699,699,699,699,349,349,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,201,201,0,206,
长期待摊费用(万元),564,612,689,707,719,975,1029,1070,780,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,3,4,5,6,7,9,11,16,21,30,41,51,62,73,88,99,105,116,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),1339,1178,1227,1116,1116,964,764,487,378,398,296,282,202,43,157,43,25,15,16,67,9,23,21,65,10,19,20,836,11,19,14,29,10,295,12,833,895,1147,840,1068,818,300,274,319,221,493,384,280,209,
其他非流动资产(万元),6423,9997,4851,11864,4538,--,--,--,--,--,--,--,--,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),880784,867765,922084,906536,812760,776986,658573,655198,537259,506075,293789,224931,211705,193810,199833,212463,196936,151648,148478,150510,156587,156759,153970,166953,163878,167582,177258,181107,176347,186159,195798,175360,168864,169646,169518,214169,120504,121398,121708,120414,114831,114420,110640,112775,113779,115632,116174,117151,117523,
资产总计(万元),1203955,1138710,1164795,1146167,1113007,1108599,908563,991583,875880,819220,523590,439557,389815,382726,344430,366414,347817,293201,291239,287075,285493,283818,300938,307645,297405,308769,337473,358802,301855,365104,378464,399032,354026,382864,367763,391641,279170,274188,256307,267822,259977,300290,270185,303762,284917,334795,334852,287333,267683,
短期借款(万元),145547,118740,98380,102587,102201,128832,111331,169755,89500,54500,66314,55397,51000,59275,57079,50781,48000,36123,51200,50420,37500,37388,52835,60346,38000,66971,73490,78486,35000,74049,98339,67637,40000,79290,87338,72628,49944,64500,64500,71500,53500,91500,65653,78918,75500,109500,94500,71500,56500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,6967,--,--,23000,26000,28000,14000,12000,16000,9000,10000,13000,11000,15000,22000,42000,30000,18000,31600,21000,33000,20000,36600,20700,44850,58950,47000,48500,31600,73950,63800,63600,61300,56500,78045,52445,49884,44454,47122,61444,57807,71918,45810,65608,92998,62026,58416,
应付账款(万元),--,--,26441,23016,20768,12877,17297,26220,6161,9594,17532,18331,16223,17938,13667,21969,19389,6139,8068,15111,8739,16120,12090,13098,10055,11511,6773,13529,13328,22617,23662,25317,23507,25118,20430,25043,12096,13318,4263,11477,21537,7146,9562,22627,34201,27555,20047,26936,27915,
预收账款(万元),3837,4796,4253,2952,3171,5164,4799,2864,4423,4487,3972,4395,2973,2507,3434,4763,4009,3811,3703,4680,4511,6722,5011,5701,6078,6835,6875,8860,8034,8062,5369,9571,9762,12521,7565,9213,7541,10980,8275,10474,8397,12724,10587,8474,9547,10761,7683,8247,8422,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),3708,2246,1927,918,2459,2541,2087,1717,2376,2004,1557,1124,882,1737,1867,943,380,1201,925,642,441,1054,730,390,530,848,524,204,496,451,191,1054,587,1984,1381,895,469,1433,1121,684,1067,2142,1611,1173,778,1757,1460,1104,657,
应交税费(万元),4329,7289,2106,2124,4275,2371,1292,7554,15020,13726,1255,695,789,969,845,1022,405,190,211,144,103,516,775,533,60,-1801,-1146,-3481,1094,4968,3751,367,4663,96,-2499,-4578,-3091,-1469,-180,-125,1365,-908,3277,-2228,-1932,561,1097,616,457,
应付利息(万元),11225,--,7399,6605,6341,3367,2695,3280,4149,2333,1049,70,78,94,85,74,75,95,134,88,67,53,69,80,72,516,90,121,67,92,106,92,53,80,94,86,70,225,88,81,101,--,--,--,--,190,118,130,0,
应付股利(万元),27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1000,1000,1000,--,--,1190,1190,490,--,490,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,39586,20706,18548,18975,8712,7262,2874,4812,243,35,22,39,5,1,3,8,0,8,2,13,2,0,2,232,219,384,376,386,156,162,233,230,162,2,8,13,5,3,5,8,6,8,5,12,--,3,13,0,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,5,0,--,42,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),15675,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
其他流动负债(万元),6396,6273,7004,7387,5830,6321,8398,8577,9336,9613,710,9240,455,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,0,--,0,--,--,1378,132,170,147,490,0,490,97,
流动负债合计(万元),240541,211639,175183,164137,164019,193186,181159,250840,149776,108500,108424,98274,82439,95525,87979,94555,94266,89558,94249,89087,82973,82855,104509,100151,91627,105799,131840,157045,105406,158895,163180,178221,142601,182851,175811,159795,145086,142438,128953,139550,133096,175433,149827,182246,164553,216426,218396,171061,152507,
长期借款(万元),47025,62700,62700,62700,62700,62700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付债券(万元),203389,203340,233238,233181,233127,233453,119520,119487,119455,119416,89518,49750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,21,22,22,25,26,26,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),38899,38853,45939,48699,49052,59376,61556,65820,64233,66961,12871,11921,13929,9194,16705,21632,17265,5431,4051,4153,5431,5678,4885,7333,7278,7026,8671,9286,7922,10336,13005,14882,14527,14274,13041,23842,0,--,76,531,12,--,27,--,--,--,1,11,0,
其他非流动负债(万元),174508,152559,176770,166518,134923,71710,53779,49399,43318,25671,26131,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
非流动负债合计(万元),463840,457473,518669,511119,479826,427265,234880,234735,227006,212048,128520,61670,13929,9194,16705,21632,17265,5431,4051,4153,5431,5678,4885,7333,7278,7026,8671,9286,7922,10336,13005,14882,14527,14274,13041,23842,0,--,76,531,12,--,27,--,--,--,1,11,0,
负债合计(万元),704381,669112,693853,675257,643845,620452,416039,485575,376781,320548,236944,159945,96368,104719,104683,116187,111531,94990,98299,93240,88403,88533,109394,107485,98905,112825,140510,166331,113328,169231,176185,193103,157128,197125,188853,183637,145086,142438,129029,140081,133108,175433,149853,182246,164553,216426,218396,171072,152507,
实收资本(或股本)(万元),88601,88601,88601,88601,88601,88601,88601,88601,88601,88601,88601,88601,88601,88601,74801,74801,74801,74801,74801,74801,74801,74801,74801,74801,74801,74801,74801,74801,74801,74801,74801,74801,74801,44001,44001,44001,44001,44001,44001,44001,44001,44001,44001,44001,44001,44001,44001,44001,44001,
资本公积(万元),52751,52325,50532,50885,50789,50708,50611,50515,50419,50322,50226,50162,50162,50271,4886,4886,4886,4886,20767,20904,24066,24570,22004,30030,27545,27152,32163,32744,29479,36757,44885,50429,49544,78508,77318,107212,35686,35686,35686,35686,35686,35686,35686,35686,35686,35686,35686,35686,35686,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),24049,21247,21247,21247,21247,20077,20077,20077,20077,12212,12212,12212,12212,11618,11618,11618,11618,11355,11355,11355,11355,11304,11304,11304,11304,10459,10459,10459,10459,9636,9636,9636,9636,8450,8450,8450,8450,7661,7661,7661,7661,7162,7162,7162,7162,6860,6860,6860,6633,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),165272,165296,148440,139909,138635,133242,128517,132778,130897,131932,84271,81708,80975,79619,79585,75279,74484,72062,70738,71825,72109,70030,69199,70292,71417,70385,66886,62314,62156,63559,62345,59877,52264,44454,39465,39305,37473,36216,32254,32979,31373,30344,28530,30139,28623,27227,25556,25479,24287,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),459414,452268,453531,453436,452009,474700,478440,493365,486890,487113,277211,270326,275690,260633,222562,234225,220507,182651,177661,178886,182331,180706,177309,186428,185069,182796,184309,180318,176894,184754,191668,194744,186247,175413,169234,198969,125611,123564,119602,120327,118721,117193,115379,116988,115472,113774,112103,112026,110606,
少数股东权益(万元),40159,17330,17412,17475,17153,13447,14084,12643,12209,11559,9434,9286,17757,17374,17185,16002,15779,15559,15279,14949,14758,14579,14235,13732,13432,13147,12654,12153,11633,11119,10612,11185,10652,10326,9676,9035,8473,8186,7676,7414,8148,7665,4953,4528,4891,4595,4353,4235,4570,
所有者权益(或股东权益)合计(万元),499573,469598,470942,470911,469162,488147,492524,506008,499099,498672,286646,279612,293447,278007,239747,250227,236286,198211,192940,193835,197089,195286,191544,200160,198500,195944,196963,192471,188527,195873,202279,205929,196899,185739,178910,208004,134084,131750,127278,127741,126869,124858,120332,121516,120364,118369,116456,116261,115176,
