报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
存货(万元),143265,143110,156990,157060,161029,156788,277260,278354,284700,306156,527374,535840,547889,566039,644644,689500,656832,728291,925019,913376,854346,878194,852253,823080,875315,882772,922680,1020122,1056242,1121476,987032,784252,355389,88066,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),41996,41000,37236,36025,35174,34902,38413,37083,37562,37531,41581,38794,43846,45995,55038,50678,50434,65526,--,--,--,--,--,--,--,--,--,--,--,--,0,0,20012,75,
流动资产合计(万元),524407,543119,590684,640129,688805,770872,899095,923160,989952,1075627,1301803,1321436,1422316,1462948,1802707,1861597,1962592,2063931,2370395,2467874,2445183,2518008,2760199,2849677,2834274,3202992,3233667,3132662,3422002,2693087,2034596,1628793,812516,261064,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,18083,18530,18454,18909,26652,19660,20294,58528,43275,39281,47633,13848,14189,13664,18933,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),59,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),17040,16411,15519,15312,14515,14173,9679,9808,10079,9641,6406,1429,1494,1541,1627,1712,1823,1995,1921,1791,2243,2111,2014,1883,1949,1837,1731,1557,1674,1433,1184,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,141452,--,119834,--,135048,--,180086,--,179831,--,171220,--,170977,--,169892,--,168817,--,150473,--,150543,--,114757,--,112631,--,78400,--,63047,53692,48187,0,0,
累计折旧(万元),--,40393,--,41679,--,44434,--,53915,--,49497,--,44838,--,39695,--,34492,--,29400,--,22702,--,18413,--,13949,--,10348,--,7320,--,4994,3362,1860,0,0,
固定资产净值(万元),--,101060,--,78155,--,90614,--,126171,--,130334,--,126383,--,131282,--,135400,--,139418,--,127771,--,132130,--,100809,--,102283,--,71080,--,58053,50329,46327,0,0,
固定资产减值准备(万元),--,24274,--,14675,--,14675,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
固定资产(万元),75753,76786,61553,63480,74754,75939,122502,126171,128082,130334,124082,126383,128738,131282,132839,135400,137615,139418,128361,127771,130675,132130,102205,100809,101364,102283,94007,71080,64123,58053,50329,46327,15488,1300,
在建工程(万元),14593,13709,28255,28186,28080,27656,61711,60315,58607,57685,62141,61347,56205,55329,55635,55420,54584,53150,62388,62113,59402,57803,79471,75207,71916,65768,51287,59731,47468,38828,6736,4002,2601,0,
工程物资(万元),203,203,210,210,210,210,1313,1313,1429,1429,1538,1985,1962,1961,2915,2311,1552,1547,5209,5028,5023,4863,1467,872,541,274,227,218,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,160,--,--,--,1,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),19413,19560,19781,19932,27520,27748,39900,38623,38903,39203,52323,52716,53161,53601,53979,56225,71127,71818,66299,66969,67360,67999,68442,65117,63435,64008,65153,63982,58080,56976,46859,14218,11278,3139,
开发支出(万元),--,--,--,--,0,--,2182,2182,2182,2182,2185,2185,2182,2182,2182,2178,2177,2176,2162,2162,2535,2161,693,498,273,--,--,--,--,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,43,15,--,--,0,0,--,2,5,8,11,13,128,161,188,200,294,164,185,206,24,48,0,21,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),--,--,279,310,367,367,--,--,--,--,15378,12441,10199,10172,40203,38139,38284,35658,53319,49328,43861,39290,19381,19658,26821,26978,12541,12258,12298,13942,9859,8847,1347,0,
其他非流动资产(万元),883,883,4404,4455,4455,4021,4269,4169,3967,3855,5149,5235,6324,6908,7228,1692,5598,5598,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),127943,127576,129999,131885,149901,150115,241714,242581,243248,244329,269246,263736,260265,281058,315137,311531,331669,338014,339324,335464,369640,349646,313082,311837,280334,275537,238905,227923,183827,169438,114991,73443,30714,4459,
资产总计(万元),652349,670695,720684,772014,838706,920986,1140809,1165740,1233200,1319956,1571049,1585172,1682582,1744006,2117844,2173128,2294261,2401945,2709718,2803338,2814823,2867654,3073281,3161515,3114609,3478529,3472572,3360585,3605828,2862525,2149586,1702236,843230,265523,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,65993,65993,70915,91924,21885,21886,10000,23000,43101,188118,207050,196129,182000,239500,183100,15000,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),83878,89518,75697,72254,68598,78491,86737,72664,99563,130872,106667,70173,68125,65637,31065,69669,118152,150180,204639,286962,346602,357132,204803,147602,149487,298053,476786,409195,420499,460218,295390,141119,0,0,
应付账款(万元),257173,263527,317380,364332,470761,526322,536214,537835,559495,569534,561949,589128,623883,655612,800886,797165,776116,782554,747966,742958,741748,772107,1047588,1049029,1007852,994229,1039849,1029116,1255271,1269335,879222,748541,242369,72962,
预收账款(万元),4734,4598,5598,4605,4005,3927,17018,20122,14824,21587,35524,18240,23503,31992,58637,61380,36971,86441,100309,78267,58177,70491,51741,29630,34852,29750,58178,95304,71527,162805,421333,486897,514148,168368,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1174,4403,1016,1095,1207,1441,204,181,245,1038,85,427,333,149,301,313,235,23,124,166,53,84,2291,3124,3646,6969,7253,7728,7580,15290,6692,9639,2655,1148,
应交税费(万元),274,194,231,396,701,820,421,341,431,360,343,359,5655,6163,7102,8536,5604,8156,-58119,-52913,-60702,-62904,-24199,-20232,-25537,-13883,-17519,-36610,-29425,-17868,9568,13691,-9994,-3623,
应付利息(万元),--,--,--,--,0,--,1156,778,399,21,1156,778,399,21,12864,8654,4621,328,13123,8901,4734,496,13013,9000,4773,1029,739,563,583,659,191,7,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,62623,--,--,--,13708,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),52277,46768,46862,44927,45847,47880,29517,41314,37322,52595,43789,44961,33375,33090,22741,25130,33315,30837,30498,23656,30024,26149,32462,36982,33506,34988,28539,29175,20611,24829,14857,14548,476,4420,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,0,--,23895,23887,23880,23873,--,--,--,--,0,0,36113,35789,115700,115881,109700,109700,10000,59500,60200,90200,80700,30700,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),399510,409007,446784,487609,591119,658881,695161,697122,736159,799880,749513,724066,755274,792665,933596,970846,1077121,1160300,1225156,1295803,1252220,1295140,1347698,1400258,1311882,1629452,1881575,1775008,1928646,2154767,1810353,1429440,749655,243275,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,37014,37022,147212,147117,109900,164900,175000,190000,200700,200700,700,700,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,23866,23859,23852,23846,279703,279566,279429,279293,279156,279020,278883,278746,278610,278473,278337,278200,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),113774,115002,100609,102142,120707,119775,57760,63797,66644,66816,22095,22344,22344,22344,21672,21672,24450,24450,1466,1466,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),15350,15444,16394,18697,21294,22949,23898,24100,24258,24581,24733,24923,24873,24966,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),1485,1497,1502,1487,1415,1402,1437,1415,1407,1362,1374,1319,1279,1431,1498,1611,1616,1616,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,25576,25188,25073,25116,26578,26666,25392,25304,21672,21259,23265,19833,18489,18541,20944,27376,17035,14983,4748,0,
非流动负债合计(万元),130609,131944,118505,122326,143416,144127,83095,89312,92309,92759,72068,72445,72349,72586,328449,328037,330569,330475,307201,307152,341289,341072,447494,446849,411502,462933,193489,208541,221644,228076,17735,15683,4748,0,
负债合计(万元),530118,540951,565289,609935,734535,803008,778256,786435,828468,892639,821582,796510,827623,865251,1262045,1298884,1407689,1490775,1532357,1602956,1593510,1636213,1795192,1847106,1723384,2092385,2075064,1983549,2150290,2382843,1828087,1445123,754403,243275,
实收资本(或股本)(万元),603060,603060,603060,603060,603060,603060,603060,603060,603060,603060,603060,603060,603060,603060,402040,402040,402040,402040,402040,402040,402040,402040,402040,402040,201020,201020,201020,201020,100510,90000,90000,90000,15000,10000,
资本公积(万元),533288,533288,533288,533288,533288,533288,533288,533288,533288,533288,533288,533288,533288,533288,726560,727960,728315,736171,729416,730667,730759,714054,710679,721036,924436,925247,923770,927580,927580,6088,6088,6088,8518,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
盈余公积(万元),50634,50634,50634,50634,50634,50634,50634,50634,50634,50634,50634,50634,50634,50634,50148,50148,50148,50148,50148,50148,50148,50148,51690,51690,51690,51690,47972,47972,47972,47972,26354,26354,11294,1837,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),-1063254,-1055475,-1030249,-1023569,-1081590,-1066955,-823090,-805892,-780385,-757020,-437778,-398251,-336594,-311793,-324510,-309508,-298061,-280939,-6231,17895,38828,63681,112533,140566,214132,208456,224676,200464,379476,335622,199057,134671,54015,10411,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3603,4129,3751,1989,-368,-462,1518,1147,-923,-53,-269,70,-1,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),122231,129744,155395,162078,104171,117978,362553,379306,404732,427317,749467,788662,854959,878756,855799,874244,886572,911171,1177362,1200383,1221313,1231441,1278089,1314408,1391225,1386144,1397508,1377036,1455538,479682,321499,257113,88827,22248,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),122231,129744,155395,162078,104171,117978,362553,379306,404732,427317,749467,788662,854959,878756,855799,874244,886572,911171,1177362,1200383,1221313,1231441,1278089,1314408,1391225,1386144,1397508,1377036,1455538,479682,321499,257113,88827,22248,
负债和所有者权益(或股东权益)总计(万元),652349,670695,720684,772014,838706,920986,1140809,1165740,1233200,1319956,1571049,1585172,1682582,1744006,2117844,2173128,2294261,2401945,2709718,2803338,2814823,2867654,3073281,3161515,3114609,3478529,3472572,3360585,3605828,2862525,2149586,1702236,843230,265523,		
  
