报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),5393,9392,4137,3087,2620,5410,2886,2523,2245,4780,2293,1603,1481,2921,1649,1663,1580,2612,1494,1492,1404,1577,1115,1635,1588,2530,1673,1671,1111,1626,867,826,619,1033,696,552,367,117,78,104,206,72,320,312,278,181,107,
应交税费(万元),6169,11110,7775,6795,6182,7281,6578,4232,3412,5239,1651,1517,3141,3401,2411,1214,1437,3355,2533,1951,1634,2652,3606,2875,2212,3337,2654,2183,1280,2830,1358,1722,1563,1817,998,1040,818,522,520,941,399,521,369,690,180,237,156,
应付利息(万元),94,119,85,55,3,5,6,4,23,40,10,--,--,2,2,2,0,54,29,42,25,23,160,35,24,13,46,17,84,15,32,3,25,0,25,0,25,--,25,--,25,0,--,0,0,0,0,
应付股利(万元),2477,675,675,770,770,770,770,1067,789,864,864,114,114,114,114,114,114,114,--,--,--,0,--,0,7804,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),46129,47983,45809,28243,26299,24936,16257,18749,12731,15412,7661,980,1193,1382,1456,1210,2597,4456,4141,3738,9124,8566,8802,9741,--,7332,7103,7769,2294,2395,466,501,382,246,37,50,25,26,3,3,10,15,172,16,23,324,143,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),464,468,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2957,--,1000,--,--,--,0,--,6,--,--,--,--,1500,1500,1500,1500,--,0,--,--,--,--,--,0,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),188019,185508,180155,140820,91027,96672,78093,71324,75593,84112,66047,40147,36405,41114,41147,37404,41081,65730,51600,51734,46705,47751,46180,49314,38848,40651,30172,32534,22488,19787,13524,13975,11449,11415,9873,8921,8660,5539,5622,4953,4750,5564,4962,6408,5356,3398,2351,
长期借款(万元),4296,4420,3000,--,--,--,--,--,--,--,--,--,--,--,--,0,0,5936,8407,7535,7237,6289,4883,3043,2000,2000,2000,2000,46,55,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,236,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1500,1500,1500,1500,1500,1500,1500,0,--,0,0,0,0,
长期应付款(万元),1452,1537,1624,1708,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,22,30,38,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),14231,14862,15917,15934,15986,16124,16485,15404,15349,15598,15857,14246,14477,14741,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),2442,2509,4177,2950,2077,2105,1001,1029,1057,1085,1113,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,14168,14290,13195,12477,10662,10272,9979,9911,6712,6791,6384,6056,5249,3753,3239,3212,3214,3203,3228,3252,2207,1107,1107,1107,1035,1035,1035,1035,60,60,60,260,160,
非流动负债合计(万元),22420,23328,24719,20591,18063,18229,17486,16433,16406,16683,16970,14246,14477,14741,14168,14290,13195,18412,19068,17807,17217,16200,11595,9834,8384,8056,7263,5775,3314,3305,3214,3203,3228,3252,3707,2607,2607,2607,2535,2535,2535,1035,60,60,60,260,396,
负债合计(万元),210439,208836,204874,161411,109090,114900,95579,87757,91999,100794,83016,54393,50882,55855,55315,51695,54277,84142,70668,69541,63922,63951,57774,59148,47232,48707,37435,38309,25803,23092,16738,17179,14676,14667,13580,11528,11267,8146,8157,7488,7285,6599,5022,6468,5416,3658,2747,
实收资本(或股本)(万元),51324,51324,51276,51276,51276,51207,50637,50637,29371,29371,29371,23461,23461,23461,23461,23461,23461,18150,18150,18150,18150,18150,18150,18150,15125,15125,15125,15125,10055,10055,9095,9095,9095,9095,9095,9095,9095,9095,9095,9095,5350,5350,5350,4000,4000,1028,1000,
资本公积(万元),361470,360785,359511,359531,362693,363233,354189,354179,210663,210631,211221,71022,71022,72643,72651,72624,72596,31548,31541,31505,31469,31434,31381,31377,34382,34382,35128,35892,40270,39854,12749,12106,11463,10820,10172,10172,10172,10138,10138,10138,13883,13866,13866,22,22,201,0,
减:库存股(万元),10517,10517,9760,9760,9053,8983,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),3981,3981,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2761,2761,2761,2761,2528,2528,2528,2528,1929,1929,1929,1929,1570,1570,1570,1570,1317,1317,1317,1317,961,961,961,961,593,593,593,593,238,238,242,477,237,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),29625,29222,27506,22477,22854,22489,22528,18624,20599,21726,14420,16239,17832,19003,16750,15101,17529,18652,16416,14447,14559,15477,14397,11642,11580,12977,12351,11478,13234,12536,10966,10418,9356,10933,9065,9812,9421,8459,7488,6448,6394,5579,4516,3647,2169,2305,1145,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-294,-294,-294,-321,-296,-282,-241,-233,-208,-215,-228,-225,-197,-160,-123,-103,-77,-46,-36,-35,-35,-34,-33,-34,-41,-31,-21,-9,-0,-0,-0,0,0,
归属于母公司股东权益合计(万元),432693,433862,431292,426423,430717,430891,430141,426184,263287,264389,257617,113194,114802,117581,115329,113653,116054,70790,68339,66348,66466,67356,65650,62883,62789,64189,63977,63905,65006,63911,34050,32889,31195,32130,29259,30006,29616,28619,27273,26243,26199,25379,23969,7906,6433,4011,2382,
少数股东权益(万元),24226,25853,14831,16413,19096,17435,16121,15861,14112,13997,11368,14083,13929,15878,14697,14034,14320,14142,13785,13746,12837,12687,12526,12371,11535,11614,11541,10057,5132,4897,1439,1468,1480,1497,-6,-2,--,--,--,--,--,0,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),456919,459716,446123,442835,449813,448326,446262,442046,277399,278386,268986,127277,128731,133460,130026,127687,130374,84933,82124,80094,79303,80042,78176,75254,74324,75803,75518,73961,70138,68809,35489,34357,32675,33627,29252,30004,29616,28619,27273,26243,26199,25379,23969,7906,6433,4011,2382,
负债和所有者权益(或股东权益)总计(万元),667358,668551,650997,604247,558903,563226,541842,529803,369398,379180,352002,181670,179613,189315,185341,179382,184651,169075,152792,149635,143225,143993,135950,134402,121556,124510,112953,112271,95941,91901,52227,51535,47352,48294,42832,41532,40883,36764,35430,33730,33484,31978,28992,14374,11849,7669,5129,		
  
