报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收利息(万元),1745,1495,1423,932,805,853,1224,1715,839,496,245,64,68,26,132,84,72,22,62,81,100,62,207,156,138,87,496,421,357,257,--,0,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应收款(万元),2903,866,1541,989,986,779,1640,688,631,588,1522,10548,855,793,394,295,140,154,164,149,206,158,172,192,201,182,163,82,88,70,55,76,117,36,268,50,39,35,56,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
存货(万元),1744,1785,15271,13388,14475,10801,5839,3074,3173,3019,4567,3128,3654,3072,1744,1524,2297,2006,2602,2462,2394,2037,2508,2904,1906,2054,2032,2596,850,531,591,429,193,5,62,515,742,1233,557,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),171709,272080,95490,88925,42087,71744,163771,27743,28584,31998,35092,80580,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动资产(万元),10425,57845,45743,5256,1663,56103,168,35049,11048,12909,5514,5780,504,676,669,564,27,1580,0,--,0,108,13,22,58,31,30,21598,22013,22058,--,0,35,13,30,0,0,0,0,
流动资产合计(万元),199607,385586,226632,188790,101265,180898,221750,168295,138055,148216,159838,141263,28794,29288,23874,24778,24738,24388,25657,26647,28538,32026,34165,35716,33778,35524,37019,35179,35280,33833,35582,33279,34121,35899,11376,9189,5992,4539,5612,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),29553,29553,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),94523,108190,211616,237492,296601,251182,323034,327340,245199,252972,98014,104639,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),--,14989,--,15092,--,15067,--,14248,--,14445,--,14319,--,14107,--,13919,--,12657,--,1492,--,1437,--,1288,--,1172,--,839,--,711,--,587,--,545,0,0,488,0,0,
累计折旧(万元),--,2384,--,2274,--,2018,--,1775,--,1752,--,1607,--,1350,--,1056,--,833,--,848,--,724,--,586,--,446,--,362,--,283,--,251,--,208,0,0,135,0,0,
固定资产净值(万元),--,12605,--,12818,--,13049,--,12473,--,12694,--,12712,--,12757,--,12864,--,11824,--,644,--,713,--,702,--,727,--,477,--,428,--,336,--,337,0,0,353,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产(万元),12502,12605,12718,12818,12921,13049,12364,12473,12598,12694,12801,12712,12817,12757,12760,12864,11682,11824,650,644,674,713,727,702,707,727,535,477,468,428,442,336,342,337,324,344,353,245,275,
在建工程(万元),4292,3596,3899,3117,2297,1715,1417,1324,2071,301,1159,9,--,--,--,--,--,0,6981,6125,5505,2253,1700,1244,1067,847,179,87,73,41,26,14,11,0,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),2000,2045,2089,2134,2168,2212,2504,2550,1991,2021,2052,2067,2097,2105,2116,2146,2171,2190,2289,2307,2316,2379,1884,1880,1951,1382,918,948,1084,1006,1034,344,362,369,398,426,483,596,709,
开发支出(万元),74,--,517,122,52,--,109,58,629,601,559,505,444,394,254,128,125,125,918,713,456,202,869,692,327,190,489,304,--,--,--,0,--,0,0,0,0,0,0,
商誉(万元),28508,28648,36102,36102,36102,36102,37151,37151,37151,37151,36675,36675,4747,4747,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期待摊费用(万元),--,--,--,--,660,18,802,57,80,103,1157,1308,24,28,--,--,--,0,--,--,0,0,20,25,27,27,62,88,86,3,5,6,7,6,6,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),2935,2735,1147,1227,1214,1318,713,563,563,628,279,279,216,216,148,148,148,148,202,202,202,202,117,117,117,117,76,76,76,76,46,46,46,46,36,36,24,20,21,
其他非流动资产(万元),255319,134067,267000,195798,130037,155249,15993,55993,971,971,560,560,560,560,--,196,--,0,--,--,--,0,--,--,--,--,--,--,--,1020,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),429706,321438,535089,488810,482052,460845,394088,437509,301253,307441,153256,158753,20904,20807,15278,15481,14127,14288,11040,9991,9152,5748,5318,4659,4196,3290,2258,1978,1786,2573,1553,745,768,757,764,805,860,861,1005,
资产总计(万元),629313,707025,761721,677600,583317,641743,615837,605804,439308,455657,313094,300017,49698,50095,39152,40259,38864,38675,36698,36639,37690,37774,39483,40374,37974,38814,39277,37158,37066,36406,37135,34024,34889,36656,12140,9994,6852,5400,6616,
短期借款(万元),357019,401069,474420,380242,342787,389342,379221,327604,164304,166374,67090,119190,2090,1640,1290,1650,1950,2300,500,500,500,500,500,--,--,--,--,--,--,--,--,0,--,0,1884,1884,999,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),423,--,218,459,600,738,116,80527,81608,82287,81504,1663,1077,1094,517,728,1006,947,403,1251,1614,1125,1036,730,714,1243,1215,813,1428,1800,900,300,300,1060,860,0,200,970,1200,
应付账款(万元),424,819,5077,5190,7532,6371,4471,3726,4208,4884,3627,3578,6570,6917,2824,3718,2121,1508,1068,859,1045,1487,2064,3420,1849,2150,2481,1510,960,544,1728,535,680,876,1579,1832,655,326,325,
预收账款(万元),1495,2158,6393,2006,3224,1211,350,85,49,81,149,131,112,179,46,47,269,27,137,74,41,55,76,101,114,17,15,278,5,20,234,234,234,234,547,0,502,1045,3376,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),657,352,322,323,257,725,539,533,531,940,341,376,75,270,3,6,5,3,32,67,69,37,4,54,57,43,71,93,79,125,122,91,116,228,139,91,167,105,36,
应交税费(万元),-313,1000,251,1526,540,2040,680,1344,386,2748,225,800,436,851,-179,-97,-369,120,-162,-155,-149,3,-66,185,-67,-91,193,-289,-51,-55,357,-65,-4,700,553,320,-113,146,9,
应付利息(万元),16968,15382,18060,11565,10195,9941,12070,6151,3398,2125,3573,3941,1,1,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),25699,11616,53601,28344,7555,9219,4367,6181,3210,1844,876,547,232,208,275,132,124,178,1172,862,861,381,527,489,110,104,24,29,23,76,17,17,45,334,7,64,248,102,1,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),20533,76416,18226,43940,27749,31590,940,12648,11065,18005,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动负债(万元),--,160,1380,7080,7080,7227,50020,7448,12455,15350,--,--,19,--,26,26,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),422905,508973,577947,480674,407517,458405,452772,446247,281214,294638,157385,130225,10612,11159,4803,6211,5104,5082,3150,3457,3982,3588,4141,4981,2777,3466,3999,2434,2445,2509,3358,1112,1371,3432,5568,4192,2658,2693,4947,
长期借款(万元),--,--,30000,45340,16000,20209,45000,41511,41206,46074,40000,45000,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,5250,7750,7750,7750,9005,9250,10690,9250,16190,24690,2940,2940,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),690,720,750,780,810,840,870,900,930,960,957,986,1015,1044,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),92786,82845,26711,26334,38766,42671,--,--,--,--,--,--,--,--,1073,1102,1131,1160,700,--,--,0,--,--,--,--,--,--,--,--,6,13,21,28,59,99,181,247,33,
非流动负债合计(万元),93476,83565,62711,80204,63326,71469,54875,51661,52826,56284,57147,70676,3955,3984,1073,1102,1131,1160,700,0,0,0,0,0,0,0,0,0,0,0,6,13,21,28,59,99,181,247,33,
负债合计(万元),516381,592538,640658,560879,470843,529874,507647,497908,334040,350922,214532,200901,14567,15143,5876,7313,6235,6242,3850,3457,3982,3588,4141,4981,2777,3466,3999,2434,2445,2509,3364,1125,1392,3460,5627,4291,2839,2941,4980,
实收资本(或股本)(万元),31611,31611,31611,31611,31611,31611,31611,31611,31611,12644,12644,12644,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,6000,6000,4500,4500,1500,1500,1500,
资本公积(万元),58975,58975,58975,58975,58975,58975,58975,58975,58975,77942,77942,77942,22312,22312,22312,22312,22312,22312,22305,22305,22305,22305,22305,22305,22305,22305,22305,22305,22305,22305,22305,22305,25305,25305,305,305,39,39,39,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),704,704,695,695,695,695,695,695,695,695,663,663,663,663,456,456,456,456,456,456,456,456,456,456,456,456,398,398,398,398,268,268,268,268,0,0,276,121,16,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),15029,16601,21241,17366,13463,13008,10242,10328,7844,7355,2232,2738,2131,2027,1507,1176,856,663,663,932,1385,1768,3103,3093,2880,2946,2939,2458,2396,2193,2197,1326,1924,1623,1708,898,2197,799,81,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,4,6,3,-0,-0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),106523,107950,112593,108657,104755,104333,101560,101642,99140,98657,93497,93982,34103,33996,33276,32947,32629,32433,32423,32693,33145,33529,34863,34854,34641,34707,34643,34161,34099,33897,33771,32899,33498,33196,6513,5703,4012,2459,1636,
少数股东权益(万元),6410,6537,8469,8064,7719,7536,6630,6254,6128,6078,5064,5133,1027,956,--,--,--,0,425,489,563,658,478,540,555,641,635,562,522,--,--,0,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),112932,114487,121063,116721,112474,111869,108190,107896,105268,104735,98561,99115,35131,34952,33276,32947,32629,32433,32848,33181,33708,34186,35342,35393,35196,35348,35278,34724,34621,33897,33771,32899,33498,33196,6513,5703,4012,2459,1636,
负债和所有者权益(或股东权益)总计(万元),629313,707025,761721,677600,583317,641743,615837,605804,439308,455657,313094,300017,49698,50095,39152,40259,38864,38675,36698,36639,37690,37774,39483,40374,37974,38814,39277,37158,37066,36406,37135,34024,34889,36656,12140,9994,6852,5400,6616,		
  
