报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),6752,6752,6752,10600,10600,10600,10600,10600,10600,10600,10600,10600,10600,10600,10600,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,2988,3145,2718,1999,1814,2173,3318,3974,--,--,--,1577,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,100,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),8026,6498,5861,5334,5262,5465,5719,6351,6952,7021,7462,6762,6780,7067,7668,600,10600,10600,10600,10600,10600,10600,10600,10600,9600,9600,9600,14862,9980,9980,9980,10730,9980,9980,9980,9980,28292,16668,16668,17500,17500,9500,10000,10934,10934,10571,10000,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),3065,3150,3229,3921,4091,4175,4259,4346,4564,4973,5056,5145,5220,5304,5387,5697,5727,5821,5917,6014,6110,6206,6310,5383,5493,5603,5713,5824,5550,4909,5009,4713,4808,4904,4999,5096,4936,4776,4871,3801,3886,4000,4057,4142,4227,4312,4397,
固定资产原值(万元),585500,--,583623,--,560491,--,558346,--,543509,--,532776,--,522912,--,517697,--,571308,--,572422,--,393878,--,262337,--,253910,--,251263,--,177996,--,177879,--,174815,--,171881,--,142599,--,142074,--,141063,--,139509,--,134849,--,131908,
累计折旧(万元),203914,--,189988,--,180338,--,166857,--,154723,--,141571,--,130895,--,118791,--,114513,--,102124,--,96588,--,92476,--,82902,--,78480,--,73306,--,68627,--,63762,--,58848,--,53538,--,49803,--,46193,--,42691,--,39096,--,35495,
固定资产净值(万元),381586,--,393635,--,380153,--,391489,--,388786,--,391206,--,392017,--,398905,--,456795,--,470298,--,297290,--,169861,--,171008,--,172783,--,104690,--,109253,--,111053,--,113033,--,89061,--,92272,--,94870,--,96818,--,95752,--,96413,
固定资产减值准备(万元),6048,--,6052,--,5985,--,5985,--,4685,--,4685,--,3626,--,3626,--,3626,--,3626,--,1926,--,1926,--,1926,--,1926,--,1926,--,1926,--,1926,--,1926,--,1926,--,1926,--,1926,--,1926,--,1898,--,1746,
固定资产(万元),375538,383840,387582,381357,374168,378864,385504,380970,384101,389798,386521,378340,388390,389750,395279,446860,453169,460222,466671,322062,295364,170413,167936,166485,169083,170884,170857,100538,102765,105073,107327,107362,109128,109257,111107,106155,87135,88559,90346,91800,92945,93295,94892,92242,93854,95334,94667,
在建工程(万元),41568,37485,36637,43995,51228,46724,40461,37583,35947,34342,41181,49740,37932,40173,38666,43356,40071,38085,34402,165555,183105,306767,295976,272083,255745,243371,247893,192293,156851,128885,116202,66793,52369,35660,31902,45802,23723,19403,16069,6831,3830,2864,1653,2776,2544,867,2984,
工程物资(万元),454,425,449,456,454,454,454,324,324,326,325,329,325,325,325,326,326,326,327,327,349,354,352,331,322,566,1579,48373,53023,54648,46424,49146,28139,7587,4739,12404,1126,1077,1078,22,19,12,17,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),45651,45234,45543,45851,46179,46507,45506,45801,46099,46396,46685,46026,47293,47599,44650,45089,45357,45667,45960,44998,45805,48002,48285,49156,49285,49260,49385,49710,49817,49785,49839,48791,48036,48212,47577,40703,19318,19430,19491,20832,19351,19400,19427,19496,19436,4655,4702,
开发支出(万元),--,--,--,--,--,4,--,--,--,--,--,94,89,--,--,83,83,--,--,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,205,135,135,135,85,85,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,818,818,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3,0,50,101,151,202,252,303,353,403,403,303,555,605,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),5319,6153,5752,4200,4085,4034,3960,3446,3316,4009,4505,5495,5112,5687,5384,7746,4717,4792,4384,3604,3896,3619,3674,3223,3323,3351,3368,2894,3283,2487,2443,2026,2175,2061,2157,2033,1949,2282,2426,1950,2216,1146,927,1174,1181,691,1252,
其他非流动资产(万元),19297,21297,21297,22497,24097,23327,22027,20340,21015,21965,21965,22539,22765,19675,19075,15575,14575,12075,12075,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,306,330,354,378,402,426,451,475,--,--,--,571,
非流动资产合计(万元),505670,510835,513103,518211,520162,520155,518490,509762,512917,519431,524299,525070,524505,526180,527034,575332,574624,577588,580337,553296,545365,546097,533268,507395,492986,482771,488531,414629,381403,355904,337360,289696,254770,217799,212698,225721,170190,155555,153664,145289,142735,134338,135826,131985,133296,116985,120755,
资产总计(万元),690632,690778,669087,690827,670752,656341,639333,670975,694956,673482,670321,673204,683504,698122,682271,738251,711200,713541,718596,697880,690566,669895,677074,653501,631889,622585,615589,581663,538226,516096,472351,455011,400705,396534,376637,372212,289148,244734,221401,217753,223595,195134,192334,202838,201114,179488,172116,
短期借款(万元),166952,133861,122469,137922,126932,131250,123990,139661,122161,108210,148919,126198,132910,145610,129624,132470,127220,129950,128020,153435,156800,120500,132420,122402,110278,105748,103638,85400,71300,70800,60800,56500,52800,60200,60200,55200,60200,62200,62200,47200,58000,43110,38210,45810,41090,23890,20890,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),32413,19794,22371,19962,7568,8755,3739,27169,31575,33512,33593,30629,48543,47921,36821,36508,19745,22366,21766,10606,14887,18022,13886,11080,7504,14235,14026,11137,12118,8030,5619,6195,2701,11079,16301,12312,6145,368,--,--,--,--,--,--,--,--,0,
应付账款(万元),71647,79852,67664,57583,63020,57398,57477,53458,58400,61288,64911,69723,63247,68092,68457,91099,82902,87231,93439,82517,84821,96339,95653,92604,82717,77382,77498,53840,47004,46904,45549,43424,32045,18553,17270,15050,10822,13437,12008,9570,7468,7461,7709,6939,8688,10207,8968,
预收账款(万元),4586,14491,19747,15523,8488,3579,18527,4858,5908,4776,4037,3367,7495,5920,10302,10667,10901,8416,11363,16771,12372,8570,12428,12626,8910,9750,4128,5996,2327,4638,2541,2656,3565,4563,4607,1643,527,2396,1673,2224,1524,1067,1109,1310,670,735,680,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),7874,9882,7528,8649,10387,9385,7708,9971,8958,7872,6801,9888,9046,9948,9364,8721,9690,9984,10190,7350,7912,7664,6846,5398,4446,4317,3596,7208,5703,5048,4181,4667,2855,3422,4085,3089,3120,3232,3081,4182,3189,1879,1699,4128,5012,5325,4368,
应交税费(万元),7786,8993,8415,4379,5575,3664,5086,4198,5676,5081,6665,6401,7939,6521,7291,5350,5230,-3194,-7098,-10296,-14153,-16418,-18521,-18708,-18774,-19279,-19810,-15845,-15788,-14724,-15127,-8088,-8670,-3979,-4379,-290,-1460,-175,327,54,294,195,-18,641,202,1202,767,
应付利息(万元),319,163,233,--,61,66,205,39,118,0,403,427,130,413,580,35,77,40,573,22,17,337,359,--,--,12,47,--,--,111,--,--,0,66,859,512,512,710,710,768,606,552,371,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,471,471,--,--,100,100,--,--,--,359,--,0,--,0,--,--,--,--,--,--,--,353,43,43,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),17583,17395,15779,23498,22641,15649,14204,18066,19318,14912,12824,20959,12644,11762,11460,19028,13381,17466,14731,20309,20015,16201,14570,16292,15461,12975,11934,19573,11823,8156,9030,9935,8423,8385,8624,7906,2316,5912,7725,12071,10639,1675,2139,1413,3132,2352,2987,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),57574,70261,82323,63054,64224,76493,74958,81580,112269,115300,126603,125174,106062,96395,92595,81401,103196,94555,102524,70973,68151,51454,45625,40250,52693,32153,37166,29385,17600,43900,35900,42840,51340,16540,18375,10601,5601,7601,7951,11875,12575,14800,16675,5300,8245,2600,2600,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,172,173,--,0,
流动负债合计(万元),366734,354693,346896,330569,308896,306238,305894,338999,364383,350951,404755,392766,388017,392582,366493,385279,372342,366815,375509,351687,350822,302671,303267,282415,263708,237294,232221,196796,152188,172864,148493,158129,145418,118828,125942,106022,87783,95680,95674,87944,94295,70738,67892,65714,67565,46354,41304,
长期借款(万元),--,17000,17000,17888,17888,5000,5000,17588,26588,27500,30850,47888,71888,84975,95250,131438,107488,119300,112150,156838,154138,179650,185950,198150,188150,204450,200250,199450,203935,--,160835,145035,115085,143385,113385,130685,97285,44185,21185,24911,24911,20811,24911,41011,39911,45111,45111,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,163335,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),46385,49373,46781,90404,102572,113256,111123,102146,94169,88634,99362,95168,83759,79476,76919,70614,77248,69310,73135,30181,25200,32390,33260,21164,25954,26460,26906,31650,31690,31690,16282,16837,7281,2285,6617,6206,3749,5623,5623,5623,5623,9372,7498,9384,7380,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,212,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),4672,4436,4586,4428,4568,4710,4530,4824,4602,4542,4343,4128,3953,4269,4139,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,913,1173,1347,1347,--,--,--,--,--,--,--,--,--,0,--,0,514,553,446,266,220,310,596,760,--,--,--,161,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4602,4400,4306,4268,4119,3922,3764,3807,2616,2398,2440,2261,1739,1824,1959,2208,601,461,539,176,728,674,279,305,196,99,204,109,--,--,--,211,
非流动负债合计(万元),51056,70809,68367,112720,125028,122966,120653,124558,125359,120676,134554,147183,159600,168719,176308,206654,189136,192915,189554,192051,184432,217151,224364,221930,216502,233350,229417,232839,237449,196984,179325,162473,122828,146208,120178,138133,102261,50533,27380,30950,30943,30984,33278,50395,47291,45323,45483,
负债合计(万元),417790,425502,415263,443289,433924,429204,426547,463556,489741,471627,539309,539949,547616,561302,542801,591932,561478,559731,565063,543737,535254,519822,527631,504345,480210,470645,461638,429635,389637,369849,327818,320602,268245,265036,246120,244155,190043,146214,123054,118894,125238,101722,101170,116109,114856,91677,86787,
实收资本(或股本)(万元),43803,43803,43803,43803,43803,43803,43803,43803,43803,43803,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,35912,
资本公积(万元),101814,101849,101789,101859,101858,101845,100480,100464,100515,100333,37678,37544,37664,37479,37458,37209,37094,37094,37094,35769,35769,35769,35769,35769,35769,33629,33629,33629,33629,33629,33629,26857,26857,26857,26857,27739,27857,27537,26998,26859,27129,27846,28495,27551,27551,27551,28033,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),1207,989,1176,1075,776,585,515,510,646,777,921,1183,1427,1667,1615,3263,3303,3134,2869,3543,3181,2429,1904,1430,1481,1481,1163,1166,1015,1067,597,123,112,79,60,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),10324,10324,10324,10324,10324,10324,10324,9367,9367,9367,9367,9157,9157,9157,9157,8249,8249,8249,8249,7702,7702,7702,7702,7411,7411,7411,7411,7168,7168,7168,7168,6750,6750,6750,6750,6570,6570,6570,6570,5853,5853,5853,5853,5654,5654,5654,5160,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),77444,70802,63244,61314,56408,50414,44780,43442,41656,38200,37409,38310,39444,39791,41398,42073,42623,43921,41934,42745,42872,39678,38758,38444,39683,39831,41154,36873,35706,33988,32955,31881,30043,28896,28201,26126,25080,25507,25812,27059,26188,24618,21627,18701,18077,19687,17128,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),234592,227768,220336,218376,213170,206972,199902,197586,195988,192481,121287,122106,123604,124006,125540,126706,127181,128310,126058,125671,125436,121490,120044,118966,120256,118264,119269,114748,113430,111764,110261,101523,99673,98495,97781,96347,95419,95525,95291,95683,95081,94228,91887,87818,87194,88803,86233,
少数股东权益(万元),38250,37507,33488,29162,23658,20165,12884,9833,9227,9374,9724,11149,12283,12814,13930,19613,22540,25501,27476,28472,29876,28584,29399,30190,31423,33676,34682,37280,35160,34483,34272,32886,32786,33003,32736,31710,3686,2995,3056,3176,3276,-817,-724,-1089,-936,-993,-904,
所有者权益(或股东权益)合计(万元),272842,265275,253823,247537,236828,227137,212786,207419,205215,201855,131012,133255,135887,136820,139469,146319,149721,153810,153533,154143,155312,150074,149443,149156,151679,151940,153951,152028,148589,146248,144533,134408,132459,131498,130517,128057,99105,98521,98347,98859,98357,93412,91164,86729,86258,87811,85329,
负债和所有者权益(或股东权益)总计(万元),690632,690778,669087,690827,670752,656341,639333,670975,694956,673482,670321,673204,683504,698122,682271,738251,711200,713541,718596,697880,690566,669895,677074,653501,631889,622585,615589,581663,538226,516096,472351,455011,400705,396534,376637,372212,289148,244734,221401,217753,223595,195134,192334,202838,201114,179488,172116,		
  
