报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
在建工程(万元),--,5448,3564,2691,1001,544,1086,--,6749,5341,3966,2102,2651,1508,17634,16749,16710,25182,35376,434046,416115,388719,498842,455732,420513,381557,351165,302195,275360,255956,203896,385632,278690,244564,107762,82653,60638,36293,34906,29965,2834,1778,1586,1872,1642,1579,5011,3894,2614,14,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,81,81,100,100,100,28,28,57,67,75,67,79,46,77,70,80,54,30,25,47,73,37,24,59,--,--,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),703522,710875,716537,722120,727841,733853,738868,746163,738878,742138,744136,748817,754065,758692,737656,742031,746253,747963,714585,718419,721078,725262,518608,521644,524587,527081,530297,532923,535597,540779,545852,560,563,566,569,572,575,578,581,585,588,591,594,597,603,10,10,10,11,11,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
商誉(万元),64150,64150,88501,88501,88501,88501,88501,88501,88501,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期待摊费用(万元),2205,2232,2237,2280,2302,2336,2432,2465,2498,2391,2414,2438,2461,2484,2238,2259,2279,2300,2334,2354,813,823,877,877,877,877,778,778,581,581,--,--,--,--,0,0,0,1,1,2,3,4,5,6,7,8,7,7,8,9,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),3685,3728,3530,3505,3651,3417,4768,4747,4711,4577,6894,6870,6855,6839,11642,11642,11810,738,575,547,722,722,625,625,650,650,485,485,453,453,456,505,521,521,263,263,266,266,257,257,257,257,363,363,363,363,219,219,219,219,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12283,12283,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
非流动资产合计(万元),882596,886038,909172,913312,918691,923488,912791,923642,921347,832544,838554,842667,846395,851239,849185,853803,859181,845800,804861,1208418,1196590,1174277,1066030,1027480,996456,961991,910837,865412,841646,828220,773153,622771,519795,490169,374248,352944,351838,314745,297244,295856,272451,274833,275606,278857,281990,284349,289387,291407,293078,293575,
资产总计(万元),1063262,1089740,1076654,1074548,1075761,1063482,1060813,1074686,1085403,888681,914781,881012,885467,890341,900587,927870,912828,901303,909343,1390662,1307715,1310089,1225590,1211900,1181448,1180873,1167299,1152788,1095216,953488,894371,777821,646811,601189,456156,432270,438175,374119,347666,336483,313218,297854,290514,297177,299997,294156,310283,319427,315056,309348,
短期借款(万元),72989,101037,103943,99771,74400,50400,52400,39500,4500,--,--,20000,20000,20000,20000,20000,20000,--,--,72000,102000,50000,40000,40000,5300,--,18000,43000,60000,54100,84100,104100,62100,60000,45000,50000,80000,90000,80000,65000,50000,39000,33000,28000,28000,31000,47000,49000,49000,49000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),--,--,--,1323,8495,6261,7408,4846,9641,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付账款(万元),--,34613,--,25587,26536,38788,28364,40428,38932,15058,18807,19610,20692,32267,27926,30842,35156,47559,52322,56203,60888,83727,31114,35161,42566,51312,49739,53717,60762,84785,92872,10226,2439,37240,18043,15751,3492,1325,1155,977,1149,1113,2825,7346,7811,8350,7875,12836,13002,14563,
预收账款(万元),6470,8646,6650,4438,5491,1787,10511,10392,6753,290,380,213,213,353,269,162,304,486,16510,17318,18644,18940,16758,17106,17472,17304,14747,15501,15543,15785,12632,12232,11512,11766,1156,1201,7270,464,1270,932,739,644,423,40,20,20,213,213,213,213,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),4776,6704,4924,4798,4857,5985,1806,1405,1750,2863,1624,1311,1348,2086,1636,1483,2150,2239,2747,2276,2187,2285,2559,2831,3248,2917,2415,1805,1853,1289,1273,1473,1503,1332,1368,1149,1290,853,443,628,275,576,397,485,302,403,-3,-56,54,525,
应交税费(万元),8472,8449,6364,6604,7815,8487,8124,6806,10791,3028,6879,1153,1347,1420,6707,8819,12582,10678,10509,9044,7953,5644,4388,3076,6361,4158,3769,2194,3385,1367,4883,6412,7864,5597,5672,4296,2940,2213,1559,2261,2435,6009,4171,4872,6160,3709,7781,2929,6227,5891,
应付利息(万元),5566,4158,2368,947,5662,4104,2530,877,6486,4566,2612,861,5893,4154,2660,1095,3721,2857,1920,1182,1584,3207,1951,1864,1911,3413,1792,1387,710,552,477,496,--,--,--,0,--,0,--,0,--,--,--,398,241,76,60,0,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7453,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),--,8570,--,8737,9996,9343,9600,9826,8080,20376,21581,19456,20146,18385,22395,17541,17473,18936,18079,101124,79953,72377,76427,76009,41148,40996,40469,37701,35989,35174,32089,34599,29081,17702,3184,2990,2960,2728,3185,2533,1604,1783,7271,7246,5996,6771,7190,10996,10614,10674,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),67299,64846,64232,79512,23704,43704,28870,23035,11935,11935,6960,3650,4810,5810,1588,1588,--,70320,42000,70910,10000,10000,--,10000,--,10000,20000,20000,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,10000,10000,--,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,49995,49976,49962,--,--,--,--,--,--,--,--,--,--,49968,50000,49986,49986,49944,50000,50000,50000,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,459,368,2556,2541,1512,627,
流动负债合计(万元),189577,237022,219394,231718,166956,168859,149614,137114,148863,108091,108805,66255,74450,84475,83180,81529,91386,153076,144087,330058,283210,296148,223196,236032,167993,180044,200930,232757,228243,193052,228327,169538,114499,133636,74423,75388,97952,97582,87612,72332,56202,49124,48087,48386,58989,60696,72672,78458,80622,81491,
长期借款(万元),119850,124370,125800,128000,130830,132980,163723,205065,202625,198675,230570,255590,246804,256804,276404,316414,349006,297106,332421,602611,617966,619661,610646,586673,630563,625563,590899,557238,502338,403708,313708,267500,200000,150000,90000,75000,45000,10000,--,0,--,--,--,--,--,--,10000,10000,10000,10000,
应付债券(万元),59857,59827,59799,59770,119586,119525,119465,119406,119347,119289,119232,119174,119121,119066,119026,118974,59481,59454,59494,59470,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期递延收益(万元),47508,42203,42621,42591,38044,38472,33837,34480,33879,28133,28275,22398,22641,21118,16206,16448,16663,16934,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),3025,3062,858,896,933,970,654,794,832,--,--,--,--,--,71,71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
非流动负债合计(万元),230239,229463,229078,231257,289392,291947,317679,359745,356683,346098,378077,397163,388566,396989,411706,451907,425149,373494,391915,662081,617966,619661,610646,586673,630563,625563,590899,557238,502338,403708,313708,267500,200000,150000,90000,75000,45000,10000,--,0,--,--,--,--,--,--,10000,10000,10000,10000,
负债合计(万元),419816,466484,448471,462974,456348,460806,467293,496859,505546,454189,486882,463418,463016,481464,494887,533436,516535,526570,536003,992138,901176,915809,833843,822705,798556,805607,791830,789995,730581,596760,542035,437038,314499,283636,164423,150388,142952,107582,87612,72332,56202,49124,48087,48386,58989,60696,82672,88458,90622,91491,
实收资本(或股本)(万元),172809,172809,172809,173080,173080,173080,173080,173080,173080,145338,145338,145338,145338,145338,145338,145338,121115,121115,121115,121115,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,93165,
资本公积(万元),135631,135631,135631,136262,136262,136262,136262,136262,136262,35863,35863,35863,35863,35863,35863,35863,60086,60086,60086,60086,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,105035,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,88035,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),105314,105314,93255,93255,93255,93255,82658,82658,82658,82658,74234,74234,74234,74234,64959,64959,64959,64959,64900,64900,64900,64900,57353,57353,57353,57353,50541,50541,50541,50541,43311,43311,43311,43311,35320,35320,35320,35320,29324,29324,29324,29324,23279,23279,23279,23279,17869,17869,17869,17917,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),227138,208374,225072,207486,215202,198493,199821,184126,186147,168828,170526,160143,164935,151287,157069,145753,147725,126075,124597,110688,113564,106133,111137,108585,102298,94669,102146,95465,97307,89399,93775,94790,86320,74530,75177,65310,61677,49989,49501,53612,46473,38186,37919,44296,36512,28965,28519,31877,25342,18711,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),642455,622199,626971,610295,618055,601250,591947,576179,578124,432687,425960,415577,420370,406722,403442,392126,393884,372234,370698,356789,359665,352234,349690,347138,340851,333222,333888,327207,329048,321141,318287,319301,310832,299041,291697,281830,295197,266509,260025,264136,256997,248710,242398,248775,240992,233444,227588,230946,224411,217828,
少数股东权益(万元),990,1056,1213,1279,1357,1426,1573,1648,1732,1805,1939,2017,2081,2155,2259,2307,2409,2499,2642,41734,46873,42046,42057,42057,42041,42043,41581,35586,35587,35587,34050,21482,21480,18512,36,52,25,28,29,15,19,20,29,16,16,16,23,23,23,29,
