报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
存货(万元),70030,57058,67952,67081,70923,74659,54309,48466,69669,61688,66853,57421,54551,51190,52480,46777,38125,36293,44158,46840,48798,53400,60246,62268,63864,68260,61517,54882,63810,66418,87500,70228,46734,37595,25223,15387,11221,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
其他流动资产(万元),756,1151,734,936,4708,6290,4137,4026,3784,2272,3517,4419,2307,1546,3470,3157,--,--,--,--,3891,3817,3413,3650,3443,--,--,--,--,--,--,--,--,0,0,--,--,
流动资产合计(万元),376184,355095,330397,315168,294692,268907,238813,241469,302479,286524,256860,256392,262243,263881,256614,248085,234916,223419,197188,201977,239682,236655,228410,250365,269080,262216,264079,313642,293056,306450,311700,286144,257032,112665,87405,64406,50619,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
可供出售金融资产(万元),725,650,650,650,650,650,650,625,25,25,25,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,--,0,0,--,10,
长期应收款(万元),11353,11343,11370,11263,11225,11225,12492,12393,12967,12809,12650,12492,12334,11787,11671,11612,8580,8422,8264,8106,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
长期股权投资(万元),6006,6502,3173,3274,3411,3472,3500,--,612,606,607,600,600,--,92,--,--,--,--,--,--,--,--,--,--,--,140,140,200,200,200,200,200,200,200,200,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
投资性房地产(万元),1916,3306,2667,5834,5917,5994,6071,6074,2107,2080,12489,12589,10936,11017,11904,12047,10900,1869,1017,849,967,150,154,159,119,166,125,128,451,478,486,494,502,510,526,494,192,
固定资产原值(万元),--,166917,--,188151,--,193984,--,183342,--,177726,--,187593,--,175860,--,139539,--,94214,--,89929,--,85687,--,83002,--,65170,--,59756,--,53371,--,50891,--,38072,33216,--,--,
累计折旧(万元),--,36328,--,36949,--,39517,--,33997,--,34492,--,35389,--,31177,--,24747,--,22653,--,20464,--,18384,--,16235,--,15750,--,13582,--,11530,--,9603,--,8229,7011,--,--,
固定资产净值(万元),--,130589,--,151202,--,154468,--,149345,--,143234,--,152203,--,144683,--,114792,--,71561,--,69465,--,67303,--,66767,--,49420,--,46173,--,41842,--,41288,--,29843,26206,--,--,
固定资产减值准备(万元),--,84,--,148,--,293,--,293,--,294,--,294,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
固定资产(万元),135248,130505,156008,151054,161462,154175,148372,149052,145461,142940,148808,151909,142498,144683,123126,114792,63908,71561,67937,69465,67091,67303,67771,66767,56120,49420,44810,46173,41149,41842,42680,41288,27368,29843,26206,18072,11725,
在建工程(万元),29014,24075,12975,10402,8248,8857,14600,11256,7121,13224,8922,7673,18183,16759,39175,31045,86263,76884,75259,72023,40648,36359,28271,21931,9728,9656,12705,10999,7387,5536,3340,3062,4302,1459,1304,1931,1356,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,290,581,--,--,--,--,--,--,--,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
无形资产(万元),26120,26257,27851,27201,28299,28603,28912,29226,29539,31242,31575,31863,31078,30365,30741,21266,21788,23604,23408,22940,16995,17129,17120,16483,13990,12039,11993,12058,11655,11250,10318,11402,11445,8307,8296,6691,3107,
开发支出(万元),35360,32855,17497,16154,11025,10740,9950,9362,8035,7822,7677,7548,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
商誉(万元),8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8500,8531,8581,--,--,--,--,--,--,234,234,234,440,--,--,--,--,--,--,--,--,0,0,--,--,
长期待摊费用(万元),1434,1347,2047,2250,1855,1878,1727,1618,1569,1454,1484,1516,1554,1599,1407,1371,932,1011,1065,1077,971,997,998,908,245,271,636,298,493,398,427,396,156,98,98,17,21,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
递延所得税资产(万元),3970,3743,3392,3518,5148,5101,4859,4438,5676,7536,9639,8715,7440,6279,6363,5135,4459,4575,5070,4460,4619,4396,5176,4432,4039,3891,3630,2807,2876,2874,2483,2294,1394,1654,1088,609,332,
其他非流动资产(万元),13187,12757,5089,3314,4355,5487,5806,6009,11887,10179,12259,11988,6620,5746,5112,5194,611,611,--,--,9190,9190,9190,9190,9190,--,--,--,--,--,--,--,--,0,0,--,--,
非流动资产合计(万元),272913,261919,251300,243494,250175,244762,245519,238633,233580,238498,254717,255500,239744,236766,238181,202461,197442,188537,182019,178918,140481,135758,128914,120105,94160,76023,74039,72604,64261,62578,59934,59136,45368,42071,37718,28014,16745,
资产总计(万元),649097,617015,581697,558662,544868,513669,484332,480102,536059,525021,511577,511891,501986,500647,494795,450546,432358,411955,379208,380896,380163,372413,357324,370470,363240,338239,338118,386246,357317,369029,371634,345280,302399,154736,125122,92420,67363,
短期借款(万元),81762,83511,59625,51431,51335,52248,38400,45600,48601,50104,50584,64333,60677,66727,71717,52100,52100,87200,83700,81900,81900,76082,84982,92782,91782,74782,66982,101482,102982,105872,94982,81482,81482,67382,44712,29782,25182,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付票据(万元),--,16317,18169,16699,13678,13037,10711,8386,14709,14260,13370,14337,28703,33231,39514,35659,21781,18524,11910,14937,6812,6576,2487,2287,1038,2446,2621,6674,13764,7700,11215,21417,7257,3400,10228,11206,--,
应付账款(万元),--,101035,93647,90031,95052,77524,63628,74157,103493,93019,72778,69201,49009,50370,36277,31069,37934,44716,39072,36511,32589,33044,24921,23667,19251,19355,17542,20514,28130,44046,54116,36498,21231,20307,16068,11704,9850,
预收账款(万元),635,1094,723,573,1130,1068,1242,1162,1162,763,2462,1696,2106,2245,2624,2102,2584,2726,2927,3435,2663,2074,2463,2202,2636,2554,2273,1549,1112,1478,2403,1588,1835,2454,667,800,876,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付职工薪酬(万元),2785,2612,2361,5645,2275,2080,1997,4273,1901,1949,2445,3114,2591,2438,2355,2851,2134,2010,2328,2710,2826,2631,2284,2465,2099,1902,2272,1952,2121,3628,3459,4327,1863,2150,2218,1840,1067,
应交税费(万元),3736,1059,3150,3607,2283,1789,1008,1056,1257,817,537,403,948,978,473,1754,1196,100,-3947,-5128,-5770,-6856,-9972,-6700,-8578,-9335,-7840,-4802,1311,4136,6272,4941,-1081,1499,1611,1835,2804,
应付利息(万元),--,1384,695,2068,1567,1076,665,220,3624,2606,1518,443,3663,2596,1521,395,3629,2570,1503,440,3612,2556,1346,463,3654,2598,1532,475,--,--,--,--,--,0,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,--,69,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
其他应付款(万元),8182,4980,5068,5477,6169,1880,2147,2520,2235,2164,5534,4782,3947,5046,10014,2280,2448,2351,2320,1512,1396,1642,979,2052,1901,2334,1901,1635,989,1426,1356,1379,2052,1128,864,463,1612,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动负债(万元),18670,20207,20190,27669,26463,24480,11172,16354,61681,63632,62441,61861,8963,8185,5552,4803,1201,3800,3000,4000,4000,1500,500,500,517,1000,3300,3300,3300,2300,1800,4000,4000,4000,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,0,312,745,1268,539,158,219,243,96,96,96,96,744,9021,9006,9006,9006,8955,36,19,19,--,--,--,--,272,0,0,--,7,
流动负债合计(万元),262259,232201,203629,203199,199952,175183,130972,153730,238975,230059,212938,220709,160765,172034,170290,133110,125103,164093,142908,141062,139048,128254,118996,128722,123256,97672,90600,132798,153709,170587,175605,155632,118911,102320,76369,57630,41468,
长期借款(万元),77700,72800,63500,50000,52500,52500,69000,69000,46500,46500,48000,33000,23900,5850,6000,5000,--,--,--,--,--,3000,4000,4000,4000,4500,4500,4500,4500,2500,1500,1800,1800,1800,4000,--,--,
应付债券(万元),29788,29675,29563,29825,29804,29783,29762,--,--,--,--,0,49813,49770,49729,49688,49648,49609,49570,49533,49497,49461,49426,49392,49358,49325,49293,49262,--,--,--,--,--,0,0,--,--,
长期应付款(万元),27866,30777,33698,25471,23716,15785,10021,8148,2803,4200,6782,9380,11933,11380,13567,12907,6591,7193,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,24,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,11,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
长期递延收益(万元),2492,2085,3278,3113,2740,2720,2807,2915,3022,3587,3587,3675,2276,2319,1886,1080,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
递延所得税负债(万元),2339,2429,1945,1970,2004,2030,2057,2082,2115,2144,2174,2200,2229,2260,2289,--,--,--,40,--,--,3,15,3,17,4,--,--,--,--,--,--,--,0,0,22,59,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1137,1129,1153,1177,2373,2417,2434,2452,2228,971,997,1006,1030,1034,1044,1044,345,345,0,--,--,
非流动负债合计(万元),140186,137766,131984,110379,110764,102818,113646,82144,54439,56431,60542,48255,90162,71591,73472,68675,57377,57930,50763,50710,51870,54880,55875,55847,55602,54801,54791,54768,5530,3534,2544,2844,2145,2145,4000,22,84,
负债合计(万元),402444,369967,335612,313578,310716,278001,244618,235874,293414,286490,273480,268964,250927,243625,243762,201785,182480,222023,193671,191772,190918,183134,174872,184569,178858,152472,145391,187566,159238,174121,178148,158475,121056,104465,80369,57652,41552,
实收资本(或股本)(万元),65561,65358,65358,65358,64537,64537,64537,64537,64537,64537,64537,64537,64537,64537,64537,64537,64537,56000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,14000,14000,14000,10500,10500,7000,6800,
资本公积(万元),149590,148457,148156,147793,144435,144398,144398,144398,144754,144754,144754,144754,144754,144754,144774,144754,145013,94869,122869,122869,122662,122662,122662,122662,122662,122662,122662,122662,122662,122662,136662,136662,136662,12365,12365,15865,15039,
减:库存股(万元),4697,3784,3800,3800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
专项储备(万元),26,7,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
盈余公积(万元),6530,6530,6530,6530,6244,6244,6244,6244,5475,5475,5475,5475,5475,5475,5475,5475,5157,5157,5157,5157,4755,4755,4755,4755,4755,4755,4755,4755,3309,3309,3309,3309,2180,2180,2180,1118,255,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
未分配利润(万元),17002,18059,17371,16870,7074,8817,12800,17201,16647,11918,11479,16100,24029,29603,28012,31902,33364,32004,27543,31061,31456,31404,26511,30485,28965,30199,37084,43001,44107,40936,39515,32834,28501,25226,19709,10785,3136,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
归属于母公司股东权益合计(万元),233940,234669,233662,232849,222461,224197,228223,232612,231431,226945,226499,231128,239055,244628,243057,246927,248070,188031,183570,187087,186873,186821,181928,185902,184382,185616,192502,198418,198078,194908,193486,186805,181343,50271,44754,34768,25230,
少数股东权益(万元),12713,12379,12423,12235,11691,11471,11491,11616,11214,11586,11598,11800,12004,12394,7976,1833,1808,1902,1967,2036,2371,2457,525,--,--,151,225,262,--,--,--,--,--,0,0,--,582,
所有者权益(或股东权益)合计(万元),246653,247048,246085,245083,234151,235668,239714,244228,242645,238532,238097,242928,251060,257022,251033,248760,249878,189932,185537,189124,189244,189278,182453,185902,184382,185767,192726,198680,198078,194908,193486,186805,181343,50271,44754,34768,25812,
负债和所有者权益(或股东权益)总计(万元),649097,617015,581697,558662,544868,513669,484332,480102,536059,525021,511577,511891,501986,500647,494795,450546,432358,411955,379208,380896,380163,372413,357324,370470,363240,338239,338118,386246,357317,369029,371634,345280,302399,154736,125122,92420,67363,		
  
