报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
投资性房地产(万元),435,476,472,490,1485,1497,1515,1533,1551,1570,1588,1606,1625,1643,1661,1679,2231,2263,2295,2327,2149,2181,2223,2245,1682,1691,1700,1709,816,825,834,843,852,861,870,879,888,897,906,915,924,933,942,951,960,969,773,1029,
固定资产原值(万元),--,12837,--,12837,--,11327,--,11255,--,11192,--,11177,--,11089,--,11035,--,10160,--,10140,--,10332,--,10108,--,10186,--,10049,--,11021,--,10890,--,10195,0,10350,0,10526,0,6998,--,6847,--,6465,--,4575,--,4235,
累计折旧(万元),--,5890,--,5666,--,4981,--,4779,--,4520,--,4241,--,3956,--,3677,--,3317,--,3036,--,2887,--,2610,--,2871,--,2484,--,2399,--,2019,--,1860,0,1704,0,1827,0,1583,--,1350,--,1136,--,868,--,725,
固定资产净值(万元),--,6947,--,7171,--,6346,--,6476,--,6672,--,6936,--,7132,--,7357,--,6843,--,7104,--,7445,--,7498,--,7315,--,7565,--,8623,--,8871,--,8335,0,8646,0,8698,0,5415,--,5497,--,5329,--,3706,--,3510,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,0,--,0,--,0,
固定资产(万元),6949,7051,7137,7171,6252,6346,6409,6476,6581,6672,6802,6936,7066,7132,7255,7357,6822,6843,6974,7104,7383,7445,7505,7498,7150,7315,7420,7565,8569,8623,8760,8871,8182,8335,8407,8646,8668,8698,5358,5415,5549,5497,5490,5329,3971,3706,3796,3510,
在建工程(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,15,15,15,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,1061,1033,--,0,
工程物资(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
油气资产(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
无形资产(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,25,0,
开发支出(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
商誉(万元),1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,2149,2149,2149,2149,2149,2228,645,645,645,623,0,--,0,
长期待摊费用(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2,1,10,14,12,18,24,27,28,17,66,73,58,78,15,18,21,24,30,30,33,36,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
递延所得税资产(万元),297,276,275,248,457,483,486,457,114,135,135,131,111,103,111,109,91,96,94,92,91,87,86,85,70,66,69,76,64,71,69,68,14,16,119,118,14,9,9,9,15,20,8,8,7,4,3,4,
其他非流动资产(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
非流动资产合计(万元),15635,15690,15774,15796,16311,16394,17072,16833,16542,16681,16531,16688,16351,11415,11596,11822,11771,11794,11492,11700,11756,11838,11847,11903,10964,11126,11233,11397,11491,11568,11738,11832,11077,11234,11394,11880,11861,11919,8570,8683,8860,7357,7697,7381,7283,6235,5129,4946,
资产总计(万元),150302,146128,139587,129473,124631,121228,120690,118912,119080,62817,59871,59185,59231,59223,59092,58926,57940,57044,59958,59357,57307,56289,57552,56575,54451,53136,54234,52546,51252,50814,51294,50704,48668,46959,47871,47545,45658,44676,44362,43193,42055,40620,40276,39646,37899,35906,36161,35729,
短期借款(万元),674,612,680,64,0,--,917,898,622,68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
向中央银行借款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
拆入资金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
应付票据(万元),--,2229,1249,1099,1231,1142,1565,2293,2369,1046,140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,10,0,0,0,0,0,--,--,0,--,--,0,--,0,
应付账款(万元),--,141,138,166,110,111,143,128,77,77,79,88,54,58,65,56,35,7,7,30,13,16,16,11,6,6,6,6,19,19,19,63,31,18,23,126,5,1,1,20,1,1,0,--,--,0,--,0,
预收账款(万元),9047,7826,6416,3430,4185,4984,3235,1713,3863,3886,2554,1608,1814,2000,1838,1611,1968,2087,2616,2241,1964,1688,2237,1682,1386,1395,2031,1175,1375,1298,1219,938,1340,924,1094,745,1683,1597,1503,1354,739,718,554,478,550,465,385,293,
卖出回购金融资产款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
应付职工薪酬(万元),1188,585,465,964,577,647,624,853,516,446,444,976,537,526,594,970,873,811,582,1109,463,533,412,814,389,382,372,739,427,414,450,890,895,617,255,821,314,294,275,471,312,65,86,574,178,163,195,242,
应交税费(万元),1029,797,991,695,986,535,568,541,589,540,631,495,592,574,755,594,585,629,691,345,561,246,601,455,362,250,203,82,209,182,564,424,432,308,678,517,182,183,305,136,122,476,431,287,402,271,136,241,
应付利息(万元),--,--,--,--,0,0,4,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
应付股利(万元),--,--,--,--,0,--,--,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
其他应付款(万元),695,705,756,606,634,690,809,694,691,682,447,345,1036,980,306,119,41,40,34,30,43,7,46,19,30,22,57,70,133,185,30,19,15,10,115,49,30,30,58,56,978,375,387,16,59,42,45,344,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
保险合同准备金(万元),910,765,533,295,511,271,176,130,80,32,18,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
其他流动负债(万元),24617,22858,20207,15342,9393,6688,5966,5533,3725,3639,3824,4521,3759,4175,4451,5297,4593,4933,5188,5823,5065,5485,5300,5584,5020,4725,4626,4604,3752,3954,3815,4582,3482,3723,3358,3989,3350,3319,3104,3293,3213,2862,2894,3208,--,0,--,2566,
流动负债合计(万元),41310,36519,31436,22661,17627,15068,14009,12868,12531,10415,8138,8040,7791,8313,8008,8647,8096,8507,9118,9579,8110,7974,8612,8565,7192,6779,7294,6675,5915,6053,6097,6917,6194,5600,5532,6246,5564,5424,5247,5329,5365,4496,4352,4564,1190,941,761,3685,
长期借款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
应付债券(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
长期应付款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
专项应付款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
预计非流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
长期递延收益(万元),251,254,256,259,321,324,326,329,331,334,336,339,361,364,366,369,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,675,0,675,675,675,450,--,--,--,--,--,2659,--,--,
递延所得税负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,57,74,149,109,86,55,
其他非流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,293,305,317,328,293,305,316,328,273,285,297,309,321,333,345,357,--,0,0,696,0,0,0,0,--,--,0,--,2863,0,2414,0,
非流动负债合计(万元),251,254,256,259,321,324,326,329,331,334,336,339,361,364,366,369,293,305,317,328,293,305,316,328,273,285,297,309,321,333,345,357,0,0,675,696,675,675,675,450,--,--,57,74,3012,2768,2500,55,
负债合计(万元),41562,36773,31692,22920,17948,15391,14335,13196,12862,10748,8474,8379,8152,8676,8374,9015,8388,8811,9435,9907,8402,8279,8929,8893,7465,7064,7592,6985,6236,6386,6442,7274,6194,5600,6207,6942,6239,6099,5922,5779,5365,4496,4409,4638,4202,3709,3261,3740,
实收资本(或股本)(万元),25272,25272,25272,25272,25272,25272,25272,25272,25272,25272,25272,25272,25272,25272,21060,21060,21060,21060,16200,16200,16200,16200,16200,16200,16200,16200,16200,16200,16200,16200,13500,13500,13500,13500,9000,9000,9000,9000,9000,9000,9000,9000,6000,6000,6000,6000,6000,6000,
资本公积(万元),32611,32611,32611,32611,32617,32617,32617,32617,32428,1212,1212,1212,1174,1174,3280,3280,3280,3280,8140,8140,8140,8140,8140,8140,8140,8140,8140,8140,8140,8140,10840,10840,10840,10840,15340,15330,15338,15338,15338,15338,15338,15338,18491,18538,18652,18525,18494,18438,
减:库存股(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
专项储备(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,0,--,--,
盈余公积(万元),4366,4366,4366,4366,4233,4233,4233,4233,3806,3806,3806,3806,3663,3663,3663,3663,3419,3419,3419,3419,3159,3159,3159,3159,2868,2868,2868,2868,2568,2568,2568,2568,2141,2141,2147,2141,1788,1788,1788,1788,1526,1526,1526,1526,1352,1333,1408,1170,
一般风险准备(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
未分配利润(万元),22637,23524,22047,20742,20981,20331,20888,20222,20993,20657,19982,19388,19854,19442,21746,20879,20723,19803,22093,21027,20803,19965,20599,19611,19295,18415,18956,17900,17627,16962,17419,16316,15732,14688,14958,13409,12488,11649,11613,10562,10189,9620,9195,8300,7084,6183,6850,6241,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-140,-112,-130,-161,-161,-162,-128,-152,-185,-131,-154,-112,-38,-44,-90,-63,-125,-36,-16,30,14,-47,-32,-23,--,0,--,--,0,--,0,
归属于母公司股东权益合计(万元),84716,85573,84106,82803,82915,82259,82780,82115,82237,50716,50036,49432,49727,49289,49469,48669,48346,47422,49740,48656,48141,47303,47936,46982,46352,45438,46033,44955,44423,43833,44283,43135,42150,41044,41408,39864,38645,37788,37692,36656,36030,35484,35212,34365,33087,32041,32752,31848,
少数股东权益(万元),24024,23782,23789,23750,23768,23578,23576,23600,23982,1352,1361,1374,1352,1258,1249,1242,1206,811,783,794,763,708,688,699,634,634,610,607,593,595,568,296,323,315,255,739,774,789,748,757,660,639,655,644,610,156,148,141,
所有者权益(或股东权益)合计(万元),108741,109355,107895,106553,106682,105836,106356,105715,106219,52068,51397,50806,51078,50547,50717,49911,49552,48232,50523,49450,48904,48011,48624,47681,46986,46072,46643,45562,45016,44429,44852,43430,42474,41359,41663,40602,39419,38577,38440,37413,36690,36123,35867,35009,33697,32197,32900,31989,
负债和所有者权益(或股东权益)总计(万元),150302,146128,139587,129473,124631,121228,120690,118912,119080,62817,59871,59185,59231,59223,59092,58926,57940,57044,59958,59357,57307,56289,57552,56575,54451,53136,54234,52546,51252,50814,51294,50704,48668,46959,47871,47545,45658,44676,44362,43193,42055,40620,40276,39646,37899,35906,36161,35729,		
  
