报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,28,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),91777,120794,137857,133161,160470,127578,94249,127010,114234,109734,102685,79660,80000,117300,152000,115500,93800,67057,15069,18289,24720,14860,9975,20646,18714,8093,14268,46300,59360,54000,53300,63175,
应付账款(万元),43835,47183,38691,35356,33283,32480,31150,31869,27221,26105,21401,22964,22177,21339,20639,19504,17534,17004,12440,13083,12252,11600,9758,10834,10204,10370,11976,11731,11364,9948,7714,6869,
预收账款(万元),7358,15732,7604,5546,6413,8085,5192,6476,5081,4821,5378,5538,6184,5758,4921,10088,9283,10819,1906,2735,3364,2700,2772,3763,3745,3859,4440,4445,5416,7983,3375,4427,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4140,3946,5826,3826,3782,5161,5524,3499,3365,4224,4024,2823,2681,3918,3800,2424,2293,3232,3110,2020,1856,1878,2783,1898,1723,1662,3200,1578,1522,2662,2306,1263,
应交税费(万元),7421,7936,7776,8366,4981,5843,6746,6130,4466,3958,2461,2505,1765,5099,5644,2743,1683,1769,2199,589,429,1150,-365,637,-1494,1886,1056,1468,-89,-3611,1252,-523,
应付利息(万元),251,276,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),291,129,393,393,393,393,95,190,190,90,90,151,151,--,--,--,4010,--,--,--,4273,--,--,--,--,--,--,--,--,--,--,1019,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),21712,26955,41237,35958,35959,33959,34814,14307,14558,14868,15298,9532,9539,9519,10241,5327,5397,5709,5099,4992,5408,5250,5323,5212,5302,5412,5558,6023,6073,5717,8749,13173,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,188,188,203,203,218,218,118,118,118,118,95,95,95,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),3805,3857,5549,4886,4090,3116,4034,6314,4272,1685,2318,2471,1898,2117,2501,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),290767,312911,310259,243275,252346,219834,185023,198913,183506,181603,176772,155339,140091,188747,228442,186186,164599,134490,69824,74208,87153,67438,60245,63990,72560,62282,87499,135045,143478,124199,119296,121903,
长期借款(万元),30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),2334,1193,1240,1279,1334,1374,1428,558,588,627,646,480,504,528,551,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),910,774,778,926,931,850,994,606,629,651,674,199,217,235,253,282,312,341,370,404,438,473,507,542,580,634,708,829,895,910,1541,1788,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,671,695,718,742,170,170,170,170,170,170,170,170,170,170,170,170,170,
非流动负债合计(万元),33244,1967,2017,2206,2265,2223,2422,1164,1216,1279,1321,679,721,763,804,953,1006,1059,1112,574,608,643,677,712,750,804,878,999,1065,1080,1711,1958,
负债合计(万元),324011,314878,312276,245480,254611,222058,187445,200076,184722,182882,178093,156018,140812,189509,229247,187138,165605,135549,70936,74783,87761,68080,60922,64702,73310,63087,88377,136044,144543,125279,121007,123861,
实收资本(或股本)(万元),58998,58998,58998,51330,51330,51330,51080,48276,48276,48276,48276,41776,41776,41776,41776,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,34100,34100,34100,31500,
资本公积(万元),348813,348668,348505,246907,242929,241776,239074,218143,217741,217338,216935,149996,148818,147639,146461,137881,137881,137881,137881,137881,137881,137881,137881,137881,137881,137881,137881,137281,30332,30332,30332,20168,
减:库存股(万元),12015,12783,27082,27082,27082,25264,25595,5821,5821,5932,5932,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),14830,14830,14830,11928,11928,11928,11928,9665,9665,9665,9665,8579,8579,8579,8579,7148,7148,7148,7148,6743,6743,6743,6743,6062,6062,6062,6062,4197,4197,4197,2409,1356,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),158078,151554,138496,134456,124240,113529,111310,106732,100212,97034,91966,88730,85227,84088,79933,73764,68675,68430,67626,67598,65272,67224,66097,66596,65847,66111,64456,64454,57800,47522,28100,14948,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),568705,561268,533748,417539,403345,393298,387796,376995,370072,366381,360910,289081,284399,282082,276748,258892,253804,253559,252755,252322,249997,251948,250821,250639,249890,250154,248498,246032,126429,116152,94941,67972,
少数股东权益(万元),14567,18956,18165,12571,20738,20160,19639,19621,19135,18776,18031,17937,17484,17210,16828,16471,15959,16049,15529,15176,14883,14922,14764,9417,9912,9749,9670,9225,8890,7344,5279,4052,
所有者权益(或股东权益)合计(万元),583271,580223,551914,430110,424083,413459,407435,396617,389207,385157,378941,307017,301883,299292,293575,275363,269763,269608,268283,267499,264880,266870,265586,260056,259802,259902,258168,255257,135320,123496,100220,72024,
负债和所有者权益(或股东权益)总计(万元),907283,895101,864190,675591,678694,635516,594880,596693,573928,568039,557034,463036,442695,488802,522822,462502,435369,405158,339220,342282,352641,334951,326508,324757,333112,322989,346544,391301,279863,248776,221226,195884,		
  
