报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31,
负债合计(万元),134850,133225,125231,112377,102302,94808,90348,56986,61160,61851,76705,78691,75989,73994,5210,7277,4988,4630,4786,4984,3856,4158,3877,4225,1597,1658,1218,1202,868,854,828,901,944,1949,718,
实收资本(或股本)(万元),81943,81943,82141,82141,82141,82141,82148,82148,82148,82148,40911,40911,40911,20455,16384,16384,16384,16384,16384,16384,16384,16384,10240,10240,10240,10240,7680,7680,7680,7680,7680,7680,7680,7680,4800,
资本公积(万元),0,--,30,32335,31212,31212,31005,31005,30167,30167,68783,68782,68712,89237,27872,27872,27872,27872,27872,27872,27872,27772,33916,33916,33916,33916,475,475,475,324,329,237,237,237,109,
减:库存股(万元),994,994,1770,1770,1770,1770,2556,2556,2556,2556,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),--,--,--,4899,4460,4460,4460,4460,4216,4216,4216,4216,4011,4011,4011,4011,3622,3622,3622,3622,3058,3058,3058,3058,2527,2527,2527,2283,2061,1707,1707,1438,1438,1001,1025,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),30369,30035,29503,29912,28611,28270,26851,26712,26656,25822,24950,24719,26684,26446,24595,24145,23885,23716,22485,21868,21350,19357,18800,18030,17735,15989,13465,11350,9454,8102,6433,5384,4111,3609,4239,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),111385,110917,109693,147424,144634,144343,142016,141939,140765,139991,139009,138843,140469,140150,72862,72413,71763,71593,70363,69746,68664,66572,66015,65244,64418,62672,24147,21788,19670,17813,16149,14739,13466,12527,10173,
少数股东权益(万元),6867,6650,6593,13945,13424,13132,13149,10505,9413,9058,-10377,-10514,-11437,-12150,203,244,271,300,474,510,545,580,620,654,688,731,804,861,931,772,813,104,130,213,224,
所有者权益(或股东权益)合计(万元),118252,117567,116286,161369,158058,157475,155165,152444,150178,149049,128632,128329,129032,128000,73065,72657,72034,71893,70837,70255,69209,67151,66635,65898,65107,63403,24952,22649,20600,18585,16962,14843,13596,12740,10397,
负债和所有者权益(或股东权益)总计(万元),253102,250792,241517,273747,260360,252283,245513,209430,211338,210900,205337,207020,205020,201994,78276,79934,77022,76523,75623,75240,73065,71309,70511,70123,66704,65060,26170,23851,21468,19439,17790,15744,14540,14689,11114,		
  
