报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
存货(万元),36769,40906,40585,41831,38949,39912,36249,33006,33957,36875,38380,35892,35200,38315,45497,48481,51608,45812,45759,42616,40030,35675,30941,29087,29770,27632,24797,25889,28553,25760,24096,22494,19014,17002,16123,19670,20832,21470,21157,20746,19988,16919,15157,14273,13986,9586,9089,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
其他流动资产(万元),551,621,1047,1356,884,939,933,1015,1016,1022,642,745,842,917,636,640,602,692,12,93,228,314,383,484,144,153,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,5,--,0,0,0,
流动资产合计(万元),112471,116726,110186,110598,108306,111931,108741,102980,105384,106306,102298,98313,102595,92754,99207,105595,110144,105961,108237,93638,90218,83415,78622,73504,76373,66857,66189,69416,69717,67847,61066,61621,63749,61782,48431,46419,48474,48714,49439,49929,50052,38320,36779,35426,33908,28805,31824,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
长期股权投资(万元),339,336,1018,1119,1133,1297,1899,1967,1951,2087,4480,3771,3732,4823,6077,5771,7474,8703,8471,443,510,592,640,606,454,479,564,580,715,790,498,597,537,586,504,253,271,320,301,250,257,281,293,293,162,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
固定资产原值(万元),--,65026,--,64329,--,63757,--,65766,--,64486,--,62869,--,62905,--,53443,--,52954,--,48254,--,48215,--,46099,--,42902,--,36225,--,35794,--,29004,--,27965,--,20661,--,16097,--,14378,--,13477,--,12523,11916,--,--,
累计折旧(万元),--,26233,--,24449,--,22666,--,22347,--,20460,--,18814,--,16961,--,15448,--,13708,--,12167,--,10787,--,9314,--,7929,--,6806,--,5757,--,4915,--,4174,--,3724,--,3153,--,2729,--,2351,--,2015,1692,--,--,
固定资产净值(万元),--,38794,--,39880,--,41091,--,43419,--,44025,--,44055,--,45944,--,37995,--,39247,--,36087,--,37428,--,36785,--,34973,--,29419,--,30036,--,24088,--,23790,--,16937,--,12944,--,11649,--,11127,--,10508,10225,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,--,--,
固定资产(万元),38373,38794,39336,39880,40285,41091,42630,43419,44080,44025,43290,44055,45065,45944,37783,37995,38524,39247,35707,36087,36726,37428,37685,36785,34453,34973,29450,29419,29729,30036,29317,24088,23484,23790,16740,16937,15047,12944,11570,11649,11037,11127,10440,10508,10225,9325,3755,
在建工程(万元),30,56,130,88,27,37,262,270,1053,753,1373,108,111,73,7679,6741,5263,4492,4553,3771,1459,104,1547,3101,4855,3925,7477,6359,5389,4667,3620,6512,5803,3882,10943,10711,11839,13060,10864,9030,5615,5218,5274,3946,3773,2679,4754,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
无形资产(万元),2097,2117,2126,2176,1879,1919,2044,1823,1844,1876,1783,1822,1865,1906,1953,1998,2018,2067,2073,2095,2132,2180,1032,1072,1101,966,911,980,720,721,750,555,545,546,485,471,481,488,81,89,95,103,113,115,129,148,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
长期待摊费用(万元),3605,3820,4013,4147,4330,4546,4407,4581,3566,3712,3631,3687,3721,3768,3039,3126,3248,3371,2134,2215,2272,2300,2005,2045,1076,1119,690,657,684,697,--,0,31,0,--,0,--,--,28,29,29,0,0,--,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
递延所得税资产(万元),3073,3037,2765,2705,2528,2611,2558,2250,2068,2011,2361,2040,2026,1856,1201,1094,1020,944,915,864,833,771,679,707,668,610,507,527,437,479,326,318,328,328,255,238,225,225,148,148,148,148,167,167,146,139,92,
其他非流动资产(万元),549,850,242,248,256,358,175,176,185,168,101,102,105,111,83,88,97,68,--,--,20,20,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
非流动资产合计(万元),48065,49009,49631,50362,50438,51858,53976,54486,54747,54633,57018,55584,56625,58480,57815,56814,57644,58891,53853,45475,43953,43394,43587,44316,42606,42072,39599,38522,37674,37391,34511,32070,30727,29132,28926,28610,27863,27036,22991,21195,17181,16877,16286,15029,14434,12291,8602,
资产总计(万元),160537,165736,159816,160960,158744,163789,162718,157465,160131,160939,159316,153897,159220,151234,157023,162409,167787,164852,162090,139113,134171,126809,122209,117820,118979,108929,105788,107938,107391,105237,95577,93691,94477,90914,77358,75029,76337,75751,72430,71124,67232,55197,53065,50455,48342,41097,40426,
短期借款(万元),22000,21000,25000,25500,25500,27708,23700,23199,24000,14000,17300,17300,17300,17300,22300,21800,21800,20300,21800,12000,9000,9500,4500,4500,4050,4050,3000,4350,3000,5300,3000,3000,9000,9000,9000,6500,4650,6150,4650,5100,6600,7100,6600,5800,4900,4995,2600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
应付票据(万元),12261,12535,8826,10056,8749,10400,11500,6890,8941,13091,10427,7819,9390,11319,12064,15233,11727,19012,19164,17940,15736,11500,9424,7999,7778,8487,6899,4699,6931,7476,5416,4658,5373,4745,4436,4915,4778,4646,4056,4890,4369,4739,5467,3854,4323,4533,8742,
应付账款(万元),26968,30247,30360,29352,27616,27623,28173,27993,27900,29665,28114,27380,29754,26369,27026,29027,33424,25497,21374,23573,24568,24226,27552,27822,29135,22611,23123,23726,23068,21757,18401,17467,13775,12616,15906,16268,14858,14853,14853,16523,15534,11630,10098,13460,11141,8127,6709,
预收账款(万元),29079,30766,27815,28716,27739,27203,25952,23429,19854,27144,25626,23939,22720,17582,22723,24620,29936,28664,30766,20033,19093,15581,15054,11761,13214,8964,9791,13661,14138,10454,10019,11721,10054,8244,7354,8245,11615,10363,10653,7178,7216,9649,10791,7809,9229,9984,9110,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
应付职工薪酬(万元),453,1212,745,508,371,984,738,533,222,1016,805,586,332,1058,805,557,282,918,682,468,237,709,77,75,35,561,27,17,3,419,58,75,84,405,179,181,161,135,121,98,65,66,99,139,191,256,194,
应交税费(万元),501,682,770,136,142,572,536,222,688,409,655,523,1706,2804,1167,620,443,657,411,293,436,342,389,937,756,1216,654,810,177,388,499,381,182,214,-83,-128,-193,-97,368,394,492,589,216,244,955,1070,573,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,195,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,426,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
其他应付款(万元),1580,2466,1467,1220,1382,1607,922,1223,1281,1747,3586,1587,2350,1850,1160,999,1005,1209,308,418,325,431,414,568,479,307,277,213,293,432,142,232,168,418,450,694,558,594,408,512,305,398,259,324,307,1971,3963,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,59,28,0,13,30,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
一年内到期的非流动负债(万元),797,1214,2106,2499,3269,3538,3844,5183,6056,4529,3400,2200,2200,1600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,3000,3000,990,1390,--,--,--,0,0,600,600,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
流动负债合计(万元),93639,100122,97089,97987,94767,99635,95366,88673,89138,91602,89912,81334,85752,79881,87245,92855,98617,96257,94505,74724,69394,62287,57412,53663,55446,46196,43770,47476,47610,46228,37536,37533,38637,35643,40243,36675,37417,38035,35108,34695,34581,34172,33591,32258,32072,30950,31921,
长期借款(万元),--,--,--,--,--,--,511,513,1025,1028,1529,3030,3533,4435,3043,3000,3000,3000,3000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,4000,4000,4390,4390,1390,1390,1000,1000,1000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
长期应付款(万元),139,154,203,234,620,1004,1394,2198,2428,605,1905,2270,2639,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,1823,1220,0,575,788,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
长期递延收益(万元),3077,1972,2175,2257,1755,1842,1912,1351,1421,1506,1597,1682,1785,1785,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),60,60,62,62,62,62,52,56,53,51,42,42,42,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1873,1933,1673,1433,993,1243,1571,1811,1767,1863,2171,2298,2489,2632,2893,2857,3151,2789,2620,2660,2907,2723,2921,2470,2629,2643,2173,1952,0,--,675,0,0,
非流动负债合计(万元),3276,2186,2439,2553,2437,2908,3868,4118,4927,3190,5072,7024,7999,6262,4917,4933,4673,4433,3993,1243,1571,1811,1767,1863,2171,2298,2489,2632,2893,2857,3151,2789,2620,2660,2907,5723,6921,6470,7019,7033,3563,3342,2823,2220,1675,575,788,
负债合计(万元),96915,102308,99528,100540,97203,102542,99234,92791,94065,94792,94985,88358,93750,86143,92162,97789,103291,100690,98498,75967,70965,64098,59179,55526,57617,48494,46259,50108,50502,49084,40686,40322,41256,38303,43150,42398,44339,44506,42128,41728,38145,37513,36413,34478,33747,31525,32709,
实收资本(或股本)(万元),19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,19524,13016,13016,11400,11400,11400,11400,11400,11400,11400,8500,8500,8500,8500,6000,6000,
资本公积(万元),22324,22324,22266,22266,22266,22266,22514,22514,22324,22324,22324,22324,22324,22324,22353,22353,22353,22353,22354,22354,22354,22354,22355,22355,22355,22355,22324,22324,22191,22324,22191,22191,28699,28699,12315,12315,12315,12315,12315,12315,12315,4444,4444,4444,4444,557,194,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),3303,3303,3239,3239,3239,3239,3239,3239,3239,3239,3052,3052,3052,3052,2865,2865,2865,2865,2649,2649,2649,2649,2355,2355,2355,2355,1836,1836,1836,1836,1340,1340,1340,1340,946,946,946,946,610,610,610,610,301,301,301,254,109,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
未分配利润(万元),18455,18291,15257,15440,16615,16338,18255,19431,20979,21065,19422,20614,20545,20167,20122,19881,19756,19421,19065,18619,18677,18183,18796,18060,17128,16200,15844,14146,13337,12469,11836,10314,10166,9556,9546,7970,7337,6584,5978,5071,4763,4129,3406,2732,1350,2621,1276,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,-3,-2,-1,-2,-2,-0,-0,1,1,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,
归属于母公司股东权益合计(万元),63622,63428,60288,60420,61541,61247,63484,64675,66066,66147,64331,65539,65469,65091,64861,64620,64496,64162,63591,63145,63205,62711,63031,62294,61362,60434,59529,57831,56889,56153,54891,53369,53221,52611,34208,32631,31998,31245,30303,29396,29088,17684,16652,15977,14596,9432,7579,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,140,137,
所有者权益(或股东权益)合计(万元),63622,63428,60288,60420,61541,61247,63484,64675,66066,66147,64331,65539,65469,65091,64861,64620,64496,64162,63591,63145,63205,62711,63031,62294,61362,60434,59529,57831,56889,56153,54891,53369,53221,52611,34208,32631,31998,31245,30303,29396,29088,17684,16652,15977,14596,9571,7716,
负债和所有者权益(或股东权益)总计(万元),160537,165736,159816,160960,158744,163789,162718,157465,160131,160939,159316,153897,159220,151234,157023,162409,167787,164852,162090,139113,134171,126809,122209,117820,118979,108929,105788,107938,107391,105237,95577,93691,94477,90914,77358,75029,76337,75751,72430,71124,67232,55197,53065,50455,48342,41097,40426,		
  
