报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
无形资产(万元),8628,8520,8686,8852,9065,4153,4187,4216,4249,4282,4315,4340,4373,4406,4439,4473,4492,4525,4565,4373,4401,4428,4461,4483,4503,1016,1021,1029,1015,1023,1050,1079,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),48980,48980,73604,73604,73604,--,--,--,--,--,--,--,--,--,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,0,
长期待摊费用(万元),2751,2893,3198,3322,2908,916,965,1015,1085,1042,1091,1040,954,981,901,782,757,703,658,639,638,652,647,575,601,541,157,191,166,181,180,139,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1114,1135,1059,1215,1955,927,1203,1083,990,906,680,588,378,342,196,219,247,278,261,269,285,293,286,309,281,292,277,254,233,195,195,130,
其他非流动资产(万元),2757,972,1600,1446,1954,873,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),162988,162318,154773,155846,156689,60036,60700,57959,53882,50997,48556,48174,44117,42486,35179,32398,30251,26923,22048,21167,16573,16094,15011,14178,13390,9125,8172,8005,7172,6789,5801,5068,
资产总计(万元),352695,343413,330026,328129,325413,160884,151453,145786,136056,127516,127723,131461,125958,122652,117524,106656,103250,104783,101513,98052,98334,91067,90039,91536,97767,94624,96832,91647,49235,47914,35102,23312,
短期借款(万元),67876,47808,51528,48614,42189,31365,32213,35372,31951,28533,32239,36488,35958,32044,32604,24212,22286,21382,23518,20142,19691,10938,13551,12442,19408,14706,16125,11012,15299,9950,7664,6689,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),4515,4564,5781,10683,12957,4363,1926,2133,3251,2442,1213,1599,1568,1612,203,266,--,720,534,--,1078,611,618,358,1377,1811,881,2026,1133,4347,75,0,
应付账款(万元),28571,39937,33425,38207,28880,23342,17422,14545,12585,12068,11840,11520,11441,12304,11612,12127,11190,12986,10458,11080,9282,10979,8668,11617,9382,9483,10645,10289,7308,9763,8479,2669,
预收账款(万元),914,347,329,400,335,242,186,219,114,76,154,130,349,49,62,52,80,55,37,90,118,155,48,90,93,45,31,32,109,23,50,47,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1485,3194,1961,1955,1964,1047,596,529,511,858,502,519,502,751,513,468,400,584,371,364,346,527,294,263,243,257,265,234,206,181,137,187,
应交税费(万元),3921,6377,1031,-4142,14625,782,804,680,660,274,429,717,335,422,-155,-80,-33,138,-2178,-2051,-1750,-1773,-1765,-1191,-1491,-1045,-729,-351,-96,174,402,-186,
应付利息(万元),182,107,117,67,68,49,47,68,111,105,99,130,78,114,36,109,66,44,19,34,30,22,28,29,24,26,21,20,5,25,13,0,
应付股利(万元),20,20,20,343,13,13,13,13,7,7,7,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,39,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),778,514,1356,1321,1198,1063,859,660,665,1024,1126,1191,640,841,827,824,507,533,490,314,320,486,242,267,401,1913,277,259,122,196,206,200,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),3342,3667,3838,4647,3778,1549,--,--,30,30,30,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,6,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),111604,106534,99387,102095,106006,63816,54068,54219,49884,45416,47639,52332,50872,48136,45702,37979,34496,36443,33249,29976,29121,21945,21683,23875,29437,27196,27517,23521,24086,24658,17026,9645,
长期借款(万元),5430,5490,5550,5610,5910,--,--,--,970,970,970,970,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),295,916,1524,2179,373,226,931,1054,1174,1292,836,951,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),3364,3454,3592,3715,4015,4334,4590,3890,2510,2970,2437,2507,2757,3337,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),1593,1522,1614,1544,1622,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),130,130,130,130,130,227,227,227,324,324,324,324,162,162,2292,68,261,296,296,296,471,802,2,2,2,2,2,2,302,9,424,412,
非流动负债合计(万元),10812,11511,12409,13178,12050,4788,5748,5171,4979,5557,4568,4753,2919,3499,2292,68,261,296,296,296,471,803,2,2,2,2,2,2,302,9,424,412,
负债合计(万元),122416,118045,111797,115273,118056,68603,59816,59390,54863,50973,52207,57085,53791,51635,47995,38048,34757,36738,33545,30272,29592,22748,21685,23877,29439,27198,27519,23523,24388,24667,17450,10057,
实收资本(或股本)(万元),50569,50569,50569,50569,50058,40227,40227,40227,40324,40324,40324,40324,20162,20162,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,7500,7500,7500,7500,
资本公积(万元),119720,119720,119336,119165,115131,14390,14249,13687,13565,13187,12729,12405,31999,31671,30589,30589,30595,30587,30572,30586,30583,30599,30589,30589,40589,40577,40817,40817,1722,1722,1722,1722,
减:库存股(万元),130,130,130,130,130,227,227,227,324,324,324,324,162,162,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),3577,3577,3414,3414,3414,3414,2115,2115,2115,2115,1723,1723,1723,1723,1515,1515,1515,1515,1369,1369,1369,1369,1083,1083,1083,1083,772,772,772,772,443,180,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),54386,49371,42986,37852,37006,32683,33509,28697,24320,20088,19862,19033,18203,17369,17154,16434,16380,15901,16023,15824,16790,16359,16694,15998,16664,15254,14260,13228,11785,10350,5680,2344,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,3,4,41,4,2,0,-8,-13,-12,-9,-3,-3,-2,-1,-1,-0,0,
归属于母公司股东权益合计(万元),228022,223077,216138,210818,205426,90413,89823,84453,79968,75356,74289,73156,71917,70757,69262,68541,68494,68045,67968,67780,68742,68319,68353,67659,68328,66911,65846,64815,21778,20343,15346,11747,
少数股东权益(万元),2257,2291,2092,2038,1931,1868,1813,1943,1225,1187,1227,1220,249,260,267,67,--,--,--,--,--,--,--,--,--,515,3467,3309,3069,2904,2307,1507,
所有者权益(或股东权益)合计(万元),230279,225368,218229,212856,207357,92281,91636,86396,81193,76543,75516,74375,72167,71017,69529,68608,68494,68045,67968,67780,68742,68319,68353,67659,68328,67426,69313,68123,24847,23247,17652,13254,
负债和所有者权益(或股东权益)总计(万元),352695,343413,330026,328129,325413,160884,151453,145786,136056,127516,127723,131461,125958,122652,117524,106656,103250,104783,101513,98052,98334,91067,90039,91536,97767,94624,96832,91647,49235,47914,35102,23312,		
  
