报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
累计折旧(万元),25511,--,21263,--,20050,--,18896,--,17883,--,16727,--,15590,--,15540,--,14428,--,13453,--,12697,--,11537,--,10645,--,9576,--,8909,--,8352,--,9285,--,7494,--,7099,--,6145,--,7598,--,39710,--,36357,--,33931,
固定资产净值(万元),40787,--,40674,--,41858,--,37716,--,37180,--,37827,--,38185,--,39136,--,39570,--,39876,--,40646,--,41423,--,41993,--,42448,--,42907,--,43108,--,42123,--,42283,--,36842,--,37633,--,14940,--,15330,--,18127,--,20956,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,4947,--,4947,--,4947,--,4947,
固定资产(万元),40787,40313,40674,42826,41858,37495,37716,37420,37180,37294,37827,38037,38185,38553,39136,39269,39570,39615,39876,40286,40646,41056,41423,41736,41993,42232,42448,42583,42907,43151,43108,43239,42123,41974,42283,37238,36842,37297,37633,38477,9993,10279,10383,11611,13180,14544,16009,
在建工程(万元),324,1280,1212,170,170,--,--,--,--,--,--,--,--,33,--,--,--,--,--,37,37,37,30,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,28440,--,--,28440,28440,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,766,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
无形资产(万元),18984,20978,21743,35064,36288,39348,39907,36872,37584,39022,40460,34999,34571,36016,35550,34173,35627,36551,36076,29130,27470,26012,26859,18540,19422,20303,20008,16788,17532,15685,14250,15847,15571,8849,6798,6833,7216,6529,6875,3382,3768,4034,4440,5235,5484,5935,6429,
开发支出(万元),307,155,80,6608,5341,4262,2089,6973,4262,2116,689,9506,8975,6232,5912,10990,7484,4102,3898,13138,12329,9929,4865,6161,3859,1660,2470,7182,5294,6258,5150,10339,9744,8186,8146,8879,7864,7802,5348,11707,9956,7920,4912,3167,3690,2152,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,456,456,456,456,456,456,456,456,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期待摊费用(万元),214,233,262,265,275,95,112,89,104,123,141,164,10,15,15,25,33,46,55,99,81,143,171,206,215,267,189,155,174,163,146,47,46,158,64,50,53,60,60,118,65,--,--,--,--,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,2318,2318,2318,2318,2132,2132,2132,2132,1852,1852,1852,1852,1849,1849,1849,1849,1757,1757,1757,1757,1966,1966,1966,1966,1652,1652,1652,1652,1276,1276,1276,1276,1368,1368,1368,1368,1436,1436,1361,1361,878,878,878,1553,
其他非流动资产(万元),199,199,199,249,199,3692,3692,--,--,--,--,--,--,--,--,1500,1500,1500,1716,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
非流动资产合计(万元),64596,66989,67951,91363,90116,90935,89802,87187,84718,84171,85011,88185,87217,86134,86020,88704,86963,84561,84153,85155,83003,79891,76064,69103,68033,66954,67625,122887,122111,121484,118901,125393,123405,115089,113212,108752,107428,107254,105482,109288,107826,23763,21263,49499,52606,23677,24159,
资产总计(万元),279303,282861,298227,377784,404602,413512,414556,399301,298876,301808,300475,276434,280037,285011,279829,279347,274514,277251,289378,277766,279128,278267,286253,280213,275899,272100,274160,306422,302760,279684,278581,247134,241111,237330,233755,250351,239620,260177,263392,244885,245602,227827,222363,205859,188401,193022,190710,
短期借款(万元),--,--,2000,2000,23000,20000,21000,27000,27000,27000,24000,18000,18000,24000,24000,24000,24000,20000,30000,32000,32010,31500,34500,34500,34500,34500,32500,33500,38500,38500,35500,35500,30300,27600,23500,34525,29025,44319,46019,49409,50309,43852,43852,39852,27502,27540,27390,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7000,7000,7000,0,4000,4000,6950,8930,8960,8930,11516,13152,13950,9960,5960,--,0,--,
应付账款(万元),31621,32874,35075,35771,35287,40765,39343,30772,36957,40246,41138,46117,44398,42616,40050,41041,41091,40428,41686,41448,41199,36739,39564,38711,38355,37884,39823,36189,31732,29266,31617,31201,25092,26301,28389,25861,26528,27410,27524,30407,30082,25729,25484,20236,23101,28851,27038,
预收账款(万元),15759,15309,14800,18306,16440,19409,21526,22452,22022,24284,24856,10710,12645,12379,10495,11514,11353,12656,11854,8039,7089,7027,6458,7049,4663,4623,8156,5436,5656,6511,6552,4509,4184,4299,10013,5622,6634,12129,16524,6917,6380,6776,5270,6112,5756,7120,8211,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付职工薪酬(万元),249,277,255,231,214,238,257,268,264,225,243,228,331,325,329,205,423,248,313,137,124,213,290,194,45,203,256,451,382,409,484,637,553,680,825,1031,1207,1227,1258,1004,945,1634,1488,2526,2355,3317,2577,
应交税费(万元),1367,1850,2162,1228,3430,3237,3382,2226,3437,3731,3357,3265,3431,3573,3662,2126,1653,3174,3955,863,1132,2408,3322,2718,2941,3928,4264,2150,2474,571,1340,1793,1960,1994,2219,2270,2280,1252,1449,1185,438,85,1009,2007,2017,767,1845,
应付利息(万元),--,--,--,--,--,--,--,229,153,76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,153,--,--,--,133,--,0,--,0,--,0,--,--,0,--,--,--,--,--,0,--,
应付股利(万元),1053,1053,1053,1053,1053,1053,1053,1053,2110,695,695,695,695,695,695,695,2676,2104,2104,2104,4779,1315,1315,1403,4101,638,638,638,711,73,73,73,73,73,73,73,73,940,940,726,726,940,957,598,598,580,580,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),7412,6272,6037,6779,4109,5410,5347,3688,5063,3364,4705,3358,4885,3439,4923,13502,3784,6717,7717,13205,6754,6858,9309,11173,8666,8407,8214,62377,59507,45970,45845,18789,31687,29158,23507,34547,26387,22794,20682,6819,6469,675,1693,3075,3414,3378,2261,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
流动负债合计(万元),57461,57635,61382,65367,83533,90113,91908,87689,97005,99621,98993,82374,84384,87027,84155,93082,84981,85327,97630,97795,93085,86061,94758,95748,93271,90181,94003,140739,138961,128300,128543,99501,93849,94105,92525,110879,101063,119030,123325,107984,108501,93641,89713,80366,64742,71554,69902,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
预计非流动负债(万元),189449,166289,166289,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,282,282,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,1,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
非流动负债合计(万元),189449,166289,166289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,282,1,1,1,1,0,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
负债合计(万元),246910,223924,227671,65367,83533,90113,91908,87689,97005,99621,98993,82374,84384,87027,84155,93082,84981,85327,97630,97795,93085,86061,94758,95748,93271,90463,94286,140740,138961,128300,128544,99501,93849,94105,92525,110879,101063,119030,123325,107984,108501,93641,89713,80366,64742,71554,69902,
实收资本(或股本)(万元),63105,63105,63105,63105,63105,63105,63105,56592,56592,56592,56592,56592,56738,56738,56738,56738,57154,57154,57154,57724,57724,57724,57724,57724,57724,57758,57758,57758,57758,56315,56315,56315,56315,35197,35197,35197,35197,35197,35197,35197,29331,29331,29331,29331,29331,24442,24442,
资本公积(万元),141050,141050,141050,141070,141070,141070,141070,147563,37976,37976,37976,37935,39744,39744,39744,40592,41920,42769,42769,46441,46210,45979,45748,46653,45774,45111,44194,42775,41355,32629,32629,32694,32694,53813,53813,53813,53813,53813,53813,53813,53813,53813,53813,53918,53918,53918,53918,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),27604,27604,27604,27604,27604,27604,27604,25203,25203,25203,25203,23506,23506,23506,23506,21442,21442,21442,21442,19403,19403,19403,19403,17629,17629,17629,17629,15300,15300,15300,15300,14398,14398,14398,14398,13002,13002,13002,13002,12588,11879,11008,11008,9634,9634,10201,9733,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
未分配利润(万元),-199065,-172523,-160915,80897,89554,91876,91122,82523,82362,82672,81956,73834,73365,75587,73976,66637,66804,69247,68824,54438,60456,66666,65895,62163,61368,61026,60050,49635,49087,46797,45318,44198,43828,39791,37705,37296,36455,38916,37704,34732,41307,39950,38218,32353,30577,32702,32482,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,11,11,11,11,12,12,12,12,20,20,20,20,27,27,27,27,27,27,27,27,6,6,6,6,-6,-6,-6,-6,
归属于母公司股东权益合计(万元),32708,59250,70858,312703,321361,323682,322929,311892,202144,202454,201737,191859,193345,195567,193955,185410,187321,190612,190189,178018,183804,189783,188782,184180,182507,181535,179642,165487,163520,151061,149582,147632,147262,143225,141139,139334,138493,140955,139743,136336,136336,134107,132375,125231,123455,121258,120569,
少数股东权益(万元),-315,-314,-303,-286,-292,-283,-281,-280,-273,-267,-256,2201,2308,2416,1719,855,2213,1313,1559,1953,2239,2423,2713,284,121,101,233,195,278,323,455,--,0,0,90,137,63,193,325,566,765,78,275,262,204,210,239,
所有者权益(或股东权益)合计(万元),32393,58937,70555,312417,321069,323399,322648,311612,201871,202186,201482,194060,195653,197984,195674,186265,189534,191925,191748,179970,186043,192207,191495,184465,182628,181636,179875,165682,163799,151384,150037,147632,147262,143225,141230,139471,138557,141148,140068,136901,137101,134185,132650,125493,123659,121468,120808,
负债和所有者权益(或股东权益)总计(万元),279303,282861,298227,377784,404602,413512,414556,399301,298876,301808,300475,276434,280037,285011,279829,279347,274514,277251,289378,277766,279128,278267,286253,280213,275899,272100,274160,306422,302760,279684,278581,247134,241111,237330,233755,250351,239620,260177,263392,244885,245602,227827,222363,205859,188401,193022,190710,		
  
