报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31,
可供出售金融资产(万元),80,80,80,80,80,80,80,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
长期股权投资(万元),4959,5040,5120,12156,11563,11693,11880,22687,15495,13329,13553,14714,14357,14307,15465,--,--,--,--,--,--,662,676,693,711,726,735,750,--,--,--,0,--,0,--,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
投资性房地产(万元),3288,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
固定资产原值(万元),9767,--,13079,--,9212,--,4975,--,4418,--,4250,--,3899,--,3936,--,3937,--,3870,--,4987,--,4858,--,4808,--,4632,--,3956,--,3448,3415,3410,3397,3375,3248,3246,3243,
累计折旧(万元),3867,--,3672,--,2215,--,2016,--,1827,--,1696,--,1658,--,1635,--,1539,--,1441,--,1779,--,1594,--,1440,--,1256,--,1107,--,1028,998,968,910,853,852,803,733,
固定资产净值(万元),5900,--,9407,--,6996,--,2959,--,2591,--,2554,--,2241,--,2301,--,2398,--,2429,--,3208,--,3264,--,3368,--,3376,--,2850,--,2420,2418,2441,2487,2522,2395,2443,2510,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
固定资产(万元),5900,9325,9407,3543,6996,6378,2959,2693,2591,2513,2554,2325,2241,2261,2301,2364,2398,2399,2429,3150,3208,3286,3264,3276,3368,3454,3376,3418,2850,2628,2420,2418,2441,2487,2522,2395,2443,2510,
在建工程(万元),3,--,--,3500,27,3,--,--,--,0,--,--,--,--,--,--,--,--,--,14,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
无形资产(万元),5267,5432,5592,95,111,127,122,137,91,100,100,112,127,140,154,165,171,185,199,194,201,214,209,37,40,41,44,47,51,55,46,5,6,8,11,15,20,26,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
商誉(万元),72971,72971,72971,39548,39548,39548,39548,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
长期待摊费用(万元),692,709,441,108,72,25,30,14,--,0,--,--,1,3,6,31,41,6,8,11,16,20,25,29,18,11,11,4,5,6,8,7,9,12,12,15,16,21,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
递延所得税资产(万元),1157,1201,1101,903,813,730,820,905,735,756,725,1072,874,676,708,552,587,479,479,630,632,499,506,366,313,272,251,202,163,104,97,118,93,75,79,72,52,52,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
非流动资产合计(万元),94317,94758,94713,59932,59209,58584,55439,26437,18912,16697,16931,18223,17600,17387,18634,3111,3198,3070,3115,3999,4056,4681,4680,4400,4449,4504,4417,4421,3069,2793,2570,2548,2549,2582,2625,2498,2531,2609,
资产总计(万元),233565,240975,256630,183647,177923,184457,194765,158606,159832,162934,170661,158453,152810,159531,162428,143531,151716,158841,156086,143119,142699,146858,147087,144572,145834,152684,150166,144605,142290,145465,147285,30526,31185,33571,20062,18257,12193,14010,
短期借款(万元),9700,11243,9443,4943,1043,--,1600,1600,1600,0,--,--,--,--,--,--,10847,13147,5700,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
应付票据(万元),2523,3396,6426,4159,3057,2718,4289,5339,5783,5237,9303,5565,3420,3768,4438,2727,1524,2085,5075,2623,1073,962,977,1110,742,1110,2352,937,1021,1495,2504,432,124,2068,2029,964,311,1164,
应付账款(万元),12735,9965,12013,8442,9597,7689,8791,3594,2865,2707,3970,5325,4210,2513,3920,3151,2697,2508,3581,5417,5424,5149,5310,6350,7403,7076,5204,5520,3351,2697,3761,2301,2486,2716,3406,3429,1132,1889,
预收账款(万元),874,784,557,1372,823,752,921,619,595,534,591,1010,915,1373,591,1952,2198,1543,938,1280,593,537,429,531,581,621,1059,845,1128,1034,2988,1936,3072,6384,1934,634,964,118,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
应付职工薪酬(万元),858,825,1469,638,620,1185,1424,1006,853,1095,2048,603,582,1409,1417,282,269,692,679,258,332,658,685,163,149,767,784,138,715,95,95,84,320,138,330,43,41,37,
应交税费(万元),1099,726,2704,323,235,23,3235,182,181,208,1541,375,804,356,2473,563,700,213,1487,-174,1116,276,1054,409,1198,1088,802,250,647,877,513,424,1138,-281,413,722,61,574,
应付利息(万元),82,5,10,50,--,--,--,--,--,0,--,--,--,--,--,--,16,10,10,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
应付股利(万元),140,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,90,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
其他应付款(万元),784,10079,22730,9834,9846,16188,16700,142,199,128,444,114,40,3013,3247,173,196,152,568,189,266,147,288,162,131,156,348,146,144,149,669,150,237,371,138,197,113,261,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,323,323,323,323,323,323,323,323,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
其他流动负债(万元),462,462,462,462,462,462,462,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
流动负债合计(万元),29256,37485,55813,30223,25683,29018,37423,12804,12399,10232,18220,13315,10294,12754,16410,8849,18449,20351,18040,9593,8804,7820,8743,8724,10204,10820,10549,7835,7005,6346,10530,5328,7377,11395,8250,5990,2621,4045,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,323,323,--,323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,323,--,70,70,70,70,70,70,70,70,70,70,70,70,--,--,50,50,50,50,50,--,0,--,0,
非流动负债合计(万元),0,0,0,0,0,0,0,0,0,0,0,323,323,323,323,70,70,70,70,70,70,70,70,70,70,70,70,0,0,50,50,50,50,50,0,0,0,0,
负债合计(万元),29256,37485,55813,30223,25683,29018,37423,12804,12399,10232,18220,13639,10617,13078,16733,8919,18519,20421,18110,9663,8874,7890,8813,8794,10274,10890,10619,7835,7005,6396,10580,5378,7427,11445,8250,5990,2621,4045,
实收资本(或股本)(万元),58511,58511,58511,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,27000,27000,27000,27000,27000,27000,27000,27000,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,10000,10000,10000,8000,5000,5000,5000,
资本公积(万元),108008,108008,108008,72362,72867,72867,72867,72867,72867,72867,72867,72867,72867,99867,99867,99867,99867,99867,99867,99867,99867,113367,113367,113367,113367,113367,113367,113367,113367,113367,113367,6630,6630,6630,--,100,100,100,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
盈余公积(万元),6792,6792,6792,6746,6746,6746,6746,6287,6287,6287,6287,5681,5681,5681,5681,4627,4627,4627,4627,3989,3989,3989,3989,3273,3273,3273,3273,2314,2314,2314,2314,1680,1680,1680,1257,1717,1487,1487,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
未分配利润(万元),25921,25466,22516,15728,15984,18986,21127,10715,12598,18047,17908,11330,8784,13315,12536,2536,1704,6927,6482,2600,2970,8113,7418,5638,5420,11655,9407,7589,6104,9888,7524,6838,5447,3815,2555,5450,2985,3379,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),199231,198777,195827,148836,149596,152598,154740,143868,145751,151200,151062,143878,141331,145863,145083,134030,133197,138420,137976,133455,133825,138968,138273,135777,135560,141795,139547,136769,135285,139068,136704,25148,23757,22126,11811,12267,9572,9965,
少数股东权益(万元),5078,4713,4991,4589,2643,2841,2602,1935,1682,1502,1380,937,861,591,612,583,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
所有者权益(或股东权益)合计(万元),204309,203490,200817,153424,152239,155439,157342,145803,147433,152702,152441,144814,142192,146453,145695,134612,133197,138420,137976,133455,133825,138968,138273,135777,135560,141795,139547,136769,135285,139068,136704,25148,23757,22126,11811,12267,9572,9965,
负债和所有者权益(或股东权益)总计(万元),233565,240975,256630,183647,177923,184457,194765,158606,159832,162934,170661,158453,152810,159531,162428,143531,151716,158841,156086,143119,142699,146858,147087,144572,145834,152684,150166,144605,142290,145465,147285,30526,31185,33571,20062,18257,12193,14010,		
  
