报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
其他应收款(万元),1085,452,406,559,621,641,625,743,762,782,789,918,902,860,874,1099,1867,586,1198,801,748,674,631,5137,5034,5028,616,237,169,144,815,407,401,409,18,146,103,88,63,104,89,47,14,138,128,33,105,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
存货(万元),4644,16329,15121,20265,37631,22696,23752,30379,20781,20748,927,5413,25338,10146,6633,11780,3346,1512,355,1510,3358,5858,9881,10787,9950,6473,6723,11576,20064,12776,2966,2,4,2,1,3045,4764,3369,2060,2037,3474,4619,3236,1644,3532,1631,1908,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
一年内到期的非流动资产(万元),33430,35313,27820,23788,21621,19261,17014,17930,16927,17010,15136,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
其他流动资产(万元),102535,74546,79541,78609,66785,79891,83756,81046,89197,58835,55592,50823,66410,50404,52337,53015,14301,3854,3012,3055,3499,3660,4579,21,2,21,33,7,7,0,1,1,210,211,213,--,0,0,--,--,--,--,0,--,0,0,--,
流动资产合计(万元),254208,235802,249854,222108,201600,188149,191622,188530,183991,185478,192381,179947,183451,191234,188459,187865,200213,94240,96606,80380,87526,78933,92770,84848,91877,92264,84939,81171,75278,76189,99455,70600,37452,35650,48393,40607,36894,26210,24414,22240,20534,22560,22462,22632,22336,18604,19718,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,32489,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
可供出售金融资产(万元),28685,47537,42657,41728,40845,38412,37840,38807,37498,--,30236,20870,31596,24843,21787,18792,9409,3940,10564,17270,20470,18878,8740,7137,5412,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
长期应收款(万元),46905,39859,43207,46411,41420,25948,20490,22647,22774,15692,13215,27844,20003,20114,22738,22906,15796,16198,10617,5171,5377,4713,5131,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
长期股权投资(万元),387,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2101,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
固定资产原值(万元),127976,--,125301,--,123548,--,117610,--,116644,--,85227,--,59036,--,59145,--,54918,--,50080,--,49216,--,49181,--,46936,--,46756,--,25577,--,12927,--,13713,--,13711,--,49050,--,49044,--,48959,--,48923,--,48375,--,48728,
累计折旧(万元),47250,--,43518,--,39670,--,35709,--,31528,--,27602,--,24858,--,22293,--,19592,--,17414,--,14815,--,12362,--,9879,--,7417,--,3561,--,2552,--,2765,--,2120,--,21981,--,20474,--,19003,--,17525,--,15988,--,14446,
固定资产净值(万元),80726,--,81782,--,83878,--,81901,--,85116,--,57625,--,34178,--,36852,--,35326,--,32667,--,34401,--,36819,--,37057,--,39339,--,22016,--,10375,--,10949,--,11592,--,27070,--,28569,--,29956,--,31398,--,32387,--,34282,
固定资产减值准备(万元),480,--,480,--,462,--,462,--,368,--,15,--,15,--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,93,--,93,--,93,--,93,--,93,--,93,
固定资产(万元),80247,81749,81303,81721,83415,80282,81439,83120,84748,57298,57610,33028,34164,35463,36838,34720,35326,31650,32667,33133,34401,35624,36819,35955,37057,38177,39339,39706,22016,22288,10375,10709,10949,11270,11592,30504,26976,27725,28476,29186,29862,30553,31305,31541,32294,33031,34188,
在建工程(万元),7251,6705,6848,5754,4595,7991,5715,3218,1305,27820,24695,40975,34377,26324,21673,19525,16475,17608,16859,16341,15410,13087,12807,12571,646,191,101,360,222,379,253,287,225,111,47,892,4907,4611,3779,2092,553,477,192,610,495,418,213,
工程物资(万元),123,116,116,--,--,0,0,0,3,4,2,1,1,1,2,--,--,1,--,2,--,1,--,--,--,--,--,--,--,--,--,--,0,--,0,3,9,0,--,--,--,--,0,--,0,0,--,
固定资产清理(万元),0,--,6,--,--,--,--,16,16,--,--,213,213,213,250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19852,19852,19808,--,0,0,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
无形资产(万元),6470,6518,6537,6613,6662,6618,6661,6705,6748,6792,6836,6879,6922,6965,7009,7050,7061,7103,7145,7184,7181,5503,5535,5564,5593,5625,4048,4073,--,--,--,324,326,328,330,1197,1205,1212,1220,1228,1236,1244,1251,1259,1267,1275,1283,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
商誉(万元),956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,1566,1566,1566,1566,1107,--,--,--,132,132,132,132,132,132,132,132,132,132,132,132,104,104,104,132,
长期待摊费用(万元),428,477,378,307,329,359,414,398,440,481,537,549,591,632,673,356,358,360,362,367,373,378,123,29,32,35,39,15,15,15,16,16,16,17,17,17,18,18,18,18,19,19,20,20,20,21,21,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
递延所得税资产(万元),2233,2183,1990,1492,1588,1737,2042,1734,1756,1670,1603,1577,1515,1580,1458,1288,1308,923,931,589,623,388,527,608,270,216,217,289,96,89,88,340,76,132,340,294,307,287,254,227,217,193,203,266,269,247,194,
其他非流动资产(万元),151,143,143,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,865,865,865,--,0,0,--,--,--,--,0,--,0,0,--,
非流动资产合计(万元),173835,186643,184140,184983,179810,162302,155557,157600,156244,143202,135689,132891,130336,117090,113383,105594,86689,78739,80100,81012,84789,79528,70637,63430,50575,45810,45310,45551,24450,22771,10732,11807,32441,32707,33130,33039,33554,33984,33878,32884,32019,32618,33102,33800,34449,35095,36031,
资产总计(万元),428043,422445,433994,407091,381410,350452,347179,346130,340235,328680,328070,312839,313786,308324,301843,293459,286902,172979,176706,161391,172315,158461,163407,148279,142452,138074,130249,126722,99729,98960,110187,82407,69893,68357,81523,73646,70448,60195,58292,55124,52553,55178,55564,56432,56784,53699,55749,
短期借款(万元),80344,60214,69585,60472,38023,10000,16500,16500,13000,5000,3000,--,--,--,--,102,202,4709,13135,5804,12825,31638,40745,29289,31777,31270,26950,19850,6000,5000,26000,5000,5000,4000,14000,12000,12000,11000,13000,11000,9000,9000,10000,10000,10000,8000,12000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
交易性金融负债(万元),--,--,--,--,72,879,2607,1568,1864,904,673,40,181,532,97,820,277,148,228,47,62,66,9,290,60,92,26,446,41,356,4,266,0,--,0,--,0,0,0,0,--,--,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
应付票据(万元),2400,2763,6763,512,512,--,11,373,458,97,815,975,160,483,483,234,234,1221,3590,2567,698,1000,2940,7640,7700,2000,2500,5150,--,--,--,--,0,1000,3000,12645,13645,3000,--,2500,2500,2500,2000,3900,4000,4000,1000,
应付账款(万元),11000,11252,12986,12739,11195,15182,15135,11818,13157,10686,11029,7160,7196,7564,7193,5946,6332,6717,5695,6448,9087,8230,9867,6587,3721,6149,3181,7214,7428,5599,5045,4023,3756,3585,3490,4192,778,2213,2417,463,1692,1666,1597,1305,3108,1332,3374,
预收账款(万元),100,140,167,114,97,294,88,267,206,277,359,165,74,165,65,196,100,79,109,1073,3381,2843,1990,1452,62,37,2121,--,--,--,--,--,0,--,0,154,161,114,100,0,--,--,500,288,56,0,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
应付职工薪酬(万元),650,537,530,577,525,456,434,898,807,478,497,433,451,473,655,448,477,473,686,462,473,508,516,465,518,517,469,462,454,448,445,440,448,448,445,455,452,454,445,483,478,480,474,491,512,592,585,
应交税费(万元),2327,1446,2932,777,1337,1199,2156,1080,1393,1116,1686,1857,2615,1428,2108,1649,4370,1202,1075,743,538,510,859,-970,-145,348,161,504,-1550,-133,958,845,705,410,967,354,717,585,735,317,-332,351,450,770,381,685,289,
应付利息(万元),402,1693,1244,847,405,1846,1390,979,530,1573,1192,706,322,1471,1095,708,323,1474,1107,732,346,55,357,35,186,275,280,49,8,36,34,7,5,6,22,17,16,17,21,17,17,18,20,--,0,0,16,
应付股利(万元),--,--,--,--,--,--,--,--,--,5229,--,--,--,--,--,200,--,--,--,--,2638,538,538,538,538,249,538,538,--,--,--,--,1680,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
其他应付款(万元),2461,2381,2808,2131,2867,1562,7568,7516,2716,2690,2584,6694,5438,4933,5417,5015,4032,10262,8480,9256,10089,10270,7922,8704,9793,8912,8689,8133,7323,8623,568,565,565,688,1949,574,403,339,647,947,593,621,530,568,651,541,769,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
一年内到期的非流动负债(万元),16390,16157,12559,6087,3914,7973,2569,3156,3560,3066,1738,38,145,250,353,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,--,557,332,141,0,--,--,224,21,--,1386,2328,32,451,499,302,359,884,862,1113,1080,729,782,675,523,
流动负债合计(万元),116074,96582,109574,84255,58948,39391,48458,44155,37690,31114,23573,18068,16582,17300,17466,15319,16346,26287,34106,27132,40139,55685,65743,54588,54543,49989,44915,42348,19704,20153,33074,11146,13545,12465,23905,30841,28671,18023,17725,16611,14808,15748,16650,18051,19491,15825,18556,
长期借款(万元),5429,7397,8755,10452,14671,4970,--,--,--,1000,2000,7000,--,--,--,353,353,250,353,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
应付债券(万元),18613,29881,29868,29855,29841,29828,29815,29802,29789,29777,29765,29752,29740,29728,29717,29705,29694,29682,29671,29660,29649,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
长期应付款(万元),8167,8835,8684,8938,7863,6465,4754,5151,5184,4319,3811,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1004,2008,3012,4017,5021,6025,7029,8033,9468,10671,10671,13770,--,0,0,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),2448,2538,2332,2294,2232,2315,2100,2058,2071,2105,2113,1951,1993,1969,1917,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2063,3109,2917,3373,2764,3241,2266,4007,4067,3706,4407,2100,4803,3562,2736,1941,337,146,475,792,443,548,359,5985,6050,6104,5472,4652,4835,4344,4096,3879,128,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1707,1573,1632,1621,1649,1694,1356,1394,1310,1228,1133,1162,1060,883,906,936,916,892,894,923,673,685,653,590,--,--,--,0,--,0,0,--,
非流动负债合计(万元),36720,51761,52556,54911,57371,46820,38934,41018,41111,40907,42096,40803,36535,35260,34370,33706,31957,31710,32120,32101,31786,1904,1752,8299,9286,10249,10650,10733,11743,12279,13065,14263,11691,11565,14693,673,685,653,590,--,--,--,0,--,0,0,--,
负债合计(万元),152794,148343,162130,139166,116319,86211,87393,85173,78801,72021,65669,58872,53117,52560,51836,49025,48303,57997,66226,59233,71926,57589,67495,62887,63829,60239,55565,53081,31446,32432,46138,25408,25236,24029,38598,31514,29356,18675,18315,16611,14808,15748,16650,18051,19491,15825,18556,
实收资本(或股本)(万元),74693,74693,74693,74693,74693,74693,74693,74693,74693,74693,74693,74693,74693,74693,74693,74693,74693,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,
资本公积(万元),104907,104907,104907,104907,104907,104907,104907,104907,104907,104907,104907,104907,104907,104907,104907,104907,105374,38674,40509,42204,43693,42568,39378,31870,31124,30191,29438,28685,27932,27223,26658,25667,14182,14182,14182,14182,14182,14182,14182,14182,14182,14182,14182,14182,14182,14182,14182,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6663,6663,6663,6186,6186,6186,6186,5707,5707,5707,5707,5329,5329,5329,5329,4451,4451,4451,4451,4274,4274,4274,4274,3595,3595,3595,3595,3204,3204,3204,3204,2817,2817,2817,2817,2407,2407,2407,2407,2143,2143,2143,2143,1915,1915,1915,1814,
一般风险准备(万元),52,52,52,36,36,36,36,24,24,24,24,12,12,12,12,2,2,2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
未分配利润(万元),60450,56297,54353,54523,51577,51477,47862,45128,43741,41229,45182,44592,43860,44309,41000,38614,36320,40074,37142,27732,24654,26688,25135,23287,23107,23338,20620,20254,17641,16718,14104,11096,10230,9889,8338,7981,7000,7328,5805,4644,3938,5531,5033,4745,3720,4183,3657,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-167,-174,-265,-91,-55,-3,21,45,32,0,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,--,
归属于母公司股东权益合计(万元),253348,252769,250761,250075,246635,245992,241977,243272,242243,237961,243994,235857,242888,238302,232673,227184,220674,99827,98639,90919,89366,90328,85607,75597,74658,73925,70454,68942,65577,63945,60766,56379,44029,43688,42137,41370,40389,40717,39194,37769,37064,38656,38158,37643,36618,37080,36453,
少数股东权益(万元),21902,21333,21104,17851,18456,18248,17809,17685,19191,18698,18407,18110,17782,17462,17334,17250,17925,15155,11841,11239,11023,10544,10305,9795,3966,3910,4229,4699,2706,2583,3283,619,628,640,788,762,703,803,783,744,681,774,757,738,676,794,740,
所有者权益(或股东权益)合计(万元),275249,274102,271865,267925,265091,264241,259786,260957,261434,256659,262401,253967,260669,255764,250007,244434,238599,114983,110480,102158,100389,100872,95912,85392,78623,77835,74683,73641,68283,66528,64049,56999,44657,44328,42925,42132,41092,41520,39977,38513,37745,39430,38914,38381,37294,37874,37193,
负债和所有者权益(或股东权益)总计(万元),428043,422445,433994,407091,381410,350452,347179,346130,340235,328680,328070,312839,313786,308324,301843,293459,286902,172979,176706,161391,172315,158461,163407,148279,142452,138074,130249,126722,99729,98960,110187,82407,69893,68357,81523,73646,70448,60195,58292,55124,52553,55178,55564,56432,56784,53699,55749,		
  
