报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
长期待摊费用(万元),12,13,32,33,35,37,152,58,60,62,11,12,13,14,15,16,2,3,95,96,8,10,9,12,15,18,9,11,13,15,17,19,21,23,56,34,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),105,103,69,68,72,70,55,49,52,51,52,49,51,47,46,32,33,31,34,19,22,20,50,45,43,38,22,19,17,14,15,11,12,6,1,17,1,
其他非流动资产(万元),--,0,--,--,--,--,--,--,--,62,7405,7405,7405,7405,7405,7405,7405,7405,7405,7405,7405,7405,8810,1423,1545,181,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),19025,17995,18118,18281,18395,18429,26342,23165,25369,15392,15784,15637,15719,10759,10792,10539,10544,10543,10666,10646,9991,10039,10079,2877,2832,1377,1068,966,953,949,905,635,622,617,564,264,61,
资产总计(万元),63941,62427,63746,60972,62658,60880,61453,59165,61273,37224,37953,35054,38181,36770,37703,34677,37495,35475,36648,34171,34769,33464,34171,31573,31903,30752,30766,30008,30585,29163,29160,29519,11190,9662,5949,3869,2381,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,490,490,490,0,0,300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付账款(万元),--,1593,--,1607,2225,1467,1740,807,1322,1071,1687,787,1872,1526,2027,786,1126,595,1365,380,858,765,929,372,439,499,777,407,806,524,934,574,854,573,316,399,108,
预收账款(万元),89,117,127,86,82,73,95,103,145,109,158,79,85,85,99,86,123,122,127,98,58,67,120,100,62,80,72,62,44,41,37,57,15,13,22,567,146,
卖出回购金融资产款(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),194,406,33,33,32,207,31,31,117,275,20,16,16,159,18,15,16,83,--,25,10,60,24,--,--,25,1,0,24,23,2,--,13,20,0,7,0,
应交税费(万元),456,17,425,28,503,43,84,51,371,19,427,-128,483,47,435,24,505,42,530,-54,460,86,458,-40,485,287,292,120,310,117,357,35,347,210,9,95,60,
应付利息(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,602,442,163,282,514,114,124,139,137,50,76,89,179,231,119,333,448,342,392,84,123,145,64,69,41,41,53,24,36,50,714,196,192,279,105,473,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),3082,2734,3113,1917,3124,2304,2064,1117,2094,1611,2343,830,2544,1995,2811,1030,2103,1291,2364,839,1470,1102,1676,496,1055,931,1183,642,1208,741,1380,1869,1914,1498,626,1172,1087,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),108,178,241,278,329,258,330,362,302,328,350,383,437,469,492,512,528,541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),48,48,62,62,62,62,53,53,53,53,42,42,42,42,20,20,20,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,507,407,422,462,569,460,342,252,210,210,160,80,--,--,0,0,0,0,0,
非流动负债合计(万元),156,226,303,339,391,320,384,415,355,381,392,425,478,511,512,532,547,560,507,407,422,462,569,460,342,252,210,210,160,80,0,0,0,0,0,0,0,
负债合计(万元),3237,2960,3416,2256,3515,2624,2448,1532,2450,1992,2735,1255,3022,2506,3322,1562,2651,1851,2870,1246,1892,1564,2245,957,1397,1183,1393,852,1368,821,1380,1869,1914,1498,626,1172,1087,
实收资本(或股本)(万元),16783,16783,16783,16783,16783,16783,16783,16783,16783,15840,15840,15840,15840,15840,15840,15840,15840,15840,15840,8800,8800,8800,8800,8800,8800,8800,8800,4400,4400,4400,4400,4400,3300,3300,3300,806,806,
资本公积(万元),28175,28175,28175,28175,28175,28175,28175,28175,28175,6258,6258,6258,6258,6258,6258,6258,6258,6258,6258,13298,13298,13298,13298,13298,13298,13298,13298,17698,17698,17698,17698,17698,235,235,235,0,0,
减:库存股(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),2141,2014,2097,1933,1973,1882,1954,1905,1905,1829,1688,1688,1727,1637,1653,1514,1526,1403,1417,1277,1271,1174,1173,1047,1042,950,930,828,828,742,688,623,623,512,166,283,72,
一般风险准备(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),13584,12470,13248,11791,12174,11370,12039,10709,11891,11227,11344,10013,11335,10529,10629,9503,11220,10124,10262,9550,9507,8628,8655,7471,7366,6521,6344,6230,6291,5502,4994,4929,5118,4117,1622,1608,416,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),60683,59442,60303,58682,59105,58210,58951,57572,58754,35154,35130,33799,35159,34263,34380,33115,34845,33624,33778,32925,32877,31900,31925,30616,30506,29569,29372,29156,29216,28342,27780,27650,9275,8164,5323,2697,1294,
少数股东权益(万元),21,25,27,34,39,45,54,61,69,77,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),60704,59466,60330,58715,59144,58255,59005,57633,58823,35232,35218,33799,35159,34263,34380,33115,34845,33624,33778,32925,32877,31900,31925,30616,30506,29569,29372,29156,29216,28342,27780,27650,9275,8164,5323,2697,1294,
负债和所有者权益(或股东权益)总计(万元),63941,62427,63746,60972,62658,60880,61453,59165,61273,37224,37953,35054,38181,36770,37703,34677,37495,35475,36648,34171,34769,33464,34171,31573,31903,30752,30766,30008,30585,29163,29160,29519,11190,9662,5949,3869,2381,		
  
