报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
投资性房地产(万元),1727,1576,1596,1615,923,937,951,965,795,28843,29294,29662,29410,325,71,72,74,75,77,78,80,81,83,84,86,87,89,90,92,93,121,123,128,84,90,
固定资产原值(万元),--,371193,--,366570,--,365566,--,352971,--,314956,--,276921,--,302183,--,186487,--,179474,--,102079,--,99068,--,80610,--,78604,--,77114,--,75788,--,--,70097,54658,32749,
累计折旧(万元),--,114198,--,103951,--,93287,--,82059,--,68433,--,59276,--,50349,--,43869,--,37692,--,35377,--,32040,--,29279,--,26680,--,24115,--,21766,--,--,16797,14101,11305,
固定资产净值(万元),--,256996,--,262619,--,272279,--,270911,--,246524,--,217645,--,251833,--,142618,--,141782,--,66701,--,67028,--,51331,--,51924,--,52999,--,54022,--,--,53300,40557,21444,
固定资产减值准备(万元),--,18,--,18,--,18,--,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),--,256977,255667,262600,267113,272260,266193,270893,270522,246524,214005,217645,219113,251833,142152,142618,141637,141782,74061,66701,65841,67028,51957,51331,51240,51924,52490,52999,53226,54022,53037,52748,53300,40557,21444,
在建工程(万元),--,28247,30620,29857,28525,27436,31474,28575,28115,25905,60348,58619,24367,20984,95906,78613,66235,54168,104749,103936,89716,84949,85979,70450,65330,56718,43649,31551,26956,21912,13375,4964,4228,5797,9833,
工程物资(万元),--,39,--,56,60,59,899,1389,349,288,91,97,82,87,93,91,140,358,595,491,582,704,15,1921,1893,1893,3340,--,503,503,5228,5145,4761,2230,3811,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),968,981,990,1011,954,929,884,805,787,751,547,568,463,467,292,249,244,274,179,125,64,64,--,--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),37766,35255,34408,34763,33770,34171,34477,34904,35048,35411,34626,35049,35474,35802,33888,34160,34454,33296,33087,33379,33429,33698,33462,33641,33840,34067,33016,33155,26283,26381,25359,25606,24685,9058,3206,
开发支出(万元),22296,20943,21133,20321,20228,19611,17324,16691,16324,16053,13090,12413,11871,10854,7462,6260,5296,4558,2558,2067,1776,1701,844,260,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),--,0,1192,1192,1192,1192,1350,1260,--,--,--,--,--,--,--,--,--,--,--,--,52,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),579,675,640,667,828,776,1067,1004,706,854,1129,1290,1698,2083,2557,2938,3529,4063,4582,5154,5919,6468,6363,7020,309,351,330,321,280,319,55,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),6238,5922,3722,3689,3183,3542,3418,3390,2594,2975,2822,2989,3056,3387,3190,2629,2766,2793,2659,1755,1682,1578,1699,1515,1419,2080,1697,1892,1198,1051,828,813,727,337,236,
其他非流动资产(万元),10909,10235,8070,6499,7500,4108,9138,8007,10551,7917,11029,10457,22431,12390,43971,46334,44562,43179,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),366704,365895,367174,371284,373331,374081,376229,376838,374766,372423,368233,370041,349217,338464,329872,313965,298937,284547,222548,213687,199140,196272,180403,166222,154117,147119,134610,120008,108538,104282,98002,89400,87829,58063,38619,
资产总计(万元),881864,855722,845099,831195,819115,788737,775118,797374,795499,625045,622965,604856,584734,570696,578985,549607,517309,508791,502084,498790,482136,465803,470960,456996,432428,416572,432037,424070,427322,422542,416186,189288,177111,150944,83191,
短期借款(万元),--,--,--,--,--,--,--,--,10000,10000,10000,5000,5000,5000,11000,6000,--,--,--,--,--,--,--,--,--,--,8000,9000,15500,15500,19100,20500,16000,0,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付账款(万元),--,38904,--,39017,38944,35305,34203,56302,45152,30771,41689,42480,32740,37325,46234,30871,20003,24708,21100,21975,18448,14190,20430,12499,9677,6981,11400,6963,6885,7277,5780,7812,8653,11587,4640,
预收账款(万元),3377,19191,14258,7964,6997,10009,7684,10683,8431,9935,8346,6431,6955,6078,4979,5082,3904,5301,4522,5375,5016,5280,3851,9875,6456,2247,4339,5324,4223,2880,4479,3651,4526,6058,1992,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),4823,3777,1798,1304,1345,1986,948,1047,998,2082,1243,1251,1273,1609,826,1248,1259,1131,1268,1276,1278,1529,1193,1322,1426,998,253,267,2393,1761,1471,1465,2124,1566,336,
应交税费(万元),16364,9494,14574,10403,7977,8977,8821,10666,13966,10607,7898,7685,2301,4016,6266,8354,4587,2405,4365,3693,2111,-131,3467,-654,38,169,420,85,1944,3742,6229,5317,14298,11078,278,
应付利息(万元),--,--,--,--,--,--,22,173,11,11,--,6,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),--,--,--,5519,--,--,15,4575,219,219,3084,3214,175,175,181,221,115,115,1487,4460,--,--,--,0,--,--,3156,3516,--,--,--,--,1388,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),--,3692,3804,4209,4138,4453,10378,11862,14513,10436,17439,18197,17978,16533,3193,3824,3327,3067,3699,5790,2925,3127,2618,3280,3360,1666,2108,1660,2078,1638,4067,3185,6421,33786,18596,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4600,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,177,355,532,709,720,480,720,960,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),79169,76466,70726,68417,59400,60729,62070,95308,93290,74061,89701,84264,66422,70742,76681,59600,33195,36726,36618,42924,30310,24703,32280,26803,21677,13022,29675,26815,33024,37398,41125,41930,53410,64075,28842,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3700,4700,4700,4700,4700,4700,9300,9300,4600,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170,219,186,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),22820,22890,17104,16857,16502,16829,17549,18210,18177,17722,18112,17955,17212,17214,17457,17790,16162,16654,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,143,143,143,259,311,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16604,15946,15683,15267,15697,15723,15393,14353,15699,12462,11276,10280,11304,11314,9855,7555,5635,
非流动负债合计(万元),22820,22890,17104,16857,16502,16829,17549,18210,18177,17722,18112,17955,17212,17214,17457,17790,16162,16654,16604,15946,15683,15267,15866,15943,19279,19053,20399,17162,15976,14980,20747,20757,14598,7814,5946,
负债合计(万元),101988,99356,87830,85273,75902,77558,79619,113517,111466,91783,107813,102218,83634,87956,94138,77390,49357,53381,53222,58870,45992,39969,48146,42745,40956,32075,50073,43977,49000,52378,61872,62687,68008,71889,34788,
实收资本(或股本)(万元),120631,120631,120631,120631,120554,120464,120452,120403,120339,112878,112773,112767,112765,112765,112719,112650,56339,56339,56339,56345,56388,56388,56388,56291,55250,55250,55250,55250,42500,42500,42500,36000,36000,7987,7987,
资本公积(万元),295721,295721,295979,295979,295124,294106,294094,293544,292869,170300,169603,169452,169239,169146,168398,167196,223545,223356,223201,223170,223734,223537,222652,221334,202246,202246,202246,202246,214996,214996,214996,5857,5857,7541,6641,
减:库存股(万元),9892,4658,--,--,--,--,6701,6701,6701,6701,13503,13503,13503,13503,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),37635,37635,31941,31941,31941,31941,27035,27035,27035,27035,22908,22908,22908,22908,19406,19406,19406,19406,16582,16582,16582,16582,15193,15193,15193,15193,13567,13567,13567,13567,10056,10056,10056,6785,6775,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),336009,307172,309125,297751,296074,265007,260767,249756,249817,229003,222454,210031,208568,190206,183737,172937,168653,156293,152704,143780,139407,129306,128562,121433,118781,111791,110883,109016,107247,99087,86761,74688,57191,56456,26747,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42,32,20,18,-1,2,17,18,15,12,14,--,--,0,0,0,
归属于母公司股东权益合计(万元),779659,756113,757220,745809,743104,711019,695283,683661,683029,532184,514302,501711,500012,481561,484297,472218,467952,455410,448862,439919,436144,425834,422814,414251,391473,384497,381964,380093,378322,370164,354313,126601,109103,78769,48150,
少数股东权益(万元),217,253,49,113,108,160,217,195,1004,1079,850,926,1088,1180,551,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,286,253,
所有者权益(或股东权益)合计(万元),779876,756366,757269,745922,743213,711179,695500,683857,684032,533262,515152,502638,501100,482740,484848,472218,467952,455410,448862,439919,436144,425834,422814,414251,391473,384497,381964,380093,378322,370164,354313,126601,109103,79055,48403,
负债和所有者权益(或股东权益)总计(万元),881864,855722,845099,831195,819115,788737,775118,797374,795499,625045,622965,604856,584734,570696,578985,549607,517309,508791,502084,498790,482136,465803,470960,456996,432428,416572,432037,424070,427322,422542,416186,189288,177111,150944,83191,		
  
