报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
非流动资产合计(万元),86934,87302,86974,78301,76682,76454,75556,74846,71706,67415,66045,66402,65854,65484,63693,57575,54376,51423,51602,42557,40176,38180,37422,30940,29820,28368,26822,24974,21910,21628,21761,23337,15626,14423,8514,
资产总计(万元),234576,226528,225411,213227,212404,206629,202747,187386,184364,167247,168555,165821,165626,167159,159604,165279,163407,151385,149169,156350,148980,154535,141662,140632,155928,131607,124146,103044,100402,54342,57842,55150,42572,36972,30527,
短期借款(万元),59981,59384,55385,45665,41194,32324,19071,16033,14797,10829,10518,11019,11233,11918,11324,11475,13100,11450,12254,16394,17077,20024,19629,20267,22000,24000,24000,6000,11000,16000,18000,17000,5500,7700,6700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
应付票据(万元),1350,--,--,--,--,--,--,367,127,127,300,500,200,1100,1827,1996,917,700,--,--,--,--,--,--,285,--,--,--,--,0,0,0,0,--,--,
应付账款(万元),20644,18448,20510,20361,22695,24792,26423,23996,24829,17112,19275,16850,16886,18248,13034,16288,16002,13411,13301,13917,11355,10652,10232,10042,30920,5841,5055,5119,4078,4591,5315,5299,4958,4130,2936,
预收账款(万元),8981,8062,7621,6617,9006,10308,12758,3322,2670,2329,1462,2673,3015,3336,3522,5396,7658,5639,3405,4118,2604,4757,1964,2371,1648,1973,2075,1795,75,800,1810,1150,721,655,1563,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
应付职工薪酬(万元),2432,2268,5529,3190,2532,2057,4971,2044,1853,1661,3582,2043,1798,742,2413,1756,1227,1087,2185,1160,1321,1293,2096,1329,1205,1080,1893,1051,921,742,1311,802,962,816,497,
应交税费(万元),710,1147,1224,1367,1221,700,947,1093,1143,436,1019,969,1177,672,794,-122,482,-2522,-2416,-1540,-750,-451,-422,-1948,-1648,712,1040,1008,729,150,903,732,1706,116,624,
应付利息(万元),--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,3,1,0,--,--,--,--,0,0,0,0,--,--,
应付股利(万元),2,2,2,108,1955,2,19,19,103,19,251,37,881,2,2,2,215,166,166,296,1539,90,90,88,88,--,304,678,--,0,0,3,1898,1773,1073,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
其他应付款(万元),4866,5023,3402,4521,4668,7049,3799,5247,6186,5268,3606,4524,4291,4456,3180,5069,5317,3499,3499,5148,2666,4969,2649,5949,4482,3450,2401,2743,2814,1809,2410,2050,4541,3550,3562,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
一年内到期的非流动负债(万元),1100,550,1100,--,588,588,1038,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,--,--,
其他流动负债(万元),742,396,288,642,536,490,224,1525,1691,421,185,150,639,402,124,554,456,333,71,434,241,165,109,1315,201,296,209,268,260,221,141,198,157,118,--,
流动负债合计(万元),100809,95280,95061,82471,84395,78310,69252,53647,53400,38202,40197,38765,40119,40877,36221,42414,45374,33763,32474,39927,36054,41498,36351,39414,59181,37351,36976,18660,19876,24313,29891,27235,20442,18856,16955,
长期借款(万元),3960,4510,4510,5610,5610,5610,5610,6648,7098,7098,7548,7548,7548,7548,5590,5590,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,--,--,
长期应付款(万元),402,405,418,425,432,441,434,448,457,450,436,381,396,394,411,431,450,452,431,443,285,230,135,--,0,--,--,--,--,0,0,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
长期递延收益(万元),896,974,927,990,990,990,990,1052,1052,1052,1052,627,627,654,627,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
递延所得税负债(万元),364,368,368,377,377,377,377,386,386,386,386,394,394,394,394,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,672,185,188,190,193,195,198,200,40,40,40,40,--,--,0,0,0,0,--,--,
非流动负债合计(万元),5622,6257,6223,7401,7409,7417,7411,8534,8993,8985,9422,8951,8966,8990,7023,6693,635,640,621,636,480,428,335,40,40,40,40,0,0,0,0,0,0,--,0,
负债合计(万元),106431,101537,101285,89872,91805,85727,76663,62181,62392,47188,49619,47716,49085,49866,43244,49107,46010,34403,33095,40563,36534,41926,36685,39454,59221,37391,37016,18660,19876,24313,29891,27235,20442,18856,16955,
实收资本(或股本)(万元),36556,36556,36556,36556,36556,36556,36556,36556,36556,24371,24371,24371,24371,16247,16247,16247,16752,16752,16752,16752,16752,16710,16710,16710,16710,11140,10700,10700,10700,8000,8000,8000,8000,8000,1943,
资本公积(万元),21163,21163,21185,21114,21114,21114,24540,24526,24526,36712,36712,36884,36884,44892,44892,44875,47784,47294,47161,47918,47620,47155,46720,46195,45670,50715,46272,46190,46018,807,807,601,588,588,2514,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
盈余公积(万元),3317,3317,3317,2215,2215,2215,2215,1941,1941,1941,1941,1589,1589,1589,1589,1412,1412,1412,1412,1291,1291,1291,1291,957,957,957,957,705,705,705,705,377,377,183,980,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
未分配利润(万元),50006,47583,46158,46577,43975,42772,41217,41094,38196,36115,34905,34606,33138,33499,32592,32662,31364,31742,31060,30345,29244,30310,29220,26815,23829,22687,21727,19459,17227,15066,13768,11720,7592,4885,4871,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-107,-109,-112,-125,-98,-91,-85,-81,-73,-78,-72,-72,-53,-125,-72,-48,-18,0,--,--,
归属于母公司股东权益合计(万元),110685,108270,106874,106124,103558,102431,104307,103859,100956,98864,97657,97157,95645,95896,94981,95089,97203,97087,96260,96208,94816,95381,93860,90604,87089,85427,79585,77001,74525,24506,23233,20680,16557,13655,10308,
少数股东权益(万元),17460,16721,17253,17230,17041,18470,21777,21347,21015,21195,21279,20947,20896,21396,21379,21082,20195,19895,19815,19578,17630,17228,11117,10575,9618,8789,7546,7382,6002,5523,4719,7235,5573,4460,3263,
所有者权益(或股东权益)合计(万元),128145,124991,124126,123355,120599,120901,126084,125206,121971,120060,118937,118105,116540,117292,116360,116171,117398,116982,116074,115787,112446,112609,104977,101179,96707,94216,87130,84384,80526,30029,27952,27915,22130,18116,13571,
负债和所有者权益(或股东权益)总计(万元),234576,226528,225411,213227,212404,206629,202747,187386,184364,167247,168555,165821,165626,167159,159604,165279,163407,151385,149169,156350,148980,154535,141662,140632,155928,131607,124146,103044,100402,54342,57842,55150,42572,36972,30527,		
  
