报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),261,200,14058,6688,349,319,334,327,7501,6906,5135,5709,4434,119,1730,1106,227,847,950,492,324,1266,1168,610,321,2031,805,553,566,544,514,460,426,363,171,123,
流动资产合计(万元),903651,1033517,985995,793541,646948,666914,539483,348964,274021,307241,151111,211820,225336,255978,127353,137686,89587,79746,53284,49643,47146,48636,43104,47445,48061,45735,44879,40223,34613,13715,8435,9938,8771,6884,4941,1428,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),7329,7329,7479,7574,7874,7874,7874,7874,7874,7574,6600,8300,8300,2400,2400,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),5747,7398,5533,5675,5717,5614,5580,5789,5180,5105,4521,1954,1541,1674,2256,4668,4722,4015,3058,1976,1789,1558,1170,997,997,--,--,--,--,--,--,100,100,100,103,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),29352,--,28944,--,29207,--,28895,--,28941,--,28822,--,28734,--,28393,--,27862,--,27104,--,8137,--,7636,--,7487,--,7326,--,6964,--,6743,--,6642,6194,--,--,
累计折旧(万元),10189,--,9326,--,8639,--,7939,--,7372,--,6605,--,6049,--,5278,--,4575,--,3867,--,3141,--,2833,--,2535,--,2215,--,1888,--,1592,--,1296,1025,--,--,
固定资产净值(万元),19163,--,19618,--,20569,--,20957,--,21569,--,22217,--,22686,--,23114,--,23286,--,23237,--,4996,--,4803,--,4952,--,5111,--,5076,--,5152,--,5346,5169,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),19163,19274,19618,20343,20569,20651,20957,21235,21569,21833,22217,22538,22686,22944,23114,23134,23286,23311,23237,4817,4996,4947,4803,4858,4952,5002,5111,5134,5076,5173,5152,5281,5346,5169,4915,625,
在建工程(万元),--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,15537,14962,14779,12300,9460,7707,5732,4732,1257,484,270,166,19,19,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2770,2314,2332,2350,2367,2360,2377,2377,2393,2409,2425,2321,2334,2347,2360,2372,2385,2398,2411,2424,2436,2449,2462,2475,2488,2501,2513,2526,2539,2552,2565,--,--,--,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),3078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),100,98,93,155,144,135,143,149,143,187,140,144,122,81,77,66,83,75,91,108,135,166,189,260,292,326,349,346,372,318,418,332,383,430,172,13,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),503,305,332,191,125,9,9,99,88,83,73,579,579,579,579,20,19,19,19,14,14,14,14,27,27,27,27,31,31,1,31,1,1,1,1,--,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21,171,176,--,0,--,27,--,--,--,165,--,143,126,60,2426,
非流动资产合计(万元),38690,36721,35387,36288,36796,36644,36939,37524,37247,37192,35976,35835,35561,30024,30785,30260,30495,29818,28816,24876,24354,24084,21115,18076,16463,13587,12759,9295,8504,8314,8496,5733,5992,5826,5251,3064,
资产总计(万元),942340,1070237,1021382,829830,683744,703557,576422,386487,311269,344433,187088,247656,260897,286002,158138,167946,120083,109564,82100,74520,71499,72720,64219,65521,64524,59322,57638,49518,43116,22029,16931,15671,14763,12710,10192,4491,
短期借款(万元),104675,85079,89637,67243,55745,52815,12032,--,--,8878,7400,13400,37490,36890,11680,17080,18680,19480,12690,4800,--,3000,3000,--,0,3947,4847,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),113,--,--,239,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),42486,33782,33245,35304,34004,35244,24100,34260,29424,14813,10006,260,--,--,--,--,--,--,--,--,--,800,800,--,0,--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),6369,3508,6196,3250,3884,2681,4413,73,916,--,977,--,--,--,2829,--,--,--,--,--,--,--,--,--,0,--,--,--,--,12,--,12,--,--,2,0,
预收账款(万元),459739,639216,588216,518618,388811,427121,344301,161742,101867,139156,51308,79506,51383,83673,31049,24245,24671,17213,11467,16539,18945,17444,7903,17338,16363,9647,8313,8250,7986,7128,6716,6418,5948,5076,3274,2255,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3557,2435,2838,2160,1162,1127,1661,652,713,883,1217,94,64,33,277,32,32,32,32,32,32,32,32,32,32,32,32,17,32,34,34,32,34,34,41,67,
应交税费(万元),973,1570,1472,1395,1213,1100,1313,287,400,431,281,211,237,232,485,287,779,183,314,223,347,214,308,210,152,310,313,324,423,316,274,187,215,201,-105,29,
应付利息(万元),145,173,196,199,75,67,10,--,--,15,11,--,--,--,8,--,--,7,160,112,64,24,165,112,64,16,171,114,67,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),87671,77314,75127,80368,79661,66337,71598,71715,70657,74014,74758,105179,111984,71772,15364,32219,12447,8781,8751,2672,2464,4612,4714,2170,3597,1744,1151,6094,531,750,17,257,191,133,68,17,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2500,2000,3000,1500,1500,1500,2500,1000,1000,1000,1200,200,200,200,250,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),708227,845077,799926,710276,566190,587992,461927,269729,204977,239190,147159,198850,201359,192800,61941,73863,56609,45695,33413,24378,21852,26127,16922,19861,20207,15695,14827,14800,9039,8259,7041,6905,6388,5444,3280,2368,
长期借款(万元),--,500,500,2000,2000,2000,2000,6500,6500,6500,6500,7700,7700,7700,7700,8000,8000,8000,--,2000,2000,--,--,--,0,--,--,--,--,--,--,--,--,--,1350,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3198,3196,3194,3191,3189,3186,3184,3182,3179,3171,3171,3171,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,80,128,128,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3413,3481,3550,3619,3713,3770,3827,3876,3905,3935,3964,3312,3342,3386,3431,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,2,2,11,30,34,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2477,2005,2020,2035,1996,2011,1403,1418,1161,180,196,219,18,27,37,46,57,68,90,--,--,
非流动负债合计(万元),3413,3981,4050,5619,5793,5898,5955,10376,10405,10435,10469,11012,11042,11086,11131,10477,10005,10020,5233,7192,7204,4594,4607,4347,3364,3378,3398,3189,3199,3208,46,59,70,100,1379,34,
负债合计(万元),711640,849058,803976,715895,571983,593890,467882,280105,215382,249625,157628,209862,212400,203887,73071,84340,66614,55715,38646,31570,29056,30721,21529,24209,23571,19073,18225,17989,12238,11467,7087,6964,6458,5544,4659,2401,
实收资本(或股本)(万元),15923,15923,15923,15932,15944,15944,15944,15944,15600,15600,15600,15600,15600,15600,15600,15600,15600,12000,12000,12000,12000,8000,8000,8000,8000,4000,4000,4000,4000,3000,3000,3000,3000,3000,3000,900,
资本公积(万元),72802,72387,72235,45404,45099,44804,44493,44097,34302,33019,4880,4933,4864,16155,16155,16148,11152,15038,14617,14617,14616,17016,17025,17025,17023,19023,19023,19038,19038,485,485,260,260,485,485,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2153,2153,2153,1878,1878,1878,1878,1787,1787,1787,1787,1787,1787,1787,1787,1498,1498,1498,1498,1350,1350,1350,1350,1053,1053,1053,1053,699,699,699,699,643,643,418,187,225,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-1832,-5816,-7881,-9153,-10142,-11837,-12425,-12942,-13185,-14140,-14544,-7905,-389,9498,10797,9842,9288,9815,9808,9480,8905,10110,9797,8802,8372,9752,8968,7590,6939,6176,5458,4606,4191,3041,1606,965,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),89042,84642,82426,54065,52783,50793,49894,48886,38504,36265,7723,14415,21862,43040,44338,43088,37538,38351,37923,37446,36870,36475,36172,34880,34448,33829,33044,31327,30676,10360,9642,8509,8094,6944,5278,2090,
少数股东权益(万元),141658,136537,134980,59870,58978,58874,58646,57496,57383,58543,21737,23378,26635,39076,40728,40518,15931,15497,5531,5504,5573,5523,6519,6432,6504,6420,6369,202,203,202,202,198,211,222,255,--,
所有者权益(或股东权益)合计(万元),230700,221179,217406,113935,111761,109667,108540,106382,95887,94808,29460,37793,48496,82116,85067,83606,53469,53848,43454,42950,42444,41998,42690,41312,40952,40249,39413,31529,30879,10562,9844,8706,8305,7166,5533,2090,
负债和所有者权益(或股东权益)总计(万元),942340,1070237,1021382,829830,683744,703557,576422,386487,311269,344433,187088,247656,260897,286002,158138,167946,120083,109564,82100,74520,71499,72720,64219,65521,64524,59322,57638,49518,43116,22029,16931,15671,14763,12710,10192,4491,		
  
