报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
存货(万元),102350,94532,111266,97426,76928,72378,63523,54024,36296,37102,37702,30428,33874,30080,31895,25644,26314,23313,28907,24569,22864,23795,19051,19482,16645,17358,16788,14526,13802,13521,14046,10508,8612,6944,6663,5833,2027,957,1193,1018,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他流动资产(万元),6313,6094,6608,5747,3091,4450,4170,2296,916,1357,1513,3720,160,176,88,269,76,94,55,55,39,44,--,--,--,--,--,--,16,32,26,--,--,0,0,0,0,0,0,0,
流动资产合计(万元),238149,235588,238304,234350,185708,174019,143993,131337,88558,81757,80913,87922,82643,82018,76913,80225,73891,75042,77808,86368,68344,70796,67030,70659,66168,63727,62159,61953,61465,62171,59769,61153,56222,56747,57872,22492,14960,12059,9304,7697,
发放贷款及垫款(万元),463,463,963,1461,1460,1497,1916,2149,10402,7941,4205,3467,2028,1873,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
可供出售金融资产(万元),14330,14330,14330,14330,14340,14494,14494,14394,14230,14230,420,420,420,210,210,210,310,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期股权投资(万元),430,430,434,434,1448,1738,1203,1401,1309,1245,1124,1112,630,390,100,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,667,667,667,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
投资性房地产(万元),4786,4817,4848,4878,3879,3904,3007,3026,3040,3059,2721,356,359,361,363,366,368,371,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
固定资产原值(万元),--,34639,--,34099,--,29351,--,29998,--,15216,--,18224,--,3236,--,2959,--,2918,--,3206,--,2830,--,2668,--,2603,--,2619,--,2468,--,1978,--,1700,0,1687,1686,1244,0,0,
累计折旧(万元),--,8288,--,7602,--,3132,--,2501,--,1976,--,1893,--,1745,--,1577,--,1410,--,1324,--,1225,--,1079,--,975,--,851,--,705,--,553,--,445,0,395,356,265,0,0,
固定资产净值(万元),--,26351,--,26497,--,26219,--,27497,--,13240,--,16331,--,1491,--,1382,--,1507,--,1882,--,1605,--,1589,--,1628,--,1768,--,1763,--,1425,--,1255,0,1292,1331,978,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
固定资产(万元),51938,26351,26263,26497,26010,26219,27221,27497,13111,13240,13785,16331,1774,1491,1324,1382,1452,1507,1920,1882,1727,1605,1574,1589,1562,1628,1673,1768,1752,1763,1518,1425,1431,1255,1256,1292,1331,978,665,697,
在建工程(万元),2289,23747,19767,15665,15594,11540,9412,6230,16618,9885,4534,2024,12818,12625,11890,10978,11106,8801,8693,8609,4181,3311,2232,1132,12,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
无形资产(万元),24980,25507,21337,21311,12530,12616,8205,8389,7698,7114,6727,3901,1978,1875,1961,2053,1481,1348,1225,1192,1227,1257,1023,566,77,83,89,95,101,107,113,--,--,0,0,0,0,0,0,0,
开发支出(万元),2075,1281,1122,955,2187,1686,1679,920,2184,1969,1875,1138,2077,1599,1167,806,874,599,561,382,146,--,246,219,513,426,332,203,71,--,--,--,--,0,0,0,0,0,0,0,
商誉(万元),100272,100272,100272,100272,100890,100890,3172,3172,3172,1460,1460,619,961,961,961,961,961,961,961,961,469,469,298,298,298,298,298,298,298,298,298,--,--,0,0,0,0,0,0,0,
长期待摊费用(万元),1196,1311,1374,1529,1824,1555,1572,1654,1168,1189,555,610,488,388,400,461,459,504,559,565,630,98,77,84,45,37,27,29,4,8,43,15,19,23,27,31,35,25,38,54,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
递延所得税资产(万元),1239,1200,1060,1035,1073,1053,647,680,715,718,713,710,682,688,444,694,338,310,294,308,307,313,287,280,207,180,167,182,162,146,147,125,103,90,78,67,64,70,29,10,
其他非流动资产(万元),10965,10300,6680,6725,3650,3650,6860,6860,--,--,13810,7500,362,362,1065,1065,0,1024,206,206,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
非流动资产合计(万元),214963,210008,198448,195092,184886,180842,79388,76370,73646,62050,51930,38187,24577,22823,20085,19077,17350,15426,14419,14104,8686,7053,5737,4167,2713,2653,2587,2576,2389,2322,2119,1565,1554,1368,1360,1390,1429,1741,1399,1427,
资产总计(万元),453113,445596,436752,429443,370593,354861,223381,207707,162204,143807,132843,126109,107220,104840,96998,99301,91241,90468,92227,100472,77030,77849,72767,74826,68881,66380,64747,64530,63854,64494,61888,62718,57775,58115,59232,23882,16389,13800,10703,9125,
短期借款(万元),67317,75373,81312,83560,84542,84886,74976,43400,32000,19500,6488,5390,5582,5869,--,--,0,0,--,14300,--,--,--,--,--,--,--,--,800,2800,1000,1000,--,0,0,3500,1600,0,0,400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付票据(万元),--,12936,5989,7499,11557,5010,6825,8052,7658,6368,3917,4450,1056,1973,1516,2387,3005,1640,1286,2850,3277,2304,1906,864,1197,1117,1464,1996,1268,2326,1440,2772,527,126,338,0,0,0,0,0,
应付账款(万元),--,40723,53976,53349,40257,37894,28982,43471,23964,25826,25447,23438,17480,16696,16097,18748,13568,16457,16682,12772,7275,6931,5873,5861,5433,6291,5646,5546,6025,3371,4905,5205,4042,5609,6229,7063,3063,3157,1786,969,
预收账款(万元),14693,8005,13938,16569,9910,6557,6225,7229,7608,2000,6109,6281,5332,4189,3685,2717,5377,3580,5817,4067,4088,7264,5515,7880,3758,1205,191,62,34,480,20,59,51,44,39,39,51,28,199,835,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付职工薪酬(万元),995,988,1196,1291,843,840,361,578,414,392,335,344,424,352,311,292,228,220,247,222,210,189,149,134,124,133,141,140,129,122,141,105,98,92,84,156,80,76,56,49,
应交税费(万元),2662,2774,4109,6643,2793,2524,2073,2067,1335,1503,2750,3089,1744,1870,2243,2473,1309,1139,1103,1128,745,741,695,1066,891,1411,1131,939,668,926,876,884,995,858,871,809,568,591,185,63,
应付利息(万元),--,137,131,106,80,94,96,56,70,64,40,25,--,--,--,--,--,0,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,191,645,6,6,7,450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他应付款(万元),10242,8715,7415,9122,42408,42541,8743,9304,3018,3995,3933,2860,3687,2741,2511,2412,627,656,640,662,402,541,395,332,427,177,147,146,132,143,148,173,151,243,670,186,193,167,361,617,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,820,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,0,0,0,0,0,0,0,
流动负债合计(万元),154660,149651,168065,178138,192390,180345,128280,114158,76065,59648,49018,45877,35495,34334,26370,29035,24120,24140,25776,36014,15997,17971,14534,16137,11830,10334,8720,8829,9057,10168,8531,10218,5865,6972,8231,11752,5556,4839,2587,2934,
长期借款(万元),52448,52648,27648,14648,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,1400,500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期应付款(万元),3,4,4,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,40,40,40,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,10,30,20,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期递延收益(万元),3227,3468,3228,3154,3099,3276,2825,2917,2815,2912,3856,4281,2418,2234,2267,2267,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,
递延所得税负债(万元),139,140,142,144,153,153,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,487,487,487,519,330,290,290,290,140,100,100,100,--,--,20,--,20,20,20,20,0,0,0,0,
非流动负债合计(万元),55816,56259,31022,17950,3252,3430,2825,2917,2815,2912,3856,4281,2458,2274,2307,2307,487,487,487,519,330,290,290,290,140,100,100,100,0,0,20,0,20,20,20,20,10,30,1420,500,
负债合计(万元),210476,205911,199087,196089,195642,183775,131105,117075,78880,62560,52874,50158,37953,36608,28677,31342,24607,24627,26263,36533,16327,18261,14824,16427,11970,10434,8820,8929,9057,10168,8551,10218,5885,6992,8251,11772,5566,4869,4007,3434,
实收资本(或股本)(万元),77852,77852,43251,43251,40040,40040,34197,34203,33512,33530,22354,22362,22362,22366,22366,22366,22392,22486,22486,22486,22000,22000,22000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,8000,6000,6000,6000,5100,5100,
资本公积(万元),101931,101931,136532,136532,91260,91260,20838,20811,16325,16356,27533,27571,26177,26033,26033,26033,27098,27272,27272,27272,25705,25705,25705,37705,37705,37705,37705,37705,37705,37705,37705,37705,37574,37574,37974,1476,1476,1476,0,0,
减:库存股(万元),4975,4975,4975,4975,5021,5021,5021,5035,729,780,780,826,336,366,366,366,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
盈余公积(万元),4272,4272,4272,4272,3242,3242,3242,3242,2380,2380,2380,2380,1912,1912,1912,1912,1625,1625,1625,1625,1343,1343,1343,1343,977,977,977,977,719,719,719,719,463,463,463,463,335,145,154,53,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
未分配利润(万元),55301,52673,50711,46533,38237,34368,32078,30397,24436,23713,22481,21848,16340,15529,15354,14998,13092,12222,12510,10489,10426,9364,8359,8828,7810,6806,6772,6409,5862,5393,4414,4075,3853,3086,4543,4170,3013,1309,1442,538,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54,21,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),234716,231960,229945,225779,167969,164175,85718,83996,76165,75386,74046,73465,66501,65482,65288,64943,64262,63626,63893,61872,59475,58412,57408,57876,56493,55489,55455,55092,54287,53818,52839,52500,51891,51124,50981,12110,10824,8930,6696,5691,
少数股东权益(万元),7920,7725,7720,7574,6983,6910,6558,6637,7159,5861,5923,2486,2766,2750,3032,3017,2372,2215,2071,2067,1228,1176,535,523,418,457,471,509,510,508,498,--,--,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),242636,239685,237665,233354,174952,171085,92276,90632,83324,81247,79969,75951,69267,68232,68320,67959,66634,65841,65964,63939,60703,59588,57943,58399,56911,55946,55927,55601,54797,54326,53336,52500,51891,51124,50981,12110,10824,8930,6696,5691,
负债和所有者权益(或股东权益)总计(万元),453113,445596,436752,429443,370593,354861,223381,207707,162204,143807,132843,126109,107220,104840,96998,99301,91241,90468,92227,100472,77030,77849,72767,74826,68881,66380,64747,64530,63854,64494,61888,62718,57775,58115,59232,23882,16389,13800,10703,9125,		
  
