报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
在建工程(万元),17,17,17,17,163,154,31,--,--,28,10,10,2678,2277,2035,1390,1964,1583,1288,1006,991,504,10,423,282,262,3852,2881,11248,10784,11001,9693,7147,4331,4094,2783,3079,2072,1874,1629,1957,22166,19561,17975,15696,11994,8786,8764,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),2234,2255,2304,2355,2349,2404,2484,2533,5792,6109,3566,3762,7387,7655,7995,8195,8553,8823,7827,7553,11440,11205,11301,11537,8141,8240,8462,8637,9487,9597,9570,9100,9034,8948,9136,9117,9144,8421,8018,8134,7975,7407,7016,827,1125,1218,1338,1457,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,1132,1145,541,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),449,456,553,976,1031,1075,1357,1683,5006,6877,8787,9807,10036,11253,11468,10989,3510,504,484,520,576,516,550,501,895,1100,1279,1417,1597,1760,1959,2122,2337,2288,2442,2560,2723,2758,2931,3105,3298,207,1038,273,736,773,814,762,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),68,54,52,60,39,34,42,39,42,56,287,93,674,674,616,616,1956,1956,1956,1956,6092,6092,6092,6092,--,0,--,--,--,--,--,--,1534,1660,1997,1716,1912,1770,1784,1641,1098,600,758,888,316,173,104,133,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),40689,41145,41797,43634,46545,47313,48853,50087,95950,99997,100186,100399,88744,91098,93089,92983,88507,85433,87267,87238,89118,92651,98789,99163,98710,88094,85051,84453,79688,79042,75491,68297,75289,73799,75001,76492,72454,66264,64382,64362,61150,58467,47017,38635,35055,23491,19487,19281,
资产总计(万元),168911,173521,168665,181501,182028,190832,188399,190755,250198,256756,274030,306753,262988,270159,251010,298597,339188,325721,316224,330766,328993,325892,323419,318767,305529,293901,265474,298639,273629,306732,288710,300236,316005,304727,276331,276505,263727,213624,210547,218148,206886,195293,192577,183201,154482,136895,113830,108946,
短期借款(万元),43183,42579,43954,45162,55207,52448,42388,42040,66900,61573,71800,75000,81070,86493,69596,115439,150148,134516,130349,128688,122616,102358,92660,88485,98672,96614,53277,58113,64015,62492,69310,84851,85753,91017,70608,77125,72771,72176,66140,66575,65218,64619,64480,48865,46494,39100,28506,21506,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,3277,4298,5132,6198,6916,7291,6484,9574,11522,17051,17666,18817,14848,10117,14309,18838,17134,11428,14321,13793,15625,19302,13856,12616,17366,12673,7315,6216,16739,12228,16627,25700,16655,18835,11745,19673,14825,16011,16014,10566,8727,6031,11211,11993,8657,6457,4432,
应付账款(万元),--,17995,7849,16172,8978,11440,12835,13100,16873,18858,17961,32255,33135,39392,57329,51814,48009,44701,35642,40148,46777,49536,54932,54058,41428,33194,34728,46365,42291,43205,38328,49866,49656,49676,35027,33365,30026,32474,33437,41752,37992,40403,43714,46248,20554,19819,16336,20215,
预收账款(万元),1720,1580,3394,1244,1508,1521,1641,2717,2885,3227,3738,3898,7863,5330,1367,7381,8122,6841,4581,5636,4330,3452,4014,4530,4380,5278,4077,3266,2862,1820,4236,2443,2519,2484,5391,12436,3462,2555,3873,3406,3502,2923,2533,3036,6036,3984,1252,2121,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),2239,2403,2228,2466,2655,2763,3359,4422,2678,3314,3168,3274,3866,4311,4891,5400,1199,1246,1156,1232,1334,1309,1305,2652,1405,1365,1869,2449,1912,1724,1933,2405,1713,1303,2355,1582,976,749,1225,1687,1305,755,1301,1950,1006,661,329,529,
应交税费(万元),571,843,388,552,477,928,712,644,631,709,279,837,350,958,1109,1357,-2777,-3151,-2557,-2062,-5580,-989,-1872,-24,-1241,-1858,-882,203,-4717,-1235,-2116,-3593,-5057,-2546,-1053,-1085,-218,65,1344,1680,630,469,-280,880,1476,317,-173,370,
应付利息(万元),--,95,69,102,--,--,--,--,--,--,--,--,13,12,--,27,--,--,--,58,--,--,--,--,--,0,983,1636,1108,580,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,766,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,990,540,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),14075,14039,15604,17124,17022,21585,27097,28341,10810,9328,6623,18631,30436,31418,19660,15678,10377,9166,8088,9701,1657,4221,1640,1784,1075,1034,964,1438,2653,615,1659,1156,1132,1157,1073,1538,1688,1476,1573,2698,2890,543,402,766,417,499,543,850,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,647,1078,1294,2453,3369,3369,3773,8773,7830,8773,10773,2830,3773,3773,40000,58000,38000,18000,18000,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,10,10,10,--,--,--,--,--,--,--,--,--,--,--,20000,40000,--,--,--,--,--,0,--,0,--,0,--,--,2007,--,68,98,--,--,--,322,
流动负债合计(万元),82151,82811,77785,87952,92046,97602,95323,97748,110351,108531,120619,151561,175559,182774,164726,212483,235210,212905,192056,201092,188700,185052,179811,174114,169108,155824,131464,164560,156341,183940,163578,171755,179416,159745,132237,136707,128378,124319,123604,133813,124110,118440,119240,113593,87976,73037,53250,50344,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,215,323,350,1293,1832,2776,4662,4662,5606,14492,16492,16492,10000,10000,12625,13000,13375,21750,22125,12500,6715,3715,3715,3715,4509,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2200,2542,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,20,20,20,--,0,--,--,--,--,--,--,152,108,114,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,45,45,68,90,113,135,180,180,203,225,270,270,293,315,360,360,--,0,--,0,--,0,--,--,--,--,--,--,81,146,168,0,
长期递延收益(万元),778,791,783,854,1080,1258,1262,1340,1073,1119,791,1278,1379,1483,1595,1717,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1716,1696,1821,1966,4791,5640,6186,7633,6431,9541,2174,2097,2075,1927,1974,2021,2068,2115,2162,2209,2256,1923,1951,1979,--,2035,2066,161,--,--,--,120,
非流动负债合计(万元),778,791,783,854,1080,1258,1262,1340,1073,1119,791,1278,1379,1483,1595,1717,1976,2065,2239,3349,6736,8551,11028,12475,12239,24259,21137,21401,12367,12242,14959,15381,15443,23885,24307,14729,8971,5638,5666,5694,4509,2035,2066,161,233,254,282,120,
负债合计(万元),82929,83602,78568,88807,93125,98860,96585,99088,111424,109650,121410,152839,176938,184257,166322,214200,237186,214969,194295,204441,195435,193603,190840,186589,181347,180082,152601,185960,168709,196181,178537,187136,194859,183630,156544,151437,137350,129957,129269,139507,128619,120475,121306,113754,88208,73292,53532,50464,
实收资本(或股本)(万元),74596,74596,74596,74596,74596,74596,74596,74596,74596,74596,74596,74596,68296,68296,68296,68296,68296,68296,68296,68296,68296,68296,34148,34148,34148,34148,34148,34148,34148,34148,34148,34148,34148,34148,34148,34148,34148,29371,29371,29371,29371,29371,22593,22593,22593,22593,11297,11297,
资本公积(万元),87719,87719,87718,87718,87718,87717,87716,87716,87716,87715,87672,87672,33055,32966,32787,32787,33337,33337,33337,33337,33337,33337,50411,50411,50236,50236,50236,50236,49861,49861,49861,49930,50148,50148,50148,50148,50148,13342,13342,13342,13342,13342,20120,20120,20120,20120,31417,31417,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7953,7123,7123,7123,7123,3685,3685,3685,3685,3685,3685,3685,3685,3685,3685,3685,3685,4187,4187,3685,3685,4985,4550,4149,4149,3214,3214,2960,2960,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-85265,-81331,-81023,-78368,-82099,-79054,-79112,-79262,-33380,-25011,-19132,-18223,-23726,-23789,-24734,-24937,-7584,1166,12343,16739,24799,23535,40898,40496,36113,25749,24804,24610,17226,22856,22479,25178,33164,33116,31757,37017,37846,36718,34858,32217,28816,26313,22903,20926,18718,16662,13759,12154,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),85982,89919,90097,92695,88902,91972,91814,91666,138775,147106,152619,153914,86050,85902,84688,84396,102002,110752,121929,126325,133555,132291,132579,132178,124182,113818,112873,112679,104920,110551,110174,112941,121145,121097,119738,124998,126329,83618,81257,78615,76515,73576,69765,67788,64645,62588,59432,57828,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,-1,--,--,--,0,--,--,--,--,--,159,--,0,49,70,49,49,21,26,1753,1242,1506,1658,1628,1015,867,655,
所有者权益(或股东权益)合计(万元),85982,89919,90097,92695,88902,91972,91814,91666,138775,147106,152619,153914,86050,85902,84688,84396,102002,110752,121929,126325,133558,132289,132579,132178,124182,113818,112873,112679,104920,110551,110174,113100,121145,121097,119787,125068,126378,83667,81277,78642,78267,74818,71270,69446,66273,63603,60299,58482,
负债和所有者权益(或股东权益)总计(万元),168911,173521,168665,181501,182028,190832,188399,190755,250198,256756,274030,306753,262988,270159,251010,298597,339188,325721,316224,330766,328993,325892,323419,318767,305529,293901,265474,298639,273629,306732,288710,300236,316005,304727,276331,276505,263727,213624,210547,218148,206886,195293,192577,183201,154482,136895,113830,108946,		
  
