报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,478,214,275,23,1202,826,483,--,0,0,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应收款(万元),2841,1988,2512,2693,3282,2298,2484,1734,1755,1379,1945,2690,1608,1372,2113,1909,1603,1468,2176,1881,1824,1041,1622,1717,513,309,607,494,500,330,575,214,176,297,247,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
存货(万元),64017,42843,56970,39586,40129,33153,31835,29641,29092,29126,28859,23472,28060,26848,31455,26376,28061,26402,30087,20605,17298,16942,15706,14992,12159,12241,14306,12465,10664,8344,9344,6628,5408,3775,6499,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动资产(万元),22956,63619,16630,32458,44709,55705,51129,46752,40577,71257,56286,47962,54524,56607,31080,31315,38023,41989,38664,43804,762,698,1552,1083,345,1402,2754,2905,1127,783,1163,986,399,72,125,
流动资产合计(万元),271209,299217,262153,224005,220017,216588,194570,173333,179748,193008,172060,155006,162447,166823,147083,135550,140877,154075,135873,119244,117371,124426,111594,110550,114405,121243,116750,118319,121025,126979,31059,27613,29206,20116,17996,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
可供出售金融资产(万元),5180,5180,5180,5180,5180,5180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期股权投资(万元),3895,563,583,514,518,523,5707,5714,5722,559,600,--,--,--,6000,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
投资性房地产(万元),9339,8971,10035,9484,2191,2021,1603,1639,1674,1710,1745,1781,1816,944,963,982,204,207,--,--,--,--,--,--,--,--,--,--,--,--,499,508,524,557,590,
固定资产原值(万元),--,70785,--,60908,--,59201,--,58130,--,55997,--,54039,--,54593,--,52703,--,52963,--,23615,--,22726,--,22015,--,21249,--,19878,--,18687,0,16567,15871,0,6485,
累计折旧(万元),--,19762,--,18085,--,16519,--,15225,--,13696,--,12272,--,11396,--,10192,--,9258,--,8097,--,7249,--,6374,--,5599,--,4796,--,4081,0,3220,2623,0,1277,
固定资产净值(万元),--,51023,--,42823,--,42682,--,42905,--,42301,--,41767,--,43198,--,42511,--,43705,--,15518,--,15477,--,15642,--,15649,--,15082,--,14605,0,13347,13248,0,5208,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产(万元),51216,51023,42750,42823,42364,42682,42769,42905,43025,42301,41236,41767,41895,43198,43112,42511,43400,43705,42790,15518,15609,15477,15371,15642,15786,15649,15420,15082,15162,14605,13502,13347,13248,5184,5208,
在建工程(万元),5067,4223,3546,2949,84,--,--,--,--,--,--,--,--,--,21,113,213,190,651,23758,21897,19593,17147,12726,10388,8858,7346,5366,3477,667,154,118,117,2574,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
无形资产(万元),4968,5033,4987,4832,4878,4520,4566,4563,4607,4654,4702,4751,4779,4826,4867,4917,4910,4904,4904,4950,4968,5013,4618,4624,4647,4681,4710,4649,4663,4695,4703,4732,4773,4869,4656,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
商誉(万元),48,48,48,48,48,48,48,48,48,48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期待摊费用(万元),73,93,169,183,151,189,229,267,305,281,322,356,218,238,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税资产(万元),3899,3708,2299,2222,1951,1667,1563,1572,1585,1590,1336,1032,970,967,1195,1265,973,1173,820,634,490,559,625,710,456,563,455,409,287,274,163,163,115,92,58,
其他非流动资产(万元),3782,3562,5003,4065,9343,8757,7884,8170,7677,8323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
非流动资产合计(万元),87467,82405,74600,72301,66710,65587,64369,64877,64643,59467,49942,49687,49679,50173,56158,55788,49699,50179,49165,44859,42964,40641,37762,33702,31277,29751,27932,25505,23589,20241,19020,18868,18777,13276,10512,
资产总计(万元),358676,381622,336753,296306,286726,282175,258939,238210,244392,252475,222002,204694,212125,216996,203241,191338,190576,204254,185038,164103,160335,165067,149356,144253,145682,150994,144682,143824,144614,147220,50079,46481,47982,33392,28507,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,4000,4000,2130,1356,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,58,27,200,287,--,--,--,--,--,33,90,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),48835,29939,31985,15802,16162,14021,13674,13780,19754,18460,11846,11501,17367,14822,14154,11042,11000,11694,8703,6623,5659,4214,1879,1927,3194,5025,4055,5117,5313,5417,4679,3005,5821,3390,1341,
应付账款(万元),37309,71447,52488,40509,35752,37077,27760,27150,25922,35249,28893,19249,20749,29840,25319,19883,19339,30210,26632,18562,14181,19474,15437,12002,11227,14979,15549,16481,14338,15777,12085,11735,13787,10925,11991,
预收账款(万元),7333,8644,6917,7027,6879,6157,7626,5703,6699,7247,4598,4159,4747,4461,5030,4010,5944,5529,3099,2242,3084,3544,1270,1622,2067,1791,1086,836,1434,2106,797,542,2067,1161,600,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),1759,5072,1918,1892,2266,3835,1564,1478,1674,3685,1383,1297,1264,2844,1233,1298,1408,3268,1173,1114,996,2168,705,713,781,1784,670,590,548,1223,408,418,856,630,447,
应交税费(万元),3067,8062,2803,4479,1709,3679,2897,2953,2831,3828,2609,1735,1043,2214,1377,1610,1437,3212,1431,775,1241,1625,576,463,153,1074,253,260,625,1247,109,326,766,991,200,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,94,96,44,44,96,96,30,30,50,50,4,4,4,4,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),9288,11830,10177,2723,1831,2456,1659,2466,2103,3515,1409,1468,1960,2118,1488,2168,2140,4443,3882,1020,980,1693,583,610,233,700,288,367,513,719,243,371,354,314,1062,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,60,90,120,147,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
流动负债合计(万元),107591,134993,106287,72432,64598,67226,55274,53627,59027,72028,50834,39505,47160,56387,48740,40351,41678,58508,44927,30340,26141,32719,20483,17426,17655,25353,21901,23650,22771,28488,22322,20398,25781,18766,17641,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),10500,10500,10500,10500,10500,10500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),1917,1917,1548,1548,1421,1421,1256,1256,1220,1220,1040,1040,1038,1038,881,881,840,840,750,678,734,684,607,579,631,561,486,463,447,421,338,338,326,233,162,
长期递延收益(万元),7135,7310,6214,6330,5493,3372,3541,2832,2522,2598,2580,2344,2418,1891,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),--,--,--,--,--,--,1,1,--,--,--,--,--,--,--,--,--,18,9,1,--,1,--,--,--,2,--,--,--,--,0,0,0,0,3,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2098,2100,1921,1444,1513,1045,1084,1035,932,943,467,167,190,190,213,213,237,237,258,300,--,
非流动负债合计(万元),19552,19727,18262,18378,17413,15292,4798,4089,3742,3818,3620,3384,3456,2928,2979,2981,2761,2301,2272,1723,1818,1719,1539,1523,1098,730,676,653,660,635,575,575,585,533,164,
负债合计(万元),127144,154720,124549,90810,82012,82518,60072,57716,62769,75845,54454,42889,50616,59315,51719,43332,44439,60809,47199,32063,27958,34438,22022,18949,18753,26083,22577,24304,23431,29123,22897,20973,26365,19299,17806,
实收资本(或股本)(万元),58908,58908,58908,57892,44532,44532,44532,44540,29693,29693,29693,29718,29718,29718,29718,29723,21231,21231,21231,20700,20700,20700,20700,20700,11500,11500,11500,11500,11500,11500,8600,8600,8600,8000,8000,
资本公积(万元),53456,53077,50930,45431,58790,58790,58790,58742,73532,73476,73351,73291,73171,73051,72740,72442,80623,80312,79946,77891,77891,77891,77891,77891,87091,87091,87091,87106,87106,87106,1643,1643,1643,863,863,
减:库存股(万元),7494,7494,7494,--,--,--,--,632,684,684,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),12314,12314,10021,10021,10021,10021,7646,7646,7646,7646,5323,5323,5323,5323,4156,4156,4156,4156,2815,2815,2815,2815,2162,2162,2162,2162,1613,1613,1613,1613,849,849,849,485,147,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),113863,109627,99425,89649,88765,83682,74962,67845,68779,63895,56800,50870,50624,47334,42547,39356,37812,35368,31491,28383,28975,27146,24639,22613,24214,22092,19799,18002,19629,17677,15841,14130,10526,4745,1692,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,-0,-1,-1,0,1,1,2,0,--,--,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),231049,226435,211795,202997,202115,197027,185932,178140,178964,174022,165163,159199,158833,155422,149158,145676,143820,141066,135483,129789,130382,128554,125392,123366,124967,122845,120003,118221,119848,117896,26933,25222,21617,14093,10702,
少数股东权益(万元),484,467,409,2500,2600,2630,12935,2354,2659,2607,2385,2606,2677,2259,2365,2330,2317,2379,2356,2251,1995,2076,1942,1938,1962,2066,2101,1299,1335,202,250,285,0,0,--,
所有者权益(或股东权益)合计(万元),231533,226902,212204,205497,204715,199657,198867,180494,181623,176630,167548,161804,161509,157680,151522,148006,146137,143445,137839,132040,132377,130630,127334,125304,126929,124911,122104,119520,121183,118097,27182,25507,21617,14093,10702,
负债和所有者权益(或股东权益)总计(万元),358676,381622,336753,296306,286726,282175,258939,238210,244392,252475,222002,204694,212125,216996,203241,191338,190576,204254,185038,164103,160335,165067,149356,144253,145682,150994,144682,143824,144614,147220,50079,46481,47982,33392,28507,		
  
