报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
累计折旧(万元),--,34436,--,30339,--,27895,--,24004,--,23580,--,21755,--,19611,--,8751,--,7652,--,6535,--,4577,--,3712,--,3055,--,2679,--,2326,0,2005,1695,1436,--,0,
固定资产净值(万元),--,57563,--,61095,--,47783,--,49707,--,45428,--,47994,--,40824,--,20850,--,21666,--,21261,--,19440,--,14558,--,12879,--,6272,--,5489,0,5797,5579,4925,--,0,
固定资产减值准备(万元),--,133,--,133,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
固定资产(万元),49589,57430,59290,60962,49834,47783,49638,49707,44099,45428,46388,47994,40778,40824,20390,20850,21087,21666,21055,21261,21077,19440,15953,14558,14998,12879,6873,6272,6159,5489,5660,5797,5578,4925,1949,2011,
在建工程(万元),23932,24078,23091,22552,74126,67703,47503,35413,18596,17132,15801,13286,12891,12602,6513,6832,5655,4602,4332,4042,2435,789,3986,2783,1827,1341,3516,2516,2424,1871,2025,1871,1226,--,1542,987,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,0,--,--,0,
无形资产(万元),49070,50769,51357,51877,54027,54549,55023,55544,50144,50211,23824,24381,23458,21783,14092,11647,11531,11728,8845,8909,4070,3493,3453,2293,2265,953,895,900,905,911,916,922,933,944,2190,2237,
开发支出(万元),661,556,445,327,213,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
商誉(万元),804,804,804,804,34445,34445,34445,34445,34038,34038,33819,33819,33819,33819,2431,2431,2472,1581,--,--,104,101,101,--,--,0,--,--,--,--,0,--,0,--,--,0,
长期待摊费用(万元),1292,1352,1416,1260,664,690,601,639,291,305,308,341,348,365,382,399,555,448,430,430,63,70,8,7,--,0,--,--,--,--,0,--,0,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
递延所得税资产(万元),8208,8202,7892,7768,4001,3859,5277,5068,2550,2575,2320,2156,1427,1282,1099,1008,932,882,812,718,744,665,591,526,420,400,405,371,267,225,293,147,190,260,305,207,
其他非流动资产(万元),2203,4664,4492,5228,4843,3735,3371,3377,10301,8679,23843,6427,4895,3668,1229,1366,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
非流动资产合计(万元),138500,150608,151685,153698,224877,215539,197597,185932,160017,158367,146303,128404,117616,114343,46135,44533,42231,40907,37874,35361,28493,24558,24093,20167,19510,15573,11689,10059,9756,8495,8895,8738,7927,6128,5986,5442,
资产总计(万元),427105,445038,442204,468184,449812,439352,430541,409167,318236,319295,311618,287030,257636,255203,165929,170506,151219,140242,129122,122749,114707,107443,102833,95606,87345,84206,82461,79541,77181,77177,29309,29941,25837,25526,20789,18702,
短期借款(万元),148162,147650,146602,144602,80797,69527,58800,90133,62695,62478,84857,87039,91855,95824,39726,42888,37773,27430,18788,15834,15358,13479,9271,8000,9000,9000,9000,6000,6000,6000,6000,7000,5000,5159,5300,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,0,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
应付票据(万元),--,--,1480,10329,8941,3392,8775,6000,--,--,1953,2952,1599,1688,1397,1890,1999,429,--,--,--,--,--,--,--,0,--,--,--,--,400,400,400,700,300,0,
应付账款(万元),--,18825,17766,17265,21387,20849,18410,16343,16288,18015,15033,15792,18636,15802,7951,10024,10139,8427,8732,10955,8171,5635,4242,3156,2638,2668,1221,1942,1724,1921,1982,2050,2090,2449,1710,1395,
预收账款(万元),7214,7098,6500,6717,6413,4872,5407,5897,5008,4771,6147,5569,5096,5175,4190,4296,5817,6843,4550,2230,3444,3458,3943,1750,1166,994,997,779,943,1342,1505,2136,1819,1898,2069,2828,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
应付职工薪酬(万元),2704,2527,1725,796,602,632,656,617,663,744,686,585,616,634,656,784,705,626,511,649,678,352,327,454,253,383,404,524,262,240,233,430,212,401,702,453,
应交税费(万元),971,773,1128,856,5397,5055,8529,9573,2244,2266,6184,6127,4030,2941,2207,4670,2450,1039,1951,1065,367,291,1134,1144,455,884,564,761,697,1022,560,253,685,815,1240,3159,
应付利息(万元),20175,12783,5531,1819,329,289,282,304,145,126,169,166,129,181,61,66,39,29,16,27,12,12,12,12,17,17,--,12,--,--,0,11,7,8,--,0,
应付股利(万元),--,--,--,--,--,458,458,458,598,598,140,140,140,142,90,90,90,154,62,62,73,73,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
其他应付款(万元),28240,33175,22984,33869,18145,16074,16092,16891,25925,25625,23834,27080,24319,24112,10205,7116,2451,2153,2056,985,895,1169,2121,1013,1004,22,130,120,141,136,125,110,23,49,542,677,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
一年内到期的非流动负债(万元),137048,124384,111378,50842,22935,27357,7455,7455,97,136,198,306,195,227,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,71,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
流动负债合计(万元),363619,347214,315095,267096,164946,148505,124864,153671,113662,114759,139201,145757,146616,146725,66483,71824,61464,47202,36665,31808,28999,24470,21050,15529,14533,13969,12316,10138,9767,10660,10805,12391,10235,11479,11863,11512,
长期借款(万元),14373,18631,32284,89871,113154,109262,124429,75866,67152,67237,43500,23500,3703,3810,298,363,427,491,1568,1203,581,--,416,--,--,0,--,--,--,--,0,--,0,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
长期应付款(万元),1386,10667,11645,20185,23228,32234,32601,32584,25301,25330,16900,7230,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,161,237,310,450,581,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,874,848,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
长期递延收益(万元),12975,13872,14976,14481,14930,15166,15361,15597,4091,4328,4244,4236,1971,1648,392,405,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
递延所得税负债(万元),1176,1211,1245,1278,1828,1888,1952,2010,1079,1132,948,998,1057,1097,25,25,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,419,1502,1516,1529,473,486,500,513,540,540,540,540,--,--,0,--,0,--,--,0,
非流动负债合计(万元),29911,44382,60150,125815,153140,158550,174344,126056,97623,98028,65592,35964,6731,6555,714,793,846,1993,3083,2732,1927,1334,915,513,540,540,540,540,0,161,237,310,450,581,0,0,
负债合计(万元),393530,391597,375244,392911,318087,307055,299208,279727,211285,212787,204793,181720,153347,153280,67197,72618,62309,49195,39749,34540,30926,25804,21965,16042,15073,14509,12856,10678,9767,10821,11041,12702,10686,12059,11863,11512,
实收资本(或股本)(万元),36143,36143,36143,36143,36143,36143,36143,36143,36143,36143,36143,36143,36143,36160,18080,18080,18080,18460,18460,18460,18460,18367,14129,14129,13400,13400,6700,6700,6700,6700,5000,5000,5000,5000,4400,4400,
资本公积(万元),22470,22470,22470,22470,22273,22273,21622,21622,21622,21622,21622,21622,21622,21559,39556,39473,39312,42936,42656,42656,42447,41824,45853,45644,41948,41948,48648,48648,48648,48648,3880,3880,3880,3880,2380,2380,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
盈余公积(万元),7260,7260,7260,7260,7260,7260,7260,7260,4865,4865,4865,4865,4736,4736,4736,4736,3194,3194,3194,3194,2350,2350,2350,2350,1612,1612,1612,1612,1097,1097,1097,1097,645,645,335,161,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
未分配利润(万元),-38842,-19302,-6279,1513,55952,56209,55939,53685,37387,36582,38448,36586,36467,34459,34109,32546,25890,22098,23728,22481,19330,17979,17418,16276,14202,12737,12644,11902,10970,9911,8290,7263,5627,3942,1811,249,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-190,62,86,64,8,-84,-66,-35,-20,0,--,--,--,--,0,--,0,--,--,0,
归属于母公司股东权益合计(万元),26823,46308,59301,67125,121386,121658,120728,118476,100634,99820,100734,99567,98557,96425,95969,95017,86286,86750,88124,86856,82595,80436,79684,78364,71143,69697,69605,68863,67415,66356,18267,17240,15151,13467,8926,7189,
少数股东权益(万元),6752,7133,7659,8148,10339,10639,10605,10964,6317,6688,6091,5744,5733,5498,2763,2871,2623,4297,1250,1353,1186,1204,1184,1200,1129,0,--,--,--,--,0,--,0,--,--,0,
所有者权益(或股东权益)合计(万元),33575,53442,66960,75273,131725,132297,131333,129440,106951,106508,106825,105310,104290,101923,98733,97889,88910,91047,89374,88209,83781,81640,80868,79564,72272,69697,69605,68863,67415,66356,18267,17240,15151,13467,8926,7189,
负债和所有者权益(或股东权益)总计(万元),427105,445038,442204,468184,449812,439352,430541,409167,318236,319295,311618,287030,257636,255203,165929,170506,151219,140242,129122,122749,114707,107443,102833,95606,87345,84206,82461,79541,77181,77177,29309,29941,25837,25526,20789,18702,		
  
