报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),11747,8136,7222,6322,4845,7104,4144,3980,3399,3002,2245,1806,2870,3806,3759,3519,3335,1912,2060,1958,2864,1939,1619,2083,666,1327,1772,1061,879,1389,299,371,590,670,405,373,116,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),106446,81953,86191,83606,83969,78099,74540,69751,62361,53944,57209,52234,49331,46608,50728,47480,31308,27228,32798,27163,25100,23153,24477,20165,21341,19503,19843,20093,18448,21314,19198,18668,16287,14681,14200,10257,10158,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),2944,3081,2001,2028,1851,1950,1879,2245,2154,2619,1175,1132,1939,1635,2050,2271,1936,1821,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),390139,324243,318415,323768,310957,313592,290944,265899,220126,208599,189565,183714,171495,174458,170902,168246,102667,111607,109655,108614,103203,101267,104737,98176,104327,104567,110417,101160,93846,94488,96016,90872,86582,47249,38545,33576,24032,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),17206,17206,19289,19289,15359,15359,15359,15359,5000,5000,5000,5000,5000,5000,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),--,--,980,2428,5009,5670,3000,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,3010,3055,3100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,218575,--,213746,--,204075,--,185887,--,162576,--,150985,--,116508,--,111620,--,60299,--,51645,--,38871,--,38182,--,33889,--,33126,--,31708,--,28009,--,0,25687,23133,0,
累计折旧(万元),--,78838,--,70666,--,64114,--,53567,--,47695,--,41747,--,36820,--,32212,--,20665,--,18936,--,16307,--,16340,--,15113,--,13665,--,12470,--,10995,--,0,8629,6464,0,
固定资产净值(万元),--,139736,--,143080,--,139961,--,132320,--,114881,--,109238,--,79688,--,79408,--,39634,--,32709,--,22564,--,21842,--,18776,--,19462,--,19238,--,17014,--,0,17057,16669,0,
固定资产减值准备(万元),--,13,--,13,--,83,--,83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),175683,139723,142907,143067,140290,139879,131387,132236,117233,114881,115040,109238,85107,79688,80481,79408,40801,39634,34475,32709,23289,22564,22474,21842,18903,18776,18738,19462,19482,19238,18301,17014,16585,16841,17057,16669,15696,
在建工程(万元),17899,12229,10825,9015,10345,10320,3813,5515,13324,13301,8252,10541,25219,24642,21239,22536,27408,22575,18425,14829,15154,13001,9221,8369,6469,4623,3334,2964,1874,1600,1305,1546,1488,552,74,377,129,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),49828,40594,40890,41336,40605,34070,28944,31195,29928,29747,30059,30063,30398,30596,30080,30183,21829,21986,21244,22015,16610,16186,16617,16686,16793,17513,9968,10023,8822,5113,5165,5214,5256,5313,5401,4807,4054,
开发支出(万元),1877,1487,1226,825,--,165,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),105019,88738,88738,88738,98688,98919,77814,77814,77718,77718,77718,44947,44947,44947,44947,44947,136,136,136,136,83,83,83,83,83,83,83,83,83,83,--,83,--,0,83,83,83,
长期待摊费用(万元),10659,10917,11582,12497,12616,12139,13043,13146,12960,12088,10878,8041,9919,9352,8598,4419,3659,2785,2374,2362,2594,2388,2266,1990,2794,2363,2436,1741,2520,2373,2517,1744,2987,2623,1689,2365,1090,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),9096,7207,6269,6221,6152,5918,4978,5964,5147,3894,3858,3752,2444,2260,2006,1914,1205,813,1084,778,794,563,693,693,459,459,608,455,585,555,585,540,547,484,302,298,387,
其他非流动资产(万元),20088,13221,7422,6498,10429,8299,5745,4755,10969,7387,10388,11314,6897,7382,5855,7559,3344,4321,5112,2887,9507,7730,1572,1572,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),407355,334333,333182,333014,339493,330738,284084,286484,272278,264015,261193,222895,209931,203867,198206,195966,98382,92249,82851,75715,68030,62514,52926,51234,45501,43816,35167,34727,33365,28962,27873,26141,26864,25813,24606,24598,21439,
资产总计(万元),797494,658576,651597,656782,650450,644330,575027,552383,492404,472614,450758,406610,381427,378325,369107,364212,201049,203856,192506,184329,171234,163781,157663,149411,149827,148383,145584,135886,127211,123450,123888,117012,113446,73062,63151,58174,45470,
短期借款(万元),121145,123087,112647,104449,112162,103962,84180,82180,73500,76530,77654,66930,61108,62537,55836,57995,46240,43680,37480,33280,30980,25980,15980,15980,18470,20460,22460,17960,14480,15990,14990,14000,13930,23330,17000,17893,14797,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,55667,51564,52331,57013,59961,61189,39802,41906,42459,36406,30354,31254,28050,24384,24404,11634,13447,12915,9895,10453,12427,11353,9155,9438,9039,5514,1400,--,100,100,6,106,200,1775,6843,1212,
应付账款(万元),--,73893,80185,90937,79569,93913,86898,93935,65358,55631,54772,53331,41582,45623,49042,46550,26482,28670,28353,30222,19276,19498,19096,18686,17283,18035,15586,16919,15672,14929,15315,13378,13373,12973,11925,5448,5096,
预收账款(万元),2072,837,626,672,860,694,1027,549,634,782,488,517,891,829,1194,871,851,957,1323,515,2252,552,4526,935,3067,2127,2129,1411,2609,1890,2511,1417,2701,2319,798,477,220,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),6597,5370,4791,7595,5382,4907,4169,6302,4375,3796,3900,4508,3554,3272,2282,3966,1978,2136,1931,2287,2337,2188,2009,2268,1988,1789,1483,1939,2403,1829,1901,2263,1498,1184,1533,993,770,
应交税费(万元),3061,2183,2723,5184,2828,2347,2834,4648,2623,1582,1893,1754,1205,1256,3584,3661,793,914,-297,-86,-76,-159,-7,967,591,639,953,1763,1004,462,569,818,820,679,-121,198,903,
应付利息(万元),--,369,210,216,379,374,174,130,138,162,285,662,602,465,271,682,123,64,126,54,49,29,29,27,33,37,40,30,21,23,19,21,19,32,26,43,30,
应付股利(万元),--,--,325,325,640,--,--,--,--,--,--,--,--,150,--,--,--,3591,--,--,--,293,--,--,--,--,--,--,--,--,--,--,--,0,2500,0,1,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),63031,34943,47782,47828,49630,46841,22074,18923,21944,18828,17943,6693,7349,8485,7684,7089,2912,3426,3762,3457,3304,3100,2270,1716,1859,2137,2474,1761,2524,1782,1731,1556,1484,1536,1476,1460,1319,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1362,--,--,--,--,--,145,1537,2096,1431,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),3500,3600,2700,2700,400,400,800,800,500,5500,5200,5200,500,500,500,1200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),642,1684,3074,2099,979,1122,1420,1463,2042,1459,1323,1707,1824,1519,1647,858,2046,1512,1791,2347,2013,1544,1594,1594,867,979,803,--,806,1599,909,1332,145,0,0,0,0,
流动负债合计(万元),364685,301632,306629,314334,309843,314520,264767,248732,213020,206729,199866,171657,149868,152685,146424,147276,93060,98397,87384,81971,70588,65451,56849,51328,53596,55243,51441,44545,39519,38605,38044,34791,34078,42399,38449,35453,25780,
长期借款(万元),76046,35391,31355,31355,34055,34055,27080,27080,27480,27480,22380,7400,12600,12600,12600,12600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,9900,9900,9900,9916,9916,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),24734,18123,13325,14993,12247,7103,7939,8768,8063,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1342,1387,1467,1491,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),5296,1005,312,312,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),8884,6016,5790,6183,4712,4819,3132,4959,1317,2359,2360,2415,1584,1573,1679,1573,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),4621,3955,4318,4369,4453,4409,3109,2918,1614,1550,1550,1550,1679,1679,1573,1679,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),969,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,632,633,325,654,325,325,325,325,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),120551,64490,55100,57212,55468,50387,41260,43726,38474,34390,26291,21265,25763,25753,25769,25769,632,633,1667,2040,1792,1816,325,325,0,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),485235,366123,361729,371547,365310,364907,306027,292457,251495,241119,226156,192922,175631,178438,172193,173044,93692,99030,89051,84011,72380,67267,57174,51653,53596,55243,51441,44545,39519,38605,38044,34791,34078,42399,38449,35453,25780,
实收资本(或股本)(万元),46572,40077,40077,40077,39795,39795,39795,39795,39795,39795,39578,39578,39578,39578,39370,39370,28050,28050,28050,28050,28050,28050,14025,14025,14025,14025,14025,14025,14025,14025,9350,9350,9350,7000,7000,7000,7000,
资本公积(万元),92212,106754,106754,106754,105465,105465,105514,105418,103469,103378,101831,101739,100524,100338,98924,98748,30603,30492,29385,29385,29385,29385,43410,43410,43410,43410,43410,43410,43410,43410,48085,48085,48085,4057,4057,4055,4107,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),9235,9235,9235,9235,7640,7640,7637,7640,7039,7039,7039,7039,6045,6045,6045,6045,5159,5159,5159,5159,4289,4289,4289,4289,3001,3001,3001,3001,1942,1942,1942,1942,1216,1216,1216,876,462,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),144156,116317,111801,107204,112995,107861,100386,91399,83676,75759,71159,63306,57581,51927,50627,45098,41530,39131,39195,36063,34848,32453,36403,33692,32741,29744,30923,28219,25416,22713,23823,20376,18638,16437,10705,9428,6198,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),303408,282759,280013,275416,274700,269567,262138,253059,233979,225970,219607,211662,203728,197887,194966,189261,105341,102832,101788,98657,96572,94178,98127,95416,93178,90181,91359,88655,84793,82090,83200,79753,77289,28711,22978,21360,17767,
少数股东权益(万元),8851,9695,9855,9820,10439,9856,6863,6867,6930,5525,4995,2026,2068,2000,1948,1906,2016,1994,1667,1661,2281,2336,2362,2342,3053,2959,2784,2687,2899,2755,2645,2468,2078,1952,1723,1361,1923,
所有者权益(或股东权益)合计(万元),312259,292453,289868,285235,285139,279423,269000,259926,240909,231495,224602,213688,205796,199887,196914,191167,107357,104826,103455,100318,98854,96514,100489,97758,96231,93140,94144,91342,87692,84845,85844,82221,79368,30663,24702,22721,19690,
负债和所有者权益(或股东权益)总计(万元),797494,658576,651597,656782,650450,644330,575027,552383,492404,472614,450758,406610,381427,378325,369107,364212,201049,203856,192506,184329,171234,163781,157663,149411,149827,148383,145584,135886,127211,123450,123888,117012,113446,73062,63151,58174,45470,		
  
