报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
其他应收款(万元),--,8931,2352,3206,1091,2445,1979,2503,5481,3287,2479,4198,3908,3826,3339,5490,2680,5965,2699,2920,1844,2183,2246,13579,3556,2500,1109,1565,1295,2324,1929,2994,2699,1791,1550,1359,1412,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
存货(万元),49642,48573,50638,58615,69274,81272,66363,56388,64413,70562,67371,57686,59357,86865,105461,110525,91460,134180,115875,114008,86487,62820,55138,43180,54551,49615,45820,45224,56647,52501,46103,43930,43590,42290,35152,25107,14600,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
其他流动资产(万元),12189,5039,5984,8354,9860,12005,16867,16025,37742,29824,14594,18575,65239,13003,29317,39968,58367,40620,25739,17975,37614,1218,1554,33,2945,--,0,75,--,2404,--,2372,--,--,2000,0,--,
流动资产合计(万元),251347,233663,215057,237807,245329,296205,275727,330595,323820,318841,287036,308159,311451,240929,247248,268077,271491,292710,285711,322686,332394,329804,349118,351275,308348,289058,326958,309368,302032,294346,294981,179843,139326,126065,94455,78320,71872,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
可供出售金融资产(万元),7353,7112,6182,4693,5349,5253,5204,4390,3540,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,50,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
长期股权投资(万元),60534,59866,57518,55995,57797,57902,56649,56152,52166,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,30,100,200,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
固定资产原值(万元),218944,--,235318,--,242282,--,240798,--,239820,--,234118,--,225534,--,220628,--,210932,--,186982,--,180099,--,139602,--,139638,--,135657,--,131812,0,--,--,125117,97902,71116,0,--,
累计折旧(万元),92175,--,91515,--,88173,--,82666,--,74916,--,74378,--,64471,--,57848,--,50578,--,45171,--,39528,--,35229,--,31267,--,26621,--,22468,0,--,--,14322,10982,8298,0,--,
固定资产净值(万元),126770,--,143804,--,154109,--,158132,--,164903,--,159740,--,161063,--,162780,--,160355,--,141811,--,140570,--,104373,--,108371,--,109035,--,109344,0,--,--,110795,86919,62818,0,--,
固定资产减值准备(万元),435,--,113,--,113,--,113,--,113,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
固定资产(万元),126334,135625,143691,150018,153996,157404,158019,160434,164791,156357,159740,161955,161063,160119,162780,156788,160355,143013,141811,139108,140570,102886,104373,105992,108371,108213,109035,108279,109344,107682,109247,109573,110795,86919,62818,37390,38173,
在建工程(万元),--,17932,16593,14232,11615,11990,15377,12476,12739,16534,14003,13509,12926,10421,8081,6034,4782,19425,17470,12831,11825,35447,24316,19658,19405,6712,3509,2136,1653,611,208,381,203,15347,29267,10723,3889,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
固定资产清理(万元),--,--,--,--,--,--,447,447,447,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
生产性生物资产(万元),4482,4476,4402,4411,4523,4603,4484,4435,4398,4303,4284,4338,4690,4305,3869,3489,3101,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
无形资产(万元),18817,19207,20701,21993,22093,23533,26172,26513,27098,27169,27022,27233,25684,18633,18319,15514,15652,13272,13432,13591,13857,13612,13745,14137,13955,14061,13987,11682,11890,11720,11661,11759,11924,12113,12308,11087,8919,
开发支出(万元),338,267,267,265,256,236,292,669,198,310,989,978,737,644,675,2804,1914,1173,160,146,131,135,29,24,17,16,16,16,16,1,22,22,22,22,22,17,--,
商誉(万元),1300,1300,1300,1300,1300,6882,6882,6882,6882,8572,8572,8462,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,31,0,--,
长期待摊费用(万元),32,46,55,71,78,86,91,103,115,109,178,322,462,653,812,1273,1138,135,97,76,85,82,87,59,873,957,1018,1057,1115,1170,1230,1226,1235,1233,1322,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
递延所得税资产(万元),1786,1036,1213,1078,1242,3090,3476,3517,2548,30818,25891,16748,12920,24645,22255,13483,10334,14271,8666,6141,4121,5280,5726,4270,4438,4973,4669,3784,2882,2627,3140,2521,2521,2618,2407,2017,1360,
其他非流动资产(万元),1029,2853,2289,2337,2071,3368,2286,2981,1913,3396,4481,3351,2416,3750,3064,7862,3819,697,781,4443,6225,2088,2398,1534,1469,--,0,--,--,0,--,--,--,--,--,0,--,
非流动资产合计(万元),253202,249721,254211,256392,260319,274347,279381,278998,276835,247568,245159,236895,220899,223170,219854,207248,201096,191986,182418,176335,176815,159530,150674,145675,148527,134932,132235,126954,126900,123810,125508,125482,126701,118252,108204,61333,52591,
资产总计(万元),504549,483384,469268,494200,505648,570552,555107,609594,600655,566408,532195,545054,532350,464098,467102,475325,472587,484696,468129,499021,509209,489333,499792,496950,456875,423990,459193,436323,428932,418156,420489,305326,266027,244317,202660,139653,124463,
短期借款(万元),114800,80000,81800,93800,93800,100490,101858,118000,109853,109136,70526,58472,33676,32300,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,8000,9000,9000,36500,40500,35500,20500,32500,34000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
应付票据(万元),--,--,18578,6781,3981,6369,6493,9368,4351,6902,13662,11893,8885,13819,15372,17615,10382,7058,9689,12465,11365,17320,17368,13995,16897,15602,12703,10586,12915,7785,7308,7416,10315,11095,12403,20127,11898,
应付账款(万元),--,--,45170,40415,44969,40413,36128,33372,40509,28973,39356,43317,44509,26475,39191,48966,63560,59310,42353,47932,62480,48560,47893,65330,46831,38155,34830,28601,36303,32260,31348,45287,34610,33591,27237,21609,9004,
预收账款(万元),2233,4581,4419,3933,3646,8283,3405,1928,2044,3904,4882,4536,3969,7655,9208,16788,6641,14736,7872,15436,5673,14358,19248,18682,15064,5585,2833,7186,7709,7276,8162,25592,10807,5903,19964,11404,27417,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
应付职工薪酬(万元),5146,2816,3025,3496,4257,3431,3754,3819,4415,3173,3306,3383,6862,3625,3752,4107,4827,3890,4160,4364,9189,3681,6539,8265,10241,2889,3954,3075,5854,2832,2900,1903,4061,2710,4430,3228,959,
应交税费(万元),14305,6284,3369,4171,9060,8297,4297,13793,7607,3595,3917,16604,25940,1900,4939,4090,9169,6274,8315,7433,12138,4778,11362,11138,8655,7327,7235,9525,9126,1894,6051,8287,8589,7141,1280,5696,2274,
应付利息(万元),235,--,198,297,261,248,260,294,274,155,70,66,44,40,--,--,--,--,--,--,--,--,--,--,--,--,27,--,44,0,--,--,--,--,--,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,2833,2616,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
其他应付款(万元),--,40458,41848,45463,50458,51583,41265,45883,51864,51135,38539,24866,29820,40141,47333,21079,19278,25348,31604,11383,13893,24884,32100,18539,12755,32301,30051,22481,3914,23849,23804,20779,4401,26180,3413,4193,7147,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
一年内到期的非流动负债(万元),1074,1096,1047,26058,26066,25534,25000,--,--,--,--,--,--,--,--,--,--,--,--,100,100,--,--,--,--,--,13301,11301,9301,0,--,4721,4721,2500,3500,0,500,
其他流动负债(万元),23618,24116,20242,18034,15522,9966,17110,9733,8030,10341,12314,5117,7411,--,--,291,291,2055,1142,1327,2648,4889,5903,4871,5258,1385,1597,1122,1021,2840,3094,1218,955,4291,7752,3417,1114,
流动负债合计(万元),260604,223410,219697,242446,252020,254614,239569,236191,228946,217313,186572,168254,161115,125955,119795,112936,114148,118670,105135,100440,117485,118471,140413,140819,115700,103243,108532,95878,94186,87734,91668,151704,118958,128910,100479,105008,96927,
长期借款(万元),51236,52853,50481,51579,52009,53220,53248,76159,75706,25000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10699,12699,14699,27000,27000,35099,35099,27449,17963,1053,71,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
长期应付款(万元),--,7004,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,100,100,1000,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
预计非流动负债(万元),--,--,1609,2534,5003,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,12,12,0,--,--,--,--,--,0,--,
长期递延收益(万元),7960,8670,7894,8165,8302,7932,7951,5601,5316,4225,4244,4494,4565,5026,2432,1638,1411,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1310,1310,420,420,429,429,439,439,448,448,433,418,433,433,433,433,440,447,153,--,
非流动负债合计(万元),59195,68527,59984,62279,65315,61151,61200,81759,81021,29225,4244,4536,4565,5026,2432,1638,1411,1310,1310,420,420,1529,1529,1539,1539,1548,12253,14243,16228,28533,28533,36632,36632,27989,18510,2206,71,
负债合计(万元),319799,291937,279681,304725,317335,315765,300769,317950,309968,246538,190816,172789,165680,130981,122228,114574,115558,119980,106445,100860,117905,120000,141942,142358,117238,104792,120785,110121,110415,116267,120201,188335,155590,156899,118990,107214,96998,
实收资本(或股本)(万元),102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,63908,63908,63908,63908,42605,42605,42605,42605,42605,42605,42605,42605,38305,38305,38305,38305,13500,13500,
资本公积(万元),121285,121285,121285,121285,121285,118346,118346,118346,118346,118346,118346,118346,118346,118346,118346,118346,118346,118346,118346,156691,156691,156691,156691,177923,173740,173740,173740,173740,173740,173792,173822,7761,7761,7761,7761,10217,10459,
减:库存股(万元),9197,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
盈余公积(万元),25399,25399,25399,25399,25399,25399,25399,25399,25399,25399,25399,25399,25399,22831,22831,22831,22831,17477,17477,17477,17477,12304,12304,12297,12297,8216,8216,8216,8216,7107,7696,7696,7696,5151,5151,1957,1242,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
未分配利润(万元),-58617,-59931,-61875,-61936,-62728,6655,6160,44069,42977,80140,99621,127047,121043,91656,102951,118105,113247,125167,122493,160110,153253,136431,124947,121766,110994,94637,113846,101640,93956,78385,76165,63228,56675,36201,32318,6709,1034,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,-24,-24,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,
归属于母公司股东权益合计(万元),181641,189225,187290,187349,186195,252578,252015,289422,288295,325452,344862,372541,366806,334992,346287,361473,356616,363249,360575,398161,391304,369334,357850,354592,339636,319199,338408,326201,318518,301889,300288,116991,110437,87417,83535,32383,26235,
少数股东权益(万元),3109,2222,2298,2126,2119,2209,2324,2222,2393,-5582,-3483,-277,-136,-1874,-1412,-722,412,1466,1109,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,135,57,1230,
所有者权益(或股东权益)合计(万元),184749,191447,189588,189475,188313,254787,254338,291644,290688,319870,341379,372265,366670,333117,344874,360751,357029,364715,361684,398161,391304,369334,357850,354592,339636,319199,338408,326201,318518,301889,300288,116991,110437,87417,83670,32439,27465,
负债和所有者权益(或股东权益)总计(万元),504549,483384,469268,494200,505648,570552,555107,609594,600655,566408,532195,545054,532350,464098,467102,475325,472587,484696,468129,499021,509209,489333,499792,496950,456875,423990,459193,436323,428932,418156,420489,305326,266027,244317,202660,139653,124463,		
  
