报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
存货(万元),468778,421370,400136,397960,266930,226390,189250,170722,144646,120137,106761,102541,87484,83432,80144,71058,64942,67930,62138,51336,54412,44064,41979,38569,41335,31725,30248,30085,25140,20694,19288,19151,12547,10795,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),7433,14853,10496,12982,2445,2561,1731,2273,1073,761,888,843,922,1435,1032,1190,486,629,755,229,77,123,173,240,65,39,33,46,--,--,0,0,0,0,
流动资产合计(万元),2781453,2625370,2276295,2107894,1850121,1627206,1481439,1285005,1274730,903089,864580,745248,686668,658339,603432,504886,457546,446316,427086,399043,365756,335623,329358,288820,290634,251733,248799,209829,210000,203537,140190,138580,97517,65935,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
可供出售金融资产(万元),8992,8992,8792,8792,322,322,322,322,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),668,668,668,668,668,668,668,668,9390,990,668,668,3789,3168,--,--,--,--,--,--,--,--,--,--,201,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,207636,--,179157,--,139103,--,116096,--,90758,--,82039,--,48352,--,45324,--,32428,--,25244,--,8454,--,7711,--,6921,--,6491,--,6221,0,5828,5489,--,
累计折旧(万元),--,50930,--,39359,--,25924,--,18304,--,13296,--,8982,--,6547,--,4935,--,3653,--,2757,--,2279,--,1879,--,1603,--,1359,--,1064,0,867,525,--,
固定资产净值(万元),--,156706,--,139798,--,113179,--,97792,--,77463,--,73056,--,41805,--,40389,--,28775,--,22487,--,6176,--,5832,--,5318,--,5132,--,5158,0,4962,4964,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
固定资产(万元),156079,156706,142168,139798,122673,113179,104142,97792,81779,77463,75097,73056,55142,41805,41486,40389,29124,28775,27749,22487,17231,6176,5966,5832,5511,5318,5136,5132,5138,5158,5020,4962,4964,4073,
在建工程(万元),46163,43235,46743,40210,32548,30618,11985,11697,10534,9611,7451,5958,7199,6161,5252,4677,7838,5342,4686,9459,2106,11354,10639,9838,3643,2978,2425,1332,277,154,128,113,0,29,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),27,27,27,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),17511,17593,14767,12180,11438,11398,7903,7454,7476,8116,8172,8282,7627,7530,7604,7634,7663,7704,5751,5808,5860,5900,5952,5972,6021,4670,4630,4677,3865,3878,3920,3962,1289,1385,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,--,--,--,--,28,28,25,0,0,
商誉(万元),442771,431015,393258,375706,305071,221710,197532,150866,138887,98394,67907,46363,24409,8267,6005,5553,2860,2860,3009,3009,2619,2070,1357,530,530,530,353,353,353,60,60,60,60,0,
长期待摊费用(万元),5676,5088,4701,3494,2517,2105,1324,1155,720,716,667,691,745,772,829,714,599,574,348,364,220,219,104,79,42,30,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
递延所得税资产(万元),5719,5898,4938,4927,3792,3491,3403,7196,4783,3589,3370,3066,1988,2266,1961,1933,1263,1255,1255,1255,966,966,966,966,432,432,432,432,247,247,247,247,166,132,
其他非流动资产(万元),9193,17134,19317,4605,5600,5483,15866,3527,2694,2081,677,2836,6085,11252,5270,2048,5982,5323,5010,3998,--,--,16,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),692798,686355,635378,590407,484629,388975,343144,280678,256262,200960,164008,140921,106983,81221,68406,62947,55329,51832,47808,46380,29002,26700,25001,23217,16380,13959,12976,11926,9880,9525,9403,9368,6479,5618,
资产总计(万元),3474252,3311726,2911672,2698302,2334750,2016181,1824583,1565683,1530993,1104049,1028589,886169,793651,739560,671839,567833,512875,498147,474894,445423,394758,362323,354359,312037,307013,265692,261774,221755,219879,213062,149594,147948,103996,71553,
短期借款(万元),364003,402405,605551,365526,388473,359680,266008,192253,175953,219402,187588,158375,147400,132350,117574,127275,105176,106226,110411,91271,88339,71490,80887,64000,60000,52866,52866,31750,32302,41264,30621,25607,18000,11000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
应付票据(万元),--,147906,78235,93104,86193,86068,89236,65083,51695,49186,74650,69789,50955,53843,24820,33930,29695,26537,17011,21463,31585,25520,34126,31402,23112,27987,28204,24571,27680,28240,24478,35061,19107,16040,
应付账款(万元),--,594711,486925,555214,502504,435940,400775,380634,386948,321827,301815,272154,250585,227758,213557,207465,190307,184531,168714,154608,134968,122367,108670,111159,123154,96478,93976,81540,78473,64777,61203,56503,41451,30184,
预收账款(万元),28768,17606,17570,13313,15268,14064,5157,3132,2309,2237,1363,2635,451,402,274,333,140,135,322,416,548,1000,503,63,81,70,31,40,15,411,0,14,965,117,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
应付职工薪酬(万元),4075,4005,3161,3901,2354,1811,1668,1375,1412,1154,1111,811,644,499,447,618,515,503,638,615,555,583,409,433,359,392,370,350,305,185,198,90,141,112,
应交税费(万元),24035,29329,18119,26637,15784,13329,17216,18554,9721,6635,8368,5143,3685,3986,3014,3847,3494,2097,2319,3597,2519,1712,1595,2388,927,1542,1835,1410,1331,1042,925,655,678,468,
应付利息(万元),--,5561,3066,2156,610,473,288,579,380,297,621,380,188,104,388,372,170,314,202,258,154,162,178,127,117,93,--,46,--,--,0,0,0,0,
应付股利(万元),--,13624,14619,17573,18494,1017,1353,310,1032,1338,1559,1,--,--,--,--,--,--,--,--,--,92,42,42,42,42,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
其他应付款(万元),625807,522401,502962,483591,388877,250173,243145,153497,178867,110566,78263,36446,16895,9975,7345,11464,7451,5453,6290,8197,3915,1871,2063,783,947,974,425,338,972,697,1064,415,236,2443,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
一年内到期的非流动负债(万元),200,10690,800,800,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
其他流动负债(万元),170000,210000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30000,40000,30000,10000,10000,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),2090661,1958239,1731006,1561815,1418755,1162756,1024845,815417,808316,712642,655339,545734,470805,428916,367419,385303,336948,325797,305907,280424,292583,264797,258473,220398,218739,180444,177707,140044,141079,136617,118490,118344,80578,60364,
长期借款(万元),65770,77064,66370,66720,17670,8090,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,278,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),185000,185000,100000,100000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,83,164,244,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
长期递延收益(万元),2140,2148,2155,2172,918,919,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,838,800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),252910,264211,168607,169056,19669,9809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),2343571,2222450,1899614,1730871,1438424,1172564,1024845,815417,808316,712642,655339,545734,470805,428916,367419,385303,336948,325797,305907,280424,292583,264797,258751,220398,218739,180444,177707,140044,141079,136617,118490,118344,80578,60364,
实收资本(或股本)(万元),150471,150471,150471,150471,150471,150471,65422,65422,65422,55454,55454,55454,55454,27727,27727,21790,21790,10895,10895,10895,9380,9380,9380,9380,9380,9380,9380,9380,9380,9380,7000,7000,7000,5000,
资本公积(万元),395984,395984,395984,401003,401175,402534,487884,487884,487884,190710,190710,186422,186252,213979,214121,102199,102207,113102,113102,113102,56319,56319,56319,56319,56319,56319,56323,56323,56323,56323,15194,15194,15193,1600,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),9070,9070,9070,9070,6642,6642,6642,6642,5027,5027,5027,5027,4294,4294,4294,4294,3504,3504,3504,3504,2417,2417,2417,2417,1506,1506,1506,1506,714,714,714,714,115,459,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
未分配利润(万元),293160,278090,248083,220054,193889,173072,156817,127613,107392,91873,81083,72537,66264,61834,56605,51506,47110,43562,39659,35668,32365,28477,26567,23526,21071,18045,16665,14309,12190,10028,8196,6696,1083,4130,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),848684,833615,803607,780597,752177,732719,716765,687562,665725,343064,332274,319440,312265,307834,302747,179789,174611,171063,167160,163169,100480,96592,94682,91641,88276,85249,83874,81518,78607,76445,31104,29603,23392,11189,
少数股东权益(万元),281997,255661,208451,186834,144149,110898,82973,62704,56951,48343,40976,20995,10582,2810,1673,2741,1316,1288,1827,1830,1696,934,926,-2,-1,-1,193,192,194,--,0,0,27,0,
所有者权益(或股东权益)合计(万元),1130681,1089276,1012059,967431,896326,843617,799738,750265,722676,391407,373250,340435,322847,310644,304419,182530,175926,172351,168987,164999,102176,97526,95608,91639,88275,85248,84067,81711,78801,76445,31104,29603,23418,11189,
负债和所有者权益(或股东权益)总计(万元),3474252,3311726,2911672,2698302,2334750,2016181,1824583,1565683,1530993,1104049,1028589,886169,793651,739560,671839,567833,512875,498147,474894,445423,394758,362323,354359,312037,307013,265692,261774,221755,219879,213062,149594,147948,103996,71553,		
  
