报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
发放贷款及垫款(万元),1389,807,666,251,17,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,7800,7800,7800,7300,7300,--,--,8500,8500,9576,9576,9240,9576,9576,9576,9576,9576,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),4240,3245,11724,11076,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,7300,--,--,--,--,--,--,--,--,--,--,--,9576,9576,9576,9576,9576,9576,8900,8900,1915,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,1447,--,1438,--,1306,--,1186,--,893,--,46845,--,46820,--,46633,--,46443,--,46965,--,46865,--,41757,--,31310,--,30959,--,30048,--,31113,29767,--,--,
累计折旧(万元),--,855,--,790,--,625,--,457,--,337,--,22645,--,20925,--,18890,--,17348,--,15967,--,14124,--,13219,--,12387,--,11742,--,10693,--,9866,8701,--,--,
固定资产净值(万元),--,592,--,648,--,682,--,729,--,556,--,24200,--,25896,--,27743,--,29096,--,30998,--,32742,--,28538,--,18924,--,19217,--,19355,--,21247,21066,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),--,592,648,648,539,682,700,729,656,556,18399,24200,25058,25896,26628,27503,28390,29096,30094,30998,31379,32742,27719,28538,17630,18924,18634,19217,19140,19355,20924,21247,21066,20084,16274,
在建工程(万元),--,--,--,--,31,--,--,--,131,--,--,3208,3153,2973,2973,2973,2973,2807,2769,2506,2793,2201,7548,6772,21167,19003,17417,15069,15427,14121,12235,5056,3512,4771,3802,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,52,52,52,52,52,52,52,72,72,72,72,72,73,86,86,85,90,70,15,4,2,--,--,527,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),3649,3833,4103,4283,4428,4609,4554,4719,5030,5060,1132,8408,8462,8510,8595,8785,8833,8882,8930,8978,9027,9075,8882,8929,7397,7415,7459,7502,7556,7587,7643,7674,7760,8201,8393,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),99864,99864,99864,99864,99864,99864,119449,119449,119389,119389,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),220,240,165,176,148,185,233,241,252,180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),17,15,117,94,44,151,2227,1416,577,516,424,2019,1040,984,1756,1899,1276,1441,414,416,410,573,388,383,245,406,436,436,272,375,309,309,321,229,759,
其他非流动资产(万元),38999,23999,23999,24005,24016,24042,76,85,55,129,--,41,--,82,274,274,350,585,201,201,--,280,525,587,--,2046,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),156720,140397,149087,148197,136388,136858,134539,126639,134590,134331,29531,47504,47005,48072,49855,51062,51450,52438,52057,52746,53257,54519,54710,54858,55425,56780,45947,42314,42466,41454,41115,34289,32659,33284,29755,
资产总计(万元),310775,501573,325763,334783,251030,284797,291734,279244,260322,225484,131139,263398,223417,211705,250556,259233,254113,266813,268480,267553,252329,265256,237882,246234,286853,277850,254723,253622,218990,221684,168227,162573,162259,178485,172944,
短期借款(万元),24000,9000,8000,15445,30215,32215,38180,27090,--,11289,26791,53226,84063,85804,114828,114828,112985,98938,88791,76755,50772,47094,49330,45464,56986,62550,67180,64865,50260,52260,55003,50504,69439,73150,56933,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,9832,9832,--,--,--,5800,35732,37071,47130,58491,71995,51737,55870,70999,85017,58483,58950,43100,43323,36793,33543,28825,37080,33745,
应付账款(万元),--,2146,--,2316,1360,1937,4478,797,499,1504,1357,819,9027,1566,3591,13905,5262,5364,7878,5134,6728,6066,4146,5715,12972,8685,6412,10607,6477,8805,10967,16559,6386,20695,31498,
预收账款(万元),91,78,80,92,109,427,666,617,208,0,158,282,673,273,342,292,438,399,1370,1189,639,1074,923,2748,6750,1721,6045,3587,3261,1552,3823,1938,2894,3794,7216,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),623,1138,560,474,448,924,753,421,256,348,280,273,35,361,1303,937,730,548,122,187,211,555,204,257,70,255,26,325,204,176,32,359,39,49,185,
应交税费(万元),1653,1823,2488,2015,1432,1685,1836,1469,2372,4952,655,795,490,924,4650,4420,3687,3532,2396,2610,2220,2861,-2900,-1725,593,2429,768,-688,999,1609,924,1175,1778,1225,-3003,
应付利息(万元),261,187,--,197,372,279,303,174,146,1001,1581,1777,1860,1861,2964,1863,1953,426,177,131,22,91,78,65,72,114,129,184,55,111,47,82,101,110,176,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,541,541,541,541,541,576,172,186,214,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,56255,26864,30484,18466,20828,35528,50893,62844,59538,365,81120,29,28,2235,1983,1757,299,1531,697,33,1104,646,1351,92,478,865,489,864,1867,42,73,46,152,202,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),27965,27965,7965,12320,12000,12000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2800,2800,2800,2800,--,--,--,--,8000,
其他流动负债(万元),90661,260159,118290,118182,47965,44480,33835,22229,19657,30784,--,13,19,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29,--,
流动负债合计(万元),167448,358751,166124,181525,112367,114776,115579,103691,85983,109416,31186,148136,106028,91384,130454,138770,133153,145780,139912,134004,119303,131055,104163,109744,148534,161249,142708,141119,108020,112503,107632,104233,109508,136284,134953,
长期借款(万元),41500,42000,63000,58645,58965,90965,75000,75000,75000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2800,2800,2800,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3244,4218,4189,4542,4376,4842,5386,5871,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14352,17376,21207,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,556,7257,7456,7672,8120,8402,8722,9005,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),479,503,527,550,574,597,1034,1073,1146,1152,--,--,--,--,--,--,--,--,--,--,--,--,1983,1362,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9138,9505,9921,10216,744,750,763,763,789,789,789,789,789,789,789,660,660,
非流动负债合计(万元),41979,42503,63527,59195,59539,91562,76034,76073,76146,1152,556,7257,7456,7672,8120,8402,8722,9005,12382,13723,14110,14758,21455,24331,27357,6635,789,789,789,789,3589,3589,3589,660,660,
负债合计(万元),209428,401254,229650,240721,171906,206338,191613,179764,162129,110568,31742,155393,113485,99056,138574,147172,141875,154785,152294,147728,133413,145813,125618,134075,175890,167884,143497,141908,108809,113292,111221,107822,113097,136944,135613,
实收资本(或股本)(万元),55994,55994,55994,55994,37329,37329,37329,37329,21958,21958,21958,21958,21958,21958,21958,21958,21958,21958,21958,16891,16891,16891,16891,16891,16891,16891,16891,16891,16891,16891,12668,12668,12668,12668,12668,
资本公积(万元),19114,19114,19114,19114,23829,23829,23283,23283,38819,51987,52350,50899,50899,50899,50899,50899,50899,50899,50899,55967,55967,55967,55967,55967,55967,55967,55033,55033,55033,55033,8971,8971,8971,8898,8898,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,2937,2937,2937,2937,2821,2821,2821,2821,2821,2821,2821,2821,2567,2567,2567,2567,2262,2262,2262,2262,1493,1493,1493,686,302,
一般风险准备(万元),0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),18253,17412,15087,13070,12576,12113,34409,33800,32533,33688,22152,20018,21436,24059,23567,23603,23650,23309,26796,30010,29180,29604,25320,25487,24346,23194,24605,25165,23731,22027,21753,19620,14317,7194,3574,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),97714,96874,94551,92533,78087,77625,99376,98767,97665,111988,99397,95812,97230,99854,99246,99281,99328,98987,102474,105689,104858,105283,100745,100912,99770,98619,98790,99351,97917,96213,44884,42751,37448,29446,25442,
少数股东权益(万元),3633,3446,1563,1529,1037,834,745,713,527,2928,--,12193,12702,12796,12736,12780,12910,13041,13711,14136,14058,14160,11519,11247,11192,11347,12435,12363,12264,12180,12122,11999,11714,12095,11890,
所有者权益(或股东权益)合计(万元),101347,100319,96113,94062,79124,78459,100121,99480,98193,114916,99397,108005,109932,112649,111982,112060,112238,112028,116186,119825,118916,119443,112264,112159,110963,109966,111225,111713,110181,108393,57005,54750,49162,41541,37332,
负债和所有者权益(或股东权益)总计(万元),310775,501573,325763,334783,251030,284797,291734,279244,260322,225484,131139,263398,223417,211705,250556,259233,254113,266813,268480,267553,252329,265256,237882,246234,286853,277850,254723,253622,218990,221684,168227,162573,162259,178485,172944,		
  
