报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,1997,1997,--,1800,900,1695,6432,6842,6397,5632,4522,5083,5941,1159,474,--,--,2294,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,1860,1860,--,--,--,--,0,
流动负债合计(万元),78185,77596,65055,66710,131532,123298,123056,124642,104857,90192,66930,60419,68559,55337,51102,39660,58103,59124,57700,56154,52711,38208,35106,29436,24454,19281,15403,22504,16486,32896,32336,25467,18254,13514,9394,11125,9681,7928,11009,11651,10097,6574,2970,2738,1918,3412,4504,
长期借款(万元),--,--,--,--,9986,8256,8256,10253,242,1200,1200,2648,4007,5332,6418,5673,7504,10566,14294,15658,14386,3618,5665,6489,5161,3459,2587,806,270,4023,3148,348,0,--,0,--,0,--,--,--,--,3960,4200,7440,7680,5880,6000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,286,9448,9501,9002,155,436,2286,2286,--,--,--,--,--,--,--,--,--,--,--,2870,2820,2769,2715,3261,3207,3872,4095,5064,5278,5487,5159,2612,2612,2802,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,44,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),5499,5610,5539,4886,5091,5288,5408,5612,5605,4565,4725,5065,4511,4658,4804,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1168,1168,1168,872,872,872,872,797,797,797,797,627,627,627,627,627,627,627,627,627,801,1952,627,627,627,627,627,--,0,8,15,23,52,--,84,103,70,70,70,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4574,4609,5800,5211,1540,1647,1441,1482,825,854,883,907,742,766,764,788,918,941,773,787,643,655,666,686,214,224,234,244,44,44,--,44,
非流动负债合计(万元),6667,6778,6707,5758,15949,14416,14536,16663,6644,6848,16170,17842,18147,10772,12286,13160,15026,16992,20132,17825,16834,7011,7774,7941,6642,4970,4121,1547,3906,7613,6720,4004,4255,3980,4743,4841,5789,6014,6243,5373,2836,6806,7246,7484,7724,5924,6044,
负债合计(万元),84852,84374,71762,72469,147481,137714,137592,141304,111500,97040,83100,78261,86706,66109,63388,52820,73129,76117,77833,73979,69545,45219,42880,37377,31096,24250,19524,24052,20392,40510,39056,29470,22509,17494,14137,15966,15470,13942,17252,17024,12933,13380,10216,10222,9642,9336,10548,
实收资本(或股本)(万元),81662,81662,81662,81662,75547,75547,75547,74094,74094,74094,74094,74094,74094,37047,37047,37047,37047,32808,32808,32808,32808,31433,31433,31433,31851,21234,21234,21234,21239,21239,19433,19433,12955,12955,12220,12220,12220,9400,9400,9400,9400,9400,9400,9400,9400,7000,7000,
资本公积(万元),206870,206722,206573,207896,102145,101429,100701,87901,87901,87899,87889,84165,84069,118300,118204,123968,123380,63343,62758,61678,60598,52945,52535,52528,52991,63601,63571,64390,64122,63863,24171,23458,29215,29004,25626,25626,25626,28446,28446,28446,28446,28446,28446,28446,28446,70,70,
减:库存股(万元),9305,9305,9305,13293,13293,13293,13293,--,--,3627,3627,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),16287,16287,16287,14620,14620,14620,14620,11535,11535,11535,11535,9189,9189,9189,9189,8201,8201,7272,7272,5699,5699,5699,5699,4491,4491,4491,4491,3540,3540,3540,3540,3148,3148,2624,2624,1952,1952,1952,1952,1563,1563,1563,1563,1220,997,997,1000,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),111459,99022,105159,98362,106414,95522,89032,83207,73726,78599,71022,66258,58878,51791,47030,43318,44657,39250,35075,34774,30012,32259,29431,28417,24275,24566,22750,23403,20909,18991,16640,15565,13102,10955,11943,11603,9553,11165,9961,10375,8720,7635,6518,5537,7090,5922,4892,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-23,-24,-26,-30,-28,-23,-22,-68,-68,-21,-23,-22,-20,-15,-12,-8,-2,4,1,1,1,1,1,0,1,3,1,0,-0,-1,-1,
归属于母公司股东权益合计(万元),406963,394305,400349,389274,285502,273926,266702,256773,247277,248501,240916,233698,226204,216302,211443,212510,213262,142649,137888,134930,129089,122313,119076,116802,113539,113871,112023,112545,109790,107617,63771,61596,58419,55542,52413,51402,49351,50964,49759,49783,48129,47046,45927,44602,45932,13988,12961,
少数股东权益(万元),5029,4826,4722,2579,2455,-198,-162,-158,-133,-91,-54,5,40,78,131,178,228,276,322,369,400,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),411993,399131,405071,391854,287957,273729,266540,256615,247144,248411,240863,233703,226244,216380,211573,212688,213490,142925,138210,135299,129489,122313,119076,116802,113539,113871,112023,112545,109790,107617,63771,61596,58419,55542,52413,51402,49351,50964,49759,49783,48129,47046,45927,44602,45932,13988,12961,
负债和所有者权益(或股东权益)总计(万元),496844,483505,476832,464322,435438,411442,404132,397919,358645,345451,323962,311964,312950,282489,274961,265509,286619,219041,216043,209277,199034,167532,161956,154179,144635,138122,131547,136597,130183,148127,102827,91066,80928,73036,66550,67368,64821,64906,67011,66808,61062,60426,56143,54825,55574,23324,23509,		
  
