报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
其他应收款(万元),2108,2041,1275,1474,1477,1418,2056,1156,2175,1280,2020,1079,1374,1650,1885,1472,1109,1046,2016,953,1815,1060,1211,1167,1602,675,671,895,1836,813,544,683,674,357,595,483,416,377,358,161,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
存货(万元),110099,114414,107326,105150,92466,89378,85250,79284,81348,77700,83021,100423,93758,97297,91295,95721,84825,77614,69769,76792,83462,78980,70935,73529,83294,79897,72741,69298,65847,61673,40384,47326,53218,44908,33148,32093,29044,30016,38245,23420,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
其他流动资产(万元),34448,33482,32768,4140,2737,3002,2721,2765,2774,2821,2576,1641,1512,2415,1456,1693,1524,87,891,4795,3568,1997,3748,518,440,420,430,743,743,482,482,--,0,--,0,0,0,--,--,--,
流动资产合计(万元),307780,310141,303732,202790,198731,192563,196366,193767,182845,172746,173460,191576,194763,184591,176015,194451,177010,186453,156189,156388,163735,173972,148455,173165,171339,164549,145616,155395,143606,133440,112070,116422,136013,134269,136720,84778,87787,74842,73932,55481,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
可供出售金融资产(万元),3600,3600,2250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
长期股权投资(万元),--,--,--,1300,1250,--,--,--,--,--,--,--,--,--,--,--,--,--,100,100,100,100,100,100,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
固定资产原值(万元),274935,--,274478,--,261386,--,257624,--,232435,--,231589,--,207150,--,193702,--,189496,--,176233,--,136282,--,127193,--,120215,--,108093,--,87309,--,79299,--,72154,--,68810,0,54532,--,41713,34445,
累计折旧(万元),121501,--,111474,--,101653,--,92217,--,83764,--,80201,--,72571,--,65593,--,58530,--,51421,--,45537,--,39877,--,35297,--,29852,--,27055,--,23647,--,20606,--,17233,0,14543,--,8028,4225,
固定资产净值(万元),153434,--,163004,--,159733,--,165407,--,148671,--,151388,--,134579,--,128109,--,130965,--,124812,--,90745,--,87316,--,84918,--,78241,--,60254,--,55652,--,51548,--,51576,0,39989,--,33685,30220,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,4,--,4,--,275,--,275,--,275,--,283,--,4,--,4,--,47,--,17,--,17,--,17,--,17,0,17,--,58,89,
固定资产(万元),153434,158462,163004,162313,159733,161007,165407,150852,148671,151557,151384,136177,134575,128552,127835,127219,130691,121437,124537,87837,90463,90322,87312,85736,84914,76430,78194,59046,60237,53803,55634,50521,51531,50984,51559,38842,39972,35589,33626,30130,
在建工程(万元),10598,7142,6474,9349,10537,6907,6491,22554,26728,23061,21290,31118,31467,38241,30677,22029,22559,20450,11631,40075,32416,24858,20831,14804,15251,15471,13183,26393,21035,31757,18131,22089,17027,18739,8491,19222,14928,11076,6240,3063,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,22,24,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,96,--,3,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
无形资产(万元),17926,18085,18238,18416,18569,16998,17146,17314,17443,17489,16061,16080,16174,15353,15454,15071,15167,15258,15346,16895,16996,17070,17166,15028,15115,14493,14578,13731,13804,8734,8784,8753,8756,5023,5050,5077,5105,5159,3974,4058,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
商誉(万元),205,205,205,205,205,205,205,210,210,210,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
递延所得税资产(万元),1286,1501,1195,1058,1154,1097,1111,1624,1721,1589,1407,1205,1085,1141,1111,771,884,950,1221,1191,1100,1202,1115,933,894,563,474,293,248,185,168,195,177,243,203,190,176,241,361,359,
其他非流动资产(万元),--,--,--,--,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
非流动资产合计(万元),187049,188995,191367,192640,191947,187214,191360,193555,195773,194905,191143,185580,184302,184287,176077,166089,170300,159094,153834,147098,142075,134551,127525,116698,116174,106960,106428,99462,95324,94479,82718,81558,77491,74989,65303,63332,60180,52065,44223,37635,
资产总计(万元),494829,499136,495098,395430,390679,379776,387725,387322,378618,367651,364602,377156,379064,368878,352092,360541,347310,345548,310024,303486,305809,308524,275980,289863,287512,271509,252045,254858,238930,227919,194787,197981,213504,209259,202022,148110,147968,126908,118155,93116,
短期借款(万元),22449,36553,31404,30750,26480,22680,15000,18200,27724,27574,20280,27465,35483,21651,13130,28317,33817,30850,27237,28026,31779,44254,46418,66194,63931,52772,47798,58322,37723,36229,16747,20178,32812,28292,20815,34975,32933,31153,25793,27805,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
交易性金融负债(万元),454,--,--,--,--,--,1,--,--,--,8,51,--,--,75,--,205,194,--,--,--,--,0,--,57,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
应付票据(万元),2300,2300,9140,22450,28740,23740,31320,17415,11218,8451,7639,11297,14655,9887,9896,10396,14250,12750,13930,13770,18110,16550,12570,12120,13210,14815,11018,3800,22100,18700,10100,9400,15200,18800,21700,19740,31390,22440,14360,15450,
应付账款(万元),30797,29477,28103,27691,26491,24105,28241,33344,31708,24833,27259,30134,25528,29060,27386,29532,29021,25968,25885,20468,21335,20233,13816,18835,16521,19020,11657,8736,6321,9228,6496,6518,5798,4914,5267,5148,5287,3936,8077,4767,
预收账款(万元),26618,19964,24287,19990,17568,17122,15811,17166,12898,14217,18821,20434,20206,21293,23768,23234,13502,14551,10403,11609,14802,12840,18019,15492,14493,12107,11478,15283,9805,10797,8333,10549,8438,6540,5466,5855,5268,5309,10197,7245,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
应付职工薪酬(万元),3959,2588,3366,2904,2515,1955,3791,3257,2471,2335,918,2369,2577,3408,458,5252,4759,3303,1579,5144,4027,2936,1295,3884,3192,1852,389,2988,2418,1347,234,1703,1504,864,261,2767,2276,167,110,228,
应交税费(万元),9082,5518,3902,2229,2831,3993,4466,3908,3535,2952,5493,3352,5496,5000,6551,4315,3056,3896,4133,2656,2294,2408,2611,-1028,-1611,-3645,-3862,-3666,-2715,-3548,46,-1101,-1217,-1411,-999,668,540,1407,2471,-141,
应付利息(万元),336,173,169,88,117,74,68,105,175,252,155,125,85,107,52,294,208,123,879,625,354,201,165,255,300,189,175,113,70,129,38,44,62,63,59,77,85,119,103,63,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
其他应付款(万元),2835,1811,1601,1649,2100,1898,1653,1728,1535,1883,1743,2118,1916,1479,2021,1905,2325,2674,2118,1881,1297,2378,1710,1928,1979,1731,1358,1014,896,1038,674,528,392,404,512,575,643,460,257,2033,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,2600,12600,11100,10750,10600,3000,3000,2000,1000,--,--,--,2,2,2,2,2,2500,10300,10300,10100,10200,2300,2000,2460,460,2960,2160,1700,1700,2950,3250,6500,3300,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20000,20000,20000,20000,--,2000,2000,2000,2000,2,2,2,2,8,8,--,16,101,57,--,--,--,
流动负债合计(万元),98830,98385,101971,107751,106844,95566,102951,107723,102364,93248,92917,100345,108947,93884,84335,103244,101143,94308,106165,104181,114001,121801,96606,122180,124372,111142,92110,96792,78919,75921,45129,48288,65957,60627,54797,71607,81429,68240,67870,60751,
长期借款(万元),--,--,429,430,426,2737,6125,6728,8228,6250,6400,12600,12600,14600,10600,5000,--,5632,10578,10510,10228,7904,4998,--,--,--,2500,2500,8000,2800,2800,3800,3800,5800,6260,25060,17800,17340,17570,8500,
应付债券(万元),84693,83720,82748,--,--,--,--,--,--,--,--,--,--,--,--,37287,36790,36311,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
预计非流动负债(万元),--,1229,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
长期递延收益(万元),9604,10010,9639,9739,9990,10341,9900,9603,9116,9497,9663,8537,6879,6874,7077,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,1,16,--,--,33,--,--,8,--,--,152,103,50,43,39,13,--,21,50,82,70,55,38,--,0,--,0,0,0,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6691,6895,7182,7303,7653,7405,7342,7454,4074,4182,3781,3850,3879,3796,3215,3310,3237,3171,3213,3012,2937,2949,--,--,--,
非流动负债合计(万元),95635,96247,94055,11369,11572,14203,17102,17416,18364,16705,16942,21981,20205,22224,18289,48986,43686,49125,18033,18266,17684,15289,12491,4088,4182,3802,6400,6461,11866,6069,6149,7037,6971,9013,9272,27997,20749,17340,17570,8500,
负债合计(万元),194465,194632,196026,119120,118416,109769,120053,125139,120728,109953,109859,122326,129152,116108,102624,152230,144829,143433,124197,122447,131685,137090,109097,126267,128554,114944,98510,103252,90785,81990,51278,55325,72927,69640,64070,99605,102178,85580,85440,69251,
实收资本(或股本)(万元),84152,84151,84151,84151,84151,84151,84151,84151,84151,84151,84151,33660,33660,33660,33660,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,20800,20800,20800,20800,20800,20800,20800,20800,16000,16000,12000,12000,12000,12000,12000,
资本公积(万元),67028,67017,67017,67242,67242,67242,67242,67349,67349,67043,67043,117534,117534,117534,117457,82105,82060,82060,70785,70785,70785,70785,70785,70783,70825,81814,81814,81814,81814,81814,81814,81822,81822,86622,86622,3042,3042,3042,3039,2804,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
盈余公积(万元),13696,13696,13696,12769,12769,12769,12769,11064,11064,11064,11064,9115,9115,9115,9115,6859,6859,6859,6859,4805,4805,4805,4805,3485,3485,3477,3477,2685,2685,2685,2685,2290,2290,2290,2290,1598,1598,1598,1022,472,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
未分配利润(万元),105287,109491,104669,103016,98887,99694,97263,92894,88453,86236,83873,85229,80912,83401,80275,79912,74043,74655,69777,67242,60260,57534,53231,51529,46418,44111,41133,39973,36706,34857,32807,31430,29701,29086,27481,26384,24020,19830,12282,4785,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-32,-32,-36,-31,-28,-21,-20,-16,-18,-19,-19,-15,-11,-9,-7,-4,-2,-1,-0,-1,-0,-0,--,--,
归属于母公司股东权益合计(万元),290370,294569,289743,267163,263035,263843,261412,255447,251004,248484,246118,245522,241186,243677,240473,200044,194130,194742,178584,174001,167021,164302,160001,156981,151910,150183,147205,145257,141994,140147,138099,136338,134611,133998,132392,43023,40659,36469,28343,20061,
少数股东权益(万元),9994,9935,9329,9147,9227,6164,6261,6736,6886,9214,8626,9308,8726,9093,8995,8266,8351,7372,7242,7038,7104,7132,6882,6615,7049,6382,6330,6348,6150,5782,5411,6318,5965,5621,5560,5482,5131,4859,4371,3803,
所有者权益(或股东权益)合计(万元),300363,304504,299072,276310,272263,270007,267673,262183,257890,257698,254744,254830,249913,252770,249468,208310,202481,202115,185826,181039,174124,171434,166883,163596,158958,156565,153534,151605,148144,145929,143510,142656,140576,139619,137953,48505,45790,41328,32715,23864,
负债和所有者权益(或股东权益)总计(万元),494829,499136,495098,395430,390679,379776,387725,387322,378618,367651,364602,377156,379064,368878,352092,360541,347310,345548,310024,303486,305809,308524,275980,289863,287512,271509,252045,254858,238930,227919,194787,197981,213504,209259,202022,148110,147968,126908,118155,93116,		
  
