报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
固定资产原值(万元),48894,--,48380,--,47162,--,46705,--,44784,--,43009,--,40156,--,39434,--,38254,--,37461,--,36865,--,30009,--,25551,--,25493,--,--,--,16517,--,0,14897,14042,13815,
累计折旧(万元),15339,--,14031,--,12546,--,11404,--,10315,--,9216,--,8254,--,7308,--,6411,--,5491,--,4658,--,4086,--,3638,--,3122,--,--,--,5166,--,0,4636,4051,3583,
固定资产净值(万元),33555,--,34349,--,34616,--,35301,--,34469,--,33794,--,31902,--,32126,--,31843,--,31970,--,32207,--,25923,--,21913,--,22371,--,--,--,11351,--,0,10261,9992,10232,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
固定资产(万元),33555,33818,34349,34443,34616,34927,35301,34471,34469,34122,33794,31577,31902,31984,32126,31976,31843,31861,31970,32393,32207,25978,25923,22455,21913,22154,22371,18737,8044,7913,11351,10235,10228,10261,9992,10232,
在建工程(万元),--,--,--,3,--,--,--,1027,2470,1624,3735,3025,7513,6653,5709,449,206,29,29,--,--,6255,6224,8207,7731,5427,4480,6029,14215,11457,10561,9133,7960,5167,205,1,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
无形资产(万元),3302,3387,3488,3580,3633,3718,3821,3903,4002,4105,4222,4389,3762,3871,3516,3262,3304,3328,3297,3315,3491,3366,3398,3290,3318,3332,3359,3958,3971,4001,4388,4421,4454,4520,4147,4762,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,284,284,284,283,182,567,
商誉(万元),65583,65583,65583,54889,47535,47535,47535,47190,47190,47190,47190,45690,45690,45690,45690,26700,18062,18062,10040,8111,--,--,--,--,--,--,--,--,--,--,557,557,557,557,557,557,
长期待摊费用(万元),12018,12304,12435,21400,12744,13052,13324,11728,10818,9780,9471,8758,3579,3027,2965,2592,2337,2152,1764,1480,1370,1440,1461,1293,1249,1254,1275,1260,339,372,319,186,223,333,408,369,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
递延所得税资产(万元),2130,1623,1682,1442,1504,1386,1292,1386,1277,1164,1071,929,909,933,727,566,465,397,395,262,226,210,210,160,157,123,123,102,89,141,154,106,87,110,67,125,
其他非流动资产(万元),--,78,124,--,--,--,140,--,--,--,37,1601,1070,2187,1503,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
非流动资产合计(万元),117972,118182,119058,117165,101063,101647,102447,100754,101279,99035,100576,97039,95501,95417,93313,66607,57251,56859,61533,63046,51109,53384,53816,52632,53013,49108,47407,44413,40642,39963,42984,42663,39910,38598,28939,44576,
资产总计(万元),1066171,1004161,920458,864358,815977,779918,737955,716881,688076,620150,588688,575317,521235,477959,454728,398749,348107,283099,278836,242941,203524,196587,191982,177145,181763,163373,157880,140520,143573,135033,142717,133690,93547,91728,73416,85854,
短期借款(万元),282666,256466,206866,212000,211480,207770,169660,167444,170400,143500,150300,174000,145304,113000,105500,89500,52200,11294,11300,1450,3500,1000,1000,--,0,--,--,--,300,--,--,--,3000,6060,6300,8550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付票据(万元),23782,25000,28878,11793,--,10175,19672,9400,4843,3879,5650,4531,2041,486,1049,1306,555,931,9562,3637,100,2884,7461,1522,2219,2219,6245,1450,4141,498,2490,2856,4369,0,0,--,
应付账款(万元),285879,269774,241080,283154,261673,219455,218040,226186,207752,167611,172071,145882,152526,149172,128655,124894,126215,103467,101522,96809,74440,72710,64219,57371,59630,43535,36546,29498,27617,21370,32033,22544,22299,22817,16335,10880,
预收账款(万元),12830,13571,9351,9991,11135,12046,11114,5150,6613,2901,3771,1483,100,170,934,79,644,1262,170,4,114,2,80,29,520,15,166,--,432,694,308,88,38,41,57,139,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付职工薪酬(万元),879,732,2127,510,268,262,1433,215,206,120,225,127,142,80,285,103,63,69,184,128,119,87,142,239,208,177,194,287,283,251,285,289,295,310,299,283,
应交税费(万元),7176,6255,9751,6319,6625,6284,6247,5347,5133,4280,4994,3697,4023,3969,4156,3210,2397,5239,2857,1592,2309,1117,1360,679,1151,779,558,558,912,203,155,545,465,289,428,516,
应付利息(万元),4366,3393,2274,1225,185,224,186,178,407,325,195,195,172,31,177,--,--,--,2,2,3,2,2,--,--,--,--,--,--,--,--,--,1,2,0,43,
应付股利(万元),454,114,114,220,220,71,247,247,247,6,6,420,504,420,420,1756,1967,2582,2665,--,85,--,--,--,0,--,6,--,231,--,--,--,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他应付款(万元),25862,19692,25087,13740,9441,17359,16939,21000,22610,28855,31248,32225,34215,35611,46091,31772,27268,22229,17182,9834,1894,1043,1318,1262,922,1727,1703,285,748,4665,1726,509,1140,873,876,1688,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他流动负债(万元),--,--,--,1,--,--,275,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
流动负债合计(万元),643895,594998,525528,538953,501027,473646,443814,435168,418211,351476,368462,362559,339027,302939,287268,252620,211310,147073,145444,113457,82564,78845,75584,61101,64648,48450,45418,32077,34665,27680,36997,26832,31608,30392,24295,22100,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付债券(万元),74600,74600,74600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
长期应付款(万元),600,600,600,600,600,600,600,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1300,1300,0,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3060,--,--,--,--,0,0,0,--,
递延所得税负债(万元),12,12,12,16,16,16,16,21,21,21,21,--,--,--,--,--,--,--,3055,3856,2941,3521,3636,3785,4139,3682,3426,--,2972,3495,3251,3844,3436,3643,1618,6009,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
非流动负债合计(万元),75212,75212,75212,616,616,616,616,621,21,21,21,0,0,0,0,0,0,0,3055,3856,2941,3521,3636,3785,4139,3682,3426,3060,2972,3495,3251,3844,4736,4943,1618,6009,
负债合计(万元),719107,670210,600740,539569,501643,474263,444431,435789,418231,351497,368483,362559,339027,302939,287268,252620,211310,147073,148499,117312,85504,82366,79220,64886,68787,52133,48845,35137,37638,31175,40248,30675,36344,35336,25914,28109,
实收资本(或股本)(万元),25053,25053,25053,25053,25053,25053,25053,25053,25053,25053,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,16000,16000,16000,16000,12000,12000,12000,12000,
资本公积(万元),73716,73716,73716,73716,73716,73716,73716,73716,73716,73716,35835,35835,35835,35835,35835,35853,35853,35853,45000,47403,44658,45559,45903,46349,47411,46042,45273,44175,52000,53478,52746,54525,13801,14124,8048,21327,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
盈余公积(万元),12438,12438,12438,9713,9713,9713,9713,8667,8667,8667,8667,7981,7981,7981,7981,6307,6307,6307,6307,5187,5187,5187,5187,4662,4662,4662,4662,3800,3800,3800,3800,3549,3549,3549,3276,2991,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
未分配利润(万元),124296,118292,109514,105912,100157,96739,89633,85384,79968,80079,74632,71208,66995,64699,60900,59129,55792,55790,43368,39544,37456,36160,34352,34044,32367,33381,31956,30953,32665,30580,29649,28672,27592,26487,23958,20107,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
归属于母公司股东权益合计(万元),235503,229499,220721,214394,208638,205220,198114,192819,187403,187514,143134,139024,134811,132515,128717,125289,121952,121950,118675,116134,111300,110905,109441,109055,108440,108085,105891,102929,104464,103858,102196,102746,56942,56159,47281,56424,
少数股东权益(万元),111561,104452,98997,110395,105696,100435,95410,88273,82441,81138,77071,73733,47396,42505,38743,20840,14845,14077,11662,9495,6719,3316,3321,3204,4536,3155,3145,2454,1471,--,274,269,262,234,221,1320,
所有者权益(或股东权益)合计(万元),347064,333951,319718,324789,314334,305656,293525,281092,269844,268653,220205,212758,182207,175020,167460,146129,136797,136026,130337,125629,118019,114221,112762,112259,112976,111240,109036,105383,105935,103858,102469,103015,57204,56392,47503,57744,
负债和所有者权益(或股东权益)总计(万元),1066171,1004161,920458,864358,815977,779918,737955,716881,688076,620150,588688,575317,521235,477959,454728,398749,348107,283099,278836,242941,203524,196587,191982,177145,181763,163373,157880,140520,143573,135033,142717,133690,93547,91728,73416,85854,		
  
