报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,1600,--,0,--,--,
其他应收款(万元),--,90,87,101,78,124,115,1242,1209,1186,1183,1172,1230,1283,1298,1337,1270,1446,1587,1525,1398,1515,1522,1826,1634,1736,1681,609,496,637,934,1072,795,1282,1437,1277,1112,1386,1168,1182,1072,2764,2848,2740,2622,3135,3449,2896,2941,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
存货(万元),1892,2463,2961,5331,3348,2558,3968,6187,3052,5499,9487,13604,17819,17127,19512,16417,15978,21435,21832,28747,19957,25907,24708,--,27209,28007,29826,32556,31022,32213,23806,19934,16188,20161,20374,24419,15219,23253,20294,19507,21179,23353,15703,23453,19026,15941,12786,11492,14924,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25496,--,--,--,--,1,2,47,179,--,1,3,4,13,--,0,--,--,--,0,--,--,--,0,--,--,
其他流动资产(万元),1876,1897,1891,1620,1368,1411,1370,1587,1057,1174,718,1241,1534,1039,211,336,284,144,144,175,144,158,156,144,144,266,295,329,453,418,175,144,177,144,144,210,144,--,0,--,--,--,0,--,--,--,0,--,--,
流动资产合计(万元),5321,5888,7342,14268,29498,11805,14136,17106,22290,32124,55688,72369,72180,78985,81468,80568,85668,88950,86788,91559,91356,95127,75422,77237,66289,65774,65885,67853,72218,76669,68152,58195,49240,44343,43964,40141,49566,45718,40548,43299,39904,61438,49209,50300,47539,37406,39889,35223,34258,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,15,15,15,8939,6300,11683,12683,12092,23281,52913,54649,64055,82272,68805,78739,79939,63338,82539,44936,29738,44220,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,1500,1500,1500,1500,1500,1500,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,15,15,15,15,15,15,1314,1314,1314,1314,1314,5314,5314,5314,5314,5314,5314,5314,5314,5314,5314,5314,5260,5278,5302,5319,5334,5357,5359,5387,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
固定资产原值(万元),148357,--,147783,--,147783,--,148675,--,148664,--,148675,--,147176,--,144982,--,143852,--,142584,--,141775,--,134883,--,133275,--,127916,--,127270,--,116947,--,116510,--,114320,--,114131,--,99121,--,102928,--,101735,--,101452,--,98838,--,97688,
累计折旧(万元),100665,--,98431,--,96009,--,94654,--,92200,--,90181,--,87645,--,85099,--,82693,--,81222,--,77904,--,77091,--,73443,--,69727,--,66084,--,64333,--,61165,--,57858,--,54632,--,52572,--,50317,--,47519,--,44639,--,42016,--,39211,
固定资产净值(万元),47692,--,49352,--,51773,--,54021,--,56464,--,58493,--,59531,--,59884,--,61159,--,61362,--,63871,--,57793,--,59832,--,58189,--,61185,--,52614,--,55344,--,56462,--,59499,--,46549,--,52611,--,54216,--,56813,--,56821,--,58477,
固定资产减值准备(万元),14295,--,754,--,754,--,888,--,888,--,771,--,771,--,771,--,771,--,1219,--,1219,--,845,--,845,--,845,--,845,--,801,--,801,--,801,--,801,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),33397,47389,48598,49796,51020,52319,53133,54352,55576,56923,57722,58415,58760,59013,59113,59962,60387,61606,60142,61139,62652,56446,56948,57569,58987,58273,57344,58903,60341,50195,51813,53058,54543,54160,55661,57101,58698,46159,46549,51321,52611,53584,54216,55539,56813,56513,56821,58118,58477,
在建工程(万元),--,1084,1073,1073,1065,1033,872,504,328,288,297,320,307,292,351,296,298,383,1656,838,740,4170,3606,2714,1974,3123,3402,1675,580,5317,4203,2765,2084,2468,2031,1275,327,11701,10074,8536,6926,3878,4003,3111,1622,3012,3487,3099,3337,
工程物资(万元),--,--,1,--,--,1,48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,104,104,104,193,124,0,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,65,74,51,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
无形资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,6,10,13,17,21,24,28,31,35,39,42,616,624,633,641,655,661,670,679,689,699,709,719,827,842,862,891,894,967,1041,1115,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
长期待摊费用(万元),--,154,171,187,204,220,237,253,270,285,298,262,29,31,33,35,36,38,--,--,--,15,16,11,11,--,--,--,--,--,--,--,7,9,11,12,14,40,53,67,80,94,107,120,134,147,161,174,140,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
递延所得税资产(万元),1,1,1,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,413,413,413,413,847,847,847,411,
其他非流动资产(万元),--,--,--,--,--,54,54,54,54,404,754,754,754,1343,1145,1059,878,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
非流动资产合计(万元),33398,48628,49845,51057,52289,53627,54344,55163,56228,57916,59087,59767,68789,66978,72324,74034,73693,85310,114732,116650,127476,142935,129410,139071,140954,126079,144635,106867,92015,101663,61956,61770,62589,62607,63677,64372,65032,64008,62794,66050,65843,64179,64858,66847,66692,68311,69214,70189,70366,
资产总计(万元),38718,54516,57187,65325,81788,65432,68480,72269,78518,90039,114775,132136,140969,145963,153792,154602,159360,174260,201520,208209,218832,238062,204832,216309,207244,191853,210520,174720,164233,178332,130108,119965,111829,106949,107642,104513,114599,109725,103341,109349,105747,125617,114067,117147,114231,105717,109103,105413,104625,
短期借款(万元),500,--,--,--,--,--,0,6600,17400,33400,39520,47920,51420,23560,23560,35560,32360,35000,54000,50800,37555,37700,29000,32040,34040,33040,34300,34310,35660,32376,33776,34216,28516,22590,24590,23330,25040,25990,23990,23990,22600,22000,24000,25270,27760,25460,28010,25910,26900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,963,4790,5284,3457,24996,24996,30496,40496,39641,54946,55416,60825,62540,64933,61958,57955,67835,65765,48285,43280,25310,22280,21450,20650,28650,21650,20150,15500,13500,13500,11000,11500,16950,12000,2000,3950,3500,3980,2400,3460,5580,3120,1200,1900,1900,
应付账款(万元),--,--,2144,2315,2106,2030,2819,8918,16252,18049,11503,14504,13763,11119,13545,12552,16222,12887,14682,15797,13896,6446,11891,6225,8424,10528,16149,19103,11232,13745,11525,6108,5018,5501,5829,3979,7047,4312,9134,9644,5490,11274,7853,6995,11440,9044,10462,6439,7239,
预收账款(万元),1449,1279,1861,3130,1348,1403,2116,3881,6133,3653,1483,2262,2970,1688,1783,2176,2886,3922,4465,6645,7136,14184,7871,15037,11697,13560,7476,17849,21983,18646,13620,12889,12388,9186,9266,12623,11179,15279,13821,15289,14598,19819,10908,12379,8690,8009,6093,5186,2871,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付职工薪酬(万元),607,416,480,491,398,416,519,601,602,583,408,291,747,241,261,261,422,451,582,439,578,306,261,290,485,189,189,229,242,163,258,242,293,248,539,514,622,893,761,636,645,482,442,555,393,432,462,295,462,
应交税费(万元),5,3,15,8,14,38,47,43,24,25,29,28,18,20,18,16,20,497,31,1241,1348,4,46,124,126,99,100,99,99,75,61,100,71,101,76,176,225,-325,73,111,67,-377,-106,27,6,71,68,600,632,
应付利息(万元),--,--,--,--,--,--,0,11,28,168,171,151,105,180,166,311,124,772,644,418,121,628,426,215,562,1248,907,588,835,520,444,363,279,563,443,299,411,274,1056,884,711,1470,1274,1699,1490,--,0,--,984,
应付股利(万元),--,--,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,7,7,7,7,7,7,7,7,7,7,7,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
其他应付款(万元),--,57653,56963,60571,74188,65044,63617,55730,20224,11751,27476,15626,15731,35235,30920,11885,12287,12019,12810,13029,12124,19334,19847,19481,20666,18516,18697,18444,15328,21979,21247,21805,21663,25988,26127,21047,20630,10502,7355,10204,10081,4706,5215,5073,6125,4346,6830,9457,9887,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,0,1300,1494,2027,2545,1991,1928,2000,1965,1937,1891,1871,1640,1773,4769,5830,5812,6777,8751,10629,8266,2083,5133,2931,2984,1966,3486,2803,2840,2719,3542,2591,4121,3216,3216,3730,3753,2995,3117,5723,6248,5221,2321,
其他流动负债(万元),80,80,80,80,80,80,80,80,62,62,62,62,62,62,62,62,62,370,370,370,432,432,432,462,494,494,494,771,555,555,555,555,617,--,0,--,200,--,200,200,200,--,0,--,--,--,0,--,--,
流动负债合计(万元),63441,61655,61549,66600,79103,73806,74487,80628,87220,94719,113699,123338,126390,129057,127701,125592,128819,132729,151188,148474,145800,150635,123877,123938,110560,110589,108034,114131,119723,112645,104627,93750,85836,80485,80717,76195,85852,71522,62518,68131,61113,67091,55745,58460,64609,56213,59380,55015,53203,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6167,6120,10256,10298,11385,11420,14087,14050,14209,14752,15701,16528,17439,17437,18281,18331,19370,9751,10480,11039,12053,13871,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,1061,1611,2026,2556,3081,3585,4097,4767,5068,5540,5952,6415,5862,9276,6868,9618,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
长期递延收益(万元),258,278,298,318,337,357,377,397,185,201,185,185,247,247,247,247,309,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,17,17,--,--,--,--,--,--,--,1898,1238,2583,2834,2686,4709,10553,10987,13338,19568,16201,18684,18984,14834,19635,10234,6434,6033,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
非流动负债合计(万元),258,278,298,335,355,357,377,397,208,201,185,1246,3756,3511,5386,6162,6579,8806,15320,16054,18879,25520,22616,24546,28260,21702,29253,16401,12555,16289,10298,11385,11420,14087,14050,14209,14752,15701,16528,17439,17437,18281,18331,19370,9751,10480,11039,12053,13871,
负债合计(万元),63699,61932,61847,66935,79458,74163,74864,81025,87427,94919,113884,124584,130146,132568,133087,131754,135398,141534,166508,164528,164678,176156,146494,148484,138820,132291,137287,130532,132277,128934,114925,105136,97256,94572,94767,90404,100604,87223,79047,85570,78551,85373,74076,77830,74360,66693,70419,67067,67074,
实收资本(或股本)(万元),29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,29406,
资本公积(万元),12457,12457,12457,12457,12457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,18585,36115,37417,44472,63160,53060,60510,61410,48959,63360,35159,23760,38643,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,4457,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
专项储备(万元),539,483,555,475,470,384,302,231,176,137,62,151,40,199,82,278,113,167,148,351,130,69,303,331,457,317,269,128,61,13,70,79,32,131,165,194,0,46,128,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3659,3509,3509,3509,3509,3509,2953,2953,2953,3250,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
未分配利润(万元),-70890,-53271,-50587,-47456,-43511,-46487,-44058,-46359,-46457,-42389,-36543,-29971,-32281,-27889,-24499,-23302,-21580,-18941,-34166,-27002,-23363,-34238,-27939,-25931,-26359,-22629,-23312,-24013,-24780,-22174,-22259,-22621,-22831,-25126,-24661,-23457,-23377,-14915,-13205,-13743,-10175,2872,2619,1946,2500,2208,1868,1530,438,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
归属于母公司股东权益合计(万元),-24980,-7416,-4660,-1610,2330,-8731,-6384,-8757,-8910,-4880,891,7552,10823,13395,20705,22849,23963,32726,35012,43681,54154,61906,58338,67825,68423,59562,73233,44188,31955,49397,15183,14830,14573,12377,12875,14109,13995,22503,24295,23779,27196,40244,39991,39317,39871,39024,38684,38345,37551,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
所有者权益(或股东权益)合计(万元),-24980,-7416,-4660,-1610,2330,-8731,-6384,-8757,-8910,-4880,891,7552,10823,13395,20705,22849,23963,32726,35012,43681,54154,61906,58338,67825,68423,59562,73233,44188,31955,49397,15183,14830,14573,12377,12875,14109,13995,22503,24295,23779,27196,40244,39991,39317,39871,39024,38684,38345,37551,
负债和所有者权益(或股东权益)总计(万元),38718,54516,57187,65325,81788,65432,68480,72269,78518,90039,114775,132136,140969,145963,153792,154602,159360,174260,201520,208209,218832,238062,204832,216309,207244,191853,210520,174720,164233,178332,130108,119965,111829,106949,107642,104513,114599,109725,103341,109349,105747,125617,114067,117147,114231,105717,109103,105413,104625,		
  
