报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,500,1500,2100,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,494,497,--,--,34,42,25368,13597,14031,13799,13486,13420,13534,13354,8906,9066,6204,0,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,24,77,83,1605,4134,4190,2784,2917,4997,5057,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),223768,--,212584,--,175222,--,169758,--,168067,--,164954,--,165472,--,159937,--,99608,--,94004,--,89680,--,75748,--,38026,--,34223,--,32776,--,27056,--,26842,26660,26639,21134,17848,
累计折旧(万元),73740,--,68286,--,62954,--,59730,--,54066,--,48228,--,43908,--,38535,--,19151,--,15974,--,13053,--,10472,--,9303,--,8083,--,6909,--,6064,--,5234,4393,3651,2053,666,
固定资产净值(万元),150028,--,144298,--,112268,--,110029,--,114001,--,116725,--,121564,--,121403,--,80457,--,78030,--,76627,--,65276,--,28722,--,26140,--,25868,--,20993,--,21607,22267,22988,19080,17182,
固定资产减值准备(万元),4380,--,4380,--,4380,--,4254,--,4254,--,4254,--,4254,--,4254,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),145647,140683,139918,106729,107888,104548,105774,108293,109747,110244,112471,114912,117310,115045,117149,79765,80457,76949,78030,76551,76627,64730,65276,28538,28722,28173,26140,26306,25868,21206,20993,21163,21607,22267,22988,19080,17182,
在建工程(万元),--,9187,6929,36863,20790,12886,9405,7841,6703,5916,6278,6668,6281,9343,8901,3012,3183,5378,4914,7279,6401,16870,15065,44573,42090,37344,27390,13989,9291,7348,280,76,28,0,0,289,1518,
工程物资(万元),--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,0,0,0,0,1,--,0,--,1,--,--,--,--,--,--,--,0,--,--,--,--,86,--,--,0,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),16854,16972,17091,17215,17338,17453,17553,17677,17368,16768,16884,17389,17359,16044,16159,8831,8889,8949,2613,2633,2657,2681,2706,2730,2762,1983,2002,2020,2041,2072,2081,2101,2122,2161,2188,2229,780,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,117,117,123,73,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),1750,1316,1189,1316,1235,1297,1384,1510,1291,1106,1200,1299,739,903,941,817,761,872,936,1019,902,442,392,407,323,338,275,298,318,339,406,235,310,421,258,188,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),1439,1379,1390,1434,1433,1275,1323,1291,1310,1165,1164,1137,1159,876,880,144,149,166,169,151,151,41,41,28,30,19,19,18,18,19,19,19,19,21,13,27,26,
其他非流动资产(万元),51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),167988,169588,166568,163609,148735,137534,135569,136747,138075,140379,144237,146340,147816,147293,149179,117988,107088,106345,100579,101235,100279,98372,96833,85267,82994,74061,55827,42631,37536,30983,23778,23595,24086,24870,25447,21812,19507,
资产总计(万元),313632,325723,312863,314227,310397,309898,300024,305402,302619,306357,232541,231351,226749,226403,229329,161285,153532,155787,150171,150120,143223,152690,148535,132162,118324,107234,98322,95830,95704,96676,99475,96066,41747,40030,38499,36104,33159,
短期借款(万元),17400,17400,18600,8800,8800,13778,17881,21574,25203,33708,21700,23921,27562,29885,47593,15985,13671,13692,13692,12614,11093,14296,9024,9450,9450,3000,2000,--,50,1050,3000,3000,2000,3050,3050,3000,4600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,145,145,145,58,59,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,11598,13988,10228,3553,1357,1075,724,1117,834,1790,82,120,631,849,1082,2022,5000,5314,6302,8066,11786,11300,6292,4438,1533,1162,2600,5036,5676,4240,2529,1728,1339,649,1670,
应付账款(万元),--,--,24036,21829,17824,22535,17435,18584,16261,18250,17835,18555,17658,20620,20833,17124,15203,16725,16161,16302,15038,20240,21215,10376,8814,8282,7818,6775,6431,4545,5039,3265,4916,3900,4424,3243,2851,
预收账款(万元),2094,3394,2608,2178,2785,3077,2762,2003,2123,2582,2275,2536,1449,2139,2735,1455,725,3970,976,3452,824,3584,3526,1282,808,1281,1290,509,305,1329,636,1342,709,872,707,550,622,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),3546,2865,2099,1258,3196,2202,1757,1379,3135,2439,1769,1202,2319,1541,805,454,1346,947,673,299,714,711,503,125,415,323,188,55,253,46,0,61,276,226,207,138,24,
应交税费(万元),1414,2972,1879,1219,1049,2509,2340,2209,2454,2092,2715,2653,2588,2176,2520,1402,1110,1591,1076,987,292,-159,-768,-1001,-577,-706,-829,-37,0,128,401,291,475,308,57,96,478,
应付利息(万元),26,--,--,--,38,--,48,--,61,--,--,4,74,--,--,--,29,--,10,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1920,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,450,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,936,865,843,828,815,604,646,608,667,667,774,901,833,3854,18,235,213,359,210,518,717,809,684,946,98,64,5,182,3,5,11,64,70,60,483,2560,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,1850,12850,14850,76,2076,153,229,305,305,305,305,305,305,305,305,--,--,--,--,--,--,--,--,365,755,2000,2000,1270,2091,3000,3000,2091,3000,3000,683,
其他流动负债(万元),--,25,12,11,1,55,3,57,8,89,390,864,13,587,234,328,76,481,202,79,47,--,--,--,--,--,0,--,--,--,19,38,0,0,0,0,0,
流动负债合计(万元),54821,70557,63694,63122,59744,48659,46323,47679,50805,61249,48490,52604,52952,58206,79510,39841,33796,39639,38150,39257,34828,47455,46094,32214,26149,17080,12819,10469,11821,13406,16868,15249,14419,12246,12843,11159,13488,
长期借款(万元),1200,1200,1200,--,--,14774,12850,14850,14850,14865,17076,17153,17229,17305,6381,458,534,915,991,1068,1144,1182,1220,1220,1220,1220,0,--,--,1278,2000,2000,2000,5000,5000,8000,10071,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),4942,4823,4938,5151,5364,4932,5028,5222,5417,5145,5123,5119,5282,5423,4978,5174,5290,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,43,43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5421,5602,5731,5913,6018,6174,6227,377,48,49,51,76,--,--,--,0,0,0,0,0,
非流动负债合计(万元),6142,6023,6138,5151,5364,19706,17878,20116,20310,20010,22200,22272,22511,22728,11360,5632,5824,6336,6593,6799,7057,7200,7394,7447,1597,1268,49,51,76,1278,2000,2000,2000,5000,5000,8000,10071,
负债合计(万元),60964,76580,69832,68273,65109,68365,64201,67795,71115,81259,70690,74876,75464,80934,90870,45473,39620,45975,44743,46056,41885,54655,53488,39661,27746,18348,12868,10519,11897,14684,18868,17249,16419,17246,17843,19159,23559,
实收资本(或股本)(万元),42450,42450,42450,42450,42450,42450,21225,21225,21225,21225,19200,19200,19200,19200,19200,19200,19200,19200,19200,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,9000,9000,9000,6000,4500,
资本公积(万元),97236,97266,97266,97266,97266,97273,118491,118498,118498,118523,45688,45688,45688,45688,45688,45795,45795,45688,45781,52897,52897,52888,52888,52888,52888,53968,52888,52888,52888,52888,52888,52888,3634,3634,3634,4799,20,
减:库存股(万元),15428,11484,8921,3365,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),11938,9827,9827,9827,9827,8190,8190,8190,8190,6095,6095,6095,6095,4246,4246,4246,4246,3988,3500,2916,2916,1991,1991,1991,1991,1202,1202,1202,1202,729,729,729,729,150,150,184,136,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),111219,106483,97818,95286,91267,89151,83202,85080,79077,74828,67958,63139,58290,54612,48047,42566,40704,36946,33091,32422,29745,27412,24483,22010,20169,18256,15990,15913,14474,13227,11958,10281,9113,6767,4737,3413,1199,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),247414,244541,238439,241463,240809,237063,231108,232992,226989,220671,138940,134121,129272,123745,117181,111806,109945,105915,101572,100235,97559,94291,91362,88889,87048,85426,82079,82003,80564,78844,77575,75898,22476,19551,17521,14395,5855,
少数股东权益(万元),5254,4602,4592,4490,4479,4470,4716,4615,4514,4428,22911,22354,22014,21723,21279,4005,3966,3898,3856,3829,3779,3744,3685,3611,3531,3460,3375,3308,3243,3148,3032,2919,2852,3233,3135,2550,3745,
所有者权益(或股东权益)合计(万元),252668,249143,243031,245953,245288,241533,235824,237607,231504,225098,161851,156476,151286,145469,138460,115812,113911,109812,105428,104064,101338,98035,95047,92500,90579,88886,85454,85310,83807,81993,80607,78817,25328,22784,20656,16945,9600,
负债和所有者权益(或股东权益)总计(万元),313632,325723,312863,314227,310397,309898,300024,305402,302619,306357,232541,231351,226749,226403,229329,161285,153532,155787,150171,150120,143223,152690,148535,132162,118324,107234,98322,95830,95704,96676,99475,96066,41747,40030,38499,36104,33159,		
  
