报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2006-12-31,2005-12-31,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
存货(万元),19911,18795,19271,20182,21246,17091,19537,21204,19340,19598,29230,28100,24357,22377,27716,27308,30287,26441,42357,35777,40207,33415,40166,42912,39958,38264,41651,44932,46742,32981,30597,32210,30807,28051,26072,24392,20972,14230,21902,19824,14884,14231,7534,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
其他流动资产(万元),16079,16847,16760,17701,18572,24493,18204,18502,18323,19506,19532,19143,18752,18985,17806,18029,16826,15582,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,147,0,77,--,174,552,0,32,34,
流动资产合计(万元),124286,119631,125430,128078,109044,103273,109374,113816,108518,109705,138004,125819,101757,92040,95640,120861,102115,110461,103550,166194,126890,130869,153427,149651,170655,171797,203137,94966,95666,108663,108645,111797,60419,58206,46604,50887,46833,41123,44569,39282,45295,82413,67075,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
长期股权投资(万元),--,--,0,0,15812,15812,16057,16057,24617,24617,8635,25315,25315,25315,15864,15864,15864,15720,15481,10875,11494,11172,--,0,--,--,--,--,--,0,--,0,--,0,15,15,15,15,15,15,315,15,500,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,
固定资产原值(万元),--,270136,--,255043,--,237101,--,185063,--,210031,--,195326,--,194636,--,196787,--,160433,--,154771,--,167141,--,186156,--,153293,--,190071,--,189815,--,187101,--,186998,--,173571,--,136515,--,--,133169,132131,--,
累计折旧(万元),--,79341,--,73075,--,65910,--,51779,--,51094,--,53260,--,47171,--,57346,--,52631,--,60132,--,59196,--,54845,--,50100,--,68764,--,63035,--,57423,--,51874,--,49212,--,39688,--,--,31959,24141,--,
固定资产净值(万元),--,190795,--,181968,--,171191,--,133284,--,158936,--,142067,--,147465,--,139441,--,107801,--,94639,--,107945,--,131311,--,103193,--,121308,--,126781,--,129678,--,135124,--,124359,--,96826,--,--,101210,107990,--,
固定资产减值准备(万元),--,17562,--,8426,--,8426,--,393,--,393,--,393,--,393,--,393,--,393,--,393,--,393,--,393,--,393,--,393,--,393,--,393,--,393,--,393,--,393,--,--,393,393,--,
固定资产(万元),168211,173234,169993,173542,159354,162765,130208,132891,135520,158543,140528,141674,144380,147072,136344,139048,105306,107408,78409,94246,105502,107552,129313,130918,103658,102800,118116,120915,123753,126388,126653,129285,132000,134731,121803,123966,126399,96433,96467,97960,100817,107597,67640,
在建工程(万元),23350,23291,40476,40334,58386,54263,96866,89890,89238,67573,73796,74303,72485,70025,77478,74685,110491,105012,121378,81137,65851,65170,31058,25738,50217,43735,43479,27455,22053,9677,3259,2803,2672,2128,17303,17112,17015,16558,18581,6749,6368,2402,41978,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,1,--,1,35,40,325,483,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
无形资产(万元),8220,7542,10098,10214,10328,10438,10252,10110,10180,10251,14454,14553,14666,14731,15371,15472,15572,15672,15772,15873,15953,16073,16197,16298,16374,16474,17837,17970,18080,18189,18313,18428,18543,18658,18774,18891,19025,18116,18269,18377,18591,19045,17232,
开发支出(万元),576,1365,1387,1151,869,634,860,379,223,83,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
商誉(万元),5878,5878,49108,49108,49108,49108,49108,49108,49108,49108,50081,50081,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
长期待摊费用(万元),1309,346,536,653,771,782,979,1125,1294,1433,1401,1695,271,240,138,141,145,133,136,140,144,148,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,46,982,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
递延所得税资产(万元),91,91,52,52,35,35,127,167,127,127,44,78,44,44,51,64,51,51,317,317,298,298,258,258,443,443,214,214,262,262,238,238,238,238,811,644,793,786,731,731,731,1358,1034,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
非流动资产合计(万元),207634,211747,271649,275054,294662,293836,304455,299726,310306,311735,288940,307699,257160,257427,245247,245274,247429,243995,231493,202588,199242,200413,176861,173251,171017,163935,179647,166555,164147,154515,148463,150754,153454,155755,158706,160628,163248,131909,134063,123832,126822,130464,129367,
资产总计(万元),331920,331378,397079,403132,403706,397109,413829,413542,418824,421440,426943,433518,358916,349467,340887,366135,349545,354456,335043,368782,326132,331282,330288,322902,341672,335732,382785,261521,259812,263178,257108,262551,213873,213961,205309,211516,210080,173032,178632,163113,172117,212877,196443,
短期借款(万元),72604,71617,84502,84933,87800,84197,86472,86594,81782,83305,82742,79012,70922,65505,57898,82141,66014,58080,60260,89234,43061,40847,16864,11937,27825,24676,52164,67164,60841,66559,64436,70196,86666,80632,70572,68177,59635,42193,36901,61217,57115,62315,65956,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,27,27,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,419,419,500,--,--,--,--,--,300,2028,--,0,--,0,--,--,--,--,--,0,--,0,3077,3504,1744,2538,11806,3098,4781,8106,17759,61487,46723,
应付账款(万元),10741,11924,9369,11896,14348,12223,8960,9461,11753,12944,7434,12868,11710,9815,10752,9967,11546,13606,8270,4750,7703,9545,12430,10055,7220,4359,7999,6120,10325,7217,6073,6194,6793,6712,5334,7568,3204,2419,4778,5902,3523,6792,6096,
预收账款(万元),8785,4772,6827,6258,6449,5378,7443,6656,6089,4817,6920,6442,3131,2803,5791,4884,2379,1205,3128,3159,2501,2007,3738,2688,2660,2120,3048,4256,3215,3686,4267,2461,1105,3590,5224,3200,16,3086,3748,3049,2302,1671,1139,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
应付职工薪酬(万元),308,460,243,214,87,556,217,274,245,386,261,233,106,0,20,216,212,80,52,48,62,13,1,3,3,16,26,110,37,212,17,7,10,13,49,56,49,38,40,28,11,154,64,
应交税费(万元),2010,2709,2018,2157,2098,2732,2319,1576,2083,2217,1148,1874,2132,2569,-696,966,1074,970,-14891,-12778,-13212,-10853,-10861,-9236,-7718,-5637,-8348,-7533,-1920,-317,-286,-652,-1525,527,1039,552,1293,1382,1506,804,2645,2982,2030,
应付利息(万元),16,112,13,13,81,176,19,19,19,123,--,--,0,104,30,--,26,94,--,--,--,80,--,0,--,24,118,158,137,135,--,0,--,144,--,167,--,49,20,0,70,46,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,10,10,10,10,-33,20,233,20,--,20,20,20,20,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
其他应付款(万元),736,2316,2923,5091,5039,3725,3885,3547,8418,8188,8295,12790,3019,385,593,380,366,365,654,646,538,500,1809,667,673,534,555,1004,768,452,356,349,760,410,1462,248,6159,2103,135,256,2473,2382,4555,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
一年内到期的非流动负债(万元),200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,--,5000,5000,5000,4000,8000,4000,4000,--,3000,6000,0,3000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,49,--,--,0,0,0,--,
流动负债合计(万元),95400,94109,105895,110562,115902,108987,109315,108127,110389,111981,107219,113637,91519,81181,74387,98554,81617,74400,57774,92088,45653,47138,28980,21115,35691,31119,60562,76278,78404,82943,74874,83566,101895,100542,89392,90527,86442,58389,51909,82381,91918,137848,129584,
长期借款(万元),5500,5500,5800,5800,900,900,900,900,--,--,--,--,--,--,--,--,--,--,--,--,--,0,5000,5000,5000,5000,10000,10000,10000,10000,15000,15000,15000,15000,20000,20000,27000,20000,27000,24000,25000,22000,16000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,14519,6000,--,0,--,0,--,0,--,80,80,410,2375,2375,2375,2245,--,
预计非流动负债(万元),114,114,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
长期递延收益(万元),10013,10086,7986,8036,8099,8137,8208,8246,8454,8321,8542,8553,8565,8602,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,60,50,30,30,--,0,--,0,--,0,--,--,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,8448,8188,8188,8088,7530,6706,6706,6706,1764,1764,1764,1764,664,664,664,664,--,0,--,0,--,0,--,--,--,0,0,0,--,
非流动负债合计(万元),15627,15700,13786,13836,8999,9037,9108,9146,8454,8321,8542,8553,8565,8602,8448,8188,8188,8088,7530,6706,6706,6706,6764,6764,6764,6764,25243,16714,10694,10694,15000,15000,15000,15000,20000,20080,27080,20410,29375,26375,27375,24245,16000,
负债合计(万元),111027,109809,119681,124398,124901,118023,118423,117273,118843,120303,115761,122190,100084,89783,82835,106742,89805,82488,65304,98794,52359,53844,35744,27879,42455,37883,85805,92992,89098,93637,89874,98566,116895,115542,109392,110607,113522,78799,81284,108756,119293,162093,145584,
实收资本(或股本)(万元),187836,187836,187836,187836,187836,187836,187836,187836,93918,93918,93918,93918,76852,76852,76852,76852,69865,69865,69865,58221,60351,60351,60351,60351,60351,60351,60351,46571,46571,46571,46571,46571,36758,36758,36758,36758,36758,24505,24505,18105,18105,18105,18105,
资本公积(万元),83965,83965,83965,83965,83965,83965,83965,83965,177883,177883,187269,187269,152931,152931,152906,152906,158380,158380,158380,170024,179891,179891,179891,179891,179891,179891,179891,67545,67545,67545,67109,67545,12329,12329,12329,12329,17175,29428,31836,5482,5460,5460,8804,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8829,6167,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,
盈余公积(万元),3840,3840,3840,3840,3840,3840,3385,3385,3385,3385,3385,3385,3385,3385,3265,3265,3265,3265,3077,3077,3077,3077,3077,3077,3077,3077,2696,2696,2696,2696,2370,2370,2370,2370,658,658,658,658,616,612,597,597,569,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
未分配利润(万元),-59318,-58672,-3389,-2183,-2153,-1913,14388,15229,18848,19920,18835,18862,17453,18390,15382,16435,16666,17353,14589,14738,15113,16049,25849,24779,28642,27638,25948,24173,26754,24753,23113,20732,19185,21010,22243,20183,24950,24142,21798,21312,19486,17664,15201,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,
归属于母公司股东权益合计(万元),216323,216969,272251,273458,273488,273728,289574,290415,294034,295106,303407,303434,250621,251558,248404,249457,248175,248862,245911,246060,249603,253200,269168,268098,271961,270957,268886,140986,143567,141565,139163,137219,70642,72467,71989,69928,79541,78733,78755,45511,43648,41826,42679,
少数股东权益(万元),4570,4601,5146,5276,5317,5357,5832,5854,5947,6031,7775,7894,8211,8126,9647,9936,11565,23106,23828,23928,24170,24238,25376,26926,27256,26893,28094,27543,27148,27975,28071,26765,26336,25952,23928,30980,17017,15500,18593,8846,9176,8958,8179,
所有者权益(或股东权益)合计(万元),220893,221570,277398,278734,278805,279085,295405,296269,299981,301137,311182,311328,258833,259684,258051,259393,259740,271969,269739,269988,273773,277438,294544,295023,299217,297849,296980,168529,170714,169541,167234,163984,96978,98419,95917,100908,96558,94233,97348,54357,52824,50784,50859,
负债和所有者权益(或股东权益)总计(万元),331920,331378,397079,403132,403706,397109,413829,413542,418824,421440,426943,433518,358916,349467,340887,366135,349545,354456,335043,368782,326132,331282,330288,322902,341672,335732,382785,261521,259812,263178,257108,262551,213873,213961,205309,211516,210080,173032,178632,163113,172117,212877,196443,		
  
