报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,222,216,217,213,204,205,204,206,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,100,100,--,--,--,--,--,--,400,300,300,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
其他应收款(万元),--,26882,40861,30848,50803,50265,50670,49844,57414,55948,51743,56885,10786,9783,9021,8645,11915,9537,10850,442,574,442,419,371,294,319,1075,1049,922,851,326,1027,547,425,1865,1488,2205,1706,1514,1573,894,997,871,949,998,899,936,948,1362,1362,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
存货(万元),98969,95551,107216,98299,85787,86051,98244,96969,106777,102231,77285,71496,74914,57703,64383,57606,50737,45909,45203,8402,8743,8573,13742,14095,15785,16366,21735,23944,26445,22993,22059,22398,23136,20837,21091,22379,20073,18712,20481,19388,18549,13682,15912,16419,14859,12580,11991,9328,8502,8216,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
其他流动资产(万元),56472,53344,63989,78936,90975,89340,67910,66769,65811,74317,49577,46351,103813,192501,181489,147353,167907,266566,19120,4068,9119,4363,9903,7055,7311,312,--,--,2000,3000,--,--,--,--,--,0,--,0,13,7,22,2,--,0,--,--,--,0,0,0,
流动资产合计(万元),1513610,1520455,1750808,1762618,1765496,1803503,2023901,1998423,1861773,1892327,1810748,1609194,1454196,1473221,1304094,1014011,1036838,1126487,856631,49664,49487,51164,48765,48949,49400,51259,55309,57937,57553,56053,57897,60694,63226,59201,55996,58919,54388,50677,50102,50475,50032,47066,39919,39136,39659,38275,32228,31162,30616,31045,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
可供出售金融资产(万元),3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3081,3023,3033,3023,159165,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
长期股权投资(万元),204240,204169,203805,202883,202192,202347,202198,201025,200416,200540,199486,197697,196080,196098,193530,194169,192390,192447,605,457,490,509,663,697,740,249,122,152,156,158,151,183,180,199,271,202,224,271,300,300,--,--,--,0,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
投资性房地产(万元),2510,2568,2625,2682,2739,2796,2853,2910,2967,3024,3081,3138,3195,3253,3310,3367,3424,3481,3538,605,614,623,632,641,653,659,667,--,--,694,703,712,721,730,738,747,756,765,774,783,792,800,809,818,--,836,--,0,0,871,
固定资产原值(万元),--,77861,--,79061,--,79060,--,73561,--,73565,--,76126,--,56164,--,57223,--,54634,--,8757,--,8749,--,9244,--,9197,--,11927,--,11001,--,11046,--,10893,--,10676,--,10220,--,10071,--,10143,--,10169,--,9650,--,10672,--,9637,
累计折旧(万元),--,25810,--,23203,--,20950,--,17601,--,15371,--,16725,--,11518,--,13058,--,10022,--,3484,--,3503,--,3809,--,3638,--,5416,--,4880,--,4696,--,4382,--,4093,--,3791,--,3702,--,3526,--,3171,--,2785,--,2635,--,2138,
固定资产净值(万元),--,52051,--,55858,--,58109,--,55960,--,58194,--,59400,--,44647,--,44166,--,44612,--,5273,--,5246,--,5435,--,5558,--,6511,--,6120,--,6350,--,6512,--,6583,--,6429,--,6368,--,6617,--,6998,--,6865,--,8037,--,7499,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),--,52051,53653,55858,56745,58109,56435,55960,56961,58194,59001,59400,60518,44647,44022,44166,44112,44612,44775,5273,5172,5246,5380,5435,5465,5558,5761,6511,6676,6120,6201,6350,6397,6512,6596,6583,6610,6429,6306,6368,6501,6617,6817,6998,7536,6865,7870,8037,8213,7499,
在建工程(万元),--,--,991,979,973,941,963,1971,1871,1617,671,578,523,89,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
无形资产(万元),1355,1472,925,1021,1089,1258,1340,1463,1526,1680,2042,2171,2331,2450,1871,2703,3689,3950,1908,712,120,130,218,238,231,214,160,169,182,194,207,220,233,74,78,82,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
开发支出(万元),1189,1175,1154,1126,1102,1070,1379,1249,906,743,596,436,245,128,1364,1266,1194,1150,4352,968,1410,1213,876,512,240,21,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
商誉(万元),--,--,434,434,434,434,434,434,434,434,294,294,294,294,31298,31294,31031,31031,54294,--,--,--,945,945,945,945,2036,2036,2036,2036,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2744,2744,2508,2576,
长期待摊费用(万元),660,759,1133,1225,1251,1392,1325,1499,1750,1968,2711,3173,2955,3008,2101,2013,1937,2023,1704,551,381,341,368,391,416,263,266,268,271,274,276,279,282,285,287,290,293,296,332,330,304,307,309,312,315,318,320,323,326,329,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
递延所得税资产(万元),101061,99117,93208,86030,85457,78665,28933,24210,41550,40449,16220,16470,22711,27301,15341,12526,14438,13346,11961,762,762,762,785,785,785,785,1401,1339,1470,1222,839,1057,816,797,948,1132,1168,1116,760,853,825,812,528,556,474,591,301,369,435,870,
其他非流动资产(万元),5802,5794,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
非流动资产合计(万元),370905,370126,360949,355261,355004,350034,298884,293745,311404,311671,287134,286380,291875,280290,295933,294527,295247,295063,282303,9328,8950,8824,9868,9643,9474,8693,10413,10474,10791,10698,10954,11377,11205,11172,11494,11611,11627,11452,11047,11210,10997,11112,11040,11260,10901,11185,11235,11473,11481,12145,
资产总计(万元),1884515,1890581,2111756,2117879,2120500,2153536,2322784,2292168,2173178,2203998,2097882,1895574,1746071,1753511,1600027,1308538,1332085,1421550,1138934,58992,58437,59988,58633,58592,58873,59952,65721,68411,68344,66752,68851,72071,74430,70373,67490,70531,66016,62129,61150,61685,61029,58178,50959,50396,50560,49460,43464,42635,42097,43190,
短期借款(万元),285126,263116,262208,261782,252157,229336,184762,185485,186188,192333,241988,90435,100820,102105,170315,75869,100920,161379,126438,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付票据(万元),--,200,--,200,--,--,31250,--,--,--,--,--,--,--,--,56,6,--,21,180,96,68,406,162,231,178,46,415,823,533,221,354,805,383,513,1579,1152,1145,2130,2095,618,665,428,706,277,816,1968,1226,757,958,
应付账款(万元),--,34993,--,38163,30524,28462,25991,25422,27567,28417,27949,21354,23492,24037,30160,21667,23773,27295,10956,929,1937,1604,1375,2167,1872,1769,3029,3154,6494,5004,3651,3415,5721,4308,4121,5072,5865,3756,4077,5740,7179,4333,3471,5047,4001,3420,2361,2616,2352,2461,
预收账款(万元),47323,39686,64665,49296,47369,45711,66446,58187,50771,42081,34639,32839,29313,7898,9985,6854,5845,6519,5000,3964,4255,5548,6593,7225,7320,8380,10579,13206,10413,9996,13312,17579,15668,14274,14329,16513,15072,13393,12390,12807,12841,11974,10400,9049,9978,9211,4832,4914,5839,5627,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付职工薪酬(万元),3164,3115,2674,2845,3079,1611,1871,1717,1687,1582,1936,1813,1827,1751,1474,1400,1352,1408,1405,1060,1047,1039,996,917,971,985,1106,1034,1080,1057,1213,1175,1164,1033,796,727,655,543,663,592,510,571,903,867,602,948,1145,1031,1196,1457,
应交税费(万元),21905,19393,23946,18439,49653,51946,5961,1586,18872,27928,5199,14394,7631,28955,11923,1425,1545,52271,718,238,236,299,237,173,229,105,-350,-723,-757,-1202,-627,-141,331,518,-264,22,269,847,-190,-379,271,1156,-1,311,111,171,220,271,156,419,
应付利息(万元),71845,58005,50464,36969,38291,31821,28818,23408,18774,16261,13586,16150,9286,4234,1524,3015,2103,1613,212,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
应付股利(万元),14841,14841,14841,14841,14841,14841,14841,14841,14647,14647,14647,16811,18414,18414,21414,21414,24070,27070,27070,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
其他应付款(万元),--,140075,--,107058,103005,115730,146601,132422,128646,26431,6359,6720,4579,8892,5549,6044,5218,10639,20611,677,606,773,716,723,880,827,939,919,910,1016,420,235,741,475,3,293,310,313,437,536,331,685,939,612,610,699,596,557,543,968,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
一年内到期的非流动负债(万元),343437,343487,195700,146700,119700,139043,119500,119700,119700,119900,21000,21000,21000,21000,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,350,350,350,350,350,350,
其他流动负债(万元),10600,11051,32259,36290,40036,39836,--,--,--,100000,200000,200000,200000,100000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
流动负债合计(万元),943128,927961,793916,712584,698655,698338,626040,562769,566852,569581,567304,421516,416362,317286,252344,137744,164831,288193,193431,7048,8178,9330,10323,11366,11503,12244,15347,18004,18963,16404,18191,22617,24430,20990,19499,24206,23323,19996,19508,21392,21750,19383,16140,16591,15929,15615,11471,10965,11193,12241,
长期借款(万元),--,--,--,49200,49200,49200,49600,49600,49600,49600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,1925,2012,2100,2187,2275,2362,
应付债券(万元),198922,198893,336509,336459,336718,336655,336625,336521,336279,336215,171588,99363,49588,--,135761,43918,43901,43885,43868,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
长期应付款(万元),--,--,19069,18833,18876,--,46138,46134,19437,19437,20233,21233,21537,1500,3500,3500,3500,3500,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,--,--,--,2869,2869,2869,3003,2895,1576,1112,3468,3485,2933,2929,2620,2592,2589,2589,2492,2489,2489,2489,2668,2599,1934,1934,1674,1644,1402,1382,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
长期递延收益(万元),8328,8397,8480,8521,8590,8359,8373,9408,9450,9409,10382,8609,10556,8579,8434,8264,8266,9515,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),9610,9978,9758,10066,7465,8034,8614,9263,10052,9708,7713,8487,8767,8201,6080,6679,6687,3669,3987,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
其他非流动负债(万元),199,206,--,--,27000,27000,--,--,--,--,125600,142439,140000,140000,--,--,--,--,9914,4370,4384,4500,3327,160,160,160,167,167,167,167,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
非流动负债合计(万元),226659,226838,373816,423079,447849,429249,449351,450925,424818,424369,335516,280130,230449,158279,153775,62361,62354,60568,61770,4370,4384,4500,3327,3029,3029,3029,3170,3062,1743,1278,3468,3485,2933,2929,2620,2592,2589,2589,2492,2489,2489,2489,2668,2599,3859,3946,3774,3831,3677,3744,
负债合计(万元),1169787,1154800,1167732,1135662,1146504,1127586,1075391,1013693,991670,993950,902820,701647,646810,475566,406119,200105,227185,348762,255201,11418,12562,13830,13650,14395,14532,15273,18517,21066,20706,17682,21658,26102,27363,23919,22119,26798,25912,22585,22001,23881,24239,21872,18808,19190,19788,19561,15244,14797,14870,15985,
实收资本(或股本)(万元),224819,224819,224819,224819,224819,224819,224819,224819,224819,224819,218400,218400,218400,218400,218400,218400,218400,218400,292374,13859,13859,13859,13859,13859,13859,13859,13859,13859,13859,13859,13859,13859,13859,13859,13859,13859,13663,13663,13663,13663,13663,13663,13663,13663,13663,13663,13663,13663,13663,13663,
资本公积(万元),306819,306819,306836,306836,306836,306836,306812,306812,306812,306812,313307,313310,313304,505172,505172,505172,505172,505172,442117,13756,13756,13756,13756,13756,13756,13756,13643,13643,13643,13643,13682,13522,13361,13201,13275,13100,10590,10416,10429,10007,9584,9162,9151,9151,9016,9016,9016,9016,9016,9016,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),27907,27907,27761,27761,27761,27761,23481,23481,23481,23481,16296,16296,16296,16296,9492,9492,9492,9492,--,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,2709,2709,2709,2709,2164,2164,2164,2164,1852,1852,1852,1852,1322,1322,1322,1322,1322,1322,1322,1322,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
未分配利润(万元),131636,152201,358377,395850,391412,440724,664736,694390,596800,624549,621184,620065,527627,481202,414023,333530,330203,299635,127501,15871,15140,15422,14247,13460,13604,13942,16583,16724,17017,18444,16908,15831,17139,16686,16074,14611,13686,13301,12991,11900,11168,11039,8014,7069,6770,5896,4217,3836,3225,3203,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),692765,713519,917567,955084,947829,998982,1219413,1250326,1154625,1182775,1170164,1169009,1076101,1221783,1147570,1066494,1063258,1032624,862006,46585,45854,46136,44961,44174,44318,44656,47184,47325,47618,49045,47157,45920,47067,46454,45371,43733,40103,39544,38935,37422,36267,35717,32151,31206,30772,29898,28219,27838,27227,27205,
