报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收利息(万元),--,--,--,--,--,--,215,205,137,94,--,--,159,159,--,--,21,24,--,--,597,354,396,51,581,576,559,330,--,572,575,151,--,--,--,0,--,0,--,0,--,--,42,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,703,--,--,35,--,70,--,0,--,0,0,0,--,42,--,--,--,--,--,0,0,0,
其他应收款(万元),--,47163,28660,30144,24159,28411,30645,29937,29260,24982,25099,23643,23339,21241,18800,16283,15186,13513,1406,855,970,989,1762,2414,3108,2412,3994,2591,1670,1970,5089,3945,5395,7168,4372,4842,2988,3372,7745,4073,4569,4931,6843,6867,9277,6506,9017,5881,8412,4574,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
存货(万元),186367,157036,200234,183029,174096,165298,156397,129380,127879,102258,120330,113631,96624,83394,109179,101057,105648,105498,56550,49029,45182,37182,48234,42065,60865,62171,58809,71397,57604,36050,72221,82273,77553,67350,73552,63986,59705,52801,54911,51045,46738,43997,58220,59044,48799,51584,77365,38998,39700,35311,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),2214,2308,93,1025,1120,1303,93,789,786,880,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),11440,6873,14989,4629,8625,7486,6440,5356,6171,4769,5150,5404,4382,3662,6350,6739,6371,5299,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
流动资产合计(万元),541748,566409,593382,564240,572360,549407,523075,488701,478458,507806,488781,440257,426911,452659,423389,413434,392689,457995,319131,283681,262358,288971,296339,307473,312858,338113,323058,321945,311130,327379,379332,383838,386140,424465,443768,312379,326915,297140,316818,319834,280040,260245,330269,331901,332496,339241,359192,341053,338696,271153,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,42913,48517,48188,48278,48342,49308,49561,49656,49517,45349,46105,46274,46915,46465,49165,43439,43439,43439,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),1955,1955,2404,221,287,221,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),666,696,718,2519,2561,2077,2077,2072,2117,2126,2131,2139,2180,230,--,--,--,--,--,43439,43439,43439,43439,20939,20939,20939,20939,20939,20939,20939,20939,20939,20939,7439,7303,5803,5803,5803,5803,5803,5803,5803,5803,5803,5803,5803,7008,7198,7418,5803,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),12063,12174,71172,71752,72297,72912,73884,73819,75050,74339,73668,74530,74848,75509,74079,74577,74158,75230,61219,61466,52266,50333,47970,49109,51947,49910,20210,29829,18390,16435,23207,23310,23443,16891,17014,17137,17260,17602,12806,12902,12024,12113,12203,12292,12382,12471,12561,12674,12752,12830,
固定资产原值(万元),--,660342,--,630167,--,603848,--,562376,--,543100,--,513955,--,497478,--,488179,--,459661,--,324831,--,318909,--,293746,--,285577,--,302585,--,304903,--,284328,--,275734,--,273248,--,258558,--,226583,--,198488,--,178491,--,170286,--,109308,0,76226,
累计折旧(万元),--,281109,--,263993,--,240580,--,225256,--,211244,--,196619,--,179812,--,179744,--,161375,--,114459,--,104417,--,94580,--,85021,--,82540,--,75407,--,66015,--,58915,--,55620,--,47833,--,41266,--,35256,--,30346,--,26019,--,22667,0,20697,
固定资产净值(万元),--,379232,--,366174,--,363268,--,337120,--,331856,--,317336,--,317666,--,308435,--,298285,--,210372,--,214492,--,199166,--,200556,--,220044,--,229495,--,218313,--,216819,--,217628,--,210725,--,185318,--,163233,--,148145,--,144267,--,86641,0,55529,
固定资产减值准备(万元),--,6834,--,6866,--,6867,--,217,--,217,--,222,--,274,--,860,--,866,--,966,--,967,--,340,--,341,--,149,--,149,--,149,--,149,--,149,--,149,--,149,--,149,--,149,--,149,--,149,0,345,
固定资产(万元),--,372398,357032,359308,356574,356401,337842,336903,335572,331640,316601,317114,316570,317392,307079,307574,302951,297420,211260,209406,210716,213525,204271,198826,198186,200215,225526,219896,232460,229347,217064,218164,210875,216670,220033,217479,210396,210577,184843,185169,181801,163084,156398,147996,145262,144118,89906,86491,59235,55185,
在建工程(万元),--,56337,34211,30017,30931,29129,54619,47118,40200,37194,27475,24889,22286,18986,17058,14902,14673,16311,16398,20158,26792,25856,35338,33586,31670,27602,22915,19718,18460,19891,17669,12954,16121,17670,14313,12521,17257,11747,35401,34482,34089,44523,24141,27091,20010,10097,40523,30989,51985,50350,
工程物资(万元),--,2944,--,3665,4303,5048,5561,6850,8146,8045,7556,6417,4195,3754,3219,3110,3443,2858,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),11813,12137,13124,13563,13903,14313,11677,11403,11868,12350,10300,10289,10670,10823,9402,9646,7069,7269,3429,3430,3434,3475,3431,3516,3517,3561,3841,3070,3148,3111,4893,4959,5025,5044,5992,6046,6152,6259,6449,6532,6622,6717,6872,6975,7193,7149,3304,3160,3849,3761,
开发支出(万元),2458,2388,1825,1760,1701,1683,386,1144,1280,1097,2630,2536,2155,1748,2317,1596,1203,536,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
商誉(万元),8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8562,8589,8444,8444,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,8136,
长期待摊费用(万元),8941,9598,10265,9055,9636,9148,7318,7123,6065,6090,5745,5655,4987,4337,4082,3070,3197,3220,2901,2005,1947,1819,1660,1617,1699,1630,1545,1143,853,639,509,422,443,497,1756,1627,1574,1375,1365,1375,1391,1388,1340,1340,1448,1474,489,812,468,822,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),5562,5624,5239,4715,5578,4424,8612,6568,5726,4342,4677,4128,3103,2298,2298,2161,2365,2411,1408,1584,1674,1674,2658,2486,2459,2460,2268,2468,1949,1914,2769,2781,2781,2772,3729,3710,3703,3653,2955,3018,2903,2900,4331,4331,4266,4344,4274,4285,4389,2715,
其他非流动资产(万元),9809,9126,13516,10209,13868,11627,23794,19653,18415,12712,9904,4710,4875,3134,8886,4269,3146,2476,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),535377,536734,566468,563415,568360,563768,583521,570657,562538,547896,514479,506959,500586,493570,483447,478659,464088,459615,348190,349624,348405,348257,346903,318214,318554,314452,305381,305198,304335,300411,295176,291665,287763,275118,278275,272458,270280,265151,257757,257416,252768,244663,219224,213964,204499,193591,166201,153745,148232,139601,
资产总计(万元),1077124,1103144,1159850,1127655,1140720,1113175,1106597,1059359,1040996,1055702,1003260,947216,927497,946229,906836,892093,856777,917610,667322,633305,610763,637228,643242,625687,631412,652565,628438,627142,615465,627790,674508,675503,673903,699583,722043,584837,597196,562290,574575,577250,532808,504908,549492,545865,536995,532833,525393,494798,486929,410753,
短期借款(万元),179304,185330,220323,245960,234200,243582,222271,169125,192894,161072,201727,171366,153665,152845,206320,203074,175342,191332,63831,51805,41576,59573,56003,65314,81241,84795,87760,89654,78477,67400,86972,96247,83656,81987,127941,107400,124501,74438,123802,144253,120500,61200,109100,88800,87506,69440,90000,85000,88500,60500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,35853,--,40007,59796,43634,45961,29787,37369,40631,34309,31741,32823,26275,29244,30759,34532,30992,28980,17295,19612,17194,21679,15297,25872,14423,14426,7328,17220,14270,19078,17187,17958,18311,30857,20107,23615,38328,26910,47258,41063,46655,40907,69874,63294,78769,77703,56541,72764,77952,
应付账款(万元),--,185132,--,143380,140404,194729,158623,167970,163904,190557,157575,155587,135890,168804,138493,137464,135093,166953,88851,86097,75084,88634,90179,82264,77891,114838,94448,100911,78256,98538,101335,118329,119780,136544,102168,104458,103219,113331,91178,60030,45189,75776,92096,85694,93243,95518,77061,75438,53762,63944,
预收账款(万元),140613,129200,170081,141323,130853,115449,130035,107255,93125,81583,100179,89429,81137,72534,72532,62446,62718,69583,8442,5024,4271,1620,6827,2382,2406,2347,3100,2165,4135,3628,9823,3181,9558,5311,3296,6529,5757,4733,5981,3530,3559,3800,2483,1159,4366,2925,3310,4001,3448,1693,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),5205,7030,3281,3640,4474,6333,3697,2952,3584,4908,2979,2978,2671,4979,2139,1874,3180,6923,655,389,621,1212,78,77,103,102,132,94,98,139,97,65,101,75,76,85,94,117,123,116,76,126,89,85,35,107,51,270,26,121,
应交税费(万元),1949,3576,2948,5448,5487,4615,3753,4646,2037,9564,1099,3654,3636,9580,3938,4573,6295,6371,-2353,-3136,-3293,-2959,-5144,-4836,-8680,-10233,-12456,-14623,-12563,-7136,-13760,-12226,-6787,-5263,-4144,-5315,-3856,-3897,-5853,-3812,-1664,-458,-2869,-1938,-4212,-3402,-4278,-4969,-2548,-2633,
应付利息(万元),2116,2433,432,644,692,796,831,485,1114,1263,1053,1033,1115,868,615,468,316,684,--,--,--,--,--,--,--,--,--,--,309,--,235,89,48,--,60,0,13,0,--,0,--,--,--,55,--,--,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,1941,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),--,51421,--,50177,54727,51105,51398,72359,48186,53428,52620,48659,65464,57965,38862,38917,24107,27567,18211,19017,21485,23757,23500,21058,9507,8130,7973,9297,7444,9553,31526,12635,13595,35682,39136,32591,24869,18918,21497,13509,17110,12928,6788,8248,8412,9567,8192,8210,5079,18070,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),49826,59584,68518,73148,69534,67028,28712,24352,38147,39480,14274,22672,25913,36467,16193,20400,22309,31797,1500,1500,2000,2000,5186,5286,5286,5286,--,--,11000,11000,108,429,743,1047,1134,1202,1134,1134,979,1094,1120,1162,154,2154,2154,6154,144,144,144,144,
其他流动负债(万元),914,1784,--,--,2258,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,29,108,122,152,60,60,90,90,--,0,0,0,
流动负债合计(万元),656143,661343,726362,703727,702425,727272,645282,578931,580361,582485,565815,527119,502315,530316,508336,499976,463893,532202,208116,177990,161355,191031,198308,186841,193626,219688,195383,194827,184376,197393,235414,235937,238651,273694,300524,267057,279347,247104,264647,266085,227075,201341,248808,254190,254888,259168,252183,226575,221175,219792,
长期借款(万元),66400,66400,79959,80240,80889,26725,46328,57290,62372,62530,34321,36670,33616,33153,27723,25171,28487,25171,14000,14000,14000,11972,11799,6000,6000,2721,6586,6100,6000,6000,19800,21000,21000,14000,22100,23100,23100,23100,23100,23100,18600,17600,19638,8177,3710,152,6199,6258,6262,6305,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,38765,60469,41748,47315,41336,36071,36646,23559,26462,47072,19374,27462,13389,11826,3746,4071,3283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,209,429,776,1047,1536,1691,1940,2181,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1100,1100,770,770,912,916,774,774,1544,1944,1944,1774,1824,1952,1952,1952,
预计非流动负债(万元),4074,4074,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),7574,7307,7942,8723,9978,9930,7529,7349,10509,10530,4909,8272,3879,3273,2426,3172,3594,3226,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),1046,836,404,415,426,437,448,459,470,481,492,504,515,526,1219,1907,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28,28,109,141,9,9,9,14,15,15,23,23,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,235,354,658,313,705,733,760,788,797,825,852,880,907,935,962,990,1225,1143,1280,1308,999,259,900,1079,--,0,--,--,--,--,--,--,--,0,0,0,
非流动负债合计(万元),112444,117382,148774,131126,138607,78427,90376,101744,96910,100004,86795,64819,65471,50340,43428,34349,36810,31993,14705,14733,14760,12760,12597,6825,6852,3601,7494,7035,6962,6990,21025,22143,22280,15308,24436,24916,25655,26138,25557,25717,21323,20569,21197,10136,5677,1949,8023,8211,8214,8257,
负债合计(万元),768587,778725,875137,834853,841032,805699,735659,680674,677271,682489,652611,591939,567786,580656,551764,534325,500703,564195,222821,192723,176116,203791,210904,193666,200479,223289,202876,201862,191339,204383,256439,258080,260931,289002,324961,291973,305002,273241,290204,291802,248399,221910,270005,264326,260564,261117,260206,234786,229389,228049,
实收资本(或股本)(万元),219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,219489,172649,172649,172649,172649,172649,172649,172649,172649,172649,172649,172649,172649,124126,124126,97045,
资本公积(万元),45847,45847,34737,34737,34737,34737,34737,34737,14492,14492,14492,14492,14492,14492,14492,14492,14492,14492,89827,89827,89827,89827,89827,89827,89827,89827,89827,89827,89827,89827,89827,89827,89827,89827,88727,35242,35242,35242,35242,35242,35242,35242,34727,34727,34727,34727,45682,74796,74796,21363,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),1527,1527,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3272,3272,3272,3272,1785,1785,1785,1785,1785,1785,1785,1785,1643,1643,1643,1643,761,761,761,761,761,761,761,761,--,--,--,--,24518,24518,24518,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),41196,56927,25105,33687,40558,48185,110749,118060,123058,132594,114551,118400,122730,128236,119423,120152,122521,119871,132654,128731,122815,121605,121919,121575,120383,118687,114906,114659,113534,112831,107491,106838,102450,99941,86362,82350,81797,78463,73933,75003,74010,72461,70207,70074,65671,60806,20312,34404,32011,61388,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
