报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
存货(万元),165688,133764,121314,112896,119933,127817,127491,125182,133109,125132,112933,104670,102508,86492,86464,76004,61597,50210,54501,51840,53994,54450,59522,61164,64811,67019,57144,54752,50312,45152,42775,38301,35540,30631,30002,29312,27445,26503,28277,25763,22720,12078,12263,12006,10879,6649,5814,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
其他流动资产(万元),6091,3711,1814,1901,1788,1867,977,665,736,856,4355,4409,125,401,114,103,250,386,30026,46111,62,289,72,59,127,279,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
流动资产合计(万元),811748,782585,709659,688821,670393,657119,626912,620552,601601,566127,523538,497754,476415,463024,428873,405806,403111,400084,362895,352410,353133,233464,232325,228463,219948,219853,214700,211469,201413,194579,184092,172580,173988,174987,155797,153357,137940,132819,133047,118005,128284,96843,53463,46953,46441,29220,19141,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
可供出售金融资产(万元),612,612,--,--,--,--,--,--,--,--,--,--,--,0,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,0,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
长期股权投资(万元),9786,9959,8975,8380,9342,8878,7766,7359,6881,7023,6450,6013,5722,5508,4917,4428,4359,4030,3566,3569,3386,3417,3517,2007,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3600,3603,3603,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
投资性房地产(万元),50,51,51,52,45,53,54,55,55,56,58,57,58,56,56,57,61,58,59,60,60,61,62,63,64,64,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
固定资产原值(万元),--,231369,--,221757,--,217931,--,211917,--,201006,--,178614,--,175436,--,159432,--,118461,--,106602,--,106547,--,99666,--,98066,--,93875,--,92323,--,84444,--,81347,--,58783,--,53874,--,47057,--,19905,--,18657,17737,0,--,
累计折旧(万元),--,89914,--,84435,--,78547,--,72904,--,67647,--,63084,--,58089,--,52252,--,49347,--,43222,--,40086,--,37142,--,34283,--,31468,--,28667,--,26242,--,23448,--,23381,--,21345,--,19623,--,8315,--,7569,7005,0,--,
固定资产净值(万元),--,141455,--,137322,--,139385,--,139013,--,133359,--,115530,--,117346,--,107181,--,69114,--,63380,--,66462,--,62524,--,63783,--,62408,--,63655,--,58202,--,57899,--,35402,--,32529,--,27434,--,11590,--,11088,10732,0,--,
固定资产减值准备(万元),--,81,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,108,--,108,--,108,--,0,--,--,0,0,--,
固定资产(万元),140029,141374,139191,137230,137650,139292,137769,138921,134649,133267,121045,115438,116027,117254,106863,107089,67904,69022,62150,63289,64894,66370,62826,62432,62658,63692,61504,62316,61789,63564,57397,58111,58233,57807,35804,35295,33558,32422,30088,27327,18287,11590,11147,11088,10732,10328,9150,
在建工程(万元),31734,28021,26563,21542,13975,11439,11568,8340,9029,8046,11413,11889,14662,5473,7100,5608,39269,36668,32545,26132,21760,18209,14936,11854,5910,4448,5294,4373,5404,3457,6817,5841,5446,5329,17776,13595,10121,8312,3769,2115,9336,8114,5239,4158,2858,246,967,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,1,1,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
无形资产(万元),20067,20546,20830,21239,21835,22393,22347,19925,20555,21085,21503,22209,22613,23298,16788,16955,17294,17608,12726,12736,12819,12938,12993,12938,12991,13126,13045,11733,11786,11882,11732,11808,6928,7027,7970,7775,7867,7954,2994,2935,3001,1409,1426,1438,1472,1395,1403,
开发支出(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
商誉(万元),6912,6912,6919,6919,6919,6919,6919,6919,6919,6919,6214,6214,6214,6214,1594,1594,1594,1594,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
长期待摊费用(万元),1296,1005,830,781,815,824,482,412,323,293,290,382,388,306,125,128,139,153,153,148,47,50,56,67,54,9,57,60,62,53,57,64,68,75,24,27,--,--,9,3,0,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
递延所得税资产(万元),5898,5430,5831,5083,4509,4069,4379,4159,3996,3551,3732,3489,3528,2880,3016,2700,2472,2308,1851,1741,1506,1372,1423,1366,1215,1110,1150,1103,912,872,957,817,702,702,733,719,615,615,638,638,671,348,193,298,308,405,71,
其他非流动资产(万元),9030,6524,6340,3569,7113,--,--,--,--,--,--,--,--,0,--,--,--,1000,--,--,172,490,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
非流动资产合计(万元),225414,220433,215530,204794,202204,193868,191283,186088,182408,180247,170704,165691,169212,160990,140466,138558,133091,132441,113050,107673,104644,102907,95814,90727,82899,82456,81056,79592,79960,79835,76967,76648,71384,70947,62315,57417,52168,49310,37504,33025,31302,25061,21608,20586,15369,12373,11590,
资产总计(万元),1037162,1003018,925189,893615,872597,850988,818195,806640,784009,746374,694242,663445,645626,624014,569338,544364,536202,532525,475945,460083,457777,336371,328139,319190,302847,302308,295755,291060,281373,274414,261059,249228,245372,245934,218112,210774,190108,182128,170551,151030,159587,121904,75071,67539,61810,41594,30731,
短期借款(万元),108042,53089,53662,53180,48600,46400,45200,46286,47300,28000,30000,37000,34766,33566,20000,28500,28500,38000,37000,35000,35500,43500,46450,43450,32540,30540,30540,28540,28000,26000,9000,9000,9000,9000,9000,24000,24000,23000,22000,12400,21500,8100,8100,6200,4200,4200,3500,
向中央银行借款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,0,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
应付票据(万元),110632,117816,88929,80736,90381,87948,95529,92345,97814,84439,51759,65623,61283,53584,43582,39045,37719,37792,17489,15447,19606,19170,20620,16665,17275,22499,19302,21845,21778,20830,13562,13660,14580,17873,14606,11036,13458,10778,5487,4797,6476,7976,5259,1378,4961,2748,1891,
应付账款(万元),184744,161113,134813,129930,119416,135784,121788,133068,122130,116444,120393,93186,95151,85954,82676,69532,62915,51655,47268,42953,43234,49030,40738,44273,39612,39661,38785,39589,33971,33715,32165,26670,24835,25288,22332,24009,19094,16993,18490,15787,12488,10030,12561,12917,9645,7581,4242,
预收账款(万元),8461,6536,7615,6570,6177,6289,6969,6624,10286,10298,6790,4377,5275,4387,3484,3283,2464,1886,2931,1500,1615,1899,1759,1496,1678,2427,1890,2500,2888,2338,1951,1606,1733,1253,1627,1326,1245,1398,1979,1127,1379,469,607,349,165,365,252,
卖出回购金融资产款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
应付职工薪酬(万元),6845,7156,6414,5972,6057,6919,6325,5765,5909,7929,4972,4379,4395,8007,4411,4124,4033,5730,3075,2903,2751,3313,2866,2849,1837,2068,4035,2754,2299,2517,2294,2338,2382,1962,2174,2089,2097,1917,2189,2254,2139,2102,3394,3597,4301,2630,1874,
应交税费(万元),6658,7652,8818,8326,10267,8130,7958,7953,5757,3997,7932,4919,4447,4233,2531,2131,5417,6430,2317,2153,3825,3600,2277,1940,2875,2257,982,1922,1983,1702,1229,1070,1164,1194,842,681,2240,1737,903,746,1269,803,697,584,601,456,215,
应付利息(万元),406,2589,2388,1600,874,2592,2446,1656,876,2820,3018,2070,1140,2753,2986,2058,1127,2760,2950,2007,655,381,1245,957,660,386,1199,878,626,333,1205,529,516,293,18,1,3,22,72,25,121,--,--,--,0,0,0,
应付股利(万元),10,10,909,1060,55,10,40,771,113,10,123,1066,10,10,1010,185,808,228,3,3,17,17,--,3,3,3,3,3,3,3,--,121,--,0,277,277,--,3,--,--,0,0,--,514,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
其他应付款(万元),18516,22049,18277,19279,22622,7943,5996,6216,6686,6492,5077,5340,4709,5949,4711,1520,1351,2708,3473,3411,3657,4300,3037,3319,3723,3854,4875,4749,5596,5393,5803,5924,5853,5989,5684,5799,5704,5819,5028,4877,7047,4069,3783,3803,2167,2217,2330,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,50000,50007,53867,54234,3849,4513,5037,5199,10473,2162,2147,526,544,--,--,508,508,508,508,500,500,--,0,--,--,--,--,--,--,--,0,--,0,200,200,200,200,200,619,600,400,2100,2100,0,0,2400,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,3,--,2,7,572,--,--,--,0,0,0,
流动负债合计(万元),444314,428010,371833,360518,358682,305862,296763,305721,302070,270901,232226,220109,211701,198986,165392,150378,144840,147696,117014,105885,111360,125711,118994,114950,100203,103695,101611,102780,97143,92830,67208,60919,60062,62852,56760,69419,68044,61867,56350,42639,53589,33947,36502,31442,26041,20197,16705,
长期借款(万元),18069,18069,18069,18069,18069,18069,13860,13860,12860,25525,33550,33300,33300,33300,33300,33300,33300,33300,33300,33300,33808,33808,34308,34308,34808,34808,34808,34808,34808,34808,51808,51808,51808,51808,33508,16508,--,--,200,200,619,419,419,419,2819,1700,0,
应付债券(万元),--,0,--,--,--,50000,50000,50000,50000,49996,49980,49964,49948,49933,49918,49903,49888,49873,49842,49833,50243,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
长期应付款(万元),412,423,431,440,450,459,1730,1823,1911,2030,2143,2271,4310,4510,2477,2656,3131,3221,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
专项应付款(万元),-1170,-1359,-3820,-2484,-1220,-590,-2127,-934,1253,324,-1876,-2011,-750,-1185,9,-168,538,-1142,214,-2693,-3738,-4788,-2013,-164,453,-587,1225,1056,454,425,2897,2457,2993,2574,10448,10908,10691,11065,8991,6436,5642,162,371,195,53,52,19,
预计非流动负债(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,120,120,120,--,--,--,0,0,0,
长期递延收益(万元),13111,13248,14146,13850,13966,14070,13688,9823,9907,9825,9159,9220,9171,9215,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),1541,1597,1201,1257,1313,1595,1416,1472,1529,1585,398,398,398,398,260,260,260,260,335,335,335,335,296,294,294,294,279,279,279,279,248,248,173,173,424,163,186,186,157,68,101,101,124,242,184,21,9,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,9012,9080,9189,9218,8224,8293,8361,8430,8099,8168,8636,8705,8374,8442,8511,8580,7830,7892,7954,8016,--,0,--,--,--,--,0,--,--,--,0,0,0,
非流动负债合计(万元),32174,32188,30280,31383,32865,83890,78905,76384,77846,89672,93790,93578,96868,96660,94975,95031,96306,94730,91915,89068,89009,37785,40690,42606,44192,43220,44685,44585,44052,44092,62784,62405,62928,62571,44380,27579,10877,11251,9468,6823,6482,682,914,856,3056,1773,28,
负债合计(万元),476488,460198,402112,391901,391547,389752,375668,382105,379916,360573,326016,313687,308569,295646,260367,245409,241146,242426,208929,194953,200369,163496,159684,157556,144394,146915,146296,147365,141195,136922,129992,123324,122990,125423,101140,96998,78921,73118,65818,49462,60071,34629,37416,32298,29097,21969,16732,
实收资本(或股本)(万元),79098,79098,79101,79101,60847,60251,60251,60251,60251,60251,60251,60251,46347,46347,46347,46347,46347,46347,46347,46347,46347,40163,40163,40163,40163,40163,40163,40163,40163,40163,40163,40163,26775,26775,26775,26775,17850,17850,17850,17850,11900,11900,8900,8900,8900,7000,7000,
资本公积(万元),97843,97296,97469,96927,114258,98060,97841,97453,95737,94911,94701,94046,107950,107787,107268,107100,107298,107999,107203,106959,106959,32410,32410,32410,32410,32410,33753,33600,33600,33600,32671,32671,40134,40125,40031,39808,45076,45162,45485,45485,48912,51002,7711,7709,7709,2130,2130,
减:库存股(万元),16655,16655,16734,16734,16793,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
专项储备(万元),1950,1815,1871,1778,1611,1437,1393,1281,1119,980,906,835,672,564,781,1051,938,823,781,721,640,490,327,195,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),82231,82231,74153,74153,65201,65201,58044,58044,51298,51298,45781,45781,41232,41232,38033,38033,34424,34424,33145,33145,32079,32079,30067,30067,27764,27764,25801,25801,23451,23451,21854,21854,20670,20670,17196,17196,17196,17196,16134,16134,16134,16134,12505,12505,12718,7198,3353,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
未分配利润(万元),261860,245168,233654,214874,204128,185747,175816,159185,148872,132299,123256,106546,98517,90164,83102,72766,72300,67647,61768,60058,53601,50182,47699,41826,41347,38235,34705,29305,28336,25555,22545,18022,21406,19106,19222,16637,17538,15165,12250,9038,9926,8239,8539,6127,3386,3296,1516,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,-1,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),506332,488958,469520,450109,429269,410709,393354,376223,357282,339747,324896,307458,294717,286093,275530,265297,261306,257239,249243,247229,239627,155323,150666,144660,141683,138571,134421,128869,125549,122768,117233,112710,108985,106676,103224,100417,97660,95374,91719,88506,86872,87275,37655,35241,32713,19625,13999,
少数股东权益(万元),54342,53863,53556,51605,51780,50527,49172,48312,46810,46055,43330,42301,42340,42275,33441,33658,33750,32859,17773,17901,17782,17552,17789,16974,16769,16822,15038,14827,14629,14725,13834,13194,13397,13835,13748,13359,13527,13637,13015,13062,12644,--,--,--,0,0,0,
所有者权益(或股东权益)合计(万元),560674,542820,523076,501714,481050,461236,442526,424535,404093,385801,368226,349758,337057,328368,308971,298955,295056,290098,267016,265130,257408,172875,168455,161634,158452,155393,149460,143695,140178,137492,131067,125904,122382,120511,116972,113776,111187,109010,104733,101568,99516,87275,37655,35241,32713,19625,13999,
负债和所有者权益(或股东权益)总计(万元),1037162,1003018,925189,893615,872597,850988,818195,806640,784009,746374,694242,663445,645626,624014,569338,544364,536202,532525,475945,460083,457777,336371,328139,319190,302847,302308,295755,291060,281373,274414,261059,249228,245372,245934,218112,210774,190108,182128,170551,151030,159587,121904,75071,67539,61810,41594,30731,		
  
