报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),21,21,21,21,1209,1198,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,652462,--,607597,--,600875,--,476210,--,461758,--,439607,--,302973,--,225856,--,221149,--,201654,--,140110,--,116551,--,106547,--,93940,--,90396,0,82592,77427,69206,50204,
累计折旧(万元),--,183361,--,161162,--,140600,--,118755,--,104180,--,86197,--,74207,--,64049,--,56021,--,48367,--,43099,--,38159,--,34073,--,24885,--,21418,0,18251,15110,9599,5486,
固定资产净值(万元),--,469101,--,446434,--,460275,--,357455,--,357578,--,353410,--,228766,--,161808,--,165128,--,153287,--,97010,--,78392,--,72474,--,69055,--,68978,0,64342,62317,59607,44718,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),456804,469101,441085,446434,453051,460275,352823,357455,349731,357578,348634,353410,312964,228766,203775,161808,164049,165128,154833,153287,143493,97010,77101,78392,71337,72474,67866,69055,68351,68978,63816,64342,62317,59607,44718,
在建工程(万元),69734,56049,80625,64081,54286,44842,124222,118577,123136,103919,106918,92952,123451,193755,184995,220298,196828,160821,142411,107953,78471,112738,76462,59422,51763,33935,22345,13225,9683,1517,6677,5859,8320,4143,533,
工程物资(万元),1542,828,1454,1716,1541,1431,862,822,1215,1052,992,1495,3445,3783,4131,6873,9192,10602,11112,4993,1182,2534,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,262,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),91397,94470,87623,89250,84889,84868,42312,41412,39734,39053,37786,37514,37715,36422,36645,37631,37431,37630,37366,34815,19936,19403,18543,14952,11497,10533,9766,9797,9250,9313,9315,9376,9499,7319,2283,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),67339,67900,68083,70353,64395,66333,1183,1183,1183,1183,1172,1172,1172,1172,--,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),1974,2000,1724,1783,1724,1880,202,227,249,278,10,17,28,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),9832,9738,7613,7598,6922,7299,2476,3023,2626,2739,446,373,147,273,126,147,529,528,75,78,65,58,53,51,44,45,33,32,41,37,36,36,99,376,85,
其他非流动资产(万元),25399,26375,27810,23776,25436,25766,110061,112489,23720,33535,22404,21762,24636,28688,33089,38996,26071,39069,28628,33012,45081,50947,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),807936,803144,794077,777394,761881,755968,696443,695570,596907,595071,577676,520484,513319,502148,474793,476208,445609,425476,386196,345624,299402,283861,173332,153989,135813,118159,100010,92110,87324,79846,79845,79613,80235,71707,47619,
资产总计(万元),2108679,1967104,2053058,2110407,1738936,1497911,1535236,1531357,1244127,1174595,1187046,1164655,1206503,1101129,927864,838406,841086,869995,772634,651709,688977,680643,658080,617995,592941,549358,483346,463389,442563,435760,451277,216641,304047,170868,160095,
短期借款(万元),118286,113494,131597,110977,129330,88484,49105,53605,53605,29765,65205,65205,65205,26000,--,6000,9000,--,--,--,--,--,5000,13100,18000,37000,37500,57000,42000,500,0,0,4000,24000,30000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),283390,263476,274195,275950,225866,86676,144589,142214,75618,76484,105501,115808,62357,39624,27624,37371,47848,45590,32365,16201,71616,96256,62642,57388,47814,30242,34337,37224,25471,77495,100332,58871,112750,8874,39100,
应付账款(万元),47384,87073,123459,154807,86577,89553,102830,107222,49868,59043,85064,60874,64663,55242,76180,72890,55458,72633,82446,59957,27395,21239,19775,36845,30592,20842,24924,31320,14492,7400,7855,4617,5032,5271,4641,
预收账款(万元),102203,100040,134010,148828,92806,81949,143471,187296,116692,104213,36812,79969,136140,112692,76928,33429,71066,128313,58920,52786,82467,82026,95701,61896,97897,79600,67088,40676,68338,72340,60103,19073,64586,34736,16533,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),23472,25548,20646,16104,16727,18979,11787,9939,9667,13876,11585,10096,9186,8722,6122,6312,5186,5734,3503,3337,3639,3021,2827,2571,1828,1632,1989,1500,1191,927,712,576,193,372,1662,
应交税费(万元),8193,4576,7160,10434,5039,5068,11246,5263,8152,2949,1484,798,1782,1236,-5705,-9481,-4072,-3625,-1747,-5191,-2453,-3393,-2589,-3427,734,3705,2370,1681,2123,1208,830,437,-75,-419,-211,
应付利息(万元),417,240,354,126,111,102,105,99,115,82,178,164,2188,1497,3956,2202,3179,1693,3510,2029,3056,1574,3477,2025,1115,279,189,180,144,--,16,24,30,75,79,
应付股利(万元),--,--,--,31500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10472,104,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),38702,35936,30901,37204,32310,36266,34457,24455,29112,30615,33200,31994,26420,25019,23420,21214,21745,23285,21250,15713,15880,13542,10482,8790,8876,8053,3404,3573,2529,2947,4670,2942,2125,1877,1780,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,49964,49922,99847,99762,49879,49834,--,--,--,--,--,--,--,--,--,--,--,--,0,1875,0,3250,0,
其他流动负债(万元),24158,17111,22538,28255,24888,19464,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),646205,647492,744861,814185,613654,426541,497590,530092,342829,317027,339029,364908,417905,319955,308373,269699,259288,323458,200247,144831,201600,214265,197315,179187,217329,181456,171802,173153,156288,162818,174518,88415,188641,78036,93583,
长期借款(万元),155793,104249,70410,69746,66349,65761,25296,25296,29486,29486,33667,33667,41786,73076,124997,106622,83622,73622,51997,11999,--,--,--,--,--,--,--,--,--,--,10000,13125,15000,9750,7000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49798,49760,99511,99431,99352,99274,99202,99126,49555,49514,--,--,--,--,0,0,0,0,0,
长期应付款(万元),2467,2495,2483,2408,2326,2332,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),15907,16134,16858,16744,15391,15909,15424,15578,15450,15408,9617,9272,9298,8741,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),5727,5839,4923,4935,4791,4821,302,309,316,323,327,337,367,349,--,371,385,399,329,371,414,274,295,322,349,376,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,8111,8285,8034,7724,7620,7600,7545,6626,6213,4517,4295,2964,2839,2826,2503,1010,125,531,155,125,0,
非流动负债合计(万元),195631,144753,110377,109510,103869,103989,41021,41183,45252,45217,43611,43276,51451,82166,133108,115277,141839,131505,159457,119402,107311,106174,105710,103965,54199,52854,2839,2826,2503,1010,10125,13656,15155,9875,7000,
负债合计(万元),841836,792246,855238,923694,717523,530529,538612,571275,388081,362243,382640,408184,469357,402121,441480,384976,401127,454963,359704,264233,308911,320439,303024,283152,271528,234310,174641,175979,158791,163828,184643,102071,203797,87911,100583,
实收资本(或股本)(万元),315784,315784,315784,315003,314999,314622,314103,313979,156957,156761,156285,156285,78142,78142,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,60000,60000,40000,20000,
资本公积(万元),114006,114006,116880,113576,113261,111507,111903,110167,265398,262636,256131,253543,328672,326282,130858,130858,130858,130858,131068,131068,131068,131068,131068,131068,131068,131068,131068,131068,131068,131068,131068,754,754,8754,28770,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),41106,41106,34601,34601,34601,34601,29871,29871,29871,29871,24609,24609,24609,24609,19468,19468,19468,19468,14381,14381,14381,14381,11005,11005,11005,11005,8458,8458,8458,8458,6358,6358,6358,4692,1910,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),521824,468823,494549,483222,476802,435279,451041,416151,394468,354010,357937,312641,292894,259788,259123,225555,213016,188129,189212,164434,157230,137323,135762,116283,102898,96504,95182,77884,74245,62406,59208,47458,33139,29511,8710,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),993999,941229,962377,946931,939604,895780,907102,870298,846790,803374,794961,747076,724317,688821,479449,445880,433342,408455,404660,379883,372679,352771,347835,328357,314971,308578,304707,287410,283771,271932,266634,114570,100250,82957,59391,
少数股东权益(万元),272844,233630,235443,239782,81809,71602,89522,89784,9255,8978,9445,9395,12830,10187,6935,7550,6618,6577,8270,7594,7387,7433,7221,6486,6442,6470,3998,--,--,--,0,0,0,0,121,
所有者权益(或股东权益)合计(万元),1266842,1174859,1197820,1186713,1021413,967382,996624,960082,856046,812352,804406,756471,737146,699008,486383,453430,439959,415032,412930,387477,380066,360204,355056,334843,321413,315048,308705,287410,283771,271932,266634,114570,100250,82957,59512,
负债和所有者权益(或股东权益)总计(万元),2108679,1967104,2053058,2110407,1738936,1497911,1535236,1531357,1244127,1174595,1187046,1164655,1206503,1101129,927864,838406,841086,869995,772634,651709,688977,680643,658080,617995,592941,549358,483346,463389,442563,435760,451277,216641,304047,170868,160095,		
  
