报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31,2007-06-30,2006-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),60615,51601,62385,51310,53675,43489,57588,49704,49464,40748,49706,45874,45343,36985,37913,31480,27494,20018,20063,18176,16507,13494,11008,9517,9501,9214,6148,5256,4776,5268,8510,7742,8412,10763,9118,6804,5843,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1576,230,657,436,1244,422,788,1119,898,630,644,1373,478,635,119,467,416,62,97,230,182,231,251,396,152,17,736,625,578,469,391,49,8,18,--,--,--,
流动资产合计(万元),243974,268997,230493,193541,189364,190156,161715,156437,152955,174701,140636,131085,133952,135400,114102,107167,97414,102133,87932,85182,90116,92979,79153,78222,81065,88685,34398,34495,36438,31476,37520,24235,27963,25837,26255,22159,19167,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3400,3400,500,500,--,--,--,--,--,--,5,5,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),4303,4415,7076,3913,3595,3715,3386,3324,3052,3141,3024,2996,3003,3003,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,33306,--,27306,--,26417,--,25138,--,10610,--,9310,--,8468,--,8697,--,8055,--,7572,--,7182,--,6659,--,6051,--,5877,5605,5565,5365,5344,5232,5192,5103,4965,4874,
累计折旧(万元),--,7367,--,5355,--,4455,--,3693,--,3217,--,2939,--,2260,--,2825,--,2503,--,2302,--,2066,--,1862,--,1592,--,1526,1346,1279,1109,1007,844,728,577,468,339,
固定资产净值(万元),--,25938,--,21951,--,21962,--,21445,--,7393,--,6371,--,6208,--,5872,--,5552,--,5270,--,5116,--,4797,--,4459,--,4351,4258,4286,4256,4337,4389,4464,4526,4498,4535,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),25542,25938,25815,21951,21784,21962,21970,21445,7537,7393,7146,6371,6359,6208,6135,5872,5713,5552,5512,5270,5073,5116,4894,4797,4553,4459,4358,4351,4258,4286,4256,4337,4389,4464,4526,4498,4535,
在建工程(万元),318,93,231,37,--,--,212,74,12419,11577,10853,8568,7576,6898,4028,2918,1174,1150,330,85,27,--,403,--,18,--,--,--,--,11,--,76,--,--,161,16,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),26133,20432,21921,17495,19262,20723,21923,23939,25890,24714,19845,13110,14002,14185,14109,5764,2729,2755,3006,1954,585,592,678,686,716,819,976,1089,1487,1825,2129,2449,1658,502,254,300,--,
开发支出(万元),14823,18315,15758,14085,12198,9803,9268,6808,4300,3503,7950,12627,10853,9543,9157,15395,16481,14405,12511,12339,11283,9929,8463,7071,5571,4240,3385,2869,2112,1409,717,193,494,1604,1050,472,--,
商誉(万元),166107,166107,166107,36189,36189,36189,36189,36189,36189,36189,36998,36998,7654,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1102,1201,856,969,934,866,675,454,619,728,831,959,1092,1226,1173,1449,1155,964,867,941,1010,1080,658,644,663,714,657,647,596,403,423,331,359,288,90,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5010,4206,4425,4570,4448,4273,5859,5542,5676,5781,3350,4520,3206,2418,1332,1164,971,826,930,801,721,609,745,823,504,341,329,301,166,127,135,106,66,67,36,52,--,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),246739,244108,242688,99709,98410,97531,99481,97774,95682,93027,90001,86154,53746,43481,35935,32562,28222,25652,23156,21391,18698,17325,15841,14021,12025,10573,9705,9257,8618,8060,7659,7492,6966,6925,6117,5337,4535,
资产总计(万元),490713,513104,473181,293250,287774,287687,261196,254211,248637,267727,230638,217239,187698,178881,150037,139729,125636,127785,111087,106573,108814,110304,94994,92243,93090,99258,44104,43751,45056,39536,45180,31727,34929,32763,32373,27497,23702,
短期借款(万元),3815,6035,6035,915,51,51,51,51,211,211,710,830,200,200,200,200,200,200,200,200,200,200,200,200,200,200,3200,3200,200,3200,3500,1500,1500,4000,3000,--,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),164,--,--,--,--,--,--,--,--,--,--,--,36,--,493,--,128,274,--,--,271,1120,0,68,--,--,--,--,186,154,--,--,65,--,--,--,--,
应付账款(万元),23668,29574,22751,16734,12960,19036,18408,18392,12508,12879,11411,10160,10693,11836,9422,10018,7749,7985,5841,6100,5213,5657,4490,3055,2665,3225,3305,2844,3559,2932,4047,3196,3015,1154,1249,1151,1047,
预收账款(万元),39705,51983,33765,35121,46157,53869,42860,41818,55831,60972,42087,38088,43645,45339,28218,21264,15497,17319,8787,8380,13072,13822,5115,6755,8393,7656,3373,6125,13035,8310,16283,8871,13933,13423,15866,15638,12104,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),825,1226,815,635,617,637,455,510,523,465,232,415,436,207,314,236,179,157,255,202,164,110,-26,95,88,86,68,81,76,142,67,65,55,43,27,158,84,
应交税费(万元),2162,10104,11667,3950,1411,6569,2145,3616,906,6690,2993,1951,246,3940,2058,1962,-69,1332,419,773,1013,1526,935,166,-9,403,1034,368,343,614,600,155,871,796,492,171,153,
应付利息(万元),5,25,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,1056,124,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,4493,--,--,--,--,--,--,--,--,281,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),32996,32966,32766,32394,29269,14548,13148,13246,8882,17111,10840,11860,5913,541,590,684,367,373,380,274,251,268,316,198,195,283,219,81,125,126,120,144,137,75,124,25,29,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,47616,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),103340,131913,156473,89874,90466,94708,77067,77633,78860,98327,68273,63304,61169,62064,41295,34365,24050,27640,15882,15928,20184,22702,11031,10537,16025,11853,11199,12699,17524,15478,24617,13932,19576,19772,20757,17143,14417,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,1295,1480,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),2700,2700,2700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,97,69,39,--,
预计非流动负债(万元),--,--,--,--,--,--,97,97,97,97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1007,1007,1241,1639,1639,1654,1635,1635,1135,1128,2368,1497,1482,1482,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),433,460,488,75,81,102,109,117,124,132,--,--,--,--,1,1,1,2,2,2,2,2,3,3,--,--,--,--,--,34,71,94,108,195,159,75,--,
其他非流动负债(万元),--,--,--,--,6394,6394,6394,6394,12788,12788,12788,12788,--,--,1340,1340,1340,1340,1216,1016,366,366,406,406,406,390,190,190,190,270,254,211,211,--,--,--,--,
非流动负债合计(万元),4139,4167,4430,1714,8114,8150,8235,8242,14144,14144,15156,14285,1482,1482,1341,1341,1341,1342,1218,1018,368,368,409,409,406,390,190,190,190,304,325,305,319,292,228,1409,1480,
负债合计(万元),107479,136080,160903,91588,98580,102858,85302,85875,93004,112472,83429,77588,62650,63545,42636,35706,25392,28982,17099,16946,20552,23070,11440,10946,16431,12243,11389,12889,17714,15782,24942,14237,19895,20063,20985,18552,15897,
实收资本(或股本)(万元),76074,76068,72967,66852,66607,64448,64303,64287,64222,32068,31129,31044,15200,14995,14902,14902,14881,14871,14852,14800,14800,14800,14800,14800,14800,7400,5550,5550,5550,5550,5550,5550,5200,5200,4000,4000,4000,
资本公积(万元),191579,191056,145713,49667,48038,27908,28761,28253,27835,59095,49360,48138,54507,47339,45122,45004,44496,44248,43813,42913,42845,42777,42720,42696,42696,50096,464,464,464,464,464,464,100,100,100,100,100,
减:库存股(万元),24592,24592,24656,24680,27094,5443,5443,5584,7970,7970,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4726,4726,4289,4289,4289,4289,3836,3836,3836,3836,3728,3728,3728,3728,3728,3728,3728,3728,3594,3594,3594,3594,3099,3099,3099,3099,2344,2344,2344,1645,1645,1191,1191,886,886,578,578,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),128138,123066,107980,101029,92413,88608,79761,74388,64745,65096,58033,53114,47793,45859,40542,37266,34680,33351,29406,26699,25415,24425,21541,19276,15759,26089,24113,22268,18728,15874,12361,10141,7567,5806,5799,4186,3029,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),375924,370323,306293,197156,184252,179810,171220,165181,152669,152126,142251,136023,121227,111921,104294,100900,97785,96198,91665,88006,86654,85596,82159,79871,76353,86684,32471,30626,27085,23533,20021,17347,14058,11992,10784,8865,7707,
少数股东权益(万元),7310,6701,5985,4506,4941,5019,4674,3155,2965,3130,4958,3628,3821,3416,3106,3123,2460,2605,2323,1621,1609,1639,1395,1425,306,332,244,237,257,221,216,143,976,707,603,80,97,
所有者权益(或股东权益)合计(万元),383234,377024,312279,201662,189194,184829,175894,168336,155633,155256,147209,139651,125048,115336,107401,104023,100245,98803,93988,89627,88263,87235,83555,81296,76660,87016,32714,30863,27342,23754,20237,17490,15035,12699,11388,8944,7804,
负债和所有者权益(或股东权益)总计(万元),490713,513104,473181,293250,287774,287687,261196,254211,248637,267727,230638,217239,187698,178881,150037,139729,125636,127785,111087,106573,108814,110304,94994,92243,93090,99258,44104,43751,45056,39536,45180,31727,34929,32763,32373,27497,23702,		
  
