报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
流动资产合计(万元),90173,92478,89779,89312,87209,87888,84388,89185,92333,88223,82511,82357,80104,93624,87434,92899,90139,88064,86122,86878,87788,88348,85437,86881,82527,82919,88368,89518,90931,89268,86527,85588,86592,19899,14154,10459,10997,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),14378,14378,14378,14378,14378,14378,14324,13928,14147,14528,14498,15500,2310,1310,1310,1310,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),69,70,127,127,121,121,212,230,278,200,217,272,10300,--,--,--,1310,1300,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,30892,--,30646,--,30649,--,30593,--,29572,--,29644,--,28493,--,26185,--,21783,--,21057,--,18436,--,17896,--,15172,--,14372,--,13066,--,12461,--,10771,9953,8513,8118,
累计折旧(万元),--,13910,--,12903,--,11867,--,10943,--,9578,--,9212,--,8218,--,7518,--,6711,--,6028,--,5473,--,4967,--,4624,--,4074,--,3661,--,3252,--,2826,2444,1777,1271,
固定资产净值(万元),--,16982,--,17743,--,18782,--,19650,--,19994,--,20433,--,20274,--,18666,--,15072,--,15029,--,12962,--,12929,--,10548,--,10299,--,9405,--,9209,--,7946,7510,6736,6847,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),16546,16982,17270,17743,18280,18782,19256,19650,19816,19994,20254,20433,20048,20274,19547,18666,15107,15072,15257,15029,12866,12962,12738,12929,10655,10548,10387,10299,10939,9405,9120,9209,8119,7946,7510,6736,6847,
在建工程(万元),974,925,990,999,1013,894,997,922,1306,1908,1519,1591,2297,2397,3685,4113,5774,5846,5354,5025,6727,5541,5778,4517,4931,4663,3979,4049,967,1405,1311,1574,1999,2090,1859,935,419,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),4903,4933,4968,5008,5048,5088,5128,5147,5546,5670,5826,5937,6045,6156,6267,6378,6489,6585,6696,6807,6918,7025,7137,7246,7358,7449,7392,7446,5725,5747,4246,4274,4295,4322,4335,1132,1071,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,8,13,19,24,29,31,24,13,22,31,41,59,96,128,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1235,991,880,522,538,487,315,341,410,401,239,234,216,204,215,215,167,157,143,152,138,138,100,108,24,24,33,33,16,16,16,16,29,24,29,40,5,
其他非流动资产(万元),192,179,134,157,142,131,166,185,25,17,292,286,405,460,--,238,233,417,734,954,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),38298,38459,38747,38934,39521,39882,40397,40403,41529,42718,42845,44254,41621,30801,31024,30921,29080,29377,28184,27967,26649,25666,25756,24809,22980,22703,21816,21856,17676,16598,14706,15094,14472,14422,13792,8940,8470,
资产总计(万元),128471,130937,128526,128246,126730,127770,124785,129588,133862,130941,125356,126611,121725,124425,118458,123820,119219,117441,114306,114845,114438,114014,111193,111690,105508,105621,110184,111374,108607,105866,101232,100682,101064,34321,27946,19398,19467,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2800,2800,2800,4800,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,10051,9135,9460,6383,6220,9302,13313,13086,8265,6094,6751,5894,947,70,420,--,--,--,190,301,962,785,259,--,208,429,397,549,337,358,275,460,308,520,0,0,
应付账款(万元),--,15772,13406,11242,13435,14486,7446,8901,12544,14956,11309,10564,11834,15723,9677,14515,12633,13329,9786,11558,13283,13621,10767,13371,9748,10378,9048,12261,12180,11457,7569,8281,7542,8842,5736,2639,6063,
预收账款(万元),500,637,450,447,434,371,444,619,593,363,452,474,335,333,290,238,366,261,548,779,865,890,956,898,346,417,285,396,54,365,203,293,562,390,354,280,453,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),575,577,572,573,630,692,546,722,732,852,546,716,736,611,635,648,574,561,606,637,697,697,529,509,514,452,462,459,366,362,387,391,306,375,314,139,139,
应交税费(万元),819,264,782,917,567,272,922,447,734,216,445,450,-1860,722,-364,426,-143,-174,660,140,-377,-746,121,-339,-209,460,264,235,-272,-636,163,160,-306,307,-199,93,465,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),559,601,848,955,865,844,1036,1270,1017,1005,1190,1656,1765,2165,1659,2188,1029,1061,1265,1616,1454,1536,1516,1557,430,626,636,597,389,321,286,218,530,202,255,110,3024,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),26464,27902,25194,23594,22313,22885,19697,25272,28707,25657,20037,20610,18704,20501,11967,18435,14458,15037,12865,14920,16223,16960,14674,16254,10828,12540,11123,14346,13266,12206,8967,9618,11894,13224,9781,8061,12644,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,955,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),315,330,345,360,375,390,405,420,435,450,465,480,495,510,525,540,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),517,517,517,517,517,517,503,405,459,555,547,798,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,555,530,565,600,300,390,390,520,947,1017,1032,1032,1483,1483,1483,1483,1388,1183,1183,0,0,
非流动负债合计(万元),832,847,862,877,892,907,908,825,894,1005,1012,1278,495,510,525,540,1510,530,565,600,300,390,390,520,947,1017,1032,1032,1483,1483,1483,1483,1388,1183,1183,0,0,
负债合计(万元),27296,28750,26056,24471,23205,23793,20606,26096,29601,26661,21049,21887,19199,21011,12492,18975,15968,15567,13430,15520,16523,17350,15064,16774,11776,13558,12156,15378,14749,13689,10450,11101,13282,14407,10964,8061,12644,
实收资本(或股本)(万元),30396,30396,30541,30541,30541,30541,30634,30634,30634,30634,30713,30713,30731,30731,30731,30731,30731,30312,15156,15156,15156,15156,15156,15156,15156,15156,15156,15156,15156,15156,8420,8420,8420,6315,6315,6000,3800,
资本公积(万元),47335,47335,47512,47512,47512,47551,47663,47659,47780,47762,47843,47825,47803,47803,49299,49299,49039,48503,63659,63659,63682,63682,63682,63682,63588,63588,63588,63650,63650,63650,70386,70386,70386,5306,5306,4229,207,
减:库存股(万元),--,--,322,322,322,324,532,532,532,532,716,716,764,764,764,764,955,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),4153,4153,4153,4153,4133,4133,4133,4133,4005,4005,4005,4005,3853,3853,3853,3853,3135,3135,3135,3135,2652,2652,2652,2652,2145,2145,2145,2145,1550,1550,1565,1550,1023,1316,1023,600,306,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),17929,18894,19176,20481,20242,20658,20904,20517,21127,20878,20951,20634,21061,21908,22014,20786,20166,18798,17540,16054,15017,13861,13347,12206,11738,10214,16279,15044,13501,11820,10411,9225,7952,6976,4338,507,2511,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),101364,102329,102611,103915,103656,104110,104312,103624,104391,104410,104437,104853,102684,103531,105133,103905,102116,100748,99489,98003,96507,95350,94836,93696,92627,91103,97168,95996,93858,92177,90783,89581,87781,19914,16982,11337,6823,
少数股东权益(万元),-188,-141,-141,-141,-132,-132,-132,-132,-130,-130,-130,-130,-159,-117,834,941,1135,1126,1386,1321,1408,1314,1292,1221,1105,960,861,--,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),101176,102188,102470,103774,103524,103977,104180,103492,104261,104280,104307,104723,102525,103414,105966,104845,103251,101874,100876,99324,97915,96664,96129,94917,93732,92064,98029,95996,93858,92177,90783,89581,87781,19914,16982,11337,6823,
负债和所有者权益(或股东权益)总计(万元),128471,130937,128526,128246,126730,127770,124785,129588,133862,130941,125356,126611,121725,124425,118458,123820,119219,117441,114306,114845,114438,114014,111193,111690,105508,105621,110184,111374,108607,105866,101232,100682,101064,34321,27946,19398,19467,		
  
