报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-06-30,2016-03-31,2015-12-31,2014-12-31,2014-06-30,2013-12-31,2012-12-31,2011-12-31,
递延所得税资产(万元),2155,2153,2067,2037,1747,1168,1169,690,489,359,299,201,
其他非流动资产(万元),3028,3691,2240,4508,2297,1903,1784,1499,--,--,--,--,
非流动资产合计(万元),323005,287774,247479,235210,145901,118266,111336,38373,28379,19024,14385,8347,
资产总计(万元),719080,656281,626359,579198,390177,347919,322889,212999,168571,122846,81016,49489,
短期借款(万元),118850,102991,108775,106917,62642,48400,48808,23458,35561,18698,9660,8203,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),35814,25625,31592,28289,18279,26008,26098,18960,9522,8738,2092,1552,
应付账款(万元),149898,155303,152375,144363,112949,85560,79603,61119,43653,37776,21455,13730,
预收账款(万元),16886,11383,9612,5797,5476,12696,13102,23900,13078,13414,14326,7052,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2706,2806,2877,2848,2641,706,2197,1696,1340,1000,350,172,
应交税费(万元),3162,5908,9338,10876,9949,1862,4762,1817,1299,1858,863,285,
应付利息(万元),2197,2578,2075,1583,249,806,652,67,50,29,--,369,
应付股利(万元),125,125,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),16337,13817,12310,9820,3349,5810,2538,5786,2715,3870,1642,1199,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),15534,9666,18241,18212,20548,9279,9279,450,450,--,1000,700,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),361509,330202,347194,328705,236081,191128,187040,137253,107667,85382,51389,33261,
长期借款(万元),65709,48661,14539,14689,7626,8089,8089,9802,400,900,1350,2750,
应付债券(万元),48280,47999,47831,47763,--,9869,9869,--,--,--,--,--,
长期应付款(万元),30229,18054,10885,13495,5362,3233,4163,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,11,--,--,--,--,--,--,
预计非流动负债(万元),8247,7819,7070,7119,6991,7021,7028,2994,3048,3082,3105,1641,
长期递延收益(万元),20474,19759,18864,18759,379,116,127,195,--,294,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,605,--,330,--,
非流动负债合计(万元),172939,142292,99189,101824,20359,28338,29275,12992,4052,4276,4785,4391,
负债合计(万元),534449,472494,446383,430530,256440,219466,216314,150245,111720,89658,56174,37652,
实收资本(或股本)(万元),40001,40001,40001,36000,36000,36000,36000,21000,21000,18000,13500,10180,
资本公积(万元),28718,28718,28718,8677,8677,8677,8677,23677,23677,6437,10525,-336,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4097,4097,4658,4097,3326,1611,2793,1748,1432,1119,307,154,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),50822,49274,42667,40693,32011,28582,27624,16247,10641,7531,405,932,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),123975,122439,116392,89816,80218,74864,75236,62633,56751,33087,24736,10930,
少数股东权益(万元),60657,61348,63583,58853,53519,53589,31339,121,101,101,106,907,
所有者权益(或股东权益)合计(万元),184632,183787,179976,148669,133737,128453,106575,62754,56852,33189,24842,11837,
负债和所有者权益(或股东权益)总计(万元),719080,656281,626359,579198,390177,347919,322889,212999,168571,122846,81016,49489,		
  
