报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收利息(万元),--,--,--,--,--,--,--,--,13,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应收股利(万元),--,--,--,197,224,224,224,224,224,224,224,224,197,247,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应收款(万元),--,3998,2291,2208,2139,1775,2378,2443,3627,2857,3699,3426,3656,5211,2328,1716,1586,1306,1732,2020,1589,1754,2408,2152,2251,1244,1949,1628,2347,882,4935,1243,969,648,1022,990,926,1381,1234,934,1508,5779,9422,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
存货(万元),83,91,181,188,186,169,179,210,481,481,522,586,1222,1143,465,8,6,6,5,0,0,--,0,--,--,2,3,4,4,--,--,--,--,--,107,93,154,99,118,128,97,85,67,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
一年内到期的非流动资产(万元),1003,1157,1049,1043,1081,1108,730,918,606,402,--,--,--,--,--,--,--,--,0,0,0,--,15036,15035,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他流动资产(万元),841,948,467,465,497,522,437,500,1186,1126,291,291,98,98,--,--,16099,15936,22812,25948,25193,15209,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
流动资产合计(万元),36162,29514,30801,25421,29549,26183,27932,31256,34421,28638,33990,26135,59191,45721,68829,59268,50032,43942,56225,50443,48449,44977,42981,39538,43669,40867,39252,37515,39058,40483,41860,38730,38881,39276,41351,38831,41526,10938,10160,8358,6296,8879,20954,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
可供出售金融资产(万元),--,982,1031,1031,1051,1051,1092,1092,1092,1092,1942,2967,2967,2967,854,854,854,854,854,--,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期应收款(万元),1181,1356,1840,1871,2058,2230,2762,2877,1397,1280,698,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期股权投资(万元),94484,91735,91261,89945,90125,88412,88332,85574,86798,84527,89607,89068,53551,54040,13676,13199,12791,12481,2470,3343,3344,3358,3371,3434,2879,2473,9384,10564,10558,10535,8598,7119,7106,5977,1307,328,328,326,326,296,295,276,497,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
投资性房地产(万元),5804,7557,7772,7947,7885,7797,7855,7927,7609,7679,9173,7895,7746,7528,971,978,986,993,1000,1008,1015,1023,1030,1038,1045,1052,1060,1067,1185,1193,1195,1203,1503,1497,1445,1455,1464,1472,1490,1500,467,356,366,
固定资产原值(万元),--,151466,--,152964,--,152978,--,157201,--,161863,--,152216,--,147621,--,70409,--,62998,--,58283,--,55364,--,53654,--,48292,--,34874,--,27830,--,22339,--,21150,--,21150,--,19642,0,18355,18378,14949,15368,
累计折旧(万元),--,85924,--,84525,--,80247,--,78569,--,72822,--,68907,--,61167,--,27747,--,24240,--,21157,--,17867,--,14906,--,11850,--,9552,--,8589,--,7719,--,7107,--,7152,--,6638,0,6300,5928,--,--,
固定资产净值(万元),--,65542,--,68438,--,72731,--,78632,--,89041,--,83309,--,86454,--,42661,--,38758,--,37126,--,37496,--,38749,--,36442,--,25322,--,19242,--,14620,--,14043,--,13998,--,13004,0,12055,12451,9288,9753,
固定资产减值准备(万元),--,68,--,67,--,67,--,151,--,67,--,67,--,67,--,89,--,89,--,89,--,89,--,89,--,89,--,89,--,89,--,89,--,89,--,89,--,89,0,89,89,--,--,
固定资产(万元),--,65474,66077,68372,70030,72664,76476,78482,84234,88974,83061,83242,83061,86387,43515,42573,42960,38669,38938,37038,36517,37408,39136,38660,37970,36353,29056,25233,24111,19153,17323,14531,14039,13955,14070,13910,13109,12915,12751,11967,12362,9288,9753,
在建工程(万元),--,--,--,--,14,--,21,37,115,56,1403,1424,1420,121,2561,2712,2541,4159,1637,1245,792,477,296,255,105,68,2274,1846,1151,690,189,1069,341,368,1277,1223,212,169,186,113,90,1500,1033,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,7,--,0,-160,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
无形资产(万元),23200,33686,34367,34577,34798,35124,35426,36202,36311,37577,37592,41399,41600,41968,16878,16986,17113,17189,17494,17599,17711,17742,16712,15753,16037,16152,15745,11657,11994,9916,9958,10547,10224,10433,10483,10547,10435,10486,10519,10674,11118,9727,9735,
开发支出(万元),--,--,--,96,238,139,50,97,183,68,--,--,62,62,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
商誉(万元),17065,17065,20475,21972,23972,23972,25949,25949,26752,26752,28592,28611,29271,29271,8207,1905,1905,1905,1905,1905,1905,1905,2315,4195,4195,3417,4068,3141,3139,3133,3616,3616,3616,3616,238,238,238,238,238,238,238,238,121,
长期待摊费用(万元),458,518,534,397,420,482,496,541,677,737,846,864,999,1002,987,1031,1149,1280,1391,1503,1620,1760,1795,1718,1754,1559,1198,1115,1059,703,734,823,874,910,717,700,697,609,558,445,465,317,18,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
递延所得税资产(万元),372,417,207,221,229,229,230,226,236,223,208,228,204,200,63,45,39,33,54,68,62,64,525,232,485,476,229,228,215,215,226,236,134,134,185,177,176,168,344,336,336,338,482,
其他非流动资产(万元),27525,12885,13467,13158,12956,13125,13743,13737,13810,14026,16266,17943,16024,16095,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
非流动资产合计(万元),233912,231675,237031,239586,243776,245224,252431,252739,259214,262991,269388,273639,236903,239640,87712,80283,80338,77564,65743,63708,62966,63736,65181,65284,64471,61550,63015,54851,53413,45539,41839,39143,37837,36891,29723,28583,26658,26384,26251,25568,25372,22040,22005,
资产总计(万元),270075,261189,267832,265007,273325,271407,280363,283995,293635,291630,303378,299774,296094,285361,156541,139551,130370,121506,121968,114151,111415,108714,108162,104822,108141,102418,102267,92366,92472,86022,83699,77874,76718,76167,71074,67415,68184,37322,36411,33926,31667,30919,42959,
短期借款(万元),33410,35810,37410,37410,37410,37410,37010,45960,44730,44730,44730,41610,29860,16560,6800,--,--,--,--,--,25,--,0,0,--,--,--,0,2000,2000,2000,2000,2000,2000,2000,2000,4000,4600,4950,4950,3390,3510,16590,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付票据(万元),--,2004,--,1301,438,721,1079,667,1533,2981,2773,1950,1839,1778,1247,1073,1170,2338,3193,1538,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,400,
应付账款(万元),--,5178,--,3993,4607,4110,5132,5034,5798,6273,4882,4577,5726,7352,906,353,533,3,14,6,2,9,0,0,5,3,9,1,12,77,4,11,2,2,9,16,60,71,144,152,164,260,156,
预收账款(万元),1163,983,1227,1420,1870,1936,2321,2089,2162,1959,1931,2468,2753,2650,1706,1598,2463,11567,12999,14303,15736,16464,16014,15305,14949,13542,13160,11702,11224,7385,6307,5738,5185,6044,6054,4074,3226,3047,2642,1339,808,689,246,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付职工薪酬(万元),3145,4312,3923,3646,3230,4490,3675,3366,3031,5136,4590,4335,3856,5782,2393,2108,2027,2653,2349,1963,1812,2604,2031,1944,1585,1929,1842,1496,1306,1269,1130,1051,955,1088,1016,1040,924,1055,1009,911,938,887,2023,
应交税费(万元),1106,1030,743,1205,1672,1914,1984,1576,2537,2156,1696,1156,2758,2177,1825,1064,1472,1058,869,554,1447,895,1323,1176,1883,1747,1093,1039,825,1464,1482,2288,1742,2150,503,429,595,453,458,278,686,504,644,
应付利息(万元),76,77,--,82,89,92,118,127,139,132,122,115,115,85,14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,--,--,
应付股利(万元),65,65,--,67,189,68,89,89,289,85,85,86,86,86,2,2,2353,2,2,2,1961,2,2,2,2,2,139,139,2,2,30,2,2,2,78,78,78,2,2,18,18,2,2,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应付款(万元),--,41913,44602,42675,44908,45044,51123,52227,53170,52667,62438,68730,69378,73354,49245,48311,39485,23579,25270,21629,19475,19500,20550,19025,20380,18754,18889,15265,15018,13545,14558,13231,13287,13702,11778,11744,11813,10326,10458,10695,11526,11936,13466,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
一年内到期的非流动负债(万元),5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,--,--,--,--,0,0,0,--,0,0,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,0,0,500,--,
其他流动负债(万元),2071,2104,1833,1859,1793,1809,1643,1643,1502,1666,1681,1530,934,934,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
流动负债合计(万元),95640,99178,102220,99357,101907,103292,109874,118478,120591,123485,130629,132256,123006,116458,64136,54516,49510,41206,44703,40001,40465,39480,39927,37459,38812,35984,35139,29650,30394,25748,25518,24327,23180,24994,21446,19389,20703,19562,19670,18351,17538,18288,33526,
长期借款(万元),17291,17291,20141,20141,22991,22991,25841,25841,28691,28691,31541,31541,34391,34391,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,480,--,500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期应付款(万元),--,1582,1621,1606,1668,1724,1770,1799,1616,1510,1214,1000,1000,1000,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
预计非流动负债(万元),--,--,766,831,904,904,120,120,120,120,--,--,--,--,0,--,--,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期递延收益(万元),25346,17489,17839,18531,19099,19089,19405,19607,20662,20333,20820,20865,20633,20973,3159,2422,1331,1253,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,
递延所得税负债(万元),4615,4141,3347,2976,3006,3035,3171,3358,3412,3441,3487,3534,3581,3626,1,2,2,2,52,55,69,71,59,79,90,91,65,65,17,17,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他非流动负债(万元),54,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,455,457,59,61,32,34,36,38,40,42,44,46,49,54,25,25,25,26,26,14,0,0,0,--,--,
非流动负债合计(万元),48839,40560,43714,44085,47668,47744,50308,50725,54501,54096,57062,56940,59605,59990,3161,2424,1333,1285,507,512,127,131,91,114,126,129,105,106,61,63,49,54,25,25,25,26,26,14,0,0,480,--,500,
负债合计(万元),144478,139739,145934,143442,149575,151037,160182,169203,175092,177581,187692,189196,182611,176448,67296,56940,50843,42492,45209,40513,40592,39612,40019,37573,38938,36113,35243,29756,30455,25812,25567,24381,23204,25019,21471,19415,20729,19576,19670,18351,18018,18288,34026,
实收资本(或股本)(万元),31349,31349,31349,31349,31349,31349,31349,31349,31349,31349,31349,31349,31349,31349,31349,19593,19593,19593,19593,19593,19593,19593,19593,19593,19593,19593,19593,19593,19593,19593,19593,19593,9797,9797,9797,9797,8164,6064,6064,6064,6064,6064,6064,
资本公积(万元),18716,18716,18716,18716,18716,18716,18026,18026,18026,18026,18026,18026,17952,17255,5463,17218,17218,17684,17684,17684,17684,17684,17684,17684,17684,17684,18041,18031,18074,18693,17823,17813,27603,27599,27089,27084,28711,2176,2141,2132,2110,2054,882,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
专项储备(万元),3286,3380,3452,3410,3328,3324,2819,2799,2676,2492,2015,1930,2284,2083,526,503,467,469,481,475,441,440,471,470,455,429,349,346,343,342,340,338,335,334,333,330,328,327,324,323,319,311,309,
盈余公积(万元),10363,10363,9359,9359,9359,9359,7186,7186,7186,7186,5844,5844,5844,5844,3779,3779,3779,3779,2951,2951,2951,2951,2519,2519,2519,2519,1894,1894,1894,1894,1207,1207,1207,1207,333,333,333,333,301,301,301,60,131,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未分配利润(万元),50130,45859,47986,47362,49577,46236,49657,44459,47207,42792,45781,40882,43607,40605,42885,39496,36309,34617,33243,30208,27277,25628,25111,24256,26069,23148,23889,21851,21189,18601,18188,13679,13631,11395,11436,9938,9450,8224,7331,6218,4225,3518,939,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
归属于母公司股东权益合计(万元),114549,110371,110831,110166,112298,108953,109037,103819,106443,101845,103014,98030,101035,97136,84001,80590,77365,76142,73952,70912,67946,66297,65378,64521,66321,63374,63766,61714,61093,59123,57152,52630,52573,50332,48986,47480,46985,17123,16161,15038,13018,12007,8325,
少数股东权益(万元),11048,11080,11068,11400,11452,11417,11144,10972,12099,12204,12672,12548,12447,11778,5244,2022,2161,2872,2806,2726,2877,2805,2766,2727,2882,2931,3258,895,924,1088,981,863,941,817,617,519,471,623,580,537,631,624,609,
所有者权益(或股东权益)合计(万元),125596,121450,121899,121565,123750,120370,120181,114792,118542,114049,115686,110577,113482,108914,89245,82611,79526,79015,76759,73638,70823,69102,68144,67249,69202,66305,67024,62610,62017,60210,58133,53493,53514,51149,49603,48000,47456,17746,16741,15575,13649,12631,8933,
负债和所有者权益(或股东权益)总计(万元),270075,261189,267832,265007,273325,271407,280363,283995,293635,291630,303378,299774,296094,285361,156541,139551,130370,121506,121968,114151,111415,108714,108162,104822,108141,102418,102267,92366,92472,86022,83699,77874,76718,76167,71074,67415,68184,37322,36411,33926,31667,30919,42959,		
  
