报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
专项储备(万元),492,395,327,311,286,253,270,396,472,429,378,280,282,238,253,267,315,307,283,166,129,114,89,15,41,90,51,89,79,68,--,0,0,0,0,
盈余公积(万元),3601,3601,3601,3266,3266,3266,3266,2832,2832,2832,2832,2395,2395,2395,2395,2114,2114,2114,2114,1853,1853,1853,1853,1588,1588,1588,1588,1052,1052,1052,1052,691,691,385,181,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),18249,18916,17030,14775,19168,18371,17846,17136,16709,16477,16172,17830,18038,21265,21160,23048,21073,19284,18295,17274,15217,13628,14833,14050,12837,11663,12460,11986,7244,11062,10486,9819,6641,3535,1627,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),88919,89490,87536,84930,89297,88468,87960,86941,86591,86315,85959,79382,79593,82776,82686,84307,82379,80582,79570,78171,76078,74473,75341,74218,73031,71907,72664,71693,66941,66748,17986,16959,13781,10081,7966,
少数股东权益(万元),2686,2349,2216,2100,2055,2011,1992,1967,1973,1382,1394,1395,1393,1397,1395,1398,--,--,--,--,--,--,--,--,--,--,--,--,5927,5939,5952,5971,6015,2336,851,
所有者权益(或股东权益)合计(万元),91605,91838,89752,87030,91352,90478,89953,88909,88564,87697,87353,80777,80986,84172,84081,85705,82379,80582,79570,78171,76078,74473,75341,74218,73031,71907,72664,71693,72868,72687,23938,22930,19795,12418,8817,
负债和所有者权益(或股东权益)总计(万元),122630,121602,120382,119422,113309,109810,115688,116768,116651,121329,119609,120781,124684,119161,119520,114554,113275,112002,108029,106575,95814,90876,88112,80445,78732,76901,75999,76764,77536,82907,35363,34660,32591,19230,12303,		
  
