报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
固定资产(万元),8058,8110,8158,8164,35267,34834,35217,35698,41482,42032,42414,39806,39650,40009,40586,40849,37132,37571,36707,37096,37173,37550,37847,37569,4799,4886,4935,4980,5047,5013,5028,5118,5134,5161,5219,5501,3857,
在建工程(万元),19307,15954,11776,4512,4445,2109,1539,1152,796,7292,596,490,2433,2555,2269,2056,3825,3651,3575,2845,3100,2300,1880,366,14917,11272,8471,5476,2808,1394,554,227,225,43,0,0,608,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
无形资产(万元),55426,55984,3391,3463,6531,6650,6715,6796,6694,6754,6859,6556,5818,5810,5789,5806,5724,5743,5747,4833,4875,4799,4837,4815,3844,3858,3824,3836,3862,3888,3913,3939,3886,3908,3952,19,6,
开发支出(万元),4276,3961,3614,3063,2851,2367,1961,1538,1446,1386,1,68,56,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
商誉(万元),51461,51461,51461,51461,54874,54874,54874,54874,39716,39484,39484,27625,27625,27625,27625,27625,28084,28084,12758,11248,11248,11248,11248,11248,4856,4856,--,--,--,--,--,--,--,0,0,0,--,
长期待摊费用(万元),14766,15370,15929,16577,18128,18373,18986,19514,21862,2294,2502,2600,847,834,908,859,447,520,630,763,869,988,1142,1023,1115,1184,543,604,94,110,131,140,42,47,54,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
递延所得税资产(万元),18927,17841,18640,17495,18436,17785,21312,19991,21979,20754,20574,19687,14292,13252,13363,12809,9473,8830,6556,6206,4945,4509,4143,3842,5796,5206,4366,4225,3071,2592,1867,1554,1086,823,490,511,662,
其他非流动资产(万元),28760,22970,74974,49851,31310,56310,81310,81000,44061,23261,23261,23261,23274,23274,17263,5263,6432,6432,6432,6432,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
非流动资产合计(万元),330114,333611,334536,300806,241458,239316,254921,248936,200537,165999,157301,141830,120412,117489,111439,98923,99229,98957,81043,73075,65875,65073,64789,62068,36146,32096,22984,19981,15754,13882,12392,11891,11299,10923,10681,7051,5134,
资产总计(万元),1832575,1760309,1633921,1586437,1523412,1573762,1500797,1584524,1319580,1297235,1358487,1365648,1299236,1199999,1116051,1132722,1043416,1015727,886799,883666,814273,766783,673184,713696,641505,588427,517372,535052,434022,396289,363054,355948,325917,108734,77069,62556,40029,
短期借款(万元),196518,181093,151074,76098,122500,120600,106900,86700,41080,61128,64880,61769,138533,146990,122250,69950,86950,89199,60531,70499,71799,41880,36075,61786,38000,9000,20000,13000,13000,13000,--,--,--,0,0,0,6000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付票据(万元),--,214092,186323,182828,160140,141457,144489,162850,163091,136620,147633,111512,97890,77224,85817,86773,61541,41568,43169,57929,41585,39578,58872,46259,35942,22638,22616,24917,16711,16547,17005,17452,12871,3492,0,0,--,
应付账款(万元),--,358807,311854,323431,334232,335274,333306,408563,228895,247720,241285,307301,304137,287012,296860,321046,262948,269088,194133,230120,185699,192955,167901,202323,180938,188919,170937,195919,112683,84459,72145,70504,31450,37311,16448,23092,4608,
预收账款(万元),38284,40974,38019,23141,42090,32894,31456,25091,23516,27280,16158,8481,13260,10131,8194,10876,17296,10046,11327,10376,23894,20836,13416,12229,15227,10165,3698,4277,9134,8206,4977,6001,19148,10590,10897,7415,9006,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付职工薪酬(万元),4419,4221,3793,6457,2945,3014,2811,4499,2280,2225,2334,3391,2242,1373,1391,2284,1707,1805,1520,2489,1371,1330,1086,2404,865,553,646,1518,636,513,426,696,462,432,694,128,247,
应交税费(万元),65838,56531,50072,52129,39167,35426,33925,36402,26268,25453,33895,32837,30613,28705,35146,32886,25280,21520,20614,19256,18300,14727,14292,15932,17614,14434,16523,17536,12048,10045,9760,8139,6480,4882,3284,2895,2136,
应付利息(万元),--,1577,6588,4871,3118,1412,6764,4915,3167,1418,6631,4898,3136,1383,2633,2342,1480,618,3191,2342,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
应付股利(万元),--,7690,1996,1996,1996,9681,2133,2133,3354,2142,2215,2215,2215,2215,1992,1992,1992,6082,--,--,--,--,--,--,--,2184,--,--,--,--,--,--,--,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他应付款(万元),35416,24789,36055,60358,16958,59672,12074,31424,29002,7000,8446,4960,8518,7087,6790,6888,10928,16525,5144,3960,5476,5482,6698,5360,4358,2800,1941,1521,2089,1860,1720,1853,1943,2110,2464,3661,3293,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动负债(万元),20000,--,59992,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52646,51168,51915,51262,50497,--,--,--,--,--,--,--,6000,6000,6000,0,--,
其他流动负债(万元),35,64703,14703,14703,57,51251,54449,54223,51332,50827,101642,102579,101347,50498,53172,104594,102836,100905,102335,51782,--,--,--,--,--,49829,--,--,--,--,--,--,--,0,0,1,--,
流动负债合计(万元),988721,954477,860469,746011,723202,790684,728306,816799,571985,561814,625118,639942,701890,612618,614245,639632,572959,557357,441963,448753,400770,367956,350257,397556,343440,300522,236360,258687,166301,134630,106034,104646,78353,64817,39787,37191,25291,
长期借款(万元),20400,400,400,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,2500,4000,7000,5000,--,
应付债券(万元),76855,76797,58771,118704,118644,118570,118515,118464,118410,118357,118308,118259,118210,118160,59631,59622,59597,59571,59548,59524,59501,59477,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,3927,4174,7666,7666,11175,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,0,--,--,--,--,--,--,--,0,0,0,--,
预计非流动负债(万元),5216,5216,5200,5200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,227,79,
长期递延收益(万元),--,--,--,--,481,497,512,528,804,820,851,851,380,380,222,222,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
递延所得税负债(万元),2448,2448,2448,2448,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,
其他非流动负债(万元),12273,12273,12274,25792,18440,18440,18440,18440,4920,4920,4920,4920,4920,4920,4920,4920,5292,5292,354,354,79,117,93,93,--,0,--,--,--,--,--,--,--,0,0,0,--,
非流动负债合计(万元),117192,97134,79093,152545,137565,137506,137467,137431,128060,128271,131745,131697,134684,123460,64773,64765,64890,64863,59902,59879,59580,59594,93,93,40,0,0,0,0,0,0,0,2500,4000,7000,5227,79,
负债合计(万元),1105913,1051610,939563,898556,860767,928190,865773,954230,700045,690084,756863,771639,836575,736078,679018,704396,637848,622220,501865,508632,460350,427550,350350,397649,343480,300522,236360,258687,166301,134630,106034,104646,80853,68817,46787,42418,25370,
实收资本(或股本)(万元),153728,153728,153728,153728,153728,153728,155037,155037,155122,155125,62543,62543,53829,53829,51718,51718,51718,51718,51718,51718,51718,51602,51200,51200,51200,51200,32000,32000,32000,32000,16000,16000,16000,12000,12000,12000,5000,
资本公积(万元),231691,231691,231691,231691,231691,231691,234194,234194,235937,235859,331997,331943,218324,218324,195734,194990,194384,194274,194192,194102,193937,191501,183489,183289,183034,182569,200840,200840,200677,200677,200677,200677,200677,5089,5089,5089,2772,
减:库存股(万元),57,57,57,57,57,57,3897,3897,4174,4174,7666,7666,11175,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
盈余公积(万元),31341,31341,31341,31341,27483,27483,27483,27483,23457,23321,23321,23321,20638,20638,20638,20638,15316,15316,15316,15316,9939,9939,9939,9939,6135,6135,6135,6135,3356,3356,3356,3356,1222,1222,1222,211,--,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
未分配利润(万元),291218,273109,257981,250741,228241,211467,203253,197607,189924,177826,172272,167702,168382,159076,157473,150568,134380,122776,118010,109992,94830,82799,74871,68237,56837,47975,42036,37389,31688,25626,36988,31269,27164,21606,11971,2839,6887,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
归属于母公司股东权益合计(万元),707879,689744,674536,667338,641074,624359,616111,610488,600305,587993,582488,577866,450013,451859,425561,417912,395798,384084,379236,371128,350424,335840,319499,312665,297206,287879,281011,276365,267721,261659,257021,251302,245063,39917,30282,20139,14658,
少数股东权益(万元),18783,18955,19823,20544,21571,21214,18913,19806,19230,19158,19137,16142,12648,12061,11472,10414,9770,9423,5697,3906,3499,3392,3335,3382,819,26,--,--,--,--,--,--,--,0,0,0,--,
所有者权益(或股东权益)合计(万元),726662,708699,694359,687882,662645,645572,635024,630294,619535,607151,601624,594009,462661,463920,437034,428325,405568,393507,384933,375034,353923,339232,322834,316047,298025,287905,281011,276365,267721,261659,257021,251302,245063,39917,30282,20139,14658,
负债和所有者权益(或股东权益)总计(万元),1832575,1760309,1633921,1586437,1523412,1573762,1500797,1584524,1319580,1297235,1358487,1365648,1299236,1199999,1116051,1132722,1043416,1015727,886799,883666,814273,766783,673184,713696,641505,588427,517372,535052,434022,396289,363054,355948,325917,108734,77069,62556,40029,		
  
