报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),--,1855,4156,3721,3981,4160,8915,7420,11080,7288,7339,7182,5873,4909,5810,6296,6259,4805,4443,4067,3754,6262,3266,2369,1824,2127,2912,2044,3415,3219,3500,2896,4886,5030,5163,5176,8549,5570,7012,15837,13385,12836,12116,12623,9892,12811,15753,14573,14816,12752,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),3418,2920,7299,9761,13122,13922,15165,23655,24588,30794,34211,32021,22164,13610,9564,10662,5127,9535,4775,5988,2577,3993,2076,1750,2285,3038,18418,3474,4809,4854,4534,4348,5226,5478,43944,38429,39447,33041,2358,3856,3822,3945,4011,4145,4307,4158,4255,4630,4602,4350,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,503,4069,4069,20605,25764,25363,24834,24723,24902,24774,7514,24487,22600,24375,5989,22759,32392,28559,24726,21102,16879,16879,16879,16879,--,--,3879,16879,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),2477,5685,361,313,551,690,1155,960,884,959,541,270,419,404,416,2263,2036,1188,1440,1120,1450,7030,1068,2351,701,--,500,400,4500,5000,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
流动资产合计(万元),65613,73185,110334,102287,107048,108943,142090,151746,162819,174237,184876,168986,149285,147588,142085,143513,93454,104969,90941,89989,65088,84164,75378,74786,89329,89097,81074,75667,69763,78727,55569,43828,52378,54813,81942,73888,72479,70347,44112,62710,54214,41471,41064,38764,37267,45658,46631,44698,45442,47795,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),231,231,142,115,89,90,93,94,96,92,92,96,92,103,83,86,87,1166,66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,26704,23868,16484,7107,--,--,16053,15287,14521,36266,35257,32523,32467,54731,51101,49553,40726,31623,21267,12491,11506,10900,10294,44141,43092,43024,41975,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),17126,14624,22913,23444,23611,33187,40877,43309,44040,42018,12860,10100,8372,6972,5137,4910,5069,5477,3437,3429,3555,3585,3505,3474,3532,3499,3350,3663,3333,350,402,432,430,460,571,573,602,602,6936,7013,7095,7173,7249,7328,12239,12921,10235,10726,10726,13789,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3797,3823,3849,3876,3902,3928,3954,3981,4007,4033,4060,4086,4112,4138,4165,4191,4217,4244,6035,10851,10923,6152,6191,6230,10980,12999,13078,13157,13237,13316,13396,11274,11343,11309,12882,
固定资产原值(万元),--,48797,--,45960,--,45870,--,47130,--,47180,--,47054,--,50813,--,45938,--,46292,--,46757,--,46637,--,45834,--,45880,--,42217,--,42002,--,41818,--,41302,--,41703,--,15059,--,19154,--,19439,--,22052,--,19395,--,29128,--,28312,
累计折旧(万元),--,12666,--,11129,--,10579,--,10843,--,10185,--,9474,--,11090,--,11119,--,10887,--,10538,--,9936,--,8857,--,8045,--,7824,--,7474,--,7129,--,6335,--,5634,--,4998,--,7125,--,8425,--,7722,--,6856,--,8380,--,7389,
固定资产净值(万元),--,36131,--,34831,--,35291,--,36286,--,36995,--,37579,--,39723,--,34819,--,35405,--,36219,--,36701,--,36978,--,37835,--,34393,--,34528,--,34689,--,34967,--,36069,--,10061,--,12030,--,11014,--,14330,--,12538,--,20748,--,20923,
固定资产减值准备(万元),--,33,--,33,--,33,--,33,--,33,--,33,--,33,--,33,--,33,--,33,--,33,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,25,--,25,--,25,--,25,--,96,--,153,
固定资产(万元),--,36098,36789,34797,34920,35257,35888,36253,36600,36962,37207,37546,37926,39690,33899,34786,35296,35371,35882,36186,36676,36667,37044,36978,37253,37835,34010,34393,34225,34528,34913,34689,34917,34967,35715,36069,36715,10061,10609,12005,10926,10990,13943,14306,12060,12514,14367,20651,20582,20769,
在建工程(万元),--,9006,8990,8956,8921,8955,9071,8962,8881,8758,8640,8540,8257,8038,8072,6967,6255,6213,12135,11484,5092,4807,4653,542,542,545,3485,3259,3717,4678,3835,3519,3012,2989,1796,1511,1057,29624,27484,27223,26562,24988,21959,18671,14016,9216,964,817,477,294,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,11,--,--,-1,31,28,--,3,3,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,34,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),12226,12206,12232,12217,12240,12264,12288,12311,12335,12359,12382,12406,12430,12453,12476,12501,12525,12549,14407,14826,11703,11721,11745,6942,6966,6991,7015,7034,7058,7082,7103,7127,7150,7174,7198,7149,7173,2830,2830,4048,4061,4075,5637,5659,5680,5702,10447,11797,7734,7200,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
商誉(万元),18813,18813,18535,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,3410,3410,3410,0,
长期待摊费用(万元),76,82,87,58,62,66,183,205,227,244,144,163,178,189,113,214,228,237,251,237,236,258,276,262,280,298,331,356,366,379,342,342,350,369,162,175,190,183,137,140,149,157,162,170,178,201,552,570,534,199,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1354,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1212,1210,1569,1569,1410,716,711,722,644,894,613,613,739,407,339,323,
其他非流动资产(万元),208,224,424,13,96,1,20,20,40,40,--,--,--,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),94690,92633,101463,80951,81290,91171,99770,129209,127437,118308,79783,70201,68605,84909,76418,79143,100899,101473,103926,103913,117300,113444,112111,94285,85580,75846,66119,65674,65089,62827,96278,94768,94477,95319,57503,57610,53457,51059,55636,62124,62502,61182,62751,60264,58138,54563,51988,59721,55111,55457,
资产总计(万元),160303,165819,211797,183238,188338,200114,241860,280955,290256,292545,264659,239187,217890,232497,218503,222656,194353,206442,194868,193902,182388,197608,187488,169070,174910,164943,147192,141340,134852,141554,151847,138596,146855,150132,139446,131499,125937,121406,99749,124834,116716,102652,103815,99028,95405,100221,98619,104419,100552,103251,
短期借款(万元),80800,92800,96067,96141,91539,94765,97548,103565,111562,107469,89769,80654,70632,72325,61941,62436,48117,41024,25840,23487,20021,20617,20067,19453,20558,24700,15902,11914,5851,8212,13150,17000,20000,17000,19500,19000,18000,15000,16000,34500,37920,33720,28660,28260,18980,19880,17520,21180,20110,19610,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,1626,--,--,--,--,--,--,--,--,--,12410,13774,751,3746,4861,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,70,16,20,
应付账款(万元),--,6951,--,7757,6082,6230,13753,11539,9485,20926,13415,12029,13409,22838,11423,14450,13923,15486,14008,14482,15396,21184,14393,12644,18573,12549,10167,12527,9232,14597,11102,10261,12013,14397,6800,7382,4934,5296,3582,3576,4334,5740,6545,6664,8459,12216,7186,8670,9770,11840,
预收账款(万元),2001,2002,1800,1564,1901,1272,1736,1825,2694,334,774,265,279,278,185,519,370,511,479,451,694,346,467,500,413,347,518,437,323,541,784,662,401,266,780,715,4177,2889,502,533,686,333,350,257,410,303,267,835,859,750,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),266,925,381,236,235,863,529,470,509,988,719,684,405,1049,860,526,666,943,585,646,701,781,502,448,448,705,595,666,741,886,287,289,287,457,174,180,160,276,233,241,277,240,240,237,229,602,714,1861,1457,1892,
应交税费(万元),398,2262,4353,3246,2668,2864,2079,5746,5673,5667,5496,5386,5561,5615,5156,5589,5596,6543,2581,5935,5670,5844,6653,5614,4279,4547,880,1370,2568,2828,1075,892,1152,1653,315,319,526,1427,120,211,442,530,452,598,864,841,1833,473,603,748,
应付利息(万元),--,--,29,80,46,81,45,66,18,45,39,3,8,26,--,--,--,--,--,--,--,--,232,251,436,452,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,1,--,--,--,--,--,0,0,
应付股利(万元),--,--,--,--,--,--,632,5210,353,211,211,266,211,173,345,345,566,89,465,178,--,--,145,145,291,242,298,--,1844,--,154,--,238,--,--,0,237,0,--,0,--,--,--,--,80,80,123,123,139,34,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,17565,--,3994,4459,5269,6014,6140,5687,6547,6807,5852,6003,5971,6877,7271,5681,6761,15933,15677,6894,6736,8603,6571,6317,7811,8074,7735,8396,8017,25043,9639,8875,6987,7826,7101,6362,5551,7874,14390,3781,4056,6727,4922,8905,7664,11210,10022,10194,9903,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),918,1537,--,--,--,--,8,8,5,8,964,964,965,11013,11111,14154,4108,19999,19425,17088,4592,16306,264,264,2264,2264,13481,13483,13483,13483,2013,2013,2013,14213,2009,2009,2009,2009,--,0,--,5900,800,800,800,800,--,--,195,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2,0,--,0,--,--,--,--,--,--,--,--,0,0,
流动负债合计(万元),117510,124042,127164,113016,108556,111344,122344,134570,135985,142194,118194,106103,97473,119287,110309,119066,79795,95101,84177,77944,53968,71813,51326,45890,53578,53616,49915,48132,42440,48564,53610,40757,44979,54974,37403,36706,36407,32449,28310,53451,47440,50520,43775,41738,38726,42387,38854,43236,43343,44797,
长期借款(万元),6795,6795,7995,--,--,--,--,24578,24578,23385,22303,14995,5000,--,--,965,11013,9793,12360,18697,29784,25126,35721,28239,25160,15599,3000,3000,2000,2000,29700,29700,29700,23700,30900,23500,17500,16000,8000,8000,7000,6300,15200,11700,11700,11700,12500,12500,9000,9000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),--,123,570,63,63,63,75,79,63,63,379,381,384,386,389,391,393,395,395,399,403,406,409,413,416,420,386,388,391,394,411,429,275,135,265,284,299,349,353,334,357,358,82,82,82,82,102,385,410,412,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,450,450,450,450,450,450,450,450,--,1250,700,280,280,280,244,176,225,--,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),1400,1434,1469,1503,1538,1573,1606,1640,1695,1700,1253,945,930,1211,1264,1317,1377,1424,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1281,1281,1062,937,938,939,939,940,940,939,930,931,930,933,919,920,920,920,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,3,
其他非流动负债(万元),--,--,--,--,--,--,2049,1635,1461,1009,--,--,--,--,--,--,--,--,1290,1335,1379,1424,1352,1393,1433,1474,1524,1565,1185,1206,1160,1128,1147,1167,1186,1205,1674,439,--,0,--,--,--,--,--,--,--,--,0,0,
非流动负债合计(万元),9540,9633,11095,2504,2540,2575,4670,28873,28739,27096,24865,17253,7244,2530,2573,3593,13702,12532,14045,20430,31566,26956,37482,30045,27009,17493,4910,4953,4027,4050,31721,31707,31572,25452,32800,25439,19472,18037,9053,8614,7637,6938,15526,11958,12006,11782,12602,12885,9410,9415,
负债合计(万元),127050,133675,138260,115520,111096,113919,127014,163443,164724,169290,143059,123356,104718,121818,112882,122659,93497,107633,98223,98374,85533,98769,88808,75934,80588,71109,54825,53084,46466,52615,85331,72464,76551,80426,70203,62145,55880,50486,37364,62066,55077,57458,59301,53695,50733,54169,51456,56120,52753,54211,
实收资本(或股本)(万元),30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,30740,25740,25740,25740,25740,25740,25740,25740,25740,25740,
资本公积(万元),33175,33175,33175,33175,33175,33175,33175,33175,33175,33175,33170,33170,33170,33175,32170,32170,32170,32170,32170,32170,32170,32170,32170,32170,32170,32170,32170,32170,32170,32170,21590,21590,21590,21590,21590,21590,21590,21590,21590,21590,21590,9015,9015,9015,9015,9015,9121,9121,9146,9146,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
专项储备(万元),--,1,1,24,24,24,24,24,24,24,24,24,24,24,17,19,18,16,6,18,18,18,30,34,49,49,40,38,37,35,32,30,28,26,23,22,21,19,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5862,5862,5862,5862,5862,5862,4822,4822,4822,4822,3622,3622,3622,3622,2655,2655,2655,2655,2641,2641,2641,2641,2634,2634,2634,2634,2524,2524,2524,2524,1809,1809,1809,1809,1384,1384,1384,1384,1267,1267,1267,1267,1148,1148,1148,1148,--,--,0,944,
一般风险准备(万元),1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-55151,-56228,-17911,-16092,11261,11197,24031,23049,26825,25853,25590,20310,18186,16146,16648,11026,12346,11099,10243,9258,10459,9211,9183,7634,9019,7829,7110,6372,5944,6544,7033,6768,8078,6949,6509,6770,7367,7624,6970,6661,5618,6453,5956,6682,5850,6436,8228,7862,7589,5644,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),14895,13902,52057,53945,63275,72523,92141,93083,97186,95003,93421,88113,85907,83879,82334,76628,77957,77766,75806,74826,76027,74779,74757,73212,74611,73422,72583,71844,71414,72013,61204,60937,62245,61115,60246,60506,61102,61358,60567,60258,59215,42475,41860,42585,41754,42339,43089,42722,42475,41474,
