报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),4346,4384,4418,4459,4498,4532,4571,4608,4648,6547,6864,6851,6595,4726,4813,4787,4820,4842,4880,4918,4731,4757,4549,4581,4300,4324,4346,4376,4389,4394,4406,4425,4440,4512,1886,978,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,4769,4709,4875,4816,106,106,106,106,106,106,106,106,106,106,106,96,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,40,31,34,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),563,539,513,509,344,348,327,339,394,480,580,480,503,401,394,381,339,350,320,316,250,243,228,208,259,223,205,208,228,218,195,150,151,140,205,84,
其他非流动资产(万元),54,42,74,99,--,--,132,132,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),27853,28271,28856,29575,29634,30347,31156,31860,32331,42060,41969,41936,40637,33459,34166,34303,31122,30423,30099,29607,27565,27276,27391,27558,24738,23348,23155,23463,22233,21648,21739,21669,19703,17842,14337,9663,
资产总计(万元),112346,110078,110170,105167,98596,99865,99059,98201,101569,109507,109895,110998,113517,113846,116329,113798,117183,117180,116355,116917,111684,112184,108752,102579,107389,109323,111623,104916,103280,110501,57691,49269,50036,38211,35686,20704,
短期借款(万元),--,--,--,--,2000,500,500,1000,7550,4200,8070,8310,4040,8851,13552,15052,15067,9154,7000,5000,6500,6500,7000,7000,8000,8500,9900,8400,7900,16900,20900,14200,17530,12291,11900,5200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,11674,11674,7300,--,--,2500,2500,--,5970,--,--,6708,8708,10361,3154,6374,9385,9800,12700,9600,9700,6345,1715,4470,8700,7550,1650,--,--,650,650,400,905,400,326,
应付账款(万元),--,7315,7289,5806,6491,8873,4455,4295,5949,5187,6289,5054,7462,6197,3032,5187,3080,5502,4572,4210,4282,4563,3353,3238,2666,3451,3155,4269,5116,5224,4288,4248,3597,1557,1865,2833,
预收账款(万元),2539,2299,2669,2805,1919,811,1278,1430,665,2506,2719,2149,1619,990,364,1311,2963,2439,4415,4734,2881,1727,2100,1695,1374,549,592,530,542,469,608,657,966,342,420,257,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),897,712,562,923,532,560,542,759,532,616,555,774,747,766,662,754,649,644,465,692,621,606,465,682,610,946,610,721,729,553,671,829,571,610,821,1116,
应交税费(万元),781,464,645,696,603,444,538,504,179,266,123,729,223,120,142,194,-425,-116,-601,-498,-579,-224,-464,-293,221,-146,69,55,489,508,377,200,529,528,715,460,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1160,1345,1164,1672,1584,1442,1575,1478,1188,1988,1593,2698,3489,2640,2730,2787,1654,2404,3022,2451,977,2274,2861,1696,2310,1662,1651,2019,2070,2308,2713,2239,1848,2147,3553,1273,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),25436,23808,24003,19204,13129,12629,11388,11965,16062,20733,19349,19714,24288,28272,30843,28439,29363,29411,28673,29289,24282,25147,21660,15732,19650,23663,23526,17644,16846,25962,30207,23022,25441,18381,19675,11464,
长期借款(万元),--,--,--,--,--,--,--,--,--,1013,1084,1156,1227,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),467,469,471,474,400,400,--,400,--,480,--,1177,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,275,292,308,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),168,168,216,310,--,--,775,375,--,--,750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),635,637,687,784,400,400,775,775,0,1768,2126,2641,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),26071,24446,24690,19987,13529,13029,12163,12741,16062,22501,21475,22355,25515,28272,30843,28439,29363,29411,28673,29289,24282,25147,21660,15732,19650,23663,23526,17644,16846,25962,30207,23022,25441,18381,19675,11464,
实收资本(或股本)(万元),16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,16510,12700,12700,12700,12700,9500,9500,9500,9000,9000,3800,
资本公积(万元),54706,54706,54706,54706,54706,54706,54706,54706,54706,54706,54706,54706,54785,54706,54706,54706,54706,54706,54706,54706,54706,54706,54706,54706,54706,54706,58516,58516,58516,58516,6555,6555,6555,5055,5055,1300,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2326,2326,2326,2326,2206,2206,2206,2206,2120,2120,2120,2120,2015,2015,2015,2015,2015,2015,2015,2015,1887,1887,1887,1887,1720,1720,1720,1720,1156,1156,1156,1156,565,565,179,512,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),13254,12557,12235,11787,11568,13297,13231,11680,11595,10647,11556,11776,11342,11242,11055,10936,13354,13192,13154,13091,13070,12665,12703,12696,13643,12724,15160,14336,14063,12168,10274,9035,7975,5210,1777,3628,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),86795,86098,85777,85329,84990,86718,86653,85102,84931,83984,84892,85113,84652,84473,84286,84167,86585,86423,86385,86321,86174,85768,85806,85799,86579,85660,88097,87272,86434,84539,27484,26246,24595,19830,16011,9240,
少数股东权益(万元),-519,-466,-297,-149,78,117,243,358,575,3022,3528,3530,3350,1101,1201,1192,1235,1346,1297,1306,1228,1270,1287,1048,1160,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),86276,85632,85480,85179,85067,86836,86896,85460,85506,87006,88420,88642,88002,85574,85487,85359,87820,87769,87682,87628,87402,87038,87093,86847,87739,85660,88097,87272,86434,84539,27484,26246,24595,19830,16011,9240,
负债和所有者权益(或股东权益)总计(万元),112346,110078,110170,105167,98596,99865,99059,98201,101569,109507,109895,110998,113517,113846,116329,113798,117183,117180,116355,116917,111684,112184,108752,102579,107389,109323,111623,104916,103280,110501,57691,49269,50036,38211,35686,20704,		
  
