报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,1,2,3,4,5,6,7,9,10,11,13,9,3,4,4,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,--,--,0,
递延所得税资产(万元),1346,1358,1358,1405,1405,1321,1321,1414,1414,1353,1353,1650,1650,1462,1462,1169,1147,1311,1311,1362,1362,1296,1296,1285,1285,1116,1116,804,943,872,872,810,810,785,785,701,701,607,607,500,500,566,555,517,517,423,423,
其他非流动资产(万元),823,823,823,708,708,708,708,708,708,708,708,708,708,708,708,708,708,704,704,219,219,219,219,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
非流动资产合计(万元),268320,270753,274142,279028,280162,284865,287264,294052,298394,302758,307374,318914,324017,328453,329214,331278,330205,333420,335574,330024,327857,325999,322600,316227,311667,308965,308397,272907,265222,261682,259583,250824,240123,219352,205091,149630,132675,127421,121360,106604,100075,97288,70267,56647,53383,39985,36431,
资产总计(万元),710430,718684,689964,715225,699051,714478,693603,689530,708631,713457,697279,701912,734064,739959,693637,668682,659502,655224,658880,666532,668363,662594,629659,620647,625480,627398,595120,573288,569932,559409,551391,555687,531426,532101,532860,525529,498295,516400,498569,493940,498513,491450,322248,270187,250035,255073,249398,
短期借款(万元),106500,124500,105500,124500,121000,138500,113500,126500,116500,106000,99000,99000,94500,99500,90000,168000,167500,167596,179296,174783,168583,175000,148000,134500,131000,134500,111000,104000,88000,74000,75000,58000,47000,24000,27000,27000,22000,32000,32000,22000,22000,23200,30000,12000,12000,15000,15000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,60,58,58,58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,--,--,0,
应付票据(万元),13593,12222,11902,8928,11327,18711,15855,13574,24417,29961,21438,14935,39291,36839,18341,5528,12818,5670,7816,3922,7941,12031,12659,8987,12901,20571,12282,5634,9176,19863,21284,28627,29407,36747,44315,31794,30719,30151,31932,34517,30896,32016,20056,16512,9675,14133,20815,
应付账款(万元),35420,27233,24063,30552,28516,36586,25795,40707,37926,38486,35473,33658,37920,43444,29729,38982,44263,48401,33826,50864,55744,57068,39205,45808,52483,44892,49708,39145,33870,29141,26235,37493,20632,16128,11720,12011,11040,10679,10414,11124,4379,4223,6037,2170,3452,4682,3929,
预收账款(万元),7847,13068,6432,9098,5340,4107,3534,4113,3232,3954,3578,4491,3674,5041,4425,3994,3337,3740,5149,4920,3716,6281,6242,11737,11833,10293,8919,9259,12146,9092,15190,16918,17074,20047,18046,13544,11783,9151,8724,8927,11919,9414,9767,6991,8946,7300,11519,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
应付职工薪酬(万元),2788,3608,4029,3293,2798,3315,3824,3324,3214,3261,2765,3403,7610,5612,3596,3901,3760,3634,4027,3979,3868,3666,3321,2668,2563,2475,3616,2185,2087,1989,1834,1721,1621,1579,1435,1361,1271,1228,1174,1092,1012,1012,725,650,978,832,796,
应交税费(万元),1152,1595,3260,2991,1199,1085,3418,1733,684,833,1255,604,671,1608,1095,1366,1150,2862,672,263,561,133,110,-10109,-11777,-11252,-13077,-10946,-10871,-12576,-16847,-12859,-7242,-2537,-2119,3543,5738,6956,5119,8266,8588,8840,9947,8836,6558,2569,840,
应付利息(万元),4242,2745,1247,5740,3743,2745,1247,5740,4242,2722,1247,5710,4235,2745,1247,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
应付股利(万元),2151,--,--,--,--,350,833,--,2151,--,--,--,1141,--,--,--,--,--,--,--,--,--,--,--,--,2151,--,--,--,--,--,--,0,10757,0,--,0,--,--,0,20222,--,--,0,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,--,--,0,
其他应付款(万元),1389,1478,900,1185,1012,1184,889,1644,1497,1669,1212,1462,2443,2012,1114,1526,990,983,1024,972,1096,1453,911,1694,1301,1619,1435,1083,1462,1225,1170,1313,1042,1369,1061,4854,3426,4417,3433,3944,2769,7499,1512,1446,0,3644,971,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,2302,2302,2302,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),45017,25017,25017,--,--,--,21000,21000,41000,35000,25000,25165,5165,10165,15165,16995,16995,6995,6995,5000,5000,5000,12500,19000,19000,19000,5500,6000,20000,27000,27000,27000,0,--,0,--,0,--,--,0,--,--,--,0,1206,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
流动负债合计(万元),220099,211464,182350,186288,174936,206583,189894,218397,234924,221945,191026,188427,196650,206966,164711,240292,250814,239881,238805,244703,246510,260632,222947,214286,219304,224249,179383,156359,155869,149734,150865,158213,109534,108090,101457,94108,85975,94582,92796,92171,104089,88506,78043,48605,42815,48159,53870,
长期借款(万元),--,20000,20000,45000,45000,25000,17000,--,--,11000,21000,21000,41000,31000,25000,25165,5165,10165,15165,18000,18000,3000,8000,8000,8000,8000,19500,22000,25000,21000,12500,13000,40000,43000,40000,40000,20000,20000,10000,10000,10000,10000,10000,10000,10000,10000,10000,
应付债券(万元),99611,99611,99611,99408,99408,99408,99408,99217,99217,99217,99217,99037,99037,99037,99037,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
长期应付款(万元),168,167,164,179,201,199,197,188,207,204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
专项应付款(万元),1608,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,45,72,--,--,0,--,--,--,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
长期递延收益(万元),14201,14470,14493,16263,13209,13587,13710,13065,13097,13426,13373,11254,11255,11593,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),185,189,189,--,--,--,--,--,--,--,--,7,7,123,123,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,11674,11983,12279,11541,11431,11726,11741,11756,11736,11913,11928,11892,11649,11658,11637,8197,8085,7348,7016,6948,6948,6302,6302,6302,2302,0,--,--,--,0,0,--,0,
非流动负债合计(万元),115774,134436,134458,160850,157818,138195,130315,112470,112522,123847,133590,131298,151299,141754,135834,37148,17444,21706,26596,29726,29741,14756,19736,19913,19928,19892,31149,33658,36637,29197,20585,20348,47016,49948,46948,46347,26374,26302,12302,10000,10000,10000,10000,10000,10000,10000,10000,
负债合计(万元),335873,345900,316807,347138,332754,344778,320210,330867,347445,345792,324616,319726,347949,348720,300546,277440,268257,261587,265401,274429,276251,275388,242683,234199,239232,244142,210532,190017,192506,178931,171450,178561,156550,158038,148405,140455,112349,120884,105098,102171,114089,98506,88043,58605,52815,58159,63870,
实收资本(或股本)(万元),43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,43027,40662,40662,40662,40662,40662,
资本公积(万元),237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,237072,90944,90944,90944,90944,90944,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
专项储备(万元),2,88,2,--,62,81,63,11,68,100,63,11,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),17747,17747,17747,17747,17747,17747,17747,17747,17747,17747,17747,17747,17747,17747,17747,17747,17747,17747,17747,17674,17674,17674,17674,17674,17674,17674,17674,17674,17674,17674,17674,17674,17674,17674,17674,17645,17645,17645,17645,14736,14736,14736,14736,12101,12101,9672,9714,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
未分配利润(万元),45894,43816,44645,39810,37266,41020,44648,29349,31919,38138,43113,52796,56790,61964,63942,62898,62180,64275,64113,63138,63147,65233,65171,64724,64670,64877,66737,65254,61345,65199,64871,64805,65083,64828,75282,76086,76821,86438,84425,85746,78548,87645,77484,67874,53512,52889,44208,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,--,0,
归属于母公司股东权益合计(万元),343741,341750,342492,337655,335174,338947,342556,327205,329832,336083,341021,350652,354644,359809,361787,360743,360026,362121,361959,360910,360919,363006,362944,362496,362443,362650,364510,363026,359117,362972,362643,362578,362856,362601,373059,373829,374564,384182,382168,380580,373382,382478,223826,211581,197220,194167,185529,
少数股东权益(万元),30815,31034,30665,30432,31122,30754,30838,31459,31353,31582,31641,31534,31471,31429,31304,30499,31219,31516,31520,31193,31193,24201,24032,23952,23805,20606,20078,20244,18309,17507,17298,14549,12021,11463,11401,11246,11382,11334,11303,11189,11043,10466,10378,0,0,2747,0,
所有者权益(或股东权益)合计(万元),374556,372784,373157,368087,366296,369701,373394,358664,361185,367665,372663,382187,386115,391238,393091,391243,391245,393636,393478,392103,392112,387206,386976,386448,386248,383256,384588,383271,377426,380478,379941,377127,374876,374063,384455,385074,385946,395516,393471,391768,384425,392944,234205,211581,197220,196914,185529,
负债和所有者权益(或股东权益)总计(万元),710430,718684,689964,715225,699051,714478,693603,689530,708631,713457,697279,701912,734064,739959,693637,668682,659502,655224,658880,666532,668363,662594,629659,620647,625480,627398,595120,573288,569932,559409,551391,555687,531426,532101,532860,525529,498295,516400,498569,493940,498513,491450,322248,270187,250035,255073,249398,		
  
