报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),4079,3730,3680,2904,3143,2891,3173,2483,5211,2767,2324,2976,3542,3083,3971,3001,2668,1980,2047,1644,3572,3324,4582,3215,1678,3029,78,63,49,49,234,68,1657,1640,1045,1066,7113,7639,5999,6009,17470,16281,15440,15427,16286,34770,30997,30960,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
存货(万元),4392,4764,4593,3726,4179,4098,4133,3991,5046,4957,4985,4841,5431,5433,5386,5246,5755,5693,5250,4849,9533,9626,5427,5109,4977,5038,--,--,44,44,52,52,1408,1297,1733,1624,9714,10066,10081,9908,10625,10332,10312,10404,17021,21870,21811,22478,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,914,851,917,940,1141,1286,1289,1292,1484,1417,1577,1608,1526,1578,1455,1455,1618,--,1573,--,1068,977,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),8156,7977,8736,3614,6373,511,2492,3066,4009,2013,71,82,14,15,10,10,--,--,--,--,--,1618,--,1573,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,34,54,26,0,
流动资产合计(万元),94767,84417,74464,72406,76742,66416,66142,73151,76941,66505,63571,63337,69458,66453,60976,57213,57138,59274,47669,65508,72102,60413,41688,46673,46336,37448,364,196,422,484,481,2177,5983,5657,4986,4892,23949,24209,22728,22465,37994,36114,35968,35582,46156,69052,69502,71689,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,75,75,75,75,75,75,120,120,120,120,120,120,120,120,120,120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,404,404,404,120,--,--,--,--,--,834,817,858,846,995,995,134,134,134,134,3208,3208,3208,3208,3208,3208,3208,3208,7564,7384,10608,5446,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,5,5,5,5,5,5,5,5,0,0,0,507,
固定资产原值(万元),--,119956,--,120160,--,116685,--,115950,--,115581,--,115630,--,119255,--,120191,--,126448,--,126158,--,115263,--,69978,--,69352,--,287,--,264,--,262,--,9684,--,9430,--,50057,--,50019,--,49070,--,48981,--,53412,0,52617,
累计折旧(万元),--,39791,--,38431,--,36419,--,34010,--,32112,--,29794,--,28746,--,26625,--,24055,--,20874,--,18110,--,15373,--,13179,--,55,--,42,--,29,--,3539,--,3332,--,13974,--,12867,--,11770,--,10644,--,10276,0,8923,
固定资产净值(万元),--,80165,--,81729,--,80266,--,81940,--,83470,--,85835,--,90509,--,93566,--,102394,--,105284,--,97154,--,54605,--,56173,--,232,--,222,--,234,--,6144,--,6098,--,36083,--,37151,--,37300,--,38338,--,43136,0,43694,
固定资产减值准备(万元),--,28,--,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,
固定资产(万元),79334,80137,80895,81701,81688,80266,81124,81940,83086,83470,84794,85835,87084,90509,92062,93566,100905,102394,103871,105284,96119,97154,102393,54605,56224,56173,225,232,220,222,228,234,6040,6144,6005,6098,35623,36083,36629,37151,36795,37300,37779,38338,41261,43136,43701,43694,
在建工程(万元),17740,16513,14892,14472,4664,4061,3387,3409,2941,3179,2713,2625,2908,689,639,639,559,457,457,457,94,73,1215,46602,38623,36377,--,--,--,--,--,0,13,13,13,13,12934,9644,9484,8425,555,343,346,255,183,248,220,220,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),1262,1064,1241,1275,1320,1425,1483,1524,1578,1617,1687,1715,1623,1667,1705,1712,1881,1924,1967,2012,2379,2389,2319,932,955,962,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),14018,14153,14313,14488,14684,14883,15081,15299,15568,15786,15879,16235,16139,16337,16550,16749,16817,17016,17215,17412,18936,19145,19367,19569,19019,19880,--,--,--,--,--,0,1785,1865,2013,2043,4013,4348,4262,4362,4496,4630,4764,4898,5547,5685,5818,5960,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
商誉(万元),5,5,5,5,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,59,59,59,59,59,59,--,--,--,--,--,0,--,0,--,0,532,532,532,532,532,532,532,532,0,0,0,4644,
长期待摊费用(万元),2553,2745,2725,2706,956,1006,1185,1382,1036,1261,1544,1865,1767,2158,2399,2797,2894,2929,3440,3735,4101,4482,4878,5202,3280,3539,232,250,246,263,277,293,--,0,--,0,24,30,48,51,53,56,54,38,41,57,95,96,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),1014,1001,1014,1015,1073,1089,1087,1072,1645,1633,1580,1489,1671,1548,1574,1384,1144,1050,1338,864,1143,1537,1974,1808,642,887,--,--,--,--,--,0,--,0,--,0,42,42,42,42,--,--,--,0,0,0,0,0,
其他非流动资产(万元),246,457,562,545,639,1276,36,36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),116172,116152,115721,116281,105134,104114,103492,104817,106007,107100,108351,109919,111346,113062,115083,117002,124353,126208,128726,130203,122952,124839,132206,128777,118803,117875,1291,1298,1325,1331,1500,1522,7973,8156,8166,8288,56382,53893,54210,53776,45645,46074,46688,47274,54596,56509,60442,60568,
资产总计(万元),210939,200569,190185,188687,181875,170530,169634,177969,182949,173605,171921,173255,180804,179515,176058,174214,181492,185481,176396,195711,195055,185253,173894,175449,165139,155323,1655,1494,1747,1815,1981,3698,13955,13813,13152,13180,80331,78102,76938,76241,83639,82188,82656,82856,100753,125562,129944,132257,
短期借款(万元),4990,5000,5000,6000,6000,4000,5000,7800,13000,13000,13000,7500,12100,12100,24600,15100,18000,22600,23900,36400,34900,38075,24150,11150,9550,3200,--,--,--,--,360,1470,2608,2608,2608,2718,17776,17776,18439,18469,24866,24881,27383,27383,29811,45294,45962,46087,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,180,180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,465,1465,526,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付账款(万元),--,37389,35975,40263,31160,28081,26588,29547,24043,23042,23309,26834,26680,27795,25846,31191,32774,32630,32943,38944,31131,34882,36354,41355,32492,30670,351,356,52,82,55,55,1473,1195,1567,1532,8671,7047,6257,6781,4843,4855,4917,5172,9283,9133,11464,12027,
预收账款(万元),4341,2599,3373,1976,5043,3627,3969,2351,2632,2620,4425,2582,4144,4170,3977,2154,2981,2599,2476,2686,4089,3701,3569,3614,2916,2147,1,1,1,1,1,1,393,393,683,804,1844,2064,1884,1513,1403,1261,1168,1150,1748,1512,1312,1070,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),3775,3715,3492,5591,3264,3102,3001,4832,2825,2760,2695,4277,2642,2796,2579,3722,2224,2348,2297,3513,2060,1940,1809,3269,1730,1456,18,48,18,2,2,2,18,18,423,423,61,59,65,67,66,66,127,214,636,613,772,2292,
应交税费(万元),1730,1499,1214,933,1268,584,843,726,1030,1065,826,523,1284,602,1315,1072,1404,1074,2981,5176,1070,1090,1006,1305,1847,1333,-1,-1,-1,-1,1,1,448,448,435,607,1500,1474,1502,1483,1885,1888,2049,1908,3982,3883,3901,3783,
应付利息(万元),--,--,--,52,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,523,523,543,523,6310,6486,5983,5624,5057,4810,4351,4246,4232,4686,4568,5851,
应付股利(万元),187,239,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,146,146,--,--,--,--,--,--,--,--,--,0,635,635,635,635,635,635,635,635,635,773,773,773,773,773,773,773,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,8573,7974,7431,9209,8086,8247,7829,13370,8616,6124,6473,7843,7024,5503,6750,6782,6693,5572,6131,7076,7447,23352,29941,31607,33189,9093,8630,8243,8021,7506,7825,10955,10811,8636,7750,14096,11307,9737,8527,9436,7775,4471,4819,6435,16308,14561,12072,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),3140,3002,3102,1882,1936,7116,4122,4122,4124,4024,10724,13624,14564,27024,21784,19344,19704,7654,6354,6154,6683,6575,5148,5148,5040,5040,--,--,--,--,--,0,2399,2399,2700,3000,19110,19520,19862,19954,21775,22075,22275,22297,2000,2000,0,25705,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,108,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),64434,62015,60310,64308,57879,54595,51769,57215,61024,55128,61104,61814,69258,81511,85604,79334,83869,75598,76523,99468,88622,94490,95388,95782,85182,77035,9462,9033,8313,8105,7925,9354,19452,19030,18231,17993,70003,66368,64364,63053,69966,68385,67514,67961,58900,84201,83314,109659,
长期借款(万元),38600,35100,30200,27700,25640,20500,24600,30300,30400,29300,24500,26400,26400,15200,9900,14800,15740,30200,22760,18720,31725,17985,8500,9760,11020,12280,350,350,350,350,--,0,--,0,--,0,--,0,--,--,--,--,--,0,26205,26805,29505,4000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),210,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,804,804,804,0,
专项应付款(万元),--,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,--,--,--,--,--,0,183,183,122,113,221,155,155,155,200,125,125,125,0,0,0,150,
预计非流动负债(万元),375,375,375,375,416,416,416,416,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3225,3225,
长期递延收益(万元),1107,978,1040,1046,1006,1034,1060,1092,1131,1164,1203,1235,1166,1191,1223,1248,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1359,1384,1360,1365,1266,1600,1569,1576,1354,1376,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),40292,36663,31825,29331,27272,22160,26287,32018,31741,30674,25913,27845,27776,16601,11333,16258,17309,31794,24330,20295,33201,19795,10279,11546,12584,13866,350,350,350,350,0,0,183,183,122,113,2221,2155,2155,2155,2200,2125,2125,2125,29008,29608,33533,7375,
负债合计(万元),104726,98678,92135,93638,85151,76756,78055,89233,92766,85802,87017,89659,97034,98112,96937,95592,101179,107392,100853,119764,121822,114285,105667,107328,97766,90900,9812,9383,8663,8455,7925,9354,19635,19214,18354,18107,72224,68523,66519,65208,72166,70510,69639,70086,87909,113809,116848,117034,
实收资本(或股本)(万元),17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,
资本公积(万元),44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44848,44798,44798,5417,5417,5417,5417,5417,5417,5831,5832,5832,5832,5831,5831,5831,5831,5825,5825,5825,5825,5871,5871,5871,5865,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,902,902,902,902,902,902,1021,1021,1021,1021,1607,1607,1607,1607,3671,3671,3671,3671,4773,4773,4773,4928,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,-410,-410,-409,0,
未分配利润(万元),43392,39190,35045,32051,33772,30877,28702,25808,27077,24722,21832,20468,20650,18394,16207,15676,17303,15045,12438,12768,9606,7289,4474,4293,3614,647,-23761,-23494,-22553,-22276,-21595,-21306,-22507,-22288,-22104,-21906,-15777,-14462,-13905,-13468,-16076,-15988,-15049,-15252,-17800,-18736,-18157,-17159,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),106191,101989,97844,94850,96571,93677,91501,88607,89876,87522,84631,83267,83450,81193,79006,78475,80102,77844,75237,75567,72405,70088,67273,67092,66363,63396,-8708,-8441,-7500,-7224,-6542,-6253,-6922,-6702,-6518,-6320,395,1710,2267,2704,2153,2241,3180,2977,1167,231,811,2368,
少数股东权益(万元),21,-98,206,199,154,98,77,129,307,282,273,330,321,209,116,148,211,246,305,380,827,879,954,1030,1009,1027,552,552,584,584,598,598,1242,1302,1316,1393,7711,7869,8153,8329,9321,9437,9836,9793,11677,11522,12286,12856,
所有者权益(或股东权益)合计(万元),106213,101890,98051,95049,96725,93774,91579,88736,90183,87803,84905,83596,83770,81403,79122,78622,80313,78090,75543,75947,73233,70967,68227,68121,67372,64423,-8157,-7889,-6916,-6640,-5944,-5656,-5680,-5400,-5202,-4927,8106,9579,10420,11033,11473,11678,13016,12770,12844,11753,13097,15224,
负债和所有者权益(或股东权益)总计(万元),210939,200569,190185,188687,181875,170530,169634,177969,182949,173605,171921,173255,180804,179515,176058,174214,181492,185481,176396,195711,195055,185253,173894,175449,165139,155323,1655,1494,1747,1815,1981,3698,13955,13813,13152,13180,80331,78102,76938,76241,83639,82188,82656,82856,100753,125562,129944,132257,		
  
