报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
一年内到期的非流动资产(万元),41,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他流动资产(万元),2806,3635,2183,2169,1156,1112,299,268,232,144,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
流动资产合计(万元),449926,434240,455237,322161,337766,245230,186750,164113,165110,173325,172834,167154,161445,147783,141293,130572,123379,123686,119383,111106,95425,90077,86450,95010,89546,87199,94926,88867,83706,93712,90890,81741,84730,87475,28227,18262,3583,1375,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
可供出售金融资产(万元),33854,32887,29476,27976,18676,18676,18603,18303,16615,16615,16024,16024,2924,2174,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,240,240,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期股权投资(万元),1149,1176,3545,3553,3596,1305,5283,5255,5044,5022,2950,3015,3094,3154,4966,4970,3524,3474,3002,2595,2850,3022,2821,--,600,600,600,600,600,--,--,0,--,0,0,0,75,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产原值(万元),--,78948,--,63252,--,54908,--,27567,--,23438,--,17351,--,17046,--,16680,--,16559,--,16432,--,14624,--,11657,--,11435,--,13004,--,10033,--,3491,--,2971,0,648,0,0,
累计折旧(万元),--,14628,--,12084,--,8180,--,6094,--,5380,--,4506,--,3874,--,3659,--,3125,--,2981,--,2037,--,1621,--,1242,--,1297,--,588,--,354,--,280,0,88,0,0,
固定资产净值(万元),--,64321,--,51168,--,46728,--,21473,--,18058,--,12844,--,13172,--,13020,--,13434,--,13451,--,12586,--,10036,--,10193,--,11707,--,9445,--,3137,--,2691,0,560,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产(万元),64338,64321,50972,51168,47856,46728,21434,21473,21264,18058,12581,12844,13125,13172,13307,13020,13176,13434,13465,13451,13659,12586,9900,10036,10094,10193,11637,11707,9571,9445,3152,3137,3015,2691,2357,560,522,86,
在建工程(万元),10570,9276,4444,3443,3171,3497,1841,2163,2365,3511,871,792,791,791,812,534,273,266,245,245,245,761,3581,3547,4319,3788,3282,2884,2116,1707,4141,3985,237,91,47,0,0,0,
工程物资(万元),159,159,26,17,17,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
无形资产(万元),13285,13072,8378,7397,7462,3736,3846,2342,2402,2446,2309,2364,2420,2481,2303,2377,2455,2534,2448,2502,2578,2652,2693,2653,1200,1232,1194,1224,1244,1241,1330,1261,1290,1319,1352,576,672,768,
开发支出(万元),10825,6698,3797,4590,4406,4085,3383,4108,3796,3431,2835,2435,2130,1714,1742,1567,1062,980,661,659,596,501,630,559,1465,1380,1586,1255,1006,592,214,161,144,0,0,0,0,0,
商誉(万元),637298,637298,628283,621983,622653,68730,68730,68730,68730,68730,14514,14514,14514,14514,14484,14484,14484,14484,14588,14545,15686,5560,5560,5612,--,--,34,34,34,34,--,0,--,0,0,0,0,0,
长期待摊费用(万元),1532,1618,1294,1314,1362,1318,431,279,116,299,70,77,84,25,29,33,37,40,44,48,52,55,59,63,63,67,64,70,35,50,65,80,95,110,125,170,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延所得税资产(万元),2483,2974,1402,1266,1319,1381,850,800,1017,1012,672,723,766,862,533,603,652,748,435,436,325,328,234,118,110,110,151,154,112,131,69,69,69,69,40,46,1,0,
其他非流动资产(万元),196,189,145,1,1,--,15691,15382,12727,9826,9679,4951,5460,2250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
非流动资产合计(万元),775690,769669,731762,722706,710517,149473,140094,138835,134075,128951,62506,57739,45308,41137,38416,37829,35664,35960,34888,34480,35992,25466,25479,22588,17852,17371,18548,17928,14719,13198,8972,8694,4850,4280,3921,1352,1270,854,
资产总计(万元),1225616,1203909,1186999,1044867,1048284,394703,326843,302949,299184,302276,235339,224892,206753,188921,179709,168401,159044,159646,154272,145587,131417,115543,111928,117599,107397,104570,113474,106795,98425,106910,99862,90434,89580,91754,32148,19613,4853,2229,
短期借款(万元),76900,83600,77700,73500,71000,55010,34010,33000,26800,30800,35000,34500,33800,33800,30600,34560,28012,25760,26680,21400,14700,14000,10010,13800,13800,12000,16000,14000,12000,12000,7000,5300,7100,6200,7300,1500,600,200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付票据(万元),16935,16735,37028,38878,30678,36678,23750,14000,8500,12025,10825,5500,3500,700,1780,2540,1654,3854,7277,5435,6118,10682,13256,16214,9415,9390,12766,8934,5095,8526,5814,0,800,0,500,200,0,0,
应付账款(万元),40225,31250,31102,37197,37644,32338,18891,15087,14151,13463,20385,20470,22040,24175,25030,15360,13155,14353,11543,12236,6541,4723,2059,3777,4050,4258,6598,5853,3001,3610,8687,8012,5682,9191,6499,6672,1427,628,
预收账款(万元),20794,10520,5819,5235,9755,7239,4336,3081,2574,2303,613,1224,561,572,1796,1989,1170,1443,78,91,144,31,205,80,247,87,309,238,259,191,22,0,--,0,0,2,18,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),1813,2012,1755,2019,1444,126,99,79,48,52,19,30,84,170,160,167,118,72,67,65,87,96,70,53,26,--,--,0,0,14,0,0,0,90,33,165,8,6,
应交税费(万元),8889,12605,7608,8697,9597,10968,9415,8059,9182,9539,10021,8763,8823,9396,8089,7163,7783,7612,5119,5300,3753,3495,5070,4614,2483,2162,2442,2314,1700,1874,3670,2947,2105,1995,1674,452,34,129,
应付利息(万元),1068,155,525,507,382,300,218,186,163,144,97,56,50,54,36,48,66,53,56,45,41,26,61,88,71,22,78,164,53,17,11,38,7,9,10,1,1,0,
应付股利(万元),312,312,312,312,318,312,523,376,376,376,376,376,212,212,212,212,212,212,212,212,--,--,--,--,--,--,--,635,--,--,--,630,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应付款(万元),5368,4331,5674,207502,219773,10278,8443,6928,19662,16107,19599,17014,23640,6360,4825,678,2437,2230,2884,2338,2471,2243,2780,1820,1162,1119,457,277,1234,6067,1014,1018,1253,1988,546,302,388,155,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,131,131,131,131,131,131,131,--,--,--,--,--,--,--,--,--,0,--,0,0,0,23,0,
流动负债合计(万元),172305,161520,167523,373848,380593,153250,99686,80795,81455,84809,96934,87932,92709,75437,72527,62847,54737,55720,54045,47251,33987,35426,33511,40446,31252,29037,38651,32414,23342,32300,26218,17944,16946,19474,16561,9294,2499,1118,
长期借款(万元),35292,32113,32877,31471,17654,13447,4940,3000,3000,3000,3000,3000,3000,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),12592,13868,11855,10243,10907,11153,6696,7320,6089,6650,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
递延所得税负债(万元),--,1138,1176,1213,1250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,10,--,10,--,--,--,46,--,0,--,0,0,0,0,0,
其他非流动负债(万元),1101,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,131,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
非流动负债合计(万元),48985,47120,45909,42927,29811,24601,11636,10320,9089,9650,3000,3000,3000,3000,0,0,0,0,0,0,0,0,134,10,0,10,0,0,0,46,0,0,--,0,0,0,0,0,
负债合计(万元),221290,208640,213432,416775,410404,177851,111323,91114,90544,94459,99934,90932,95709,78437,72527,62847,54737,55720,54045,47251,33987,35426,33645,40456,31252,29047,38651,32414,23342,32346,26218,17944,16946,19474,16561,9294,2499,1118,
实收资本(或股本)(万元),41851,41851,41851,31732,31732,19043,19043,19043,19043,19043,16065,16065,16073,16073,16073,16081,16081,16081,16067,15731,15731,13736,13736,13736,9157,9157,9157,9157,9157,9157,9157,9157,9157,9157,6857,1670,1300,1300,
资本公积(万元),871966,871966,865932,543626,549660,142349,144415,144415,144415,144415,77030,77030,70499,70499,69851,69879,69879,69879,69460,68301,68301,53692,53692,53692,58279,58226,58226,58226,58226,58226,58191,58089,58089,58089,5259,3637,7,10,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
盈余公积(万元),3267,3267,2367,2367,2367,2367,2132,2132,2132,2132,1700,1700,1700,1700,1624,1624,1624,1624,1500,1500,1500,1500,1102,1102,1102,1102,757,757,757,757,449,449,449,449,0,453,85,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未分配利润(万元),92303,80341,64317,50017,33169,32514,28965,26428,23128,22510,20875,19334,18422,17854,15934,14549,13662,13155,10780,10369,9468,9034,8331,7315,7524,6985,6269,5752,6487,5932,5361,4796,4939,4586,3470,4539,953,-198,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,-21,2,-4,-2,-3,-1,1,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),997409,988685,967525,622334,616913,196261,194581,192042,188733,188118,115668,114126,106695,106128,103491,102112,101248,100736,97806,95898,95000,77963,76861,75846,76062,75470,74408,73892,74626,74071,73158,72490,72634,72281,15586,10299,2344,1112,
少数股东权益(万元),6917,6584,6042,5758,20967,20591,20940,19793,19907,19698,19737,19834,4349,4356,3692,3441,3058,3191,2421,2437,2431,2155,1422,1297,83,53,415,489,456,493,486,0,--,0,0,19,10,0,
所有者权益(或股东权益)合计(万元),1004326,995269,973567,628092,637880,216852,215520,211835,208640,207816,135405,133960,111044,110483,107182,105554,104307,103926,100226,98335,97430,80118,78283,77143,76145,75523,74823,74381,75082,74564,73644,72490,72634,72281,15586,10319,2354,1112,
负债和所有者权益(或股东权益)总计(万元),1225616,1203909,1186999,1044867,1048284,394703,326843,302949,299184,302276,235339,224892,206753,188921,179709,168401,159044,159646,154272,145587,131417,115543,111928,117599,107397,104570,113474,106795,98425,106910,99862,90434,89580,91754,32148,19613,4853,2229,		
  
