报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
长期待摊费用(万元),159,155,84,97,126,129,249,275,313,318,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延所得税资产(万元),1738,1754,1423,1327,1299,1298,1071,996,978,977,745,744,326,326,348,290,296,303,291,275,286,286,94,118,172,172,82,40,82,82,78,56,25,43,46,18,25,13,
其他非流动资产(万元),18904,17740,9220,8115,4628,4628,--,1476,4083,4083,1663,1799,1250,1250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
非流动资产合计(万元),155367,151589,136667,136183,132536,134065,70945,73297,73758,72175,69852,70992,37149,36597,30786,30455,29418,29138,26519,24156,22032,22376,16514,16880,15070,15317,11155,11353,10763,10416,8742,7852,6474,6257,6187,5504,4261,3007,
资产总计(万元),381593,275410,254461,244419,240627,253255,154211,151082,145858,149816,149328,142002,72251,75060,68407,67617,67909,68108,65910,64468,64035,62920,62618,61375,62395,61724,60716,60843,61210,60142,58131,56283,60244,19779,17828,18087,14066,6078,
短期借款(万元),21505,19983,12700,10700,11650,11450,10630,8430,5230,5122,6163,6266,--,4603,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1600,2300,2300,2300,1590,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付票据(万元),150,217,67,--,874,874,341,1010,617,1507,1505,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付账款(万元),17383,19798,13142,13125,11224,14618,4960,5684,4324,5986,6140,5383,2495,1208,613,1011,1652,2282,1774,1257,370,601,624,762,1202,720,1113,2197,3160,2691,2069,564,1123,1094,555,1260,2241,605,
预收账款(万元),15541,15695,17589,12794,12013,13186,4520,4405,4876,6700,5611,3612,164,--,0,0,--,0,21,60,594,1,397,45,66,117,96,246,149,142,0,13,15,202,166,2215,67,48,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),1276,1424,1216,1436,1432,1669,440,517,604,776,316,302,149,348,217,204,343,444,233,124,269,462,122,122,172,314,129,144,145,281,269,263,260,355,214,232,226,108,
应交税费(万元),1018,1512,1231,1090,1272,2064,1129,750,732,1377,867,1123,506,392,76,-186,-129,229,-105,-290,-292,-279,-247,-409,-570,97,160,-188,48,278,264,84,168,569,641,111,407,84,
应付利息(万元),15,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付股利(万元),--,22,--,309,--,--,--,--,--,--,2341,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,655,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应付款(万元),5507,5969,1251,1562,916,10160,605,250,472,507,1160,694,219,217,202,190,238,252,149,201,28,215,270,181,278,347,241,217,198,246,61,216,1008,57,41,67,144,239,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动负债(万元),984,1020,--,--,--,--,794,893,992,1092,400,400,400,400,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他流动负债(万元),--,--,120,329,301,372,223,252,111,320,56,56,--,56,56,56,56,56,--,--,175,175,80,160,240,320,--,--,--,--,--,0,--,0,0,0,31,0,
流动负债合计(万元),63378,65666,47317,41345,39683,54394,23641,22191,17958,23385,24557,17836,3934,7223,1363,1275,2160,3262,2072,1352,1144,1175,1247,862,1389,1916,1739,2615,3701,3639,2662,1795,4174,4577,3916,6186,4706,1584,
长期借款(万元),--,--,1056,1092,1128,1164,1200,1200,--,--,791,890,989,1089,1289,1489,789,679,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),2321,2445,1090,501,628,621,473,502,175,565,780,794,338,283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,
递延所得税负债(万元),737,737,826,877,918,978,380,380,380,380,412,412,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,432,--,--,--,--,--,301,312,338,338,350,350,350,350,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,154,
非流动负债合计(万元),3058,3182,2972,2469,2674,2763,2053,2082,1081,945,1983,2096,1328,1371,1590,1800,1127,1018,350,350,350,350,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,154,
负债合计(万元),66437,68848,50289,43815,42357,57157,25695,24273,19039,24330,26539,19933,5262,8594,2953,3075,3287,4280,2422,1702,1494,1525,1247,862,1389,1916,1739,2615,3701,3639,2662,1795,4174,4577,3916,6186,4706,1738,
实收资本(或股本)(万元),70216,62318,62318,62318,62318,62318,57790,57790,23116,23116,23116,23116,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,10000,7500,7500,7500,2378,1906,
资本公积(万元),202421,103824,104019,104019,104019,104019,45504,45504,80178,80178,79864,79864,29829,29829,29641,29664,29664,29664,29539,29539,29539,29539,29539,29539,29539,29539,29539,29539,39539,39539,39049,39049,39049,1658,1658,1658,3414,992,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
盈余公积(万元),3267,3267,2489,2489,2489,2489,2402,2402,2402,2402,2264,2264,2264,2264,1794,1794,1794,1794,1538,1538,1538,1538,1316,1316,1316,1316,1046,1046,1046,1046,766,766,766,766,460,460,429,208,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未分配利润(万元),39337,37072,34844,31258,28868,26697,21962,20340,20236,19018,16996,16226,14294,13874,13438,13063,13071,12336,12278,11537,11192,10292,10532,9688,10153,8980,8422,7604,7021,5999,5627,4644,6221,5278,4296,2293,3160,1208,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-160,-219,-139,-188,-118,-92,50,-180,-244,-230,-181,-181,-127,-53,-162,-127,-47,-39,-33,-39,-38,-38,-42,-12,
归属于母公司股东权益合计(万元),314997,206408,203912,200346,198016,195850,127649,126004,125957,124622,121936,121220,66151,65698,64713,64301,64389,63606,63237,62522,62319,61188,61144,60313,60827,59655,58880,58136,57444,56458,55394,54419,56002,15163,13877,11874,9339,4301,
少数股东权益(万元),159,154,261,258,254,247,867,805,862,863,853,849,838,768,741,241,233,222,251,244,221,207,227,200,179,154,96,92,65,45,75,68,68,39,35,27,21,38,
所有者权益(或股东权益)合计(万元),315157,206562,204172,200604,198269,196098,128516,126809,126819,125486,122789,122069,66990,66466,65454,64542,64622,63828,63488,62766,62540,61395,61371,60513,61006,59809,58977,58228,57510,56503,55469,54488,56070,15203,13912,11901,9360,4339,
负债和所有者权益(或股东权益)总计(万元),381593,275410,254461,244419,240627,253255,154211,151082,145858,149816,149328,142002,72251,75060,68407,67617,67909,68108,65910,64468,64035,62920,62618,61375,62395,61724,60716,60843,61210,60142,58131,56283,60244,19779,17828,18087,14066,6078,		
  
