报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1009,2009,2009,--,--,--,--,--,--,--,--,--,0,431,431,0,0,0,
其他应收款(万元),1968,1362,1577,1180,1904,1309,1822,1027,1552,1094,1097,908,1999,1055,1390,620,7325,7276,6903,444,1198,2530,1000,10342,1787,1079,1323,582,482,345,299,192,641,1110,979,556,2147,4396,8666,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
存货(万元),69083,67503,74512,72705,68901,61480,59040,74904,61185,48837,56799,55622,51027,42952,53239,45318,41120,39622,44537,33845,38146,30934,34947,28085,29581,29490,32304,29938,30537,31279,32875,29385,24948,21222,22217,18679,12018,9982,9759,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他流动资产(万元),15575,2715,945,757,2886,1998,7104,5343,6000,9232,10186,4260,8302,17800,1800,14600,33100,27800,30150,36791,41404,--,4100,4100,800,450,--,500,--,--,--,--,--,0,0,0,0,0,0,
流动资产合计(万元),367845,370769,423295,429656,367824,346014,331145,338911,309441,320006,318802,317707,273817,266417,281098,282370,281407,273648,274363,264708,264478,230086,236386,236056,226429,214091,230182,224345,212885,212883,208214,199013,193277,100305,100053,89444,66514,56374,63551,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
可供出售金融资产(万元),4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期股权投资(万元),2485,2409,2297,2132,2170,2049,1856,1677,1606,1515,1384,1237,1174,1139,1053,956,814,4773,4745,4725,4157,6612,4311,3778,6969,6527,6268,7710,8160,7055,6798,6246,5655,5046,3640,3274,0,0,1000,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资性房地产(万元),3883,3908,3283,3301,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1101,1123,1144,1166,1251,1338,1427,
固定资产原值(万元),--,130886,--,127309,--,107755,--,74687,--,63554,--,62345,--,53110,--,45450,--,44822,--,43878,--,33650,--,32986,--,31747,--,30869,--,27436,--,23127,--,18599,0,17705,14683,12229,0,
累计折旧(万元),--,34864,--,32492,--,29241,--,25820,--,24967,--,23673,--,21927,--,19976,--,18899,--,17176,--,12807,--,11466,--,10258,--,9100,--,7961,--,7152,--,5822,0,5134,3857,2755,0,
固定资产净值(万元),--,96022,--,94818,--,78514,--,48867,--,38588,--,38673,--,31184,--,25474,--,25923,--,26701,--,20843,--,21521,--,21488,--,21769,--,19474,--,15975,--,12777,0,12571,10826,9474,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产(万元),102638,96022,96024,94818,88452,78514,49151,48867,40214,38588,39039,38673,26489,31184,26137,25474,25509,25923,26308,26701,22978,20843,21288,21521,21706,21488,21559,21769,19996,19474,17153,15975,13155,12777,12536,12571,10826,9474,11340,
在建工程(万元),19409,23237,20411,17066,19259,21381,45285,42257,40931,36830,32868,30542,29806,20335,17065,17321,6640,4926,2389,970,3713,3321,3235,3165,2344,1540,1430,1326,781,566,2334,2427,2283,1569,999,502,962,1594,81,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
无形资产(万元),28152,28227,28166,27923,26604,27165,22429,22498,20318,20430,16933,16987,16521,16643,16699,16758,16866,16854,15984,16099,15139,15200,15307,5294,5323,5332,5372,5415,5452,5498,5513,5562,5033,4285,4168,4141,2479,2530,1783,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
商誉(万元),21821,21886,20943,20943,15468,11054,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,5490,1267,1267,1267,1504,1504,1504,1504,--,--,--,--,--,0,0,0,0,0,0,
长期待摊费用(万元),596,660,383,159,959,701,571,265,302,198,155,82,95,108,121,131,90,98,98,51,153,165,176,188,237,89,90,92,--,--,--,--,--,0,0,0,88,28,-0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税资产(万元),7244,6771,6937,6898,7530,5971,5559,4705,5265,5308,4829,4960,4083,4343,4131,4223,4690,4740,3808,3799,2291,2050,2256,2242,2053,1866,1826,1816,2032,1583,1555,1555,1579,1319,1301,1296,1062,1075,751,
其他非流动资产(万元),6426,6196,6334,8568,6901,9282,8419,7456,8037,8037,12198,12198,12800,12800,12800,12800,6300,6300,6300,6300,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
非流动资产合计(万元),196653,193316,188780,185808,171344,160116,147880,142335,131283,125516,122016,119289,105579,101161,92616,92274,75520,74224,70243,69257,53920,49457,47840,37455,40136,38347,38049,39632,36421,34177,33352,31765,28806,26118,23789,22950,16668,16039,16382,
资产总计(万元),564498,564085,612074,615464,539168,506130,479025,481246,440724,445522,440818,436995,379395,367578,373713,374644,356927,347872,344606,333965,318399,279543,284226,273510,266565,252439,268231,263977,249306,247060,241567,230778,222083,126423,123842,112394,83183,72413,79932,
短期借款(万元),10601,15383,20000,20000,20000,10300,--,--,--,--,--,--,8000,8000,8000,10000,10000,5000,5000,--,4000,--,10000,10000,5000,--,22142,22642,11184,11327,4000,4000,3515,21087,24087,23492,16180,17200,11500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付票据(万元),--,65190,93383,79067,57465,62516,56612,58138,53663,47639,62413,57196,46407,37045,37808,44618,45032,37372,36414,38735,38373,25356,25673,25751,24546,21486,14902,11921,16983,15457,13481,12707,12159,8461,9065,9982,6623,3105,9089,
应付账款(万元),--,99047,108588,123068,106619,87946,82010,93365,70216,75724,67897,75313,53213,55023,51879,51786,44040,51574,46643,47903,39134,31068,30804,25857,24681,24411,21588,24124,20169,24725,25144,23618,21823,20882,22985,17550,11528,10789,7926,
预收账款(万元),1751,1335,1790,965,683,958,672,1742,972,1455,1205,776,1216,509,409,646,2734,1323,1804,430,400,253,376,328,345,312,485,343,222,450,258,637,394,473,229,784,561,292,558,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),4035,3740,3473,5357,2201,3368,3120,4361,1196,2721,2552,3356,1428,2627,2643,3241,1100,2226,2245,2522,998,1628,1658,2093,823,1565,1374,1735,1296,1326,1280,1451,618,918,982,786,535,627,519,
应交税费(万元),1663,1365,4448,11438,2112,2253,3695,2482,1422,3624,4851,5645,1701,1952,5629,5320,3061,4162,5864,5264,1521,-31,1158,469,1512,160,144,1702,1920,2053,1323,1083,1879,2091,1871,1604,956,3400,1571,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,0,0,0,0,0,0,
应付股利(万元),--,94,1964,1964,1964,1964,94,94,94,94,94,94,263,94,94,94,--,94,94,94,852,94,94,94,62,62,62,62,62,1440,38,38,29,15,15,15,807,629,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应付款(万元),11044,11700,13014,14260,18397,17254,15144,14420,19146,18953,14236,14152,2342,2377,3087,3294,94,1927,1690,1697,1171,1207,1404,1386,1650,1390,1497,1156,3007,2990,2960,2933,2341,2773,2477,2624,863,2873,1329,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,74,74,122,136,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他流动负债(万元),67,--,--,--,37,--,--,28,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,--,--,--,--,16,--,--,--,--,150,150,150,0,0,0,
流动负债合计(万元),194954,197853,246660,256119,209553,186635,161469,174766,146815,150314,153354,156637,114674,107733,109653,119106,108326,103783,99859,96750,86554,59680,71272,66084,58619,49384,62193,63685,54859,59769,48485,46468,42758,56850,61861,56987,38053,38915,32491,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计非流动负债(万元),22106,20419,19757,17842,17338,13618,14335,12489,13630,11975,11956,11497,10125,10284,10486,10002,9753,9642,9313,9182,9692,8094,8054,8048,7902,7710,7732,7678,6824,6427,6457,6146,6671,5328,5097,4859,4528,4410,3896,
长期递延收益(万元),3517,3533,3448,3489,3224,3284,2819,1706,1443,1100,1100,1100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税负债(万元),1186,1155,1159,1163,1225,946,--,--,--,--,--,--,43,43,43,43,98,98,98,98,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
非流动负债合计(万元),26809,25106,24365,22493,21828,17849,17154,14195,15073,13075,13056,12597,10168,10328,10529,10046,9850,9740,9411,9280,9692,8094,8054,8048,7902,7710,7732,7678,6824,6427,6457,6146,6671,5328,5097,4859,4528,4410,3896,
负债合计(万元),221763,222960,271025,278612,231380,204484,178624,188961,161888,163389,166410,169233,124843,118060,120183,129152,118176,113522,109269,106030,96246,67773,79326,74132,66521,57094,69925,71363,61683,66196,54942,52613,49430,62178,66958,61845,42581,43325,36387,
实收资本(或股本)(万元),63175,63220,42147,42147,42182,42182,42199,42199,42212,42212,42277,42277,40560,40560,40560,40560,40560,40560,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,24000,24000,24000,18000,18000,18000,18000,12829,12829,
资本公积(万元),76536,76672,97745,97745,95856,97460,97266,96961,96224,95724,94458,94458,84242,84242,84242,84242,84242,84242,93602,93602,93602,93602,93602,93602,93602,93602,93602,93602,93602,93602,100802,100802,99493,2666,2666,2666,2646,100,17749,
减:库存股(万元),5848,6030,6030,6030,6247,6247,6453,6453,10887,10887,11298,11298,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
盈余公积(万元),21073,21073,21073,21073,18332,18332,18332,18332,16604,16604,16604,16604,13790,13790,13790,13790,10885,10885,10885,10885,9000,9000,9000,9000,7045,7045,7045,7045,4715,4715,4715,4715,2543,2543,2543,2543,1075,3232,2351,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),159470,159925,161053,157113,139608,134699,134892,127464,121679,120459,114898,109160,100376,94413,100419,93123,88911,82597,84285,77752,71744,67367,60907,55685,57147,52948,56729,52400,50846,44614,49743,43566,42013,35701,28757,22862,12750,6704,3055,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),314523,314728,315829,311974,289692,286422,286254,278519,265832,264113,256939,251201,238968,233005,239011,231715,224598,218284,219972,213439,205546,201169,194709,189488,188995,184795,188576,184247,180362,174131,179259,173082,168049,58909,51966,46071,34470,22865,35984,
少数股东权益(万元),28212,26398,25220,24878,18096,15224,14147,13766,13005,18020,17469,16561,15584,16513,14520,13777,14152,16066,15365,14495,16606,10600,10191,9890,11049,10550,9730,8367,7260,6733,7365,5082,4604,5336,4918,4477,6131,6223,7561,
所有者权益(或股东权益)合计(万元),342734,341125,341050,336851,307788,301646,300401,292285,278836,282133,274408,267762,254553,249518,253531,245492,238751,234350,235337,227935,222153,211770,204900,199378,200044,195345,198306,192615,187622,180864,186625,178165,172653,64246,56884,50548,40601,29088,43546,
负债和所有者权益(或股东权益)总计(万元),564498,564085,612074,615464,539168,506130,479025,481246,440724,445522,440818,436995,379395,367578,373713,374644,356927,347872,344606,333965,318399,279543,284226,273510,266565,252439,268231,263977,249306,247060,241567,230778,222083,126423,123842,112394,83183,72413,79932,		
  
