报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
固定资产净值(万元),--,45061,--,45675,--,29593,--,29633,--,17727,--,17797,--,4480,--,4223,--,4056,--,3770,--,3082,--,3018,--,2356,--,1866,--,1642,--,1549,1230,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),44778,45061,45153,45675,44778,29593,29438,29633,19571,17727,17620,17797,17046,4480,4152,4223,4098,4056,3918,3770,3612,3082,3022,3018,2499,2356,1854,1866,1825,1642,1536,1549,1230,1216,
在建工程(万元),9,2,--,--,136,16131,14265,16133,21788,21198,19797,16908,14579,22132,21605,20282,16574,14912,12441,10841,5927,2791,1523,813,316,290,163,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),7585,7874,8156,8463,8697,9062,9315,9539,9842,10138,10446,10758,5389,5503,5202,5299,5401,5548,5694,5684,5525,5446,5522,5634,5734,5845,3197,3238,3278,3234,432,458,37,42,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),10071,10071,10069,10071,9906,9906,9906,9906,9906,9906,9906,9906,439,439,439,439,439,439,439,439,439,439,439,439,439,439,--,--,--,--,--,--,--,--,
长期待摊费用(万元),758,782,806,770,680,--,--,--,1,1,2,3,4,4,5,6,44,77,111,144,168,42,49,46,--,--,--,--,12,24,37,37,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),31,32,29,29,36,40,39,43,43,39,38,40,42,47,44,44,60,60,48,48,43,43,37,37,35,35,30,30,26,26,26,26,17,12,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),64815,65443,65881,66793,65990,66588,64539,66957,62115,59306,58106,55709,38926,34096,32867,31831,28000,26569,23864,22248,17007,13246,11722,11016,9239,9181,5459,5351,5359,5143,2048,2088,1284,1269,
资产总计(万元),143080,144609,143740,142707,144598,148008,146934,146741,141176,142477,145002,145256,134889,134014,132638,135509,131768,127084,128516,127235,126519,125584,126944,126596,121192,121019,119867,118629,116156,117208,26984,26593,19937,13369,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,73,5,5,5,5,--,--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),--,11240,7800,5847,6685,7005,5859,5373,5392,6002,4922,5231,4120,3948,3566,4273,3308,2575,3139,2710,1940,2427,2423,2267,1604,1891,2483,1961,2337,1833,1740,2315,2009,619,
预收账款(万元),3718,3753,4685,3396,3544,4113,3995,3231,3007,2898,3109,2261,2060,1769,1847,1377,1748,1731,1897,1501,1241,1148,1145,1351,977,1025,879,806,877,1120,1015,828,802,416,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),213,221,236,1194,203,225,288,981,239,233,221,724,173,163,177,505,131,137,115,441,125,129,39,387,67,71,48,373,69,115,111,119,145,113,
应交税费(万元),432,602,648,424,195,508,502,303,328,446,309,233,146,247,250,206,196,151,140,134,114,231,358,179,151,270,188,401,27,201,107,418,468,225,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,243,243,--,--,--,1000,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),809,769,902,1684,1657,2047,802,3893,1512,1621,2075,2098,2365,2401,2133,2609,709,983,1097,651,1388,701,64,396,42,106,110,3,6,20,27,10,53,69,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,3000,4500,4500,1500,3000,1500,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),648,673,722,765,787,819,1151,1308,1374,1390,1173,1195,1017,495,935,994,224,448,895,905,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),13382,17259,14994,13310,13071,17718,17097,19590,13352,15589,13310,13241,9880,9024,8907,9963,6316,6099,7289,6347,4813,4640,4029,4580,2842,3367,3708,3787,3558,3288,3000,3690,4478,1442,
长期借款(万元),--,--,--,--,--,--,--,--,3000,3000,4500,4500,6000,6000,6000,6000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,2810,--,--,--,--,--,--,--,--,101,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),2789,2951,3110,3275,3245,3745,3582,3469,3802,4285,3934,4635,2925,3732,2601,2791,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),836,875,914,953,992,1031,1070,1109,1148,1188,1227,1266,442,460,478,495,513,531,548,566,584,601,619,637,655,677,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3823,3863,2132,2345,3477,3658,3882,3742,1315,1409,904,968,973,1034,1095,1156,240,--,
非流动负债合计(万元),3625,3826,4024,4228,4237,4776,4653,4578,10760,8472,9660,10401,9367,10192,9079,9286,9336,4495,2680,2911,4061,4260,4502,4378,1969,2136,904,968,973,1034,1095,1156,240,0,
负债合计(万元),17006,21085,19018,17539,17308,22493,21750,24168,24112,24061,22971,23641,19247,19216,17986,19249,15652,10593,9969,9258,8874,8900,8531,8958,4812,5503,4612,4754,4531,4322,4094,4846,4718,1442,
实收资本(或股本)(万元),58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,23400,23400,23400,23400,19500,19500,19500,19500,13000,13000,13000,13000,10000,10000,10000,10000,10000,10000,10000,10000,7500,7500,5326,5063,
资本公积(万元),41043,41043,41043,43892,43643,43643,43643,43643,39167,39167,74267,74267,80016,80016,83916,83916,83916,83583,90083,90083,90083,90083,93083,93083,93033,93033,93116,93305,93305,93305,7469,7469,444,6,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4894,4670,4251,3957,4168,3958,3665,3364,3237,3329,3141,3028,3000,2862,2707,2707,2681,2715,2602,2498,2417,2285,2016,2016,1831,1691,1315,1315,1069,986,678,678,4060,2454,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),20305,17986,19598,17334,19485,17841,17787,15539,14142,15196,18644,18154,9399,8609,8568,10104,9917,10347,12476,11960,11677,10833,12801,11971,10853,10069,10562,9153,7130,8439,7046,5871,5389,4404,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-62,-38,-37,-28,-38,-37,-42,-47,-41,-42,-42,-41,-45,-34,-24,-18,1,1,
归属于母公司股东权益合计(万元),124691,121985,123007,123419,125353,123384,122848,120253,114582,115785,119227,118595,115729,114823,114629,116165,115953,116108,118124,117513,117139,116164,117858,117023,115675,114751,114951,113732,111459,112696,22669,21500,15219,11927,
少数股东权益(万元),1383,1540,1715,1750,1937,2131,2336,2319,2481,2630,2804,3019,-86,-25,23,95,163,383,423,464,505,520,555,614,705,764,304,142,166,190,220,247,--,--,
所有者权益(或股东权益)合计(万元),126074,123525,124722,125168,127290,125515,125184,122572,117064,118415,122032,121614,115643,114798,114653,116260,116116,116490,118547,117977,117644,116684,118413,117637,116380,115516,115255,113874,111625,112886,22890,21747,15219,11927,
负债和所有者权益(或股东权益)总计(万元),143080,144609,143740,142707,144598,148008,146934,146741,141176,142477,145002,145256,134889,134014,132638,135509,131768,127084,128516,127235,126519,125584,126944,126596,121192,121019,119867,118629,116156,117208,26984,26593,19937,13369,		
  
