报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
存货(万元),141611,141480,175001,174274,172420,165832,259473,165955,131307,95154,159284,119280,94772,68251,87213,61371,56031,53642,44814,43311,43425,44006,48477,49457,47735,41181,67720,54256,35187,36829,32345,31195,27210,23754,26344,21368,16683,5672,470,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,87,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),53293,52993,53145,52884,49331,52663,47408,28609,8173,8409,8775,7114,11149,5978,2530,907,155,569,22,33,14,9,--,27,--,18,--,29,8,93,0,1,0,2,0,0,0,0,11,
流动资产合计(万元),515507,513766,612870,615623,626790,641438,704442,576999,492258,432924,446190,394170,354304,211795,193377,121992,122996,137512,179891,190688,208797,224041,237325,247312,239743,219268,201627,186454,180006,160064,145347,165411,165197,159446,43814,35747,34276,20686,3421,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),19579,19579,19579,19579,19529,14029,8441,8441,8541,8541,8388,8365,7766,47766,42500,42500,42500,2500,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,--,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2500,2500,2500,2500,2500,2500,2500,5414,2500,--,--,--,--,--,--,--,0,0,0,2000,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,19340,--,19334,--,19837,--,19827,--,24285,--,24158,--,24123,--,10311,--,10297,--,10164,--,13543,--,13615,--,12541,--,5275,--,4924,--,2172,--,2069,0,2031,1924,0,0,
累计折旧(万元),--,7018,--,5996,--,5110,--,4112,--,4167,--,3133,--,2154,--,2021,--,1891,--,1676,--,1827,--,1947,--,932,--,606,--,501,--,441,--,402,0,335,268,0,0,
固定资产净值(万元),--,12322,--,13338,--,14728,--,15715,--,20118,--,21024,--,21970,--,8289,--,8406,--,8489,--,11715,--,11669,--,11610,--,4669,--,4423,--,1731,--,1667,0,1696,1657,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),--,12322,--,13338,14139,14728,15318,15715,20029,20118,20639,21024,21816,21970,8234,8289,8384,8406,8382,8489,11504,11715,11690,11669,11331,11610,8218,4669,4667,4423,2026,1731,1720,1667,1672,1696,1657,1710,15,
在建工程(万元),--,1479,12831,1214,859,859,1415,1415,3421,3641,3538,3872,3097,2875,24617,29397,26001,22617,10108,7429,13688,12409,10533,8429,7620,6653,3556,3501,3491,3505,5177,4936,23,23,23,23,0,0,0,
工程物资(万元),--,4,--,--,4,4,--,--,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,1345,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),11188,11403,11618,11834,12054,13053,18853,13488,16526,16922,16930,17286,7452,7652,14137,14404,14616,14832,14590,14782,15669,15873,13298,13491,13385,13471,27900,15489,15490,15497,16825,16831,1138,1144,1152,1158,1170,578,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,612,417,--,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,1391,1391,2085,2085,2085,2085,2618,2618,2618,2618,4361,4361,4461,4461,4459,4459,4459,4459,--,--,--,--,--,--,--,--,0,0,0,40,0,
长期待摊费用(万元),1716,2046,2390,2782,3431,3579,4863,4565,4663,4665,5300,5119,6328,1595,632,476,497,134,--,--,45,68,--,--,--,--,4695,0,--,--,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),--,--,8197,7613,7498,7456,4477,4119,3594,3440,3203,3393,2929,2883,2703,2146,2085,2022,2038,1857,2308,2269,668,546,525,602,179,183,246,240,200,184,171,154,50,64,33,26,0,
其他非流动资产(万元),4117,4117,11779,11779,11779,17279,9578,9578,11855,11568,12318,16014,20519,15363,23647,29597,33086,52911,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),49992,50949,67739,68139,69294,70986,62946,57321,70023,70290,72406,77162,71997,102193,119255,129594,129954,106207,42146,39586,50342,49463,43315,41257,39983,42371,47213,24005,24057,23829,25004,24261,3052,2989,2897,2941,2861,4353,15,
资产总计(万元),565499,564715,680609,683762,696083,712424,767388,634320,562281,503214,518596,471332,426301,313988,312631,251587,252950,243719,222037,230274,259138,273504,280640,288569,279727,261639,248839,210459,204062,183893,170351,189673,168249,162435,46711,38688,37137,25039,3436,
短期借款(万元),86915,86915,76000,76000,76020,72020,67000,51000,74380,53380,58900,58900,44000,34001,40001,39001,42001,35900,43600,51716,61428,74330,53030,45530,38618,28718,22316,17800,27000,7000,--,18000,14500,10000,10000,3000,5000,1000,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,12316,21316,37739,62290,46568,10945,4000,3600,7500,9540,3450,8965,500,2000,2000,--,716,716,--,14343,19263,17478,15010,9446,4854,--,461,511,--,--,--,0,0,0,0,0,
应付账款(万元),--,143355,--,142324,140069,141797,142796,89965,73174,47695,86615,56174,57305,49571,39979,15632,14618,14950,13480,15164,17057,17814,16448,19832,14256,20108,11327,11812,8262,9262,5278,6681,5960,6269,3265,4314,2828,2017,16,
预收账款(万元),4682,4682,4791,4439,7036,6814,4388,4391,9241,5770,2960,3259,3204,2186,7497,2077,15510,17118,3622,1928,2510,1229,11724,12241,18079,7941,14177,4387,3711,5035,3595,2751,4012,2171,4256,3199,7231,6401,70,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),5826,4688,3980,2582,3122,1696,612,641,488,524,414,435,418,461,636,556,513,480,399,491,515,681,548,535,468,894,356,284,270,703,73,65,161,589,92,97,407,49,45,
应交税费(万元),3162,3056,2962,2925,2692,2672,11265,7716,7105,7197,5375,2662,913,994,814,97,145,650,124,-209,-765,1520,2021,1666,1854,3691,-2190,-349,712,966,509,335,121,939,-286,896,284,761,86,
应付利息(万元),11159,9189,--,5504,4613,3030,2080,1156,308,2990,2406,1321,56,61,58,67,241,36,86,104,418,420,89,87,80,26,28,31,--,14,--,--,--,17,0,0,8,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4331,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,20059,19982,11992,6315,5767,5828,5376,4178,4923,2520,3497,3990,3344,8596,8499,8175,10109,8427,6228,21529,19636,4831,5963,7009,6596,12783,9857,7565,9540,9321,9272,201,199,86,74,38,23,27,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),94718,90451,42503,42381,27858,28627,28474,28323,18174,18028,17884,15145,9855,6387,--,--,--,--,--,2500,5750,5625,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),47554,47554,47554,47555,47127,48255,41039,20580,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),418879,409950,352529,348018,336168,348416,365772,255715,197994,144508,180674,148893,129281,100455,106546,66429,83203,81243,69738,78638,109157,121254,103034,109446,97840,82984,68242,48677,47519,32982,19286,37104,24955,20185,17413,11579,15796,10251,244,
长期借款(万元),--,--,--,--,--,--,--,--,10000,10000,10000,10000,--,--,--,--,--,--,--,--,464,714,6714,6094,6344,6137,5857,0,0,--,--,3500,--,--,0,0,0,0,0,
应付债券(万元),--,--,45000,45000,44299,44131,43962,43792,43625,43471,42975,42975,42975,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,16719,29080,28486,42802,41155,46095,50954,41463,46271,50771,55251,61562,30791,27178,27200,14000,7257,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),8712,8712,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),305,306,308,310,312,314,316,318,370,362,324,325,327,329,1388,1390,1392,1394,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),423,423,423,423,423,423,423,423,540,552,650,661,673,685,697,708,720,732,744,755,767,779,970,982,975,1005,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1396,1398,3169,3216,3053,3100,3147,3194,2411,1413,1415,1416,1418,1420,365,367,369,371,0,0,0,
非流动负债合计(万元),22781,26161,74812,74219,87836,86023,90795,95487,95998,100656,104719,109213,105537,31805,29263,29298,16112,9382,2139,2153,4400,4709,10737,10176,10466,10337,8268,1413,1415,1416,1418,4920,365,367,369,371,0,0,0,
负债合计(万元),441660,436111,427341,422237,424004,434439,456568,351203,293993,245165,285393,258106,234818,132261,135809,95727,99315,90625,71878,80791,113557,125963,113772,119622,108306,93320,76509,50090,48934,34398,20705,42024,25320,20552,17782,11950,15796,10251,244,
实收资本(或股本)(万元),101002,101002,101002,101002,101002,101002,101002,101002,101002,101002,101002,101002,40401,40401,40401,28872,28872,28872,28872,28872,28872,28872,28872,28872,28872,28872,28872,28872,16040,16040,16040,16040,8020,8020,6015,6015,6015,6015,300,
资本公积(万元),35108,35108,35108,35108,35108,35108,35108,35108,35108,35108,35308,35108,85148,85148,84710,93559,93559,93559,93094,93094,93112,93112,93112,93112,93112,93112,93112,93112,105926,105663,105663,105663,113683,113683,4692,4692,4692,4599,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,103,112,56,60,61,70,71,76,22,24,24,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),8442,8442,8442,8442,8442,8442,5683,5683,5683,5683,4041,4041,4041,4041,5250,3747,3747,3747,3747,3747,3747,3747,3747,3747,3751,3747,2929,2928,3077,2928,2127,2127,2127,2127,1921,1712,1162,416,298,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),-20713,-15949,108715,116973,127527,133434,168272,140569,120346,110189,86323,66707,55124,45294,38353,21445,19031,18384,15453,14657,12714,14187,30549,32210,35157,33721,34523,31992,27658,24864,25816,23819,19099,18053,16300,14320,9471,3740,2595,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),123840,128604,253268,261525,272079,277986,310065,282362,262242,252093,226730,206918,184776,174955,168785,147699,145231,144586,141190,140385,138445,139917,156279,157940,160891,159452,159435,156904,152700,149494,149646,147649,142929,141883,28928,26738,21340,14770,3192,
少数股东权益(万元),--,--,--,--,--,--,756,756,6047,5956,6473,6308,6707,6772,8038,8160,8403,8507,8970,9098,7137,7623,10589,11007,10530,8867,12895,3466,2428,--,--,--,--,--,0,0,0,19,0,
所有者权益(或股东权益)合计(万元),123840,128604,253268,261525,272079,277986,310820,283118,268289,258049,233203,213226,191483,181727,176822,155859,153635,153093,150160,149483,145581,147541,166868,168947,171421,168319,172330,160370,155128,149494,149646,147649,142929,141883,28928,26738,21340,14789,3192,
负债和所有者权益(或股东权益)总计(万元),565499,564715,680609,683762,696083,712424,767388,634320,562281,503214,518596,471332,426301,313988,312631,251587,252950,243719,222037,230274,259138,273504,280640,288569,279727,261639,248839,210459,204062,183893,170351,189673,168249,162435,46711,38688,37137,25039,3436,		
  
