报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,0,--,0,--,0,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
固定资产原值(万元),--,64278,--,64448,--,74035,--,81611,--,85914,--,84181,--,71869,--,76876,--,63220,--,62052,--,47443,--,46491,--,35129,--,33427,--,8203,--,8033,--,7289,--,6602,--,5072,4153,--,--,
累计折旧(万元),--,19690,--,18380,--,20795,--,20416,--,21676,--,19528,--,15824,--,16460,--,14598,--,11987,--,7604,--,5621,--,4525,--,3250,--,2820,--,2427,--,2129,--,1749,--,1419,1163,--,--,
固定资产净值(万元),--,44588,--,46068,--,53240,--,61196,--,64239,--,64653,--,56046,--,60416,--,48622,--,50064,--,39839,--,40870,--,30604,--,30177,--,5383,--,5606,--,5161,--,4853,--,3653,2991,--,--,
固定资产减值准备(万元),--,9121,--,9158,--,12325,--,18081,--,17301,--,17310,--,4216,--,4216,--,536,--,536,--,536,--,536,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
固定资产(万元),34391,35467,36182,36909,40004,40915,42251,43115,46605,46938,46583,47342,61035,51830,52699,56200,47124,48087,48793,49529,41706,39303,39666,40335,32666,30604,30161,30177,5842,5383,5537,5606,5812,5161,5101,4853,4106,3653,2991,2268,1832,
在建工程(万元),991,1051,733,560,981,981,995,1060,1326,1284,1269,1217,1309,1767,1264,458,2675,2414,2325,2497,1959,1783,878,813,7389,7767,6411,5874,15437,12419,2947,1996,1642,176,42,0,210,0,0,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,26,1,--,--,0,--,0,--,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,7,--,--,--,--,--,0,--,3,0,--,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
无形资产(万元),3179,3202,3224,3246,3264,3286,3305,3328,4931,4981,5024,6791,7252,7319,7378,7381,7448,7516,7483,7546,6010,6066,6112,6170,6238,6228,3948,3941,3870,3876,3882,3884,3881,3631,3629,3623,3626,3628,3608,6,8,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,1261,1261,1261,1261,62886,62886,62886,62886,87909,87909,87949,87909,1891,1891,1891,1891,1891,1891,1891,1891,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期待摊费用(万元),470,495,636,785,881,1025,1173,1342,1210,1244,1222,1712,1769,1272,1596,1918,2978,3242,3584,3708,3125,3272,2636,2734,1899,759,742,851,478,492,587,687,597,613,681,749,147,155,132,117,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延所得税资产(万元),340,278,360,524,858,762,811,810,3789,3900,3004,3009,2252,2260,2079,2091,1404,1445,1457,1510,468,475,491,532,51,51,51,60,42,103,42,70,52,52,52,52,49,65,100,13,0,
其他非流动资产(万元),1258,1264,1040,799,502,108,62,88,680,952,1537,1563,4106,10993,9038,3955,3977,2960,1614,882,1666,3568,4227,4257,2543,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
非流动资产合计(万元),40629,44647,45064,45713,49379,49967,51487,52634,64691,65449,64789,67785,145912,143629,139351,137300,155926,153984,153616,153992,57236,56770,56312,57143,53096,47712,43615,43206,26106,22710,13407,12655,12399,9633,9505,9277,8138,7502,6831,2404,1840,
资产总计(万元),70568,73226,73327,73388,79391,112179,121385,138671,199700,214148,259610,321024,534676,418714,396802,393743,389179,427561,377061,383382,201625,202965,159682,164993,155779,131599,120411,114158,94809,87322,80899,83032,78592,75979,79755,75136,73890,41985,33311,27931,13218,
短期借款(万元),10000,10000,7500,5000,3000,29500,36500,51600,100633,70356,86936,92093,108688,103626,99210,98549,96991,106379,85996,81610,78356,69010,65691,76774,69362,50389,44973,37418,26325,22094,13215,16697,11429,9612,10896,8343,10383,8367,7959,4727,1729,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付票据(万元),--,1802,3308,4783,4996,3212,976,137,6072,28727,35828,47149,45081,42373,43039,42110,31750,39070,30451,39204,20408,18675,13520,8033,11232,6632,6203,5056,3323,5075,7167,6101,6294,8664,7855,8425,5722,2233,2148,685,372,
应付账款(万元),--,7685,6510,5997,7176,9367,10326,10556,29064,44148,53948,80335,180754,69551,63197,57629,47564,67963,46264,48589,20987,25802,30537,28976,21385,20204,14004,13785,9797,7992,8841,9517,10323,9216,10603,9565,9188,10726,6437,9225,4483,
预收账款(万元),188,104,114,150,208,304,548,184,5985,3581,2032,1767,1218,1180,453,637,706,861,2849,1762,264,643,643,596,992,453,404,382,461,265,461,290,1255,368,956,220,401,217,130,720,605,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付职工薪酬(万元),793,988,950,1115,944,989,1250,1695,2194,2230,2634,3589,2713,2453,2050,2046,2010,2616,2362,2578,1591,1738,1898,1921,1531,1545,1401,1651,1199,904,1034,1218,755,574,826,827,495,511,505,418,876,
应交税费(万元),91,131,65,57,41,66,100,63,656,682,805,3711,1019,2539,595,8903,772,1092,1503,1956,260,279,268,557,-3259,-2316,-1331,-564,-145,171,801,347,626,488,-375,-566,-316,-158,222,-122,96,
应付利息(万元),--,651,305,156,3,1203,1335,978,1214,319,--,125,--,231,25,244,56,84,153,339,197,71,--,192,--,--,--,13,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他应付款(万元),1339,255,457,482,613,583,996,879,3618,6531,7423,15463,6402,10383,3184,1657,47760,47290,47782,47169,574,1155,273,549,553,1623,120,1137,746,279,30,29,26,20,59,60,318,10,22,40,28,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),876,876,876,876,1463,2043,2614,3178,3121,3301,3400,3235,82,94,117,117,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他流动负债(万元),18,36,25,42,22,4,0,2,58,213,70,278,299,415,273,141,147,103,125,102,76,1337,2211,3131,4525,299,254,143,176,89,101,94,215,125,340,172,55,47,20,0,55,
流动负债合计(万元),23482,22528,20112,18659,18465,47271,54646,69270,152616,160087,193075,247745,346256,232845,212143,212034,227756,265458,217486,223309,122713,118710,115042,120729,106320,78829,66028,59020,41881,36868,31650,34293,30923,29067,31161,27046,26247,21953,17442,15692,8245,
长期借款(万元),4369,4588,4807,5026,5245,5464,5683,5902,6115,6334,6699,6948,8009,8009,8010,8032,373,396,418,436,--,2400,2500,2500,2500,2500,2000,2000,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,720,1318,1929,2225,5762,6167,6804,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期递延收益(万元),2349,2432,2515,2597,2682,2767,2968,3037,4038,4242,4331,6127,5981,6042,5322,5402,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,107,114,120,127,261,269,275,282,289,295,302,309,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5471,5651,5602,5682,4382,4389,4485,4423,4491,4541,2851,2901,3015,3015,2751,2751,2000,2000,2000,2000,2000,2000,0,0,0,
非流动负债合计(万元),6718,7020,7322,7623,7927,8231,8651,8939,10980,12008,13080,15428,20014,20486,20411,13716,6132,6342,6322,6427,4382,6789,6985,6923,6991,7041,4851,4901,3015,3015,2751,2751,2000,2000,2000,2000,2000,2000,0,--,--,
负债合计(万元),30200,29547,27433,26282,26392,55502,63296,78209,163596,172095,206154,263173,366270,253331,232554,225749,233888,271800,223807,229736,127095,125499,122027,127652,113311,85870,70879,63921,44896,39882,34401,37044,32923,31067,33161,29046,28247,23953,17442,15692,8245,
实收资本(或股本)(万元),28025,28025,28025,28025,28025,18684,18684,18684,18684,18684,18684,18684,18684,18684,18684,18684,16150,16150,16150,16150,11350,11350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,5500,5500,5500,2500,
资本公积(万元),170528,170528,170528,170528,170528,179870,179870,179870,179870,179870,179870,179870,179870,179870,179870,179870,135885,135885,135885,135885,62954,63174,27571,27571,27571,27831,27831,27831,27831,27831,27831,27831,27831,27831,27831,27831,27831,2972,2972,2972,500,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
盈余公积(万元),1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1658,1591,1658,1658,1658,1658,1396,1396,1396,1396,1097,1097,1148,1097,1051,960,742,377,197,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未分配利润(万元),-159777,-156466,-154251,-153039,-147461,-143904,-142576,-140293,-165009,-159094,-147727,-143279,-33249,-36075,-37230,-33472,552,1242,-1185,-765,-2013,-1054,-1382,-1572,3962,7000,10570,11230,11234,10862,9921,9411,9390,8634,10264,9812,9411,8599,6654,3390,1775,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
归属于母公司股东权益合计(万元),40368,43678,45894,47106,52683,56240,57569,59851,35343,41241,52544,57013,167081,164065,162919,166675,154177,154867,152443,152862,73882,75062,35197,34940,40541,43839,47409,48069,47812,47440,46498,45989,45669,44912,46594,46090,45643,18032,15869,12240,4972,
少数股东权益(万元),--,--,--,--,315,436,520,611,761,811,911,837,1325,1318,1329,1318,1114,894,811,783,648,2404,2459,2401,1927,1890,2123,2168,2101,--,--,--,--,0,--,0,--,0,0,--,--,
所有者权益(或股东权益)合计(万元),40368,43678,45894,47106,52999,56677,58089,60462,36103,42053,53455,57850,168406,165382,164248,167994,155291,155761,153254,153645,74530,77466,37655,37341,42468,45729,49532,50237,49913,47440,46498,45989,45669,44912,46594,46090,45643,18032,15869,12240,4972,
负债和所有者权益(或股东权益)总计(万元),70568,73226,73327,73388,79391,112179,121385,138671,199700,214148,259610,321024,534676,418714,396802,393743,389179,427561,377061,383382,201625,202965,159682,164993,155779,131599,120411,114158,94809,87322,80899,83032,78592,75979,79755,75136,73890,41985,33311,27931,13218,		
  
