报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),38179,41157,40251,49093,22633,27256,22238,25815,22573,20142,13242,15556,15871,14658,12302,13332,11368,13269,10780,12506,13606,11942,9607,12963,13021,10459,10137,9668,8207,9983,7421,7068,6303,8302,5624,9201,9531,6654,5822,6974,5297,5504,4453,7519,5058,4852,3948,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),249427,217360,153814,171858,161009,136656,102721,91150,97660,87455,85590,82086,88645,87790,121123,114103,87543,74960,82940,101212,93208,79263,76218,73298,71702,63688,44695,44154,29859,44048,25083,47312,44079,38839,25020,31989,28739,26655,17917,49510,43436,28742,28783,34638,38956,26741,26812,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),38046,37964,32153,24588,12463,11891,9192,8242,9586,11209,9537,15189,14270,14975,8498,12969,11252,8006,5837,11124,9930,5173,3694,2263,8081,278,9014,87,147,607,668,1314,2452,331,343,71,150,230,312,94,174,247,318,53,132,212,291,
流动资产合计(万元),1263775,1237743,1024304,993101,868630,859693,805993,883008,811550,774790,671234,807262,742192,648022,658797,613776,579758,514298,516719,540115,490472,514236,479183,460002,445301,433090,376281,396300,350417,345635,247247,256522,241149,225446,204702,218933,206623,185969,183849,249662,237818,206904,182021,172861,165328,147768,113134,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),537,532,532,545,545,554,554,510,325,325,325,325,325,325,325,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),343,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),423758,--,409159,--,341557,--,304179,--,250288,--,214910,--,195553,--,173880,--,124092,--,120425,--,108138,--,107188,--,89786,--,90526,--,89175,--,81220,--,75166,--,69965,--,63995,--,63546,--,62173,--,61821,--,55690,--,53151,
累计折旧(万元),134879,--,125228,--,97899,--,91240,--,83620,--,69740,--,63884,--,58141,--,54068,--,50191,--,44698,--,41762,--,38446,--,37606,--,34803,--,31619,--,28714,--,26039,--,23602,--,21501,--,19400,--,17113,--,15166,--,13379,
固定资产净值(万元),288879,--,283932,--,243658,--,212939,--,166668,--,145170,--,131669,--,115739,--,70023,--,70233,--,63440,--,65425,--,51340,--,52920,--,54373,--,49601,--,46452,--,43927,--,40392,--,42044,--,42773,--,44708,--,40524,--,39771,
固定资产减值准备(万元),17,--,17,--,17,--,17,--,17,--,17,--,62,--,62,--,62,--,62,--,17,--,62,--,72,--,72,--,72,--,72,--,81,--,81,--,81,--,81,--,81,--,81,--,91,--,99,
固定资产(万元),288862,292703,283915,239918,243641,246135,212922,200685,166651,156886,145153,131724,131607,131953,115677,72677,69961,70851,70171,64822,63423,64977,65363,56434,51268,52436,52848,54557,54301,50665,49529,50505,46371,44565,43846,39554,40311,40822,41963,42494,42692,43783,44627,42079,40433,40640,39672,
在建工程(万元),97664,61752,63961,78727,58949,38589,29174,31429,28418,28791,28898,34331,40854,41477,49501,76032,73316,67856,61323,39707,31943,24638,17860,24320,16958,9455,7572,5648,6425,9984,8610,6357,4479,4829,3943,6144,4042,2923,2029,1335,1499,1063,521,907,2193,2380,5367,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),77000,77716,78308,75098,75649,76236,47570,40396,34847,30561,28007,26194,26020,25250,26252,25480,25652,25746,25894,26069,26225,26358,26494,20881,18819,18939,19029,19137,19252,18369,18507,18590,91,51,0,21,24,27,6,8,10,12,15,25,29,23,26,
开发支出(万元),311,141,141,364,17,--,--,205,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),8582,8582,8582,8475,8475,8475,8302,8104,8104,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1021,943,1110,1027,1199,1132,1227,5904,1245,1365,575,4407,615,600,454,375,294,260,11,16,18,17,10,231,--,--,--,--,--,--,--,--,21,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),11286,11287,9130,7480,7330,6820,6835,7352,7543,6861,6872,6994,6075,5515,5433,5037,5062,5085,4427,4628,5409,3826,3616,2973,3222,2849,4388,5135,2141,2199,2117,2285,3162,1994,1994,1786,1784,2823,4356,1991,1991,1991,1991,2483,2483,2099,1590,
其他非流动资产(万元),848,782,1594,217,217,217,1033,47,47,47,3852,630,630,630,630,47,47,47,46,46,46,46,46,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),486454,454438,447274,411850,396022,378156,307616,294632,247253,224836,213683,204605,206126,205750,198273,179647,174332,169846,161872,135288,127063,119862,113388,104839,90267,83679,83837,84477,82118,81218,78763,77738,54125,51439,49783,47505,46161,46595,48354,45828,46192,46849,47154,45495,45139,45142,46656,
资产总计(万元),1750229,1692181,1471578,1404951,1264652,1237850,1113609,1177640,1058804,999627,884917,1011867,948318,853772,857071,793422,754090,684143,678590,675402,617535,634098,592571,564841,535568,516768,460117,480777,432535,426853,326010,334259,295274,276885,254484,266438,252784,232564,232202,295490,284010,253753,229175,218356,210466,192911,159790,
短期借款(万元),689929,666379,506634,593828,515609,327771,149071,286407,280319,315750,290000,315800,339900,326400,251525,319950,299950,274045,241523,179497,136597,137890,170358,162764,154915,152663,116340,107611,101971,94471,82771,87874,82800,72500,64000,75000,65000,53000,71000,85300,83900,82380,55315,60500,53300,48800,30300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),254354,264558,149985,25200,4434,143021,226435,156298,78832,58119,136147,238749,157837,96000,138000,90000,51000,24000,35750,94450,115570,126648,118778,102095,100825,92217,82334,109425,70400,60520,53650,57145,47706,38600,28040,29805,30865,27300,30800,41200,41190,23000,33000,28000,27000,19000,11000,
应付账款(万元),89046,88701,75396,74249,69000,63513,64735,57845,54954,45565,47896,46526,43370,35293,74749,43895,50986,36218,58166,55259,37414,47902,45124,38980,44225,33922,27139,31121,21668,30674,34268,27726,30122,14233,15320,23289,20879,16326,12517,33047,32839,22178,25940,15213,18832,20628,23754,
预收账款(万元),34514,50550,22861,45107,33791,23078,23557,31796,56284,38060,33615,34834,32167,29960,30906,27930,29228,38488,29857,40673,41701,32937,32653,36012,30797,37554,31212,36890,26402,27464,16980,26680,26753,28652,22255,28810,29466,37328,22504,23499,21414,23936,16785,19614,21530,18708,13305,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2053,1254,626,1674,1565,1346,597,3703,1993,1791,115,2712,2388,1027,971,1062,1201,1471,1171,1390,640,732,395,445,200,1668,357,405,859,1143,185,820,394,1779,1169,1683,1513,1208,875,2990,3842,3171,2198,3356,3520,4294,4037,
应交税费(万元),3223,1887,6827,3309,2757,3833,7864,5099,2187,3242,3560,6836,4834,5485,6158,1770,2382,1909,2403,1238,414,-922,-1178,484,614,214,-277,460,1236,2,2109,1106,581,2509,3970,1409,1399,-35,3997,4204,4038,4041,6067,5492,2167,1478,947,
应付利息(万元),223,209,2861,1874,1045,3555,2744,1874,1045,271,2702,2172,1075,555,2733,1968,1092,308,2737,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,7,--,--,
应付股利(万元),46,61,61,46,46,46,46,46,46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,7,--,7,7,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),119335,121759,150730,145101,139576,144829,141123,142821,136594,103616,64109,62769,66049,69912,66655,24074,31656,31141,28262,29002,28341,27597,24853,25973,20215,17077,27681,27716,25550,28321,26639,25769,9517,9023,10285,9042,7673,6395,7471,6919,6534,7601,7395,6671,8604,6731,6070,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),12575,12625,73612,61819,1900,2150,1000,375,1125,750,1500,4095,5354,5354,5354,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,3000,3000,3000,3000,3000,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,900,900,900,900,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),1205297,1207983,989592,952207,769721,713141,617172,686264,613379,567163,579644,714493,652975,569986,577052,510650,467495,407581,399870,401509,360677,372784,390982,367653,352690,336215,285686,313628,251086,245595,219603,230121,200873,170297,148040,169039,156794,141523,149164,197159,193758,166307,146701,138853,134961,119647,89421,
长期借款(万元),40196,33771,23238,25381,10517,40767,22750,37900,25768,16126,13750,15250,15250,5250,5250,11089,11089,11587,11587,6600,600,600,600,--,--,--,--,--,--,--,--,3000,3000,3000,3000,6000,6000,6000,6000,6000,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,59901,59860,59819,59779,59738,59699,59661,59886,59584,59547,59511,59475,59439,59404,59370,61264,60405,59546,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),34400,14400,14400,14400,14400,14400,14400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,300,--,--,--,--,0,630,630,630,630,930,930,930,930,930,930,930,930,750,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1077,1077,1077,1077,1077,1077,--,--,--,--,--,--,--,--,
长期递延收益(万元),2952,2971,2691,2829,2849,2868,2888,1624,1684,1658,1580,--,1480,--,1480,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2659,2704,3118,751,538,538,544,1825,641,306,77,199,229,539,77,146,1046,179,215,1037,260,256,347,189,--,--,--,--,313,142,913,476,0,949,1425,58,212,79,28,352,352,2,2,--,--,2,2,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,1480,--,1480,--,1570,1570,1570,1570,810,810,810,810,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),80207,53846,43448,43361,88205,118433,100401,101127,87832,77789,75068,76815,76543,66817,66319,72280,73144,72741,72742,70011,62376,61512,1757,189,0,0,0,630,943,772,1543,4406,3930,5956,6432,8064,8219,8085,8035,7102,352,2,2,--,--,2,2,
负债合计(万元),1285504,1261829,1033040,995568,857926,831574,717573,787391,701210,644953,654713,791308,729518,636803,643370,582930,540639,480321,472612,471520,423053,434297,392739,367841,352690,336215,285686,314258,252029,246367,221146,234527,204803,176253,154471,177103,165013,149608,157199,204261,194109,166308,146703,138853,134961,119649,89422,
实收资本(或股本)(万元),122211,122211,122211,122211,122211,90527,90527,90527,90527,56579,41437,41437,41139,41139,41139,41139,41139,41139,41139,41139,30473,30473,30473,30473,30473,20315,20315,20315,20315,20315,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,
资本公积(万元),124340,123741,124340,124395,124301,156079,155985,157028,157017,190884,87546,87455,85967,85749,85749,85339,88657,81757,85661,85762,87606,95446,97151,96722,94346,103387,99463,92739,106895,105990,33363,30425,23511,34786,36364,28644,29349,27152,20777,29374,29374,30010,27978,28323,28323,28323,28323,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),13917,13917,13917,13636,13636,13636,13636,12105,12105,12105,12105,10926,10926,10926,10926,9875,9875,9875,9875,9190,9190,9190,9190,8385,8385,8385,8385,8274,8274,8274,8274,7469,7469,7469,7469,6515,6515,6515,6515,6423,6423,6423,6423,5113,5113,5113,5060,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),106591,104436,101147,102287,99557,103864,100952,93733,84914,84856,81008,76150,75133,71935,70250,66363,66039,63450,61726,60257,59692,57198,55522,52944,49673,48466,46267,45190,45021,45906,47627,46239,43890,42777,40580,38576,36306,33689,32111,39832,38504,35412,32472,30466,26468,23877,21046,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,85,85,-9,-9,-6,-6,-1,-1,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),366179,354754,364290,362002,359466,363326,360182,352919,344483,341728,217596,209175,211036,209279,206053,202801,205795,196211,198391,196342,186955,192306,192336,188524,182878,180554,174432,166519,180506,180486,104864,99732,90471,100632,100013,89335,87771,82955,75003,91229,89900,87445,82472,79503,75505,72913,70029,
少数股东权益(万元),98546,75598,74248,47381,47260,42950,35855,37330,13110,12946,12608,11384,7764,7690,7647,7692,7656,7610,7588,7540,7528,7495,7496,8475,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,349,339,
所有者权益(或股东权益)合计(万元),464725,430352,438538,409383,406726,406275,396036,390249,357593,354674,230204,220559,218800,216969,213700,210493,213451,203822,205979,203882,194482,199801,199832,197000,182878,180554,174432,166519,180506,180486,104864,99732,90471,100632,100013,89335,87771,82955,75003,91229,89900,87445,82472,79503,75505,73262,70368,
负债和所有者权益(或股东权益)总计(万元),1750229,1692181,1471578,1404951,1264652,1237850,1113609,1177640,1058804,999627,884917,1011867,948318,853772,857071,793422,754090,684143,678590,675402,617535,634098,592571,564841,535568,516768,460117,480777,432535,426853,326010,334259,295274,276885,254484,266438,252784,232564,232202,295490,284010,253753,229175,218356,210466,192911,159790,		
  
