报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),327,184,--,--,--,--,174,279,108,23,19,10,461,307,161,566,600,2716,1801,2303,1475,3899,2701,2505,1179,2355,997,2072,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),1435,1589,9735,2620,2259,2267,3054,2609,7833,6458,38009,37841,63982,42434,33953,29707,9559,17746,3193,3133,3041,2725,2709,2892,2962,2786,975,841,786,1029,740,559,1318,1174,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),17,29,29,37,22,28,36,53,20,25,23,31,18,28,95,102,83,53,38,33,28,42,--,--,--,--,--,--,--,--,0,0,1,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),17301,21411,11878,13024,14566,15157,48670,78566,104003,111618,82498,90393,80812,113342,97850,80085,66300,45400,32670,27100,16500,14900,16000,13700,15300,5000,--,--,--,--,0,0,0,0,
流动资产合计(万元),76964,90002,87045,62309,66470,78722,135943,177175,184192,192567,190078,198997,203384,208376,229665,216447,204230,219809,202846,204656,211241,221701,237386,246941,265071,273148,281579,294681,302809,78623,89839,77372,14467,9903,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),20575,20575,20779,20779,20779,20779,21772,21741,21685,21761,20068,20099,78,66,54,47,47,52,50,49,56,57,50,55,55,51,47,70,72,72,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,3600,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),38038,37529,36758,442,532,583,1815,1912,854,967,15116,15297,35903,20300,--,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),16471,16749,17028,17307,17586,15802,16036,16269,13372,12120,12289,10677,8874,8990,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,13007,--,17615,--,21146,--,20812,--,26852,--,38056,--,40216,--,65132,--,64542,--,59493,--,55718,--,17460,--,12780,--,10688,--,8632,5559,4767,4171,3672,
累计折旧(万元),--,9940,--,13234,--,13854,--,12845,--,13097,--,18243,--,16623,--,17251,--,14341,--,10857,--,8129,--,7003,--,5683,--,4628,--,3944,2442,2100,1581,1083,
固定资产净值(万元),--,3067,--,4381,--,7291,--,7967,--,13755,--,19813,--,23593,--,47880,--,50201,--,48637,--,47589,--,10457,--,7097,--,6060,--,4687,3118,2666,2589,2589,
固定资产减值准备(万元),--,230,--,763,--,763,--,778,--,893,--,2071,--,1870,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),2513,2837,3018,3618,4004,6528,6918,7188,10791,12862,15142,17742,20541,21722,33768,47880,49617,50201,49082,48637,48358,47589,12287,10457,7988,7097,7108,6060,5468,4687,3118,2666,2589,2589,
在建工程(万元),52,37,253,360,302,174,491,210,124,14,76,39,39,39,82,6663,6871,6780,956,634,464,840,34346,35342,34426,32682,17508,17466,17154,--,44,248,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),1752,2024,1968,3823,4474,5098,6170,6645,7321,7907,14203,15888,17684,19709,14723,15789,16001,15287,9099,3938,3139,2952,455,235,249,134,131,104,117,129,124,138,166,194,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,8179,7333,5945,4024,2652,6017,3780,3233,2595,2174,1505,928,248,--,--,--,0,0,0,0,
商誉(万元),29181,29344,30164,35867,36089,36178,38067,37292,40058,40058,42269,41893,41934,44957,56336,56403,50857,43896,33193,33112,29775,29775,27820,27820,25413,25413,25103,15681,15681,15681,15,15,126,15,
长期待摊费用(万元),795,873,587,626,701,839,794,897,1020,1133,1277,1396,1520,1778,2615,2842,2758,2888,2524,2675,2834,2068,1935,529,562,531,585,502,538,574,387,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),39,51,38,43,16,43,47,72,98,126,174,177,187,156,130,263,561,558,43,43,37,37,643,643,637,637,342,507,242,242,21,14,419,81,
其他非流动资产(万元),97,97,--,--,--,128,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),109514,110117,110594,82865,84482,86152,92108,92227,95323,96948,120615,123208,126761,117718,116886,138219,133657,123686,97599,95105,88444,86550,80132,77254,70835,67473,54672,40390,39271,21387,3708,3081,3300,2878,
资产总计(万元),186477,200119,197639,145175,150952,164874,228052,269402,279515,289515,310693,322205,330145,326094,346551,354667,337886,343495,300445,299761,299685,308252,317518,324195,335907,340620,336251,335071,342080,100010,93547,80453,17766,12781,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9739,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付账款(万元),14441,14833,15357,16232,16909,27523,12024,4507,9807,7536,3848,3691,3742,3622,2564,4828,1953,3102,2815,2418,2753,2867,1380,1461,1554,1480,1459,1534,1637,1953,395,125,22,208,
预收账款(万元),12354,12386,11835,11824,13898,11682,10278,9911,9938,10768,8115,7718,8077,10591,12820,23511,21760,26555,23912,17941,12782,11804,9471,9642,10200,11565,11897,12966,14219,15037,17671,13735,4976,5639,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),98,4138,151,272,--,3462,1,0,10,83,--,--,17,26,43,42,33,47,154,117,133,145,--,--,--,--,--,--,--,--,453,45,64,16,
应交税费(万元),687,556,1079,1230,808,1649,3931,1690,1974,2942,2485,1956,980,1661,1498,1481,539,2032,481,708,243,165,136,-124,-118,-46,11,-132,-395,39,405,-1096,-197,-52,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),1570,10081,12182,12667,12908,6287,5343,6710,9542,6793,4573,4327,9619,4651,23662,24815,12032,3491,891,1393,1137,1219,1132,803,1212,2774,337,975,357,772,300,269,128,93,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,5,22,33,44,47,45,46,141,99,99,99,99,--,--,99,132,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,5,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,99,99,--,--,--,--,--,--,469,1133,97,0,
流动负债合计(万元),29150,41994,40604,42225,44528,50608,31577,22818,31271,28123,19025,17715,22468,20596,40632,54721,36363,45114,28351,22677,17146,16299,12217,11880,12947,15905,13704,15344,15818,17801,19693,14212,5090,5905,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,22,34,34,35,47,61,72,83,141,163,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,99,99,99,99,198,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),21599,21599,18870,18870,18870,18870,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),253,283,393,671,741,803,733,772,850,902,978,1002,1062,1157,1770,2135,1831,1298,594,512,534,553,13,13,13,13,13,30,14,14,0,0,0,5,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),21852,21882,19263,19541,19611,19673,733,772,850,902,1000,1036,1096,1192,1817,2196,1903,1381,735,675,534,652,112,112,112,211,13,30,14,14,0,0,0,5,
负债合计(万元),51001,63876,59868,61766,64139,70281,32310,23591,32120,29025,20025,18751,23563,21788,42449,56917,38266,46496,29087,23352,17680,16951,12330,11992,13059,16116,13717,15374,15832,17815,19693,14212,5090,5910,
实收资本(或股本)(万元),198770,198770,198770,198770,198770,198770,198770,198770,198770,198770,198770,198770,198770,198770,198770,198770,180700,180700,180700,180700,139000,139000,139000,139000,69500,69500,69500,69500,69500,58500,58500,45000,2200,2200,
资本公积(万元),118961,118905,114407,114183,114183,114183,112530,111038,107623,104052,102245,102245,102245,102245,102280,102280,120354,120354,120360,120360,162060,162060,161915,161915,231415,231415,231358,231378,231385,9,0,6723,0,634,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3506,3520,3520,3520,3520,2407,2407,2407,2407,166,166,60,55,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),-187118,-187251,-180966,-235809,-233196,-225544,-121787,-69953,-63850,-47051,-14850,-1143,1972,-1450,-3432,-10430,-11481,-12142,-32825,-27886,-22498,-13308,983,7999,18812,20467,19621,16655,23131,21405,15188,14353,10416,3982,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-612,-245,-548,-679,-515,-443,-368,-376,-335,-360,-399,-398,-352,-242,-175,-126,0,0,0,0,
归属于母公司股东权益合计(万元),135313,136081,137611,83242,86645,94420,195558,245631,247219,260309,289986,302748,305840,302743,300512,293880,292531,291739,271225,276237,281700,290882,305083,312074,322848,324504,322534,319697,326248,82195,73854,66242,12676,6871,
少数股东权益(万元),162,162,161,166,168,172,184,180,176,180,682,707,741,1564,3589,3869,7090,5260,133,172,305,419,106,128,--,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),135476,136243,137771,83408,86813,94592,195742,245811,247395,260490,290668,303455,306582,304306,304102,297749,299621,296999,271358,276409,282004,291301,305188,312202,322848,324504,322534,319697,326248,82195,73854,66242,12676,6871,
负债和所有者权益(或股东权益)总计(万元),186477,200119,197639,145175,150952,164874,228052,269402,279515,289515,310693,322205,330145,326094,346551,354667,337886,343495,300445,299761,299685,308252,317518,324195,335907,340620,336251,335071,342080,100010,93547,80453,17766,12781,		
  
