报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
长期待摊费用(万元),255,272,295,312,317,340,180,197,263,295,360,426,491,527,544,688,774,860,818,866,1118,1154,307,290,298,233,32,35,47,57,63,23,13,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),1279,1265,1782,1639,1665,1546,1259,1201,1130,1028,922,809,756,736,596,548,443,405,543,503,413,382,361,336,304,249,240,220,200,170,147,101,80,50,12,
其他非流动资产(万元),34,38,14,24,19,155,351,287,277,311,292,304,298,377,558,668,466,333,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),14518,14776,15366,15281,13164,13294,13407,13567,13899,13982,14265,14652,15022,15188,15235,15584,15440,15685,16581,16512,16588,16790,15121,13584,13598,12222,8060,6511,5251,4950,4858,4390,2237,1784,285,
资产总计(万元),187666,186686,181801,190530,185698,178351,171115,166966,171137,170333,172127,169077,176630,175893,173323,168947,172259,165777,165047,163448,161208,157859,158762,157739,159369,159609,155954,150282,149335,145716,38896,35297,30832,13003,4735,
短期借款(万元),--,--,--,--,--,--,--,20,--,--,--,--,--,2448,2461,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,87,--,--,--,5,2,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),3740,8051,8991,6890,5117,4055,1415,835,3222,5172,2835,1485,2345,3285,2340,--,2310,2310,1485,3585,2100,--,--,1620,1620,2685,2685,5015,8292,7198,7520,4134,4850,558,0,
应付账款(万元),14299,11393,10476,12187,13585,12013,9118,9566,6121,6666,8112,12324,13889,13303,14172,16804,15546,13865,16286,15235,12809,14188,17148,16277,17983,18810,18256,13296,10017,9597,6216,10035,6315,3902,880,
预收账款(万元),4646,3148,2035,1684,3368,1674,2624,2091,2485,2052,2575,3089,2929,3372,2880,3585,4192,2923,2906,2489,2084,1983,2744,2349,2338,1987,2233,2373,1160,1241,780,1529,2068,532,649,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),1232,1229,962,901,1342,1146,954,828,1146,1104,996,1396,1393,1256,1118,1097,1194,1050,1051,1000,1097,1124,959,881,746,1144,984,749,560,779,660,581,654,303,215,
应交税费(万元),797,1193,615,870,933,971,890,815,1709,714,889,724,1492,888,831,935,816,705,-63,491,459,51,-388,235,45,452,399,455,451,-16,186,514,96,81,79,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,6705,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),4164,2860,653,4047,1039,820,386,372,272,354,241,477,215,154,219,174,438,202,323,256,260,325,115,101,128,452,604,809,6,262,4,13,55,0,179,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),28878,27873,23732,33285,25386,20680,15387,14527,14954,16149,15648,19495,22262,24713,24027,22595,24496,21055,21988,23056,18810,17671,20578,21462,22860,25531,25162,22698,20487,19061,15366,16806,14038,5376,2002,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),306,274,238,213,188,151,150,148,147,126,128,135,162,138,152,152,154,134,145,129,110,99,112,146,166,164,165,184,173,166,152,145,122,0,0,
长期递延收益(万元),2237,2246,2343,2193,1773,1782,1386,893,900,909,689,197,253,246,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,473,478,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,251,311,326,341,388,399,410,420,376,386,396,407,388,304,349,360,378,294,300,0,0,
非流动负债合计(万元),2543,2520,3054,2884,1960,1933,1536,1041,1047,1035,817,332,415,384,403,463,480,475,533,528,519,520,488,532,562,571,553,488,522,525,530,438,422,0,0,
负债合计(万元),31421,30393,26786,36168,27346,22613,16923,15568,16002,17184,16465,19827,22678,25097,24430,23058,24976,21530,22521,23584,19329,18190,21066,21995,23421,26101,25714,23186,21009,19587,15896,17245,14459,5376,2002,
实收资本(或股本)(万元),45524,44700,44700,44700,44700,44700,44700,44700,44700,44700,45346,22350,22350,22350,22350,22350,22350,22350,22350,22350,22350,22350,22350,22350,22350,22350,22350,22350,11175,11175,8375,8375,8375,873,400,
资本公积(万元),72346,69715,69587,69587,69366,69366,69366,69366,69366,69366,71396,90685,90685,90685,90685,90537,90537,90537,90537,90537,90537,90537,90537,90537,90537,90537,90537,90537,101712,101712,3501,3501,3501,2002,0,
减:库存股(万元),3090,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),7917,7917,6883,6883,6883,6883,6078,6078,6078,6078,5333,5333,5333,5333,4229,4229,4229,4229,3193,3193,3193,3193,2379,2379,2379,2379,1327,1327,1327,1327,444,444,444,506,264,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),33759,32698,31890,30553,34722,31858,32687,29976,34142,32042,32546,29837,34516,31348,30443,27387,28779,25696,24847,22180,24099,21848,20887,18918,19055,16571,14406,11395,14183,11965,10710,5728,4036,4246,2070,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),156069,156055,154567,153835,157812,155143,153411,150556,154239,152187,154622,148206,152885,149717,147708,144503,145896,142812,140927,138260,140179,137928,136153,134185,134322,131837,128621,125610,128398,126179,23030,18048,16356,7627,2733,
少数股东权益(万元),177,238,447,527,540,595,781,842,897,962,1041,1044,1068,1079,1185,1386,1387,1435,1598,1604,1700,1741,1543,1560,1626,1671,1619,1486,-71,-50,-31,4,17,0,0,
所有者权益(或股东权益)合计(万元),156245,156293,155014,154361,158351,155738,154192,151398,155136,153149,155662,149250,153952,150796,148893,145889,147283,144247,142526,139864,141879,139669,137696,135744,135947,133508,130240,127096,128326,126129,23000,18052,16373,7627,2733,
负债和所有者权益(或股东权益)总计(万元),187666,186686,181801,190530,185698,178351,171115,166966,171137,170333,172127,169077,176630,175893,173323,168947,172259,165777,165047,163448,161208,157859,158762,157739,159369,159609,155954,150282,149335,145716,38896,35297,30832,13003,4735,		
  
